Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=gron,The Anarchy of Gron,Left-wing Utopia,Frightening,Imploded,Corrupted
nation=everything_is_fine_solm,The Eternal Reassurance of Everything is fine Solm,Anarchy,Frightening,Strong,Corrupted
nation=brago,The Federation of Brago,Anarchy,Frightening,Strong,Corrupted
nation=puf_puf,The Jingoistic States of Puf Puf,Anarchy,Frightening,Strong,Corrupted
nation=dead_demon,The Dominion of Dead Demon,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=herds,The Dominion of Herds,Anarchy,Frightening,Strong,Corrupted
nation=soul_suckers,The Colony of Soul Suckers,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_sith_guard,The Empire of The Sith Guard,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=davos_blanc,The Colony of Davos Blanc,Anarchy,Frightening,Strong,Corrupted
nation=knockaird,The Queendom of Knockaird,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=fredag,The Queen's State of Fredag,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=carlisle_bay,The State of Carlisle Bay,Anarchy,Frightening,Strong,Corrupted
nation=noayseotaieslweetrz,The People's Republic of Noayseotaieslweetrz,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=madame_vastra,The Victorian Silurian World of Madame Vastra,Anarchy,Frightening,Strong,Corrupted
nation=dread_nanny_roberts,The Guild of Noble Nannies of Dread Nanny Roberts,Anarchy,Frightening,Strong,Corrupted
nation=a_carousel_pony,The Kaleidoscope World of A Carousel Pony,Anarchy,Frightening,Strong,Corrupted
nation=huitzilopochlti,The Theocracy of Huitzilopochlti,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=neptune,The Republic of Neptune,Anarchy,Frightening,Strong,Corrupted
nation=emily_strange,The Most Strange Republic of Emily Strange,Anarchy,Frightening,Strong,Corrupted
nation=october_surprise,The BS Detector of October Surprise,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=lady_marian,The Girlish Infatuation of Lady Marian,Anarchy,Frightening,Strong,Corrupted
nation=azumi_gozen,The Bokei of Azumi Gozen,Anarchy,Frightening,Strong,Corrupted
nation=joli_rouge,The Rouge Nation of Joli Rouge,Anarchy,Frightening,Strong,Corrupted
nation=george_wickham,The Self-Indulgent Narcissism of George Wickham,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=golden_dust,The Free Land of Golden Dust,Anarchy,Frightening,Strong,Corrupted
nation=ravania_ithilia,The Mordorian Borderlands of Ravania Ithilia,Anarchy,Frightening,Strong,Corrupted
nation=queen_margrethe,The Dowager Queendom of Queen Margrethe,Anarchy,Frightening,Strong,Corrupted
nation=umberhulk,The Commonwealth of Umberhulk,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=snipe_hunters,The Colony of Snipe Hunters,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=hyosung,The Republic of Hyosung,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=shadow_and_rage,The Weirding ways of Shadow and Rage,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_planet_mars,The Ancient Civilization of The Planet Mars,Anarchy,Frightening,Strong,Corrupted
nation=swordfish_ii,The Disputed Territories of Swordfish II,Anarchy,Frightening,Strong,Corrupted
nation=oqua,The Queen's State of Oqua,Anarchy,Frightening,Strong,Corrupted
nation=many_fish_island,The Holy Gold of Many Fish Island,Anarchy,Frightening,Strong,Corrupted
nation=shichinin_no_samurai,The Shinobi of Shichinin no Samurai,Anarchy,Frightening,Strong,Corrupted
nation=eindhoven,The Federation of Eindhoven,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=madeline_bassett,The Excessive Soppiness of Madeline Bassett,Anarchy,Frightening,Strong,Corrupted
nation=the_ns_puppet_master,The Empire of The NS Puppet Master,Anarchy,Frightening,Strong,Corrupted
nation=-river_tam-,The Mind Fields of -River Tam-,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=icelander,The Federation of Icelander,Anarchy,Frightening,Strong,Corrupted
nation=vandalia,The Dictatorship of Vandalia,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=fish_in_the_sea,The Jingoistic States of Fish in the sea,Anarchy,Frightening,Strong,Corrupted
nation=big_fat_honker,The HONK HONK HONKHONK HONK HONK of BIG FAT HONKER,Anarchy,Frightening,Strong,Corrupted
nation=chopperz,The Republic of Chopperz,Anarchy,Frightening,Strong,Corrupted
nation=kingstone_founder,The Federation of Kingstone Founder,Anarchy,Frightening,Strong,Corrupted
nation=lavender_hill,The Lavender Fields of Lavender Hill,Anarchy,Frightening,Strong,Corrupted
nation=blue_wales,The United Kingdom of Blue Wales,Anarchy,Frightening,Strong,Corrupted
nation=azumi,The Bokei of Azumi,Anarchy,Frightening,Strong,Corrupted
nation=lady_kaylee,The Most Shiny Firefly of Lady Kaylee,Anarchy,Frightening,Strong,Corrupted
nation=stone_pony,The Republic of Stone Pony,Anarchy,Frightening,Strong,Corrupted
nation=the_gunslinger_girl,The SWA Operative Rico of The Gunslinger Girl,Anarchy,Frightening,Strong,Corrupted
nation=orion,The Interstellar Domain of Orion,Anarchy,Frightening,Strong,Corrupted
nation=enwick,The Grand Duchy of Enwick,Anarchy,Frightening,Strong,Corrupted
nation=new_jersey,The Oppressed Peoples of New Jersey,Anarchy,Frightening,Strong,Corrupted
nation=the_last_centurian,The Guardian of The Last Centurian,Anarchy,Frightening,Strong,Corrupted
nation=sedgie-poo,The Colony of Sedgie-poo,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=kagemusha,The Shinobi of Kagemusha,Anarchy,Frightening,Strong,Corrupted
nation=brownsville_chili,The Queen's State of Brownsville Chili,Anarchy,Frightening,Strong,Corrupted
nation=the_sun,The Dominion of The Sun,Anarchy,Frightening,Strong,Corrupted
nation=lady_ray_grey-anumia,The Retired Dominion of Lady Ray Grey-Anumia,Anarchy,Frightening,Strong,Corrupted
nation=emily_kane,The Most Strange Republic of Emily Kane,Anarchy,Frightening,Strong,Corrupted
nation=arizona,The Disputed Territories of Arizona,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=eorl_the_young,The Rohanian Kingdom of Eorl the Young,Anarchy,Frightening,Strong,Corrupted
nation=leaky_pipe,The Nomadic Peoples of Leaky pipe,Anarchy,Frightening,Strong,Corrupted
nation=our_cat,The Dominion of Our Cat,Anarchy,Frightening,Strong,Corrupted
nation=broken_islands,The Wightling Commonwealth of Broken Islands,Anarchy,Frightening,Strong,Corrupted
nation=friedhof,The Queen's State of Friedhof,Anarchy,Frightening,Strong,Corrupted
nation=yemen,The Republic of Yemen,Anarchy,Frightening,Strong,Corrupted
nation=dystopia,The Psychotic Dictatorship of Dystopia,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=austria,The Crownlands of Austria,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=grand_fenwick,The Duchy of Grand Fenwick,Anarchy,Frightening,Strong,Corrupted
nation=istanbul,The Principality of Istanbul,Anarchy,Frightening,Strong,Corrupted
nation=hurricane,The Gusty Winds of Hurricane,Anarchy,Frightening,Strong,Corrupted
nation=spain,The Reign of Spain,Anarchy,Frightening,Strong,Corrupted
nation=michigan,The Peninsulae of Michigan,Anarchy,Frightening,Strong,Corrupted
nation=harcourt_fenton_mudd,The Sultanate of Harcourt Fenton Mudd,Anarchy,Frightening,Strong,Corrupted
nation=india,The Partition of India,Anarchy,Frightening,Strong,Corrupted
nation=bobby_fischer,The Ghost of Bobby Fischer,Anarchy,Frightening,Strong,Corrupted
nation=north_dakota,The Redundancy of North Dakota,Anarchy,Frightening,Strong,Corrupted
nation=gary_seven,The Republic of Gary Seven,Anarchy,Frightening,Strong,Corrupted
nation=johnny_five,The Input Needs of Johnny Five,Anarchy,Frightening,Strong,Corrupted
nation=guard_33,The Pegasus of Guard 33,Anarchy,Frightening,Strong,Corrupted
nation=lady_jane_grey-anumia,The Matriarchy of Lady Jane Grey-Anumia,Anarchy,Frightening,Strong,Corrupted
nation=lord_davros,The Megalomania of Lord Davros,Anarchy,Frightening,Strong,Corrupted
nation=santa_rosita,The State Park of Santa Rosita,Anarchy,Frightening,Strong,Corrupted
nation=john_mcrory,The Potable Purveyor of John McRory,Anarchy,Frightening,Strong,Corrupted
nation=hump_day,The Kingdom of Hump Day,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=quim,The Armed Republic of Quim,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=ram2,The Dominion of Ram2,Anarchy,Frightening,Strong,Corrupted
nation=crol,The Colony of Crol,Anarchy,Frightening,Strong,Corrupted
nation=diaf,The United Kingdom of Diaf,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=hond,The Empire of Hond,Anarchy,Frightening,Strong,Corrupted
nation=cidon,The Armed Republic of Cidon,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=grond,The Colony of Grond,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=milof,The United States of Milof,Anarchy,Frightening,Strong,Corrupted
nation=spoox,The Protectorate of Spoox,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=zapen,The Armed Republic of Zapen,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=qados,The Dominion of Qados,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=zoyan,The Dictatorship of Zoyan,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=aha,The Pirate Nation of AHA,Anarchy,Frightening,Strong,Corrupted
nation=flopsy_bunnies,The Family of Flopsy Bunnies,Anarchy,Frightening,Strong,Corrupted
nation=guard_9,The Pegasus of Guard 9,Anarchy,Frightening,Strong,Corrupted
nation=nuit,The Longest Night of Nuit,Anarchy,Frightening,Strong,Corrupted
nation=guard_13,The Pegasus of Guard 13,Anarchy,Frightening,Strong,Corrupted
nation=invader_darth,The Jingoistic States of Invader Darth,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=noda_megumi,The Andante Cantabile of Noda Megumi,Anarchy,Frightening,Strong,Corrupted
nation=die_maschinenmensch,The Maria Doppelganger of Die Maschinenmensch,Anarchy,Frightening,Strong,Corrupted
nation=marilyn_monroe_mishaps,The Protectorate of Marilyn Monroe Mishaps,Anarchy,Frightening,Strong,Corrupted
nation=kothles,The Former Osiris Pharaoh of Kothles,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=sally_sparrow,The Terror of Sally Sparrow,Anarchy,Frightening,Strong,Corrupted
nation=paran_maum,The Blue Hearts Tribute of Paran Maum,Anarchy,Frightening,Strong,Corrupted
nation=bimora,The Queen's State of Bimora,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=zheng_yi_sao,The Piratical Navy of Zheng Yi Sao,Anarchy,Frightening,Strong,Corrupted
nation=rassilon,The Gallifreyian Dominion of Rassilon,Anarchy,Frightening,Strong,Corrupted
nation=the_valley_of_the_shadow,The Gallant Knight of The Valley of the Shadow,Anarchy,Frightening,Strong,Corrupted
nation=-charlotte_abigail_lux-,The Vashta Nerada of -Charlotte Abigail Lux-,Anarchy,Frightening,Strong,Corrupted
nation=invader_khan,The Sultanate of Invader Khan,Tyranny by Majority,Outlawed,Imploded,Corrupted
nation=botany_bay,The Rogue Nation of Botany Bay,Corporate Police State,Outlawed,Strong,Outlawed
nation=roderick_ii,The Dwarfplanet of Roderick II,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=everything_is_fine_johz,The Eternal Reassurance of Everything is fine Johz,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_16,The Pegasus of Guard 16,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_21,The Pegasus of Guard 21,Anarchy,Frightening,Strong,Corrupted
nation=vixen_folly,The Dominion of Vixen Folly,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=evy,The Virgin Queendom of Evy,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=hilde,The Legacy of Hilde,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_24,The Pegasus of Guard 24,Anarchy,Frightening,Strong,Corrupted
nation=jati_x,The Queendom of Jati X,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=annelies_x,The Liberty of Annelies X,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_29,The Pegasus of Guard 29,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_31,The Pegasus of Guard 31,Anarchy,Frightening,Strong,Corrupted
nation=ravanian,The Magical Spells of Ravanian,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=paulyn_i,The Anomaly of Paulyn I,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_41,The Pegasus of Guard 41,Anarchy,Frightening,Strong,Corrupted
nation=febe_ii,The Legacy of Febe II,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=palestine,The Colony of Palestine,Anarchy,Frightening,Strong,Corrupted
nation=sidney_reilly,The Arsenal of Sidney Reilly,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=lonely_lisa,The Queendom of Lonely Lisa,Anarchy,Frightening,Strong,Corrupted
nation=uica,The International Federation of UICA,Anarchy,Frightening,Strong,Corrupted
nation=guard_72,The Pegasus of Guard 72,Anarchy,Frightening,Strong,Corrupted
nation=soliton_foundation,The Interstellar Researchers of Soliton Foundation,Anarchy,Frightening,Strong,Corrupted
nation=guard_85,The Pegasus of Guard 85,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=bleeding,The Oppressed Peoples of Bleeding,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=baltici,The United States of Baltici,Anarchy,Frightening,Strong,Corrupted
nation=a_fall,The Fallen Regions of A Fall,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=astafaria,The Principality of Astafaria,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_jelly_fish,The Holy Empire of The Jelly Fish,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=bombing_badlands,The Armed Republic of Bombing Badlands,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=hells_armies,The Armed Republic of Hells Armies,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=bhutan_warriors,The Free Land of Bhutan Warriors,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=abyssal_madness,The Jingoistic States of Abyssal Madness,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=two_jokers,The Empire of Two Jokers,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=doom_iii,The United States of Doom III,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=black_squadron,The Rogue Nation of Black Squadron,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=red_squadron,The Rogue Nation of Red Squadron,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=silver_squadron,The Rogue Nation of Silver Squadron,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=blue_squadron,The Rogue Nation of Blue Squadron,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=purple_squadron,The Rogue Nation of Purple Squadron,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=gold_squadron,The Rogue Nation of Gold Squadron,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=guard_100,The Pegasus of Guard 100,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=natalia_alianovna_romanova,The Tangled Web of Natalia Alianovna Romanova,Anarchy,Frightening,Strong,Corrupted
nation=margaret_carter,The SSR Agents of Margaret Carter,Anarchy,Frightening,Strong,Corrupted
nation=natalia_romanoff,The Tangled Web of Natalia Romanoff,Anarchy,Frightening,Strong,Corrupted
nation=the_whisperer,The Free Land of The Whisperer,Anarchy,Frightening,Strong,Corrupted
nation=the_imperial_union_of_procrustes,The Empire of The Imperial Union of Procrustes,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=natalya_gorbanevskaya,The Republic of Natalya Gorbanevskaya,Anarchy,Frightening,Strong,Corrupted
nation=the_belgium,The Kingdom of The Belgium,Anarchy,Frightening,Strong,Corrupted
nation=npm,The United States of NPM,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_north_coast_flyer,The Queen's State of The North Coast Flyer,Anarchy,Frightening,Very Strong,Corrupted
nation=simamerica,The United States of SimAmerica,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=je_suis_charlie,The Queen's State of Je Suis Charlie,Anarchy,Frightening,Strong,Corrupted
nation=princess_miyu,The Shadowy World of Princess Miyu,Anarchy,Frightening,Strong,Corrupted
nation=ville_de_cotonou,The Queendom of Ville de Cotonou,Anarchy,Frightening,Strong,Corrupted
nation=lakevale,The Queen's State of Lakevale,Anarchy,Frightening,Strong,Corrupted
nation=orioni_vii,The Republic of Orioni VII,Anarchy,Frightening,Strong,Corrupted
nation=orioni_ix,The Republic of Orioni IX,Anarchy,Frightening,Strong,Corrupted
nation=the_international_city,The Paripanan Protector of The International City,Anarchy,Frightening,Strong,Corrupted
nation=28_cero,The Queen's State of 28 Cero,Anarchy,Frightening,Very Strong,Corrupted
nation=dclxvi-7,The Queen's State of DCLXVI-7,Anarchy,Frightening,Strong,Corrupted
nation=aeropag,The Republic of Aeropag,Anarchy,Frightening,Strong,Corrupted
nation=-inflation,The Rogue Nation of -Inflation,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=second_best_authoritarianism,The Absolutely No Freedom Zone of Second Best Authoritarianism,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=equitiay,The People's Republic of Equitiay,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=west_trionium,The Empire of West Trionium,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=controlled_islands,The Empire of Controlled islands,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=dhoinine,The State of Dhoinine,Anarchy,Frightening,Strong,Corrupted
nation=random_tyrant_land,The Dictatorship of Random Tyrant Land,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=alice_parker,The Thievery of Alice Parker,Anarchy,Frightening,Strong,Corrupted
nation=bailey_command,The Queen's State of Bailey Command,Anarchy,Frightening,Very Strong,Corrupted
nation=hms_algoma,The Queen's State of HMS Algoma,Anarchy,Frightening,Very Strong,Corrupted
nation=amber_love,The Queen's State of Amber Love,Anarchy,Frightening,Strong,Corrupted
nation=terre_habile,The Queen's State of Terre Habile,Anarchy,Frightening,Very Strong,Corrupted
nation=puppet_storage,The Queen's State of Puppet Storage,Anarchy,Frightening,Very Strong,Corrupted
nation=dba_0,The Queen's State of DBA 0,Anarchy,Frightening,Very Strong,Corrupted
nation=free_state_of_new_hampshire,The Queen's State of Free State of New Hampshire,Anarchy,Frightening,Very Strong,Corrupted
nation=the_indominus_rex,The Dominion of The Indominus Rex,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=surprise,The Element of Surprise,Anarchy,Frightening,Strong,Corrupted
nation=labrosse,The Queen's State of Labrosse,Anarchy,Frightening,Very Strong,Corrupted
nation=gargantuan_puppetmaster,The Queen's State of Gargantuan Puppetmaster,Anarchy,Frightening,Very Strong,Corrupted
nation=kagawong,The Queen's State of Kagawong,Anarchy,Frightening,Strong,Corrupted
nation=geschlossen,The Queen's State of Geschlossen,Anarchy,Frightening,Very Strong,Corrupted
nation=sura_kia_ora,The Queen's State of Sura Kia Ora,Anarchy,Frightening,Very Strong,Corrupted
nation=ucanal,The State of Ucanal,Anarchy,Frightening,Very Strong,Corrupted
nation=phares_judah,The Queen's State of Phares Judah,Anarchy,Frightening,Strong,Corrupted
nation=pompeii,The Wightling City-State of Pompeii,Anarchy,Frightening,Strong,Corrupted
nation=ansheltes,The Queen's State of Ansheltes,Anarchy,Frightening,Very Strong,Corrupted
nation=caramel,The State of Caramel,Anarchy,Frightening,Strong,Corrupted
nation=budapest,The Republic of Budapest,Left-wing Utopia,Frightening,Imploded,Corrupted
nation=chalcedon,The Queen's State of Chalcedon,Anarchy,Frightening,Very Strong,Corrupted
nation=burghund,The State of Burghund,Anarchy,Frightening,Very Strong,Corrupted
nation=aliq,The Holy Empire of Aliq,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=melissa_x,The Anomaly of Melissa X,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=twitch_plays_pokemon,The Bird Jesus Disciples of Twitch Plays Pokemon,Anarchy,Frightening,Strong,Corrupted
nation=gamma_delta,The Empire of Gamma Delta,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=bosna_i_hercegovina_republika,The Queen's State of Bosna i Hercegovina Republika,Anarchy,Frightening,Very Strong,Corrupted
nation=scandinavian_prime,The State of Scandinavian Prime,Anarchy,Frightening,Very Strong,Corrupted
nation=npe,The Queen's State of NPE,Anarchy,Frightening,Powerhouse,Corrupted
nation=konrote,The State of Konrote,Anarchy,Frightening,Strong,Corrupted
nation=murdochtown,The Queen's State of Murdochtown,Anarchy,Frightening,Strong,Corrupted
nation=divine_rite,The State of Divine Rite,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=tox_uthat,The Queendom of Tox Uthat,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=stalinbear,The Republic of StalinBear,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=turenne,The Holy Empire of Turenne,Anarchy,Frightening,Strong,Corrupted
nation=marian_paroo,The World of Books and Film of Marian Paroo,Left-wing Utopia,Frightening,Imploded,Corrupted
nation=dukar,The Queen's State of Dukar,Anarchy,Frightening,Very Strong,Corrupted
nation=achtzehn,The Queen's State of Achtzehn,Anarchy,Frightening,Powerhouse,Corrupted
nation=h-,The Ejo of H-,Anarchy,Frightening,Frightening,Corrupted
nation=kanata_stadacona,The Queen's State of Kanata Stadacona,Anarchy,Frightening,Very Strong,Corrupted
nation=portage_brady,The Queen's State of Portage Brady,Anarchy,Frightening,Very Strong,Corrupted
nation=cuthbert_sebastian,The State of Cuthbert Sebastian,Anarchy,Frightening,Very Strong,Corrupted
nation=bl,The Queen's State of BL,Anarchy,Frightening,Very Strong,Corrupted
nation=yoshita,The Queen's State of Yoshita,Anarchy,Frightening,Very Strong,Corrupted
nation=john_mcloughlin,The Queen's State of John McLoughlin,Anarchy,Frightening,Very Strong,Corrupted
nation=french_maddock,The Queen's State of French Maddock,Anarchy,Frightening,Very Strong,Corrupted
nation=kt,The Queen's State of KT,Anarchy,Frightening,Very Strong,Corrupted
nation=enthullthing,The Queen's State of Enthullthing,Anarchy,Frightening,Very Strong,Corrupted
nation=heth_ge_taec,The Queen's State of Heth Ge Taec,Anarchy,Frightening,Very Strong,Corrupted
nation=hb,The Queen's State of HB,Anarchy,Frightening,Very Strong,Corrupted
nation=inept_leaders,The Empire of Inept Leaders,Anarchy,Frightening,Strong,Corrupted
nation=sir_lord_viceregal_kcmg_pc,The Queen's State of Sir Lord ViceRegal KCMG PC,Anarchy,Frightening,Very Strong,Corrupted
nation=argent_bailey,The Queen's State of Argent Bailey,Anarchy,Frightening,Very Strong,Corrupted
nation=cafeine,The Queen's State of Cafeine,Anarchy,Frightening,Strong,Corrupted
nation=pale_horse,The State of Pale Horse,Anarchy,Frightening,Very Strong,Corrupted
nation=winchester,The Queen's State of Winchester,Anarchy,Frightening,Very Strong,Corrupted
nation=onnontare,The Queen's State of Onnontare,Anarchy,Frightening,Very Strong,Corrupted
nation=lyzander,The Queen's State of Lyzander,Anarchy,Frightening,Very Strong,Corrupted
nation=caramel_praline,The Queen's State of Caramel Praline,Anarchy,Frightening,Very Strong,Corrupted
nation=freetown_mass,The Queen's State of Freetown Mass,Anarchy,Frightening,Very Strong,Corrupted
nation=established_2002,The Queen's State of Established 2002,Anarchy,Frightening,Very Strong,Corrupted
nation=characene,The Queen's State of Characene,Anarchy,Frightening,Very Strong,Corrupted
nation=peuple,The Queen's State of Peuple,Anarchy,Frightening,Very Strong,Corrupted
nation=theranda,The Queen's State of Theranda,Anarchy,Frightening,Very Strong,Corrupted
nation=diamantis,The Queen's State of Diamantis,Anarchy,Frightening,Very Strong,Corrupted
nation=ionian_state,The Queen's State of Ionian State,Anarchy,Frightening,Very Strong,Corrupted
nation=pine_rose,The State of Pine Rose,Anarchy,Frightening,Very Strong,Corrupted
nation=koreander,The Queen's State of Koreander,Anarchy,Frightening,Very Strong,Corrupted
nation=ford_island,The Queen's State of Ford Island,Anarchy,Frightening,Very Strong,Corrupted
nation=gateway_west,The Queen's State of Gateway West,Anarchy,Frightening,Very Strong,Corrupted
nation=high_orion,The Queen's State of High Orion,Anarchy,Frightening,Very Strong,Corrupted
nation=doggerland_sea,The Queen's State of Doggerland Sea,Anarchy,Frightening,Very Strong,Corrupted
nation=caestaeleshamm,The Queen's State of Caestaeleshamm,Anarchy,Frightening,Very Strong,Corrupted
nation=betale,The State of Betale,Anarchy,Frightening,Very Strong,Corrupted
nation=commissioner,The Queen's State of Commissioner,Anarchy,Frightening,Very Strong,Corrupted
nation=river_charles,The Queen's State of River Charles,Anarchy,Frightening,Very Strong,Corrupted
nation=maryala,The Queen's State of Maryala,Anarchy,Frightening,Very Strong,Corrupted
nation=dun_eideann_state,The Queen's State of Dun Eideann State,Anarchy,Frightening,Very Strong,Corrupted
nation=state_of_nevada,The Silver State of State of Nevada,Anarchy,Frightening,Very Strong,Corrupted
nation=state_of_south_dakota,The Queen's State of State of South Dakota,Anarchy,Frightening,Very Strong,Corrupted
nation=state_of_utah,The Queen's State of State of Utah,Anarchy,Frightening,Powerhouse,Corrupted
nation=free_state_of_vermont,The Queen's State of Free State of Vermont,Anarchy,Frightening,Very Strong,Corrupted
nation=azarbaycan,The Queen's State of Azarbaycan,Anarchy,Frightening,Very Strong,Corrupted
nation=tchad_republique,The Queendom of Tchad Republique,Anarchy,Frightening,Very Strong,Corrupted
nation=holler_young,The Queen's State of Holler Young,Anarchy,Frightening,Very Strong,Corrupted
nation=nevada,The Rogue Nation of Nevada,Anarchy,Frightening,Strong,Corrupted
nation=ioke,The State of Ioke,Anarchy,Frightening,Very Strong,Corrupted
nation=wild_blue_griffin,The Queen's State of Wild Blue Griffin,Anarchy,Frightening,Strong,Corrupted
nation=propietario,The Queen's State of Propietario,Anarchy,Frightening,Very Strong,Corrupted
nation=ramos_horta,The Queen's State of Ramos Horta,Anarchy,Frightening,Very Strong,Corrupted
nation=terre_incogneve,The Queen's State of Terre Incogneve,Anarchy,Frightening,Very Strong,Corrupted
nation=adler_river,The Queen's State of Adler River,Anarchy,Frightening,Very Strong,Corrupted
nation=rosa_parks,The State of Rosa Parks,Anarchy,Frightening,Very Strong,Corrupted
nation=crawford_bedford,The Queen's State of Crawford Bedford,Anarchy,Frightening,Thriving,Corrupted
nation=ih,The Queen's State of IH,Anarchy,Frightening,Very Strong,Corrupted
nation=pyyhkeet,The Queen's State of Pyyhkeet,Anarchy,Frightening,Very Strong,Corrupted
nation=fo,The Queen's State of Fo,Anarchy,Frightening,Very Strong,Corrupted
nation=guyatt,The Queen's State of Guyatt,Anarchy,Frightening,Very Strong,Corrupted
nation=east_timor_state,The State of East Timor State,Anarchy,Frightening,Very Strong,Corrupted
nation=the_far_north,The Queen's State of The Far North,Anarchy,Frightening,Strong,Corrupted
nation=unity_of_raiders,The Nomadic Peoples of Unity of Raiders,Anarchy,Frightening,Strong,Corrupted
nation=mockob,The Queen's State of Mockob,Anarchy,Frightening,Very Strong,Corrupted
nation=rupab,The Queen's State of Rupab,Anarchy,Frightening,Very Strong,Corrupted
nation=state_of_delaware,The Queen's State of State of Delaware,Anarchy,Frightening,Very Strong,Corrupted
nation=state_of_mississippi,The Queen's State of State of Mississippi,Anarchy,Frightening,Very Strong,Corrupted
