Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=gilki,The Republic of Gilki,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=bogomoln,The Heartland of Bogomoln,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=new_portuguese_empire,The Free Market Plutocracy of New Portuguese Empire,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=zombie_minion,The Nomadic Peoples of Zombie Minion,Corrupt Dictatorship,Some,Frightening,Few
nation=burning_pants,The Glorious Empire of Burning Pants,Anarchy,Frightening,Frightening,Corrupted
nation=pantslands,The Omniconglomerate of PantsLands,Corporate Police State,Few,Frightening,Rare
nation=shmoolandia_free_city,The Chaotic Sprawl of Shmoolandia Free City,Anarchy,Superb,Frightening,Widely Abused
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=economichunger,The Incredible sans funny of Economichunger,Corporate Police State,Unheard Of,Frightening,Rare
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=particle,The Interdimensional Domain of Particle,Father Knows Best State,Good,Frightening,Rare
nation=lower_phlebacite,The Free Land of Lower Phlebacite,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=west_mattasia,The Unincorporated Community of West Mattasia,Anarchy,Frightening,Frightening,Excessive
nation=martanic_isles,The United States of Martanic Isles,Capitalist Paradise,Good,Frightening,Very Good
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=skydog,The Resenha Society of Skydog,Capitalist Paradise,Excellent,Frightening,Good
nation=barrenjastan,The Corporate State of Barrenjastan,Father Knows Best State,Some,Frightening,Rare
nation=the_pirate_kingdom,The Buccaneer Haven of The Pirate Kingdom,Capitalist Paradise,Very Good,Frightening,Excellent
nation=basaran,The Rising Queendom of Basaran,New York Times Democracy,Very Good,Frightening,Excellent
nation=industrial_skyrim,The Kingdom of Industrial Skyrim,Compulsory Consumerist State,Good,Frightening,Few
nation=draycora,The Principality of Draycora,Anarchy,Frightening,Frightening,Widely Abused
nation=ponderosa,The Free Republic of Ponderosa,Anarchy,World Benchmark,Frightening,World Benchmark
nation=zjaum,The A of the B of the C of the D of Zjaum,New York Times Democracy,Excellent,Frightening,Superb
nation=smitopbot43,The Republic of SmitopBot43,Psychotic Dictatorship,Few,Frightening,Rare
nation=durglyland,The Republic of Durglyland,Corporate Bordello,Excellent,Frightening,Superb
nation=free_port_of_cristina,The Disputed Territory of Free Port of Cristina,Capitalizt,Excellent,Frightening,Excellent
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=widgetalia,The Trade Congolomorate of Widgetalia,Corporate Police State,Few,Frightening,Rare
nation=aboriginal_brexan,The Zombie Free Nomadic Peoples of Aboriginal Brexan,Anarchy,Frightening,Frightening,Corrupted
nation=tsaishen,The Corporate Republic of Tsaishen,Anarchy,Excessive,Frightening,Excessive
nation=nakina_koreazu,The Mad Empire of Nakina Koreazu,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_corpus_organization,The Empire of The Corpus Organization,Corporate Police State,Rare,Frightening,Unheard Of
nation=new_luciannova,The Apostolic Commonwealth of New Luciannova,Capitalizt,Superb,Frightening,Average
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=new_witzerland,The Republic of New Witzerland,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=simeringi,The Republic of SIMERINGI,New York Times Democracy,Very Good,Frightening,Excellent
nation=the_grendels,The Indomitable Borderlands of The Grendels,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=axmanie,The Federal Republic of Axmanie,Anarchy,Frightening,Frightening,Excessive
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=meridiastralia,The Federal Republic of Meridiastralia,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=the_discipled,The Modern Institutions of The Discipled,Civil Rights Lovefest,Superb,Frightening,Superb
nation=bulbasaur_reichpact,The Greatest Grass Starter of Bulbasaur reichpact,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=keklystan,The Militaristic Dictatorship of Keklystan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=isla_vista,The Godless Mercantile Nexus of Isla Vista,Compulsory Consumerist State,Average,Frightening,Few
nation=a_horde_of_demons,The Infernal Host of A Horde of Demons,Compulsory Consumerist State,Good,Frightening,Rare
nation=bendicion,The New Kaliptzy Reich of Bendicion,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=snorlaxia,The Perfidious Theocracy of Snorlaxia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=kojima_productions,The Megacorporation of Kojima Productions,Capitalizt,Excellent,Frightening,Average
nation=brexas,The Zombie Free Federal Republic of Brexas,Anarchy,Frightening,Frightening,Corrupted
nation=harthis,The Syndicalist Union of Harthis,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=state_of_minnmar,The Unified Republic of State of Minnmar,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=espanq,The Constitutional Monarchy of Espanq,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=merinelle,The Most Serene Republic of Merinelle,Left-Leaning College State,Excellent,Frightening,Excellent
nation=radiatia,The Federation of Radiatia,Capitalizt,Excellent,Frightening,Very Good
nation=yoshiterra,The Federated Modern Republic of Yoshiterra,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=skaveria,The Voluntary Confederacy of Skaveria,Corporate Bordello,Excellent,Frightening,Superb
nation=vargin-dackey,The Empire Paramount of Vargin-Dackey,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=mechyrdia,The Star Empire of Mechyrdia,Corporate Bordello,Good,Frightening,Superb
nation=wehschenreisen,The Utopia of Wehschenreisen,Corporate Police State,Few,Frightening,Rare
nation=orlogtun,The County of Orlogtun,Corporate Police State,Few,Frightening,Outlawed
nation=brexas4,The Zombie Free Republic of Brexas4,Anarchy,World Benchmark,Frightening,Corrupted
nation=sanshouo,The Rogue Nation of Sanshouo,Father Knows Best State,Some,Frightening,Few
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=virlinia,The British Stats of Virlinia,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=federal_reserve_notes,The Legal Tender of Federal Reserve Notes,Father Knows Best State,Average,Frightening,Few
nation=confederate_farmers,The Republic of Confederate farmers,Capitalist Paradise,Some,Frightening,Very Good
nation=the_enduring_house_of_august,The Cardinal Bloodlines of The Enduring House of August,Benevolent Dictatorship,Superb,Frightening,Rare
nation=otaku_stratus,The Athenian Paradise of Otaku Stratus,Civil Rights Lovefest,Superb,Frightening,Superb
nation=koffee,The Richly Blended Peoples of Koffee,Capitalist Paradise,Average,Frightening,Average
nation=zetox,The Empire of Zetox,Corporate Police State,Unheard Of,Frightening,Few
nation=native_inhabitants_of_antarctica,The Most Serene Conglomerate of Native Inhabitants of Antarctica,Anarchy,Superb,Frightening,Excellent
nation=drewbana,The Dictatorship of Drewbana,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=pogalog,The Sultanate of Pogalog,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=amaurita,The United States of Amaurita,Left-Leaning College State,Superb,Frightening,Very Good
nation=marxist_germany,The Constitutional Republic of Marxist Germany,Corporate Bordello,Very Good,Frightening,Superb
nation=bocephus,The Territory of Bocephus,Moralistic Democracy,Rare,Frightening,Some
nation=capitalusia,The United States of Capitalusia,Anarchy,Superb,Frightening,Superb
nation=lemlar,The Impéro do Brasil of Lemlar,Libertarian Police State,Superb,Frightening,Few
nation=lund_elighton,The Commonwealth of Lund Elighton,Anarchy,Excellent,Frightening,Superb
nation=western_trade_confederacy,The Allied States of Western trade confederacy,Right-wing Utopia,Some,Frightening,Average
nation=brexas7,The Zombie Free Dominion of Brexas7,Anarchy,Frightening,Frightening,Corrupted
nation=hunem,The Republic of Hunem,Corporate Police State,Rare,Frightening,Rare
nation=the_ascendant_hive,The Social Darwinist Imperium of The Ascendant Hive,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=mdrunie,The Dictatorship of MDRunie,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=hugoland,The Senate and People of Hugoland,Capitalizt,Superb,Frightening,Good
nation=coolibeer,The Republic of Coolibeer,Capitalist Paradise,Very Good,Frightening,Excellent
nation=trixmonia,The Ironwill Dictatorship of Trixmonia,Father Knows Best State,Some,Frightening,Unheard Of
nation=neoegypt,The United Kingdom of NeoEgypt,Compulsory Consumerist State,Good,Frightening,Few
nation=plasir_grand,The Great Hub of Plasir Grand,Anarchy,World Benchmark,Frightening,Superb
nation=the_strangers_club,The KRAZY CLOWN HOUSE of The Strangers Club,Corporate Bordello,Good,Frightening,Superb
nation=dustwind,The Void of Dustwind,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=wars_forever,The United States of Wars Forever,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=samuelstani,The Mercantile Coalition League of Samuelstani,Father Knows Best State,Average,Frightening,Rare
nation=stilakra,The Sultanate of Stilakra,Compulsory Consumerist State,Good,Frightening,Few
nation=kractero,The Empire of Kractero,Capitalist Paradise,Very Good,Frightening,Average
nation=roliganistan,The Kongelige Forbund of Roliganistan,Left-Leaning College State,Superb,Frightening,Very Good
nation=golden_counties,The Most Serene Grand Sultanate of Golden counties,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=diamond_snow,The Federal Republic of Diamond Snow,Anarchy,Excessive,Frightening,Corrupted
nation=doormanster,The Kingdom of Doormanster,Iron Fist Consumerists,Few,Frightening,Rare
nation=monamburg,The United Federal Empire of Monamburg,Inoffensive Centrist Democracy,Some,Frightening,Excellent
nation=rielovia,The Free Land of Rielovia,Anarchy,Superb,All-Consuming,Widely Abused
nation=wulfhelm,The Soul-Crushing Factories of Wulfhelm,Corporate Police State,Few,Frightening,Unheard Of
nation=muspellheim,The Brennanndi Ríki of Muspellheim,Corporate Police State,Rare,Frightening,Rare
nation=rivgalia,The Dominion of Rivgalia,Compulsory Consumerist State,Very Good,Frightening,Few
nation=sanagrast,The Rogue Nation of Sanagrast,Compulsory Consumerist State,Some,Frightening,Rare
nation=true_princeton,The Community of True Princeton,Father Knows Best State,Some,Frightening,Unheard Of
nation=monkistan,The Sultanate of Monkistan,Capitalist Paradise,Excellent,Frightening,Very Good
nation=phonmery,The Dictatorship of Phonmery,Father Knows Best State,Below Average,Frightening,Rare
nation=melanocytes,The Holy Byzantine Empire of Melanocytes,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=witzerland,The Federal Republic of Witzerland,Capitalizt,Excessive,Frightening,Below Average
nation=the_trilla_gang_mafia,The Eternal Forthright Republic of The Trilla Gang Mafia,Corporate Bordello,Very Good,Frightening,Superb
nation=addlelearn,The Republic of Addlelearn,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=valeece,The Corporate Council of Valeece,Corporate Bordello,Very Good,Frightening,Superb
nation=stachistan,The Grand Federation of Stachistan,Capitalist Paradise,Excellent,Frightening,Very Good
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=wanzabar_land,The Canine Paradise of Wanzabar Land,Left-Leaning College State,Frightening,Frightening,Average
nation=portugal_is_great,The Imperial Empire of Portugal Is Great,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=republica_das_oliveiras,The United States of Republica das Oliveiras,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=romanelia,The Republic of Romanelia,Left-Leaning College State,Excellent,Frightening,Average
nation=new_power_rebellion,The Community of New Power Rebellion,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=greedvile,The People's Republic of Greedvile,Father Knows Best State,Some,Frightening,Few
nation=brexas3,The Zombie Free Republic of Brexas3,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=new_imperial_britannia,The Eternal Empire of New Imperial Britannia,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=barbariax,The Colony of Barbariax,Anarchy,World Benchmark,Frightening,Excessive
nation=chicon,The Renmin Minzhu Zhuanzheng of ChiCon,Benevolent Dictatorship,Superb,Frightening,Few
nation=camante,The Republic of Camante,Anarchy,Excessive,Frightening,Superb
nation=greater_lita_sunr,The Republic of Greater Lita Sunr,Iron Fist Consumerists,Some,Frightening,Rare
nation=weller_centennial,The Existential Quandry of Weller Centennial,Anarchy,World Benchmark,Frightening,Superb
nation=steveoville,The Police State of Steveoville,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=sumadia-belgrade,The Republic of Sumadia-Belgrade,Civil Rights Lovefest,Superb,Frightening,Superb
nation=steam_and_clockwork,The Brazen Panoply of Steam and Clockwork,Corporate Bordello,Very Good,Frightening,Excessive
nation=the_commonwealth_of_aus,The Rogue Nation of The Commonwealth of Aus,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=lolfreedomz,The Rogue Nation of Lolfreedomz,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=the_centauri,The Burlesque Republic of The Centauri,Compulsory Consumerist State,Very Good,Frightening,Few
nation=vovodoco,The Libertarian Autocracy of VoVoDoCo,Benevolent Dictatorship,Superb,Frightening,Outlawed
nation=repes,The Empire of Repes,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=american_orion,The Greater Republic of American Orion,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=slave_hub,The Confederacy of Slave Hub,Corporate Bordello,Very Good,Frightening,Superb
nation=brexas8,The Commonwealth of Brexas8,Anarchy,Frightening,Frightening,Corrupted
nation=gooblaria,The Inestimably Holy Empire of Gooblaria,Capitalizt,Superb,Frightening,Very Good
nation=landlordia,The AnarchoCapitalist CityStates of Landlordia,Capitalizt,Excessive,Frightening,Below Average
nation=universal_state_formula,The Republic of Universal State Formula,Father Knows Best State,Below Average,Frightening,Outlawed
nation=the_central_pacific_free_state,The Blessed Monarchy of The Central Pacific Free State,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=sendo,The Republic of Sendo,Psychotic Dictatorship,Unheard Of,Frightening,Few
nation=kleptocratic_maniacs,The Corporate Monarchy of Kleptocratic Maniacs,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=stareogratia,The Naval Totalitariat of Stareogratia,Corporate Police State,Few,Frightening,Rare
nation=synturia,The Intermultiversal Nexus of Synturia,Father Knows Best State,Below Average,Frightening,Rare
nation=hollabackatcha,The Constitutional Republic of Hollabackatcha,Compulsory Consumerist State,Very Good,Frightening,Outlawed
nation=kingdom_of_baythorn,The Constitutional Monarchy of Kingdom of Baythorn,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=kylanne_islands,The Rogue Nation of Kylanne islands,Compulsory Consumerist State,Average,Frightening,Rare
nation=reedian,The Divine Republic of Reedian,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=nagolronnoc,The Dictatorship of Nagolronnoc,Father Knows Best State,Some,Frightening,Few
nation=eastern_makounistan,The Republic of Eastern Makounistan,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=guinness,The Beer Products of Guinness,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=moubarakistan,The United Republics of Moubarakistan,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=tomie,The Funhouse of Terror of Tomie,Father Knows Best State,Below Average,Frightening,Rare
nation=the_malevolent_misanthropomorphs,The Dictatorship of The Malevolent Misanthropomorphs,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=jodaco,The Commonwealth of Jodaco,Capitalist Paradise,Very Good,Frightening,Good
nation=brexas5,The Zombie Free Colony of Brexas5,Anarchy,Frightening,Frightening,Corrupted
nation=youreica,The Principality of Youreica,New York Times Democracy,Excellent,Frightening,Excellent
nation=kabayong_malibog,The Holy Green Hotspots of Kabayong Malibog,Anarchy,World Benchmark,Frightening,Widely Abused
nation=nevelja,The Constitutional Monarchy of Nevelja,Capitalizt,Excellent,Frightening,Some
nation=next_meal,The Oppressed Peoples of Next Meal,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=tessen,The Republic of Tessen,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=new_york_underwater,The Republic of New York Underwater,Moralistic Democracy,Few,Frightening,Below Average
nation=dallios,The Principality of Dallios,Corporate Police State,Some,Frightening,Unheard Of
nation=zhangkeyesland,The Empire of ZhangKeyesland,Left-Leaning College State,Excellent,Frightening,Very Good
nation=lordofsummer,The Dictatorship of Lordofsummer,Father Knows Best State,Below Average,Frightening,Rare
nation=anticountriopia,The Liberty Paradise of Anticountriopia,Corporate Police State,Unheard Of,Frightening,Rare
nation=tremalkier,The Insatiable Economic Hitmen of Tremalkier,Capitalizt,Excellent,Frightening,Average
nation=eldrahar,The Arcanum Imperium of Eldrahar,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=city_states_nation,The Union of City States Nation,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=objectivland,The Constitutional Monarchy of ObjectivLand,Anarchy,World Benchmark,All-Consuming,Superb
nation=gnollrike,The Plutocratic Republic of Gnollrike,Corporate Police State,Unheard Of,Frightening,Rare
nation=haven_of_wealth,The Corporate Conglomerate of Haven of wealth,Capitalizt,Superb,Frightening,Good
nation=sehlysdre,The Incorporated States of Sehlysdre,Anarchy,World Benchmark,Frightening,Excessive
nation=amenembourg,The Republic of Amenembourg,Capitalist Paradise,Very Good,Frightening,Good
nation=the_real_matrix,The Little Brotherhood of The Real Matrix,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=sthalrim,The Glorious Evolution of Sthalrim,Iron Fist Consumerists,Few,Frightening,Rare
nation=senatvs_populusque_romanvs,The Republic of SENATVS POPULUSQUE ROMANVS,Capitalist Paradise,Good,Frightening,Below Average
nation=koem_kab,The Empire of Koem Kab,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=tinhampton,The Self-Administrative City of Tinhampton,Anarchy,Frightening,Frightening,Widely Abused
nation=the_blessed_and_holy_land,The Holy Matriarchy of The Blessed and Holy Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=vetronia,The Republic of Vetronia,Capitalizt,Excellent,Frightening,Excellent
nation=aikoland,The Empire of Aikoland,Corporate Bordello,Good,Frightening,Excellent
nation=the_hunnic_empire-,The Thundering Hordes of The Hunnic Empire-,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_floating_city_of_ingress,The Empire of The Floating City of Ingress,Compulsory Consumerist State,Very Good,Frightening,Few
nation=graninova,The United Islands of Graninova,Capitalist Paradise,Average,Frightening,Excellent
nation=theennerla_island,The Dictatorship of Theennerla Island,Corporate Police State,Unheard Of,Frightening,Rare
nation=ceranapis,The Republic of Ceranapis,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=republica_jim,The República Federal of Republica JIM,Corporate Bordello,Very Good,Frightening,Superb
nation=vantier,The Federation of Vantier,Corporate Bordello,Excellent,Frightening,Superb
nation=wannabeya,The Republic of Wannabeya,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=smitopbot61,The Republic of SmitopBot61,Iron Fist Consumerists,Few,Frightening,Rare
nation=wallanda,The Rogue Nation of Wallanda,Civil Rights Lovefest,Superb,Frightening,Superb
nation=firzograd,The Dictatorship of Firzograd,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=fungoose,The Boyqueendom of Fungoose,Benevolent Dictatorship,Superb,Frightening,Rare
nation=syvani,The Red Panda Clan of Syvani,Capitalizt,Superb,Frightening,Good
nation=zogarok,The Constitutional Monarchy of Zogarok,Anarchy,World Benchmark,Frightening,Superb
nation=feuraxia,The Confederated Bankers of Feuraxia,Capitalist Paradise,Very Good,Frightening,Very Good
nation=crimetopolis,The Free Armed Republic of Crimetopolis,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=donttreadonmeistan,The Holy Empire of Donttreadonmeistan,Compulsory Consumerist State,Below Average,Frightening,Few
nation=mr_krabs_wallet,The Happy Workers of Mr Krabs Wallet,Compulsory Consumerist State,Average,Frightening,Few
nation=babsworld,The Democratic Republic of BabsWorld,Left-Leaning College State,Excellent,Frightening,Very Good
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_knight_who_says_ni,The Allmighty Nak Nakian Colony of The knight who says NI,Compulsory Consumerist State,Good,Frightening,Rare
nation=oderach,The Federation of Oderach,Iron Fist Consumerists,Few,Frightening,Few
nation=free_christian_union_of_america,The United States of Free Christian Union of America,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=the_multiversal_species_alliance,The Kratocracy of The Multiversal Species Alliance,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=smitopbot65,The Republic of SmitopBot65,Father Knows Best State,Some,Frightening,Rare
nation=ninety-six,The Free Land of Ninety-Six,Capitalist Paradise,Good,Frightening,Some
nation=anti-goatsack,The SmallBall Nation of Anti-Goatsack,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=the_byrds,The Rickenbacker Jangliness of The Byrds,Anarchy,Frightening,Frightening,Corrupted
nation=awesomeland,The Robocracy of Awesomeland,Capitalizt,Superb,Frightening,Good
nation=aplurhan,The Magical Kingdom of Aplurhan,Right-wing Utopia,Some,Frightening,Good
nation=zenstaat,The Confederacy of Zenstaat,Capitalist Paradise,Excellent,Frightening,Very Good
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=reignment,The Socialist Republic of Reignment,Father Knows Best State,Below Average,Frightening,Outlawed
nation=varkrieg,The Warrior Clans of Varkrieg,Father Knows Best State,Average,Frightening,Unheard Of
nation=gonzlandia,The Autonomous Collective of Gonzlandia,Left-Leaning College State,Superb,Frightening,Very Good
nation=brexas10,The Grand Duchy of Brexas10,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=stephine21,The Republic of Stephine21,Capitalist Paradise,Excellent,Frightening,Good
nation=alexanderian_macedonia,The Federal Republic of Alexanderian Macedonia,New York Times Democracy,Very Good,Frightening,Excellent
nation=hakketomat,The Kingdom of Hakketomat,Capitalist Paradise,Very Good,Frightening,Good
nation=acrabinnia,The United States of Acrabinnia,Anarchy,Frightening,Frightening,Widely Abused
nation=novum_imperium_atlanticum,The Empire of Novum Imperium Atlanticum,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=the_secessionist_states_of_americana,The Confederacy of The Secessionist States of Americana,Compulsory Consumerist State,Good,Frightening,Few
nation=athas,The Burnt World of Athas,Father Knows Best State,Some,Frightening,Rare
nation=lower_nowhere,The Low Lands of Lower Nowhere,Corporate Bordello,Excellent,Frightening,Excellent
nation=vyadeslav,The Independent City-State of Vyadeslav,Anarchy,Superb,Frightening,Excellent
nation=the_police_state,The Federation of The police state,Iron Fist Consumerists,Few,Frightening,Rare
nation=relenbar,The Lionborn Empire of Relenbar,Capitalist Paradise,Very Good,Frightening,Very Good
nation=prumia,The Republic of Prumia,Capitalist Paradise,Good,Frightening,Excellent
nation=lower_mattasia,The Corporate Feudalism of Lower Mattasia,Compulsory Consumerist State,Good,Frightening,Rare
nation=sirenza,The Distributist Kingdom of Sirenza,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=bratola_suru,The Capitalistic State of Bratola Suru,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hixoelop,The Grossherzogtum of Hixoelop,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=tevehas,The Revanchist Ochlocracy of Tevehas,Capitalist Paradise,Very Good,Frightening,Good
nation=rallori,The Dystopian Corporate Republic of Rallori,Capitalist Paradise,Excellent,Frightening,Some
nation=gent_pop,The Country in ruins of Gent Pop,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=redundididia,The People's Republic of Redundididia,Compulsory Consumerist State,Some,Frightening,Rare
nation=pardenturn,The Confederacy of Pardenturn,Inoffensive Centrist Democracy,Below Average,All-Consuming,Some
nation=al-dijaj,The Sultanate of Al-Dijaj,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=liberepublia,The Holy Monarchy of Liberepublia,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=anaxphonia,The Armed Republic of Anaxphonia,Anarchy,Superb,Frightening,Superb
nation=7-5,The GangLand of 7-5,Anarchy,Frightening,Frightening,Excessive
nation=arkams,The Holy Empire of Arkams,Left-Leaning College State,Superb,Frightening,Excellent
nation=kyallisar,The Wasteland of Kyallisar,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=chalakudy,The Constitutional Anarchy of Chalakudy,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=the_captain,The Dominion of The Captain,Corporate Police State,Some,Frightening,Rare
nation=krimzen,The Holy Semitic Confederacy of Krimzen,Capitalist Paradise,Some,Frightening,Good
nation=miarybhalzhack,The Quomodocunquizing Ex-Senate of MiaryBhalzhack,Corporate Bordello,Excellent,Frightening,Excessive
nation=tyster,The Free Land of Tyster,Anarchy,World Benchmark,Frightening,Excessive
nation=geckocidron,The Necropolis Tyranny of Geckocidron,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=xalidius,The Empire of Xalidius,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=angie_merkel,The Golden Queendom of Angie Merkel,Left-Leaning College State,Superb,Frightening,Excellent
nation=besot_bucolic_of_brawn,The Zombiefied Animal Farm of Besot Bucolic of Brawn,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=the_cult_of_the_great_cthulhu,The Delegate Ejector of The Cult of the Great Cthulhu,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=kasterborous_gallifrey,The Myriad Shining World Systems of Kasterborous Gallifrey,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=the_new_chinese_states,The Genetic Realm of The New Chinese States,Capitalist Paradise,Good,Frightening,Average
nation=centurionis,The Republic of Centurionis,Father Knows Best State,Average,Frightening,Rare
nation=carrino,The Republic of Carrino,Anarchy,World Benchmark,Frightening,Excessive
nation=whims,The Kingdom of Whims,Civil Rights Lovefest,Superb,Frightening,Superb
nation=sactonenta_zelslacostan,The Confederacy of Sactonenta Zelslacostan,Psychotic Dictatorship,Rare,Frightening,Few
nation=ramonsland,The Computerpowered Principality of Ramonsland,Left-Leaning College State,Superb,Frightening,Some
nation=ethel_mermania,The Impending baldness of Ethel mermania,Father Knows Best State,Excellent,Frightening,Rare
nation=coldheartedbastards,The Cold Hearted Bastardy of ColdHeartedBastards,Civil Rights Lovefest,Superb,Frightening,Superb
nation=lucy_cavendish,The Heavenly Light of Salvation of Lucy Cavendish,Anarchy,Frightening,Frightening,Excessive
nation=luciferio,The Free Territory of Luciferio,Anarchy,Superb,Frightening,Superb
