Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=newtexas,The Big Tex Happy Taco Stands of NewTexas,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=garryowen,The Holy Republic of GarryOwen,New York Times Democracy,Some,Good,Superb
nation=terrians,The Hell Hole of Terrians,Corporate Police State,Outlawed,Frightening,Outlawed
nation=ferret_civilization,The Coadunate Member State of Ferret Civilization,Anarchy,Frightening,Frightening,Corrupted
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=tambacounda,The Fields of Tambacounda,Capitalist Paradise,Excellent,Frightening,Average
nation=koem_kab,The Empire of Koem Kab,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=ansgard,The Glorious Guinea Pig Haven of Ansgard,Corporate Police State,Some,Thriving,Outlawed
nation=unthank,The Murabian Protectorate of Unthank,Capitalist Paradise,Average,Frightening,Below Average
nation=gaspacia,The Biker Gangs of Gaspacia,Anarchy,World Benchmark,Frightening,Superb
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=water,The Life of Water,Anarchy,Superb,Frightening,Excellent
nation=darthstassen,The Infinite Empire of DarthStassen,Father Knows Best State,Average,Frightening,Rare
nation=gallia,The Galliars of Gallia,Capitalizt,Superb,Frightening,Few
nation=the_free_liberty_states,The Confederacy of The Free Liberty States,Capitalist Paradise,Excellent,All-Consuming,Excellent
nation=nukls-andwicz,The Free Buffet of Nukls-Andwicz,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=29,The Twenty Nine of 29,Capitalizt,World Benchmark,Frightening,Very Good
nation=the_wintergarden,The Most Serene Republic of The Wintergarden,Capitalizt,Excellent,Frightening,Very Good
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=new_norkadorf,The Holy Green Artifact Hunt of New Norkadorf,Capitalizt,Superb,Frightening,Excellent
nation=terdiatlans,The Supreme High Imperium of Terdiatlans,Anarchy,Excellent,Frightening,Superb
nation=bohinj,The Paradise of Bohinj,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=neo_anarcho-canadian_empire,The Frozen Wasteland of Neo Anarcho-Canadian Empire,Corporate Bordello,Very Good,Frightening,Superb
nation=the_soylent_green_party,The Fresh Juicy Brains of The Soylent Green Party,Anarchy,Frightening,Frightening,Corrupted
nation=candlewhisper_archive,The AI See You of Candlewhisper Archive,Anarchy,World Benchmark,Frightening,Superb
nation=exxosia,The Imperial Provinces of Exxosia,Capitalizt,Superb,Frightening,Below Average
nation=ultrasoft,The Holy Serene Republic of Ultrasoft,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=dreudel,The Omnipotnt All-Owning mpir of Dreudel,Capitalist Paradise,Good,Frightening,Good
nation=kingdinium,The Dominion of Kingdinium,Iron Fist Consumerists,Few,Frightening,Rare
nation=argorial,The Federation of Argorial,Compulsory Consumerist State,Some,Frightening,Rare
nation=alf_garnett,The Jingoistic States of Alf Garnett,Iron Fist Consumerists,Few,Frightening,Few
nation=luthercordia,The Great and Holy Nation of Luthercordia,Iron Fist Consumerists,Few,Frightening,Rare
nation=tzorsland,The Nifty Republic of Tzorsland,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=pq_forge,The Sovereign Corporation of PQ Forge,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=city_states_nation,The Union of City States Nation,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=eli,The Free State of Eli,Capitalist Paradise,Below Average,Frightening,Some
nation=miencraft,The Framer of Miencraft,Anarchy,Frightening,All-Consuming,Excessive
nation=new_owningland,The Imperatoria of New Owningland,Iron Fist Consumerists,Few,Frightening,Rare
nation=incindia_village,The Dictatorship of Incindia Village,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=teutionia,The Sovereign Covenant of Teutionia,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=mach2,The Platypus Ponasking Pirates of Mach2,Capitalist Paradise,Very Good,Frightening,Average
nation=dixie_florida,The Confederate State of Dixie Florida,Left-Leaning College State,Excellent,All-Consuming,Very Good
nation=radiatia,The Federation of Radiatia,Capitalizt,Excellent,Frightening,Very Good
nation=brybeisgood,The Republic of Brybeisgood,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=good_good_good,The Legitimate Business League of Good good good,Capitalizt,Superb,Frightening,Very Good
nation=jefffliu,The Magic Land of Jefffliu,Civil Rights Lovefest,Superb,Frightening,Superb
nation=undivulged_principles,The Confederacy of Undivulged Principles,Left-wing Utopia,Superb,Frightening,Excessive
nation=nianacio,The Commonwealth of Nianacio,Civil Rights Lovefest,Superb,Frightening,Superb
nation=congo,The Democratic Republic of Congo,Capitalist Paradise,Very Good,Frightening,Very Good
nation=warson,The Juggernaught War State of Warson,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=yerushalayim,The Source of Yerushalayim,Corporate Police State,Rare,Frightening,Outlawed
nation=kamina_and_simon,The Pierce the Heavens of Kamina and Simon,Corrupt Dictatorship,Some,Frightening,Rare
nation=socialist_communist_states,The Not Kokichi of Socialist Communist States,Corporate Police State,Outlawed,Frightening,Outlawed
nation=the_voice_of_arb,The Hopeful Laughter of The Voice of ARB,Left-Leaning College State,Superb,Strong,Excellent
nation=realm_of_damocles,The Deadly Snipers of Realm of Damocles,Anarchy,Frightening,Frightening,Corrupted
nation=the_4th_reicheck,The Unholy Omnipotence of The 4th Reicheck,Corporate Police State,Rare,Frightening,Outlawed
nation=kyldellian_gilge,The Warzone States of Kyldellian Gilge,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=the_universe,The Masters of The Universe,Capitalizt,Superb,Frightening,Very Good
nation=chiesanuova,The Idyll of Chiesanuova,Inoffensive Centrist Democracy,Below Average,Frightening,Excellent
nation=teh_west_pacific,The Blue Ocean of Teh west pacific,Capitalizt,Superb,Frightening,Very Good
nation=steveoville,The Police State of Steveoville,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=freezer_resuscitation,The Rogue Nation of Freezer Resuscitation,Iron Fist Consumerists,Few,Frightening,Rare
nation=darussalam,The Eternal Phantasmagoria of Darussalam,Compulsory Consumerist State,Good,Frightening,Few
nation=63,The Republic of 63,Capitalizt,Superb,Frightening,Very Good
nation=carriacou,The Fishermen of Carriacou,Capitalizt,World Benchmark,Frightening,Average
nation=kabayong_malibog,The Holy Green Hotspots of Kabayong Malibog,Anarchy,World Benchmark,Frightening,Widely Abused
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=lower_columbia,The Federal Kingdom of Lower Columbia,Inoffensive Centrist Democracy,Some,Frightening,Good
nation=avimimus,The Most Serene Republic of Avimimus,Anarchy,World Benchmark,Frightening,World Benchmark
nation=south_jenstown,The Clueless Penguin Republic of South Jenstown,Left-wing Utopia,Excellent,Frightening,Superb
nation=tremulistan,The Desert Hellhole of Tremulistan,Father Knows Best State,Some,Frightening,Rare
nation=nova_christianum,The Republic of Nova Christianum,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=first_nation_inc,The Trade Empire of First Nation Inc,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=holy_roman_empire,The Power of Holy Roman Empire,Right-wing Utopia,Few,Frightening,Few
nation=corporoat,The United Conglomerates of Corporoat,Anarchy,Excessive,Frightening,Widely Abused
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=pseudomonarchy_demonum,The Dominatus Malefici of Pseudomonarchy Demonum,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=nothreen,The Borderlands of Nothreen,Anarchy,Frightening,Frightening,Corrupted
nation=aikoland,The Empire of Aikoland,Corporate Bordello,Good,Frightening,Excellent
nation=kractero,The Empire of Kractero,Capitalist Paradise,Very Good,Frightening,Average
nation=lucy_cavendish,The Heavenly Light of Salvation of Lucy Cavendish,Anarchy,Frightening,Frightening,Excessive
nation=the_dunwich_dominion,The Esoteric Armed Forces of The Dunwich Dominion,Left-Leaning College State,Superb,Frightening,Good
nation=kohrar,The Seafood Paradise of KohrAr,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=happy_kitten_death_chain_land,The Don't Ask Me to Endorse You of Happy Kitten Death Chain Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=snotknocker,The Two Moves of Snotknocker,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=cobranicium,The Political Anomaly of Cobranicium,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=cr_oscilloscopes,The Island Republic of CR Oscilloscopes,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=the_holy_red_eyed_zombie,The Darkened Crypt of The Holy Red Eyed Zombie,Anarchy,Frightening,Frightening,Corrupted
nation=pogalog,The Sultanate of Pogalog,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=random_one,The GV Corporal of Random One,Iron Fist Consumerists,Few,Frightening,Rare
nation=kapiri_mposhi,The Africans of Kapiri Mposhi,Capitalizt,Superb,Frightening,Very Good
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,Capitalizt,Superb,Frightening,Very Good
nation=teh_south_pacific,The Bat Spellers of Teh south pacific,Capitalizt,Superb,Frightening,Good
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=headcrabians,The Holy Empire of Headcrabians,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=despoticania,The Despotic Dictatorship of Despoticania,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=neu_preussische_republik,The Freie Demokratie of Neu Preussische Republik,Left-Leaning College State,Superb,Frightening,Excellent
nation=sharafiah,The Emirate of Sharafiah,Corporate Police State,Few,Frightening,Rare
nation=dekks,The Ego-Posadist Utopia of Dekks,Corporate Police State,Rare,Frightening,Rare
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=complete_and_utter_capitalism,The Free Market Republic of Complete and Utter Capitalism,Corporate Bordello,Very Good,Frightening,Superb
nation=sanagrast,The Rogue Nation of Sanagrast,Compulsory Consumerist State,Some,Frightening,Rare
nation=athani,The Omnipotent Consortium of Athani,Compulsory Consumerist State,Very Good,Frightening,Few
nation=lowsten,The Federation of Lowsten,Anarchy,Excellent,Frightening,Excellent
nation=suzi_island,The Free Republic of Suzi Island,Anarchy,Excessive,Frightening,Excellent
nation=marion_moultrie,The Queen's State of Marion Moultrie,Anarchy,Superb,Very Strong,Corrupted
nation=laidir,The Shogunal Margraviate of Laidir,New York Times Democracy,Excellent,Frightening,Excellent
nation=the_omnicorp_group,The Corporate Republic of The OMNICORP Group,Father Knows Best State,Some,Frightening,Unheard Of
nation=eretz_yisrael,The Promised Land of Eretz Yisrael,Corporate Police State,Rare,Frightening,Rare
nation=qwilliam,The Oppressed Peoples of Qwilliam,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=broswaggia,The Grand Duchy of Broswaggia,Corporate Bordello,Very Good,Frightening,Excellent
nation=ostermarch,The Holy Imperium of Ostermarch,Iron Fist Consumerists,Few,Frightening,Few
nation=dustwind,The Void of Dustwind,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=the_objectivist_commonwealth,The Free Land of The Objectivist Commonwealth,Anarchy,Superb,Frightening,Widely Abused
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=desperaux,The Greatness of Desperaux,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=rashaulgia,The Technocracy of Rashaulgia,Capitalizt,Superb,Frightening,Very Good
nation=miiros,The Consortium of Miiros,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=eternal_purgatory,The Holy Blue Magical Kingdom of Eternal Purgatory,Capitalist Paradise,Average,Frightening,Average
nation=artoonia,The Artoonian Empire of Artoonia,Anarchy,Excessive,Frightening,Widely Abused
nation=covar_corporation,The Syndicate of CoVar Corporation,Benevolent Dictatorship,Excellent,Frightening,Unheard Of
nation=westburn,The Principality of Westburn,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=dark_zippo,The Radical Military Fortress of Dark Zippo,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=armacor,The Conglomerate of Armacor,Capitalizt,Superb,Frightening,Good
nation=apokalyptischen_reiter,The Metalheadz of Apokalyptischen Reiter,Benevolent Dictatorship,Superb,Frightening,Rare
nation=ordenza,The Most Catholic City of Ordenza,Capitalist Paradise,Some,Frightening,Few
nation=bamborgia,The Meritocracy of Bamborgia,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=marquette_of_pacific,The Crown Republic of Marquette of Pacific,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=golden_triangle,The Community of Golden Triangle,Inoffensive Centrist Democracy,Below Average,Frightening,Few
nation=whaleco_global_llc,The Limited Liability Company of WhaleCo Global LLC,Capitalist Paradise,Very Good,Frightening,Some
nation=kyldellian_zereack,The Warzone States of Kyldellian Zereack,Democratic Socialists,Excellent,Frightening,Excellent
nation=the_revenge_of_america_junior,The Hideous Wasteland of The Revenge of America Junior,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=thurstonia,The Republic of Thurstonia,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=the_liberati,The Legendary Lawless Land of The Liberati,Civil Rights Lovefest,World Benchmark,Thriving,Excessive
nation=deadcatistan,The Evil Petting Zoo of Deadcatistan,Father Knows Best State,Very Good,Frightening,Unheard Of
nation=gallade,The Méritocratique Qui Marchande of Gallade,Anarchy,Excessive,Frightening,Widely Abused
nation=falconias,The Democratic Anarchy of Falconias,Anarchy,Frightening,Frightening,World Benchmark
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=holetown,The Anarchos of Holetown,Capitalizt,Excessive,Frightening,Excellent
nation=vocenae,The Imperial Star Republic of Vocenae,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=man_kands,The Republic of Man Kands,Corrupt Dictatorship,Average,All-Consuming,Outlawed
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,Capitalist Paradise,Excellent,Frightening,Few
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=urstadge,The Free Hold of Urstadge,Inoffensive Centrist Democracy,Average,Thriving,Very Good
nation=he,The Helium of He,Capitalizt,Superb,Frightening,Very Good
nation=fortytwodinia,The Federal Republic of Fortytwodinia,Capitalist Paradise,Very Good,Very Strong,Excellent
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=noahs_second_country,The Second Best of Noahs Second Country,Anarchy,World Benchmark,Frightening,Corrupted
nation=win_mints,The Combined Corporations of Win Mints,Anarchy,Frightening,Frightening,Widely Abused
nation=ernest_n_cross,The Promised Land of Ernest N Cross,Corporate Police State,Few,Frightening,Outlawed
nation=sulsuland,The Canon Destroyers of Sulsuland,Left-Leaning College State,World Benchmark,Thriving,Good
nation=ardeetiana,The Free Land of Ardeetiana,Anarchy,Excessive,Good,World Benchmark
nation=soveriegn_states,The Confederation of Soveriegn States,New York Times Democracy,Very Good,Frightening,Superb
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=pegawai,The Holy Blue Free Land of Pegawai,Capitalizt,Superb,Frightening,Very Good
nation=rr,The Rolls Royce of RR,Capitalist Paradise,Very Good,Frightening,Some
nation=republica_das_oliveiras,The United States of Republica das Oliveiras,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=terros,The Corporate Dictatorship of Terros,Corporate Police State,Few,Frightening,Outlawed
nation=the_steel_fraternity,The Holy Empire of The Steel Fraternity,Compulsory Consumerist State,Some,Frightening,Few
nation=the_lost_imperial_fleet,The High Command of The Lost Imperial Fleet,Left-Leaning College State,Superb,Frightening,Some
nation=volcano_fire,The Magmatic Realm of Volcano Fire,Capitalist Paradise,Average,Frightening,Very Good
nation=yngir,The Empire of Yngir,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=corrupted_countries,The Heavily Armed Empire of Corrupted Countries,Corporate Police State,Few,Frightening,Rare
nation=android_confederation,The Federation of Android Confederation,Corporate Police State,Some,Frightening,Unheard Of
nation=librerepublic,The Libertarian Republic of Librerepublic,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=lioku,The United Kingdom of Lioku,Father Knows Best State,Below Average,Strong,Rare
nation=hixoelop,The Grossherzogtum of Hixoelop,Benevolent Dictatorship,Superb,Frightening,Unheard Of
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=amaranthine_asphodel,The Queen and Peoples of Amaranthine Asphodel,Inoffensive Centrist Democracy,Very Good,Powerhouse,Very Good
nation=dai-nihon,The Empire of Dai-Nihon,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=letteron,The High Imperium of Letteron,Corporate Police State,Few,Frightening,Few
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=vetalia,The Republic of Vetalia,Corporate Bordello,Very Good,Frightening,Superb
nation=hobbitat,The Precious Taters of Hobbitat,Left-Leaning College State,Excellent,Frightening,Average
nation=-----------------------,The 23 of -----------------------,Capitalizt,World Benchmark,Frightening,Some
nation=wasteland,The Desolated Plains of Wasteland,Capitalizt,Superb,Frightening,Good
nation=harmonic_empire,The Grand Diarchy of Harmonic Empire,Corporate Police State,Few,Frightening,Rare
nation=zodhamitya,The Lucky Depraved Foolishness of Zodhamitya,Mother Knows Best State,Very Good,Frightening,Rare
nation=xeutia,The Tortilla Realm of Xeutia,Anarchy,Frightening,Frightening,Widely Abused
nation=malabo,The Digital Nation of Malabo,Capitalizt,Excessive,Frightening,Very Good
nation=zombie_hunting_otaku_ninja_survivalists,The Holy Black Land of Zombie Hunting Otaku Ninja Survivalists,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=pompous_windbags,The Flatulent Bleatings of Pompous Windbags,Corporate Police State,Unheard Of,Frightening,Rare
nation=ambiorix,The Slayer of Ambiorix,Capitalist Paradise,Excellent,Frightening,Average
nation=e6,The Long and Winding Road of E6,Anarchy,Excessive,Frightening,Superb
nation=gewitter,The Holy White Light of Gewitter,Compulsory Consumerist State,Below Average,Frightening,Few
nation=stromnia,The Free State of Stromnia,Anarchy,Superb,Frightening,Superb
nation=conservative_christian_american_states,The United States of Conservative Christian American States,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ump31,The Democratic States of Ump31,Moralistic Democracy,Unheard Of,All-Consuming,Some
nation=diesco,The Empire of Diesco,Father Knows Best State,Some,Frightening,Rare
nation=bratola_suru,The Capitalistic State of Bratola Suru,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=dontaria,The Mercantile Dominion of Dontaria,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=the_first_galactic_republic,The Political Lesbianism of The first Galactic Republic,Anarchy,Excessive,Powerhouse,Widely Abused
nation=the_bonum_commune_institute,The Technocracy of The Bonum commune Institute,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=lower_phlebacite,The Free Land of Lower Phlebacite,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=the_southern_border,The Decentralized Bank of The Southern Border,Anarchy,Superb,Frightening,Superb
nation=the_cult_of_pizza,The Holy Grey Zombie Leprechauns of The Cult of Pizza,Compulsory Consumerist State,Average,Frightening,Few
nation=the_jorran_federation,The Global Community of The Jorran Federation,Father Knows Best State,Very Good,Frightening,Few
nation=qwas,The Swagland of Qwas,Compulsory Consumerist State,Some,Frightening,Few
nation=eisengratzia,The Armed Republic of Eisengratzia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=adaia,The Salacious Exploits of Adaia,Corporate Police State,Few,Frightening,Unheard Of
nation=kyldellian_mencorp,The Warzone States of Kyldellian Mencorp,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=lothric-,The Holy Kingdom of Lothric-,Father Knows Best State,Below Average,Frightening,Rare
nation=iznogoud,The Caliphate of Iznogoud,Corporate Police State,Some,Frightening,Rare
nation=better_times,The Future of Better Times,Iron Fist Consumerists,Some,Frightening,Few
nation=iznogood,The Unruly Horde of Iznogood,Capitalist Paradise,Very Good,Frightening,Good
nation=dragnania,The Oppressed Peoples of Dragnania,Corporate Police State,Few,Powerhouse,Unheard Of
nation=dahomey,The Kingdom of Dahomey,Moralistic Democracy,Few,All-Consuming,Below Average
nation=wizlandia,The Federal Republic of Wizlandia,Anarchy,Excessive,Frightening,World Benchmark
nation=pale_mountains_of_klesh,The Bandit Kings of Pale Mountains of Klesh,Anarchy,Superb,Frightening,Superb
nation=free_states_of_america,The Empire of Free States of America,Civil Rights Lovefest,Superb,Frightening,Superb
nation=70,The First of 70,Capitalizt,Superb,Frightening,Average
nation=zero-one,The Queendom of Zero-One,Capitalizt,Superb,Frightening,Some
nation=kitten-eaters,The Free Land of Kitten-eaters,Anarchy,Excellent,Frightening,World Benchmark
nation=eternal_dam_nation,The Christmas Planes of Eternal Dam Nation,Anarchy,Superb,Frightening,Corrupted
nation=fafhrd,The Barbaric Magnificence of Fafhrd,Compulsory Consumerist State,Very Good,Frightening,Few
nation=codmos,The Free-Radical Republic of CoDMoS,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=serpents_subterfuge,The Rogue Nation of Serpents Subterfuge,Capitalist Paradise,Average,Frightening,Some
nation=riksland,The Polluted Glowing Wasteland of Riksland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=freedombourg,The Libertarian Republic of Freedombourg,Left-Leaning College State,Superb,Frightening,Very Good
nation=-llamatron-,The Chaos of -Llamatron-,Capitalizt,Superb,Frightening,Some
nation=golden_gophers,The Republic of Golden Gophers,Capitalizt,Superb,Frightening,Some
nation=pamirs,The Hordes of Pamirs,Capitalizt,World Benchmark,Frightening,Good
nation=olmedreca,The State of Olmedreca,Capitalizt,Excellent,Frightening,Excellent
nation=boring_people,The Serene Mundanity of Boring People,Democratic Socialists,Good,Powerhouse,Excellent
nation=endorrow,The Republic of Endorrow,Capitalist Paradise,Very Good,Frightening,Some
nation=that_guy_with_a_tail,The Disputed Territories of That guy with a tail,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=boerengat,The Kingdom of Boerengat,Corporate Police State,Outlawed,Frightening,Outlawed
nation=adamantica,The Kingdom of Adamantica,Anarchy,Excellent,All-Consuming,Superb
nation=marigot,The Last City of Marigot,Capitalizt,Superb,Frightening,Below Average
nation=mordor,The Nameless Land of Mordor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=prydeinig,The Kingdom of Prydeinig,Anarchy,Excessive,All-Consuming,Superb
nation=corporatist_trusts_inc,The Nihilist Oligarchy of Corporatist Trusts Inc,Compulsory Consumerist State,Average,Frightening,Rare
nation=justice_stupidname,The Fiefdom of Justice Stupidname,Iron Fist Consumerists,Outlawed,Powerhouse,Unheard Of
nation=ironfistan,The Oppressed Peoples of Ironfistan,Compulsory Consumerist State,Average,Frightening,Rare
nation=markreich,The Ostentatious Grand Duchy of Markreich,New York Times Democracy,Very Good,Frightening,Superb
nation=honeydewistania,The Dictatorship of Honeydewistania,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=whereisthatistan,The Anarcho-Capitalist Ogre Fans of Whereisthatistan,Left-Leaning College State,Excellent,Frightening,Good
nation=tenkistan,The Holy Empire of Tenkistan,Anarchy,Frightening,Frightening,Corrupted
nation=macropus,The Free Land of Macropus,Anarchy,Frightening,Thriving,Widely Abused
nation=sibirsky,The Vecherdian Free Confederacy of Sibirsky,Anarchy,World Benchmark,Powerhouse,Excessive
nation=66,The Sixty Six of 66,Capitalist Paradise,Very Good,Frightening,Some
nation=the_cappuccino_cowboy,The Foamy Frontiersmen of The Cappuccino Cowboy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=graysoap,The Two Kingdoms of GraySoap,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=nepali_marines_slbm_3,The Holy Red Armed Republic of Nepali Marines SLBM 3,Capitalizt,Excellent,Frightening,Excellent
nation=new_maxtrolion,The Sunset Empire of New Maxtrolion,Inoffensive Centrist Democracy,Some,All-Consuming,Few
nation=romanelia,The Republic of Romanelia,Left-Leaning College State,Excellent,Frightening,Average
nation=trouble_nation,The Dominion of Trouble Nation,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=adollias,The Warrior's Paradise of Adollias,Civil Rights Lovefest,Superb,Frightening,Superb
nation=swarmtopia,The Grand Master League of Swarmtopia,Compulsory Consumerist State,Average,Frightening,Rare
nation=festerwester,The Kingdom of Festerwester,Capitalist Paradise,Good,Thriving,Below Average
nation=knootoss,The Dutch Democratic Republic of Knootoss,Civil Rights Lovefest,Superb,Frightening,Superb
nation=panama,The Republic of Panama,Capitalist Paradise,Very Good,Frightening,Good
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=gidoristan,The Bloodsoaked Wasteland of Gidoristan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=vinceretius,The IRON FISTED DICTATORSHIP of Vinceretius,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=jerry_christ,The Pragmatic Disciples of Jerry Christ,Benevolent Dictatorship,World Benchmark,Frightening,Few
nation=erriburg,The Federation of ERRIBURG,Right-wing Utopia,Few,Frightening,Good
nation=lilongwe,The Love of Lilongwe,Anarchy,World Benchmark,Frightening,Excellent
nation=stars_and-or_stripes,The Free Land of Stars and-or Stripes,Right-wing Utopia,Some,Strong,Average
nation=couriers_for_b_bg_a,The Honourable Company of Couriers for B BG a,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=wars_forever,The United States of Wars Forever,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=democratic_peoples_republic_of_kelvinsi,The Revolutionary union of Democratic Peoples republic of Kelvinsi,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_house_of_habsburg,The Divine Royal Family of The House of Habsburg,Capitalist Paradise,Very Good,Frightening,Average
nation=bolgatanga,The Ashanti People of Bolgatanga,Anarchy,Superb,Frightening,Superb
nation=myroria,The Intercessory Union of Myroria,Libertarian Police State,World Benchmark,Frightening,Few
nation=the_fyre_phoenix,The Rising Sun of The Fyre Phoenix,Anarchy,World Benchmark,Frightening,Superb
nation=awesomeland,The Robocracy of Awesomeland,Capitalizt,Superb,Frightening,Good
nation=ninlendoninlendo,The Fiefdom of NinlendoNinlendo,Father Knows Best State,Average,Frightening,Rare
nation=the_whimsical_oracle,The Cave of The Whimsical Oracle,Corporate Bordello,Below Average,Frightening,Superb
nation=skyhooked,The Semi-anarchist commonwealth of Skyhooked,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=kishinjou,The Eternal Transient Reign of Kishinjou,Anarchy,Excessive,Frightening,Widely Abused
nation=randompunkt,The Federal Republic of Randompunkt,Anarchy,World Benchmark,Powerhouse,Superb
nation=ordicius,The Constitutional Monarchy of Ordicius,Capitalizt,World Benchmark,Frightening,Very Good
