Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=woonsocket,The Big Bull of Woonsocket,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=pautain,The Associated States of Pautain,Corrupt Dictatorship,Very Good,Frightening,Few
nation=the_sovereign_imperial_overlords,The Empire of The Sovereign Imperial Overlords,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=doperland,The Holy Dictatorship of Doperland,Iron Fist Consumerists,Some,Frightening,Rare
nation=bald,The Protectorate of Bald,Corporate Police State,Few,Frightening,Outlawed
nation=reedian,The Divine Republic of Reedian,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=death_or_life,The Love of Death or Life,Father Knows Best State,Some,Frightening,Unheard Of
nation=ameriganastan,The Dictatorship of Ameriganastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=grand_greater_korea,The Great Utopic Supreme Empire of Grand Greater Korea,Corporate Police State,Rare,Frightening,Unheard Of
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=alexanderian_macedonia,The Federal Republic of Alexanderian Macedonia,New York Times Democracy,Very Good,Frightening,Excellent
nation=xmaster_controlx,The Binary System of XMASTER CONTROLx,Corporate Police State,Rare,Frightening,Outlawed
nation=teitoku_ippan,The Corporate Empire of Teitoku Ippan,Father Knows Best State,Some,Thriving,Few
nation=hellfire_facilitators,The Holy Empire of Hellfire Facilitators,Corporate Police State,Some,Strong,Outlawed
nation=new_nukehavistan,The Nuclear-Armed State of New Nukehavistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=dai-nihon,The Empire of Dai-Nihon,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=autarkheia,The Incorporated States of Autarkheia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=rich_scholars,The Free Republic of Rich Scholars,Capitalist Paradise,Average,Frightening,Good
nation=miltovia,The Benevolent Dictatorship of Miltovia,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=couriers_for_b_bg_a,The Honourable Company of Couriers for B BG a,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=greater_arab_state,The Supreme National Union of Greater Arab State,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=drakonian_imperium,The Grand Dominion of Drakonian Imperium,Anarchy,Frightening,Frightening,World Benchmark
nation=midshire,The Empire of Midshire,Civil Rights Lovefest,Frightening,Frightening,Excellent
nation=new_caldari,The Patriotic Capitalist State of New Caldari,Corporate Police State,Few,Frightening,Rare
nation=greater_somewhere,The Dominion of Greater Somewhere,Corporate Police State,Few,Frightening,Unheard Of
nation=p4cm4n,The Classification of P4CM4N,Corporate Police State,Few,Frightening,Outlawed
nation=the_sovereign_kingdom_of_immobilia,The Commonwealth of The Sovereign Kingdom of Immobilia,Father Knows Best State,Some,Frightening,Rare
nation=sanagrast,The Rogue Nation of Sanagrast,Compulsory Consumerist State,Some,Frightening,Rare
nation=etarmoof,The Glorioso et Solus Sanctus of Etarmoof,Corporate Police State,Rare,Frightening,Rare
nation=upska,The Laboratories of Upska,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kampfgruppe_400,The Metal Empire of Kampfgruppe 400,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=true_chinese_federation,The Cultured Imperial Utopia of True Chinese Federation,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hesperonis,The Ur-Quan Masters of Hesperonis,Compulsory Consumerist State,Very Good,Frightening,Few
nation=new_makasta,The United Peoples Democratic RE of New Makasta,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=altlea,The National State of Altlea,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=kherkov,The People's Empire of Kherkov,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_swiss_guardsmen,The Sanctified Republic of The Swiss Guardsmen,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=xjaviria,The Armed Corporation of Xjaviria,Corporate Police State,Rare,Frightening,Outlawed
nation=shark-istan,The Imperial State of Shark-istan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_new_chinese_states,The Genetic Realm of The New Chinese States,Capitalist Paradise,Good,Frightening,Average
nation=imperium_of_prussia,The Kingdom of Imperium of Prussia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=romae_in_perpetuum,The Imperium of Romae in Perpetuum,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=limburgi,The Military-Industrial Complex of Limburgi,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=theranis_iii,The Empire of Theranis III,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=psykorea,The Community of Psykorea,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=economic_invincibility,The ELF-Eladen Exchange Entrepôt of Economic Invincibility,Capitalist Paradise,Excellent,Frightening,Average
nation=avalnier,The Helpdesk of Avalnier,Iron Fist Consumerists,Rare,Frightening,Rare
nation=emporer_pudu,The Pantokratic Dominate of Emporer Pudu,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=elwher,The Confederacy of Elwher,Capitalizt,Superb,Frightening,Very Good
nation=tzepam,The Corporate Imperium of Tzepam,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=the_paradimensional_ascendancy,The Enlightened Empire of The Paradimensional Ascendancy,Capitalist Paradise,Excellent,Frightening,Excellent
nation=neo-bolshevik_island,The Eastasian GSC of Neo-Bolshevik Island,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_beatus,The Parhic League Electorate of The Beatus,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=valerox,The Corporate Conglomerate of Valerox,Corporate Police State,Rare,Frightening,Unheard Of
nation=purple_empire,The Battle-Ready Legions of Purple Empire,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=synarchist_neminoetr,The Free Empire of Synarchist Neminoetr,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=moonlight_shadow,The Oasis of Moonlight Shadow,Anarchy,Superb,Frightening,Corrupted
nation=hicksler,The Empire of Hicksler,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=machina_haruspex,The Sovereign Imperium of Machina Haruspex,Mother Knows Best State,Average,Frightening,Few
nation=the_vistoran_interstellar_trade_alliance,The Profitable Plutocracy of The Vistoran InterStellar Trade Alliance,Benevolent Dictatorship,Excessive,Frightening,Rare
nation=veradax,The Technocratic Empire of Veradax,Corrupt Dictatorship,Some,Frightening,Rare
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=zhava_awaik,The Technocratic Stratocracy of Zhava Awaik,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=marijuana_plant,The Economically Powerful Odor of Marijuana Plant,Corporate Police State,Few,Frightening,Rare
nation=koem_kab,The Empire of Koem Kab,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=serpents_subterfuge,The Rogue Nation of Serpents Subterfuge,Capitalist Paradise,Average,Frightening,Some
nation=mayakava,The Democratic workers republic of Mayakava,Iron Fist Consumerists,Rare,Frightening,Rare
nation=fa_niente,The Donald Trump USA Dystopia of Fa Niente,Compulsory Consumerist State,Some,Frightening,Rare
nation=g-tech_corporation,The Landsraad Hegemony of G-Tech Corporation,Democratic Socialists,Some,Frightening,Below Average
nation=theneodynasty,The Chinese Eastern Empire of TheNeoDynasty,Corporate Police State,Rare,Frightening,Outlawed
nation=fudgedup,The Hellhole of Fudgedup,Corporate Police State,Some,Frightening,Few
nation=monianoli,The Commonwealth of Monianoli,Capitalist Paradise,Average,Frightening,Average
nation=dungeon,The Black Iron Prison State of Dungeon,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=lord_dominator,The Burning Trash Fire of Lord Dominator,Corporate Police State,Few,Frightening,Unheard Of
nation=vinceretius,The IRON FISTED DICTATORSHIP of Vinceretius,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=tocrowkia,The Interstellar Reich of Tocrowkia,Capitalizt,Superb,Frightening,Very Good
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=utumno,The Underground Fortress of Utumno,Corporate Police State,Outlawed,Frightening,Outlawed
nation=ishcong,The Colony of IshCong,Libertarian Police State,Excellent,Frightening,Rare
nation=a1_sauce,The Kraft Foods Factory of A1 Sauce,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=newer_gehenna,The Perfect Nation of Newer Gehenna,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=teutionia,The Sovereign Covenant of Teutionia,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=firstaria,The Regno dell'Overlord of Firstaria,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=nicorian,The Kingdom of Nicorian,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=des-bal,The Federation of Des-Bal,Compulsory Consumerist State,Excellent,Frightening,Unheard Of
nation=the_imperial_papal_states,The Greater Holy Roman Empire of The Imperial Papal States,Moralistic Democracy,Few,Frightening,Some
nation=rethan,The Stygian Malignancy of Rethan,Corporate Police State,Rare,Frightening,Outlawed
nation=giant_moon_laser,The Fenced Compound of Giant Moon Laser,New York Times Democracy,Excellent,Frightening,Superb
nation=democratic_peoples_republic_of_kelvinsi,The Revolutionary union of Democratic Peoples republic of Kelvinsi,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=estado_novo_portugues,The Holy Catholic State of Estado Novo Portugues,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=kernen,The Glorious Ogre Khanate of Kernen,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=kractero,The Empire of Kractero,Capitalist Paradise,Very Good,Frightening,Average
nation=swarmlandia,The Corporate Administration of Swarmlandia,Father Knows Best State,Excellent,Frightening,Rare
nation=your_region,The Complete Bastards of Your Region,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=eckie-ecola,The Incredibly High Soda Sales of Eckie-Ecola,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=randvere,The Imperialistic Pirate Empire of Randvere,Iron Fist Consumerists,Some,Frightening,Rare
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=so88er,The Incorporated States of So88er,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=dontaria,The Mercantile Dominion of Dontaria,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=maeln,The Holy Empire of Maeln,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=northern_antolica,The Corporate Alliance of Northern Antolica,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=delberz,The Hegemony of Delberz,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=snotknocker,The Two Moves of Snotknocker,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=zerni,The Free Market Empire of Zerni,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=smitopbot73,The Republic of SmitopBot73,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=s_diego,The Capitalistic Republic of S_diego,Left-Leaning College State,Superb,Frightening,Excellent
nation=---------------------------,The 27 of ---------------------------,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=gooutofhere,The Culture of Gooutofhere,Mother Knows Best State,Very Good,Frightening,Few
nation=amigosa,The Imperial Dominion of Amigosa,Corporate Police State,Outlawed,Frightening,Outlawed
nation=cossmania,The Corporate States of Cossmania,Compulsory Consumerist State,Some,Frightening,Rare
nation=caninope,The Holy Capitalist Green States of Caninope,Capitalizt,Superb,Frightening,Excellent
nation=golgothia,The Holy Orthodox Empire of Golgothia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=moraxian,The Glorious Imperium of Moraxian,Father Knows Best State,Good,Frightening,Rare
nation=brunelian_bg_advocates,The Utopian Paradise of Brunelian BG advocates,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=drecq,The Lethadone Clinic of Drecq,Left-Leaning College State,Superb,Frightening,Very Good
nation=atlantiariv,The Starskiesiver Civilization of ATLANTIARIV,Corrupt Dictatorship,Below Average,Frightening,Few
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=wulkrieg,The Juggernaut War State of Wulkrieg,Corporate Police State,Unheard Of,Frightening,Rare
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=purdunamis,The Eigenstate of PurDunamis,Benevolent Dictatorship,Superb,Frightening,Few
nation=dark_zippo,The Radical Military Fortress of Dark Zippo,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=gocss,The Turbocharged Economic Power of Gocss,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=white_amazons,The Devastations of White Amazons,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=yuctobania,The United States of Yuctobania,Capitalist Paradise,Very Good,Frightening,Very Good
nation=nickel_empire,The Imperial Realm of Nickel Empire,Capitalist Paradise,Very Good,Frightening,Excellent
nation=luziyca,The Kingdom of Rwizikuru of Luziyca,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=the_rouge_christmas_state,The Dixieland Empire of The Rouge Christmas State,Corporate Bordello,Excellent,Frightening,Superb
nation=hun_land,The Hunnic Empire of Hun Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=blue_narcissus,The Dazzling Reflection of Blue Narcissus,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=indarside,The Nomadic Peoples of Indarside,Moralistic Democracy,Some,Frightening,Very Good
nation=metalocalyptica,The Republic of Metalocalyptica,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=forgotton_warriors,The Nomadic Peoples of Forgotton Warriors,Corporate Police State,Outlawed,Frightening,Outlawed
nation=north_pacific_spy,The Guychat Fiefdom of NOrTh pAcIfiC spY,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=pokin_smot,The Super Awesome Experience of Pokin Smot,Corporate Police State,Rare,Frightening,Outlawed
nation=alexander_the_magnus,The Intergalatic Imperial Empire of Alexander the Magnus,Corporate Police State,Unheard Of,Frightening,Rare
nation=imperialistic_states_of_howa,The Corporate Nation of Imperialistic States of Howa,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=the_country_without_a_name,The Rogue Nation of The Country Without a Name,Corporate Police State,Unheard Of,Frightening,Rare
nation=visual_states,The United States of Visual States,Corporate Police State,Rare,Frightening,Outlawed
nation=tobelade,The State-Mandated Utopia of Tobelade,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=drawinina,The Borderlands of Drawinina,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=deltasource,The Galactic Empire of DeltaSource,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=god_fearing_devoted,The Theocracy of God Fearing Devoted,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=happy_kitten_death_chain_land,The Don't Ask Me to Endorse You of Happy Kitten Death Chain Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=black_rebellion,The Principality of Black Rebellion,Father Knows Best State,Good,Frightening,Few
nation=the_imperial_nation,The Supreme State of The Imperial Nation,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=amytha_red,The Free Trade Consortium of Amytha red,Capitalist Paradise,Average,Frightening,Excellent
nation=nozfarkia,The Nationalist Union of Nozfarkia,Corporate Police State,Rare,Frightening,Rare
nation=istormia,The Possom Sanctuary of IStormia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=bretton,The Armed Fortress State of Bretton,Capitalist Paradise,Good,Frightening,Some
nation=immeel,The Empire of Immeel,Corporate Police State,Few,Frightening,Unheard Of
nation=asgareth,The Imperial State of Asgareth,Iron Fist Consumerists,Rare,Frightening,Rare
nation=calvinist_geneva,The Historical Republic of Calvinist Geneva,Moralistic Democracy,Few,Frightening,Average
nation=tri_state_area,The Bratwurst Dictatorship of Tri State Area,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=tehver,The Imperial States of Tehver,Left-Leaning College State,Superb,Frightening,Very Good
nation=schwertland,The Allied States of Schwertland,Left-Leaning College State,Superb,Frightening,Excellent
nation=radiatia,The Federation of Radiatia,Capitalizt,Excellent,Frightening,Very Good
nation=ordenza,The Most Catholic City of Ordenza,Capitalist Paradise,Some,Frightening,Few
nation=unthank,The Murabian Protectorate of Unthank,Capitalist Paradise,Average,Frightening,Below Average
nation=evil_lord_sauron,The Evil version of Evil Lord Sauron,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=stromnia,The Free State of Stromnia,Anarchy,Superb,Frightening,Superb
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=novoroyssia,The Centralized Union of Novoroyssia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=finest_hour,The Pending Apocalypse of Finest Hour,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=ansgard,The Glorious Guinea Pig Haven of Ansgard,Corporate Police State,Some,Thriving,Outlawed
nation=graysoap,The Two Kingdoms of GraySoap,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=avimimus,The Most Serene Republic of Avimimus,Anarchy,World Benchmark,Frightening,World Benchmark
nation=area_qx-81,The Randveres fourth ICBM base of Area QX-81,Father Knows Best State,Some,Frightening,Few
nation=oclxary,The United Republic of Oclxary,Father Knows Best State,Some,Frightening,Rare
nation=jong_un,The Oppressed Peoples of Jong Un,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=anexora,The Protectorate of Anexora,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=oblesh,The Holy Empire of Oblesh,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=capitalist_reich,The Deplorable Malfeasances of Capitalist Reich,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=an_islamic_world,The Caliphate of An Islamic World,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=eurania,The Unified Kingdom of Eurania,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=orlogtun,The County of Orlogtun,Corporate Police State,Few,Frightening,Outlawed
nation=penthievre,The Ethereal Communion of Penthievre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=j1t1a,The Aerokinetic Empire of J1t1a,Capitalizt,Excellent,Frightening,Good
nation=uqbaristan,The Imperium of Uqbaristan,Compulsory Consumerist State,Good,Frightening,Few
nation=american_orion,The Greater Republic of American Orion,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=the_corparation,The Ever-Lasting Dominion of The Corparation,Father Knows Best State,Some,Frightening,Few
nation=swarmtopia,The Grand Master League of Swarmtopia,Compulsory Consumerist State,Average,Frightening,Rare
nation=motsumoto,The Empire of Motsumoto,Father Knows Best State,Some,Frightening,Outlawed
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=blackandgold,The Incorporated Republic of BlackandGold,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=olmedreca,The State of Olmedreca,Capitalizt,Excellent,Frightening,Excellent
nation=verdeguay,The Republic of Verdeguay,Iron Fist Consumerists,Few,Frightening,Few
nation=area_qx-80,The Randveres third ICBM base of Area QX-80,Father Knows Best State,Some,Frightening,Rare
nation=dustwind,The Void of Dustwind,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=mercanta,The Incorporated States of Mercanta,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=stop_trying,The Many Reasons of Stop Trying,Corporate Police State,Some,Frightening,Outlawed
nation=the_comedian,The Bitter and Disturbed Irony of The Comedian,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=matofali,The Megalopolis Corporatocracy of Matofali,Compulsory Consumerist State,Good,Frightening,Few
nation=lemmingcus_meenicus,The Psychotic Dictatorship of Lemmingcus Meenicus,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=desperaux,The Greatness of Desperaux,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=terros,The Corporate Dictatorship of Terros,Corporate Police State,Few,Frightening,Outlawed
nation=gaming_force,The Elite Economic Team of Gaming Force,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=eslestchar,The People's Republic of Eslestchar,Iron Fist Consumerists,Few,Frightening,Rare
nation=my_cellar_door,The Slave Land on the Other Side of My Cellar Door,Corporate Police State,Few,Very Strong,Outlawed
nation=portugal_is_great,The Imperial Empire of Portugal Is Great,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=true_valkorion,The Corporate State of True Valkorion,Corporate Police State,Outlawed,Frightening,Rare
nation=kabayong_malibog,The Holy Green Hotspots of Kabayong Malibog,Anarchy,World Benchmark,Frightening,Widely Abused
nation=askerike,The Norræn Heiðinn Keiserrike of Askerike,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_angry_volcano_god,The Randveres second colony of The Angry Volcano God,Father Knows Best State,Some,Frightening,Rare
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=qrob,The Failure of QroB,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=murphoria,The Federated Empire of Murphoria,Compulsory Consumerist State,Average,Frightening,Few
nation=x3r6il,The Imperial Brotherhood of X3R6IL,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=kersplat3141,The Republic of Kersplat3141,Capitalizt,Superb,Frightening,Below Average
nation=sentient_peoples,The Federation of Sentient Peoples,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=twente,The Archbishopric of Twente,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=phlebacite,The Black Dog of Phlebacite,Iron Fist Consumerists,Rare,Frightening,Rare
nation=xirnium,The Eternal Republic of Xirnium,Right-wing Utopia,Few,Frightening,Below Average
nation=googlande,The Lucky Holistic Gacha of Googlande,Capitalist Paradise,Excellent,Frightening,Excellent
nation=ss,The Stainless Steel of SS,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=admiral_graf_spee,The Kriegsmarine of Admiral Graf Spee,Corporate Police State,Unheard Of,Frightening,Rare
nation=zyrcrestia_iii,The National Republic of Zyrcrestia III,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=cerean,The Empire of Cerean,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=mogadishu,The Capital City of Mogadishu,Capitalist Paradise,Very Good,Frightening,Very Good
nation=joey_wu_empire,The Indomitable Dominions of Joey Wu Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=enslaved_humans,The Lemmingcus owned slavedom of Enslaved Humans,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=estonul,The Sacred Kingdoms of Estonul,Father Knows Best State,Average,Frightening,Rare
nation=industria,The Production Facilities of Industria,Capitalist Paradise,Excellent,Frightening,Excellent
nation=genistan,The Crony Republic of Genistan,Father Knows Best State,Some,Frightening,Few
nation=uelvan,The Migratory Fleets of Uelvan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=empire_of_thayanalia,The Demonic Trenchocracy of Empire of Thayanalia,Father Knows Best State,Some,Frightening,Few
nation=northernhills,The Helghast Corporations of Northernhills,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=new_toucania,The Federative Kingdom of New Toucania,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=purgatio,The Royaume de Nettoyage of Purgatio,Compulsory Consumerist State,Average,Frightening,Rare
nation=socialist_communist_states,The Not Kokichi of Socialist Communist States,Corporate Police State,Outlawed,Frightening,Outlawed
nation=go_canucks_go,The Wet Coast Hockey Republic of Go Canucks Go,Capitalist Paradise,Good,Frightening,Very Good
nation=kohrar,The Seafood Paradise of KohrAr,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=agressor,The Hippie-eaters of Agressor,Right-wing Utopia,Rare,Frightening,Average
nation=ukarist,The Mienazmoru of Ukarist,Capitalist Paradise,Good,Frightening,Good
nation=the_allied_states,The Armed Republic of The Allied States,Father Knows Best State,Very Good,Frightening,Rare
nation=cdland,The Republic of CDland,Anarchy,Superb,Frightening,Excessive
nation=vosiycrs,The Dominion of Vosiycrs,Anarchy,Excessive,Frightening,Widely Abused
nation=republic_of_salo,The Deus ex Machina of Republic of salo,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=alf_garnett,The Jingoistic States of Alf Garnett,Iron Fist Consumerists,Few,Frightening,Few
nation=red_fist_network,The Ever-Present Control of Red Fist Network,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=wilhelms,The Kaiserreich of Wilhelms,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=chavante,The Republic of Chavante,Anarchy,Superb,Frightening,Excessive
nation=marmiedon,The City State of Marmiedon,Left-Leaning College State,Superb,Frightening,Below Average
nation=ravenshade,The Corvidae's Shadow of RavenShade,Iron Fist Consumerists,Few,Frightening,Rare
nation=adorable_happy_nation,The Hellhole of Adorable Happy Nation,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=agaracia,The Supreme Holy Empire of Agaracia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=kolvokaslavia,The Holy Czarate of Kolvokaslavia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=lordofsummer,The Dictatorship of Lordofsummer,Father Knows Best State,Below Average,Frightening,Rare
nation=pencil_sharpeners_2,The Panda of Pencil Sharpeners 2,Compulsory Consumerist State,Average,Frightening,Rare
nation=9003,The Nation formally by the name of 9003,Father Knows Best State,Good,Frightening,Unheard Of
nation=newne_carriebean7,The Revolutionary Military Junta of Newne Carriebean7,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ezlion,The Holy Empire of Ezlion,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=bowlpack,The Corporate Development of Bowlpack,Capitalizt,Excellent,Frightening,Below Average
nation=west_ponente,The Kingdom of West Ponente,Left-Leaning College State,Excellent,Frightening,Good
nation=the_imperial_state,The Jingoistic Theocracy of The Imperial State,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=oscalantine,The Incorporated States of Oscalantine,Capitalist Paradise,Very Good,Frightening,Below Average
nation=armacor,The Conglomerate of Armacor,Capitalizt,Superb,Frightening,Good
nation=morbid_empire,The Militant Codger Followers of Morbid Empire,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=quiyopolis,The Dictatorship of Quiyopolis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=neo-liberal_oppression,The Empire of Neo-liberal Oppression,Corporate Police State,Rare,Frightening,Unheard Of
nation=pickles_land,The Holy Green of Pickles Land,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=restorza,The Holy Corporate Lottocracy of Restorza,Corporate Police State,Unheard Of,Frightening,Unheard Of
