Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=saltanyas,The Republic of Saltanyas,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=chasia,The Parliamentary Republic of Chasia,Anarchy,Frightening,Frightening,Widely Abused
nation=stekarus,The Greater Ascendancy of Stekarus,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=keronika,The Spring Break Wonderland of Keronika,Capitalist Paradise,Good,Frightening,Very Good
nation=vaktaria,The Unified Territories of Vaktaria,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=hylia,The Chinese Stats of Hylia,New York Times Democracy,Good,Frightening,Excellent
nation=brenner_islandia,The United States of Brenner Islandia,Capitalizt,Superb,Frightening,Excellent
nation=fafhrd,The Barbaric Magnificence of Fafhrd,Compulsory Consumerist State,Very Good,Frightening,Few
nation=ubiquistania,The Allied Green and Red States of Ubiquistania,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=synarchist_neminoetr,The Free Empire of Synarchist Neminoetr,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=countriopia,The Democratic Republic of Countriopia,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=the_goggles,The Confederacy of The Goggles,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=bistrostan,The Empire of Bistrostan,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=googlande,The Lucky Holistic Gacha of Googlande,Capitalist Paradise,Excellent,Frightening,Excellent
nation=sunset,The Republic of Sunset,Civil Rights Lovefest,Superb,Frightening,Superb
nation=anemone_reef,The Corporatocracy of Anemone Reef,Anarchy,Superb,Frightening,Superb
nation=order_of_the_stick,The Glorious Golden Pharaohship of Order of the Stick,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=robbonia,The Free Lands of Robbonia,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=the_colonial_fleet,The Dysfunctional Viper Pilots of The Colonial Fleet,Capitalist Paradise,Very Good,Frightening,Some
nation=flanderlion,The Glorious Kingdom of Flanderlion,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=socialist_tigray,The People's Republic of Socialist Tigray,Left-wing Utopia,Superb,Frightening,Superb
nation=charcoaltropolis,The Grand Republic of Charcoaltropolis,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=raj7765,The Empire of Raj7765,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=this_was_probably_a_bad_idea,The Republic of This was probably a bad idea,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=hobbitat,The Precious Taters of Hobbitat,Left-Leaning College State,Excellent,Frightening,Average
nation=leser,The Republic of Leser,New York Times Democracy,Excellent,Frightening,Superb
nation=brexas6,The Zombie Free States of Brexas6,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=corporate_investors,The Intergalactic Consortium of Corporate Investors,Anarchy,Superb,Frightening,Excellent
nation=dark_matter,The Scientific Powerhouse of Dark Matter,Psychotic Dictatorship,Some,Frightening,Rare
nation=avaerilon,The Magnificent Kingdom of Avaerilon,Civil Rights Lovefest,World Benchmark,Frightening,Widely Abused
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=mes,The National-Sonacist Empire of Mes,Democratic Socialists,Below Average,Frightening,Average
nation=east_supple_lund,The Memetastic Monstrosity of East Supple Lund,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=achaian_peloponnese,The Isaurian League of Achaian Peloponnese,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=gilki,The Republic of Gilki,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=safj,The Serene Compassionate Utopia of Safj,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=armsgrad,The Republic of Armsgrad,Libertarian Police State,Excellent,Frightening,Rare
nation=duxburian_union,The WELCOME HOME of Duxburian Union,Capitalist Paradise,Very Good,Frightening,Very Good
nation=myrth,The NPO High Inquisitor of Myrth,Compulsory Consumerist State,Very Good,Frightening,Few
nation=qvait,The Valkyrian Republic of Qvait,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=gruenberg,The Goat-Enabled Plutocracy of Gruenberg,Compulsory Consumerist State,Below Average,Frightening,Few
nation=galway-dublin,The Brave New World of Galway-Dublin,Civil Rights Lovefest,Superb,Frightening,Superb
nation=szczuropolis,The Vermindom of Szczuropolis,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=greater_vietnam,The Socialist Republic of Greater Vietnam,Liberal Democratic Socialists,Good,Frightening,Superb
nation=universal_utopian_state,The Socialist Empire of Universal Utopian State,Democratic Socialists,Very Good,Frightening,Very Good
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=trive_38,The United Ruthenian Empire of Trive 38,Anarchy,World Benchmark,Frightening,Superb
nation=jar_wattinree,The Star Fox of Jar Wattinree,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=valensi,The United Technocratic States of Valensi,Democratic Socialists,Good,Frightening,Below Average
nation=guer_aike,The Accursed Dreamers of Guer Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=united_citizens_republics,The Third Federation of United Citizens Republics,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=furq2,The Holy Empire of FurQ2,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=nadir_dystopia,The Holy Yellow CAM of Nadir Dystopia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=awesomepotomia,The Intellectual Empire of Awesomepotomia,Left-Leaning College State,Superb,Frightening,Very Good
nation=pontbridge,The Republic of Pontbridge,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=repitilysia,The Drakken Empire of Repitilysia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=laegrax,The Consulate Republic of Laegrax,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=kiaville,The Democratic States of Kiaville,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=ettolia,The Hellenic Federation of Ettolia,New York Times Democracy,Very Good,Frightening,Superb
nation=hc_eredivisie,The Thirteen Zombie Hells of HC Eredivisie,Iron Fist Consumerists,Few,Frightening,Few
nation=vancovaria,The Federal Democratic Republic of Vancovaria,Left-wing Utopia,Excessive,Frightening,Superb
nation=letteron,The High Imperium of Letteron,Corporate Police State,Few,Frightening,Few
nation=goldgamia,The Technocratic Military State of Goldgamia,Left-Leaning College State,Superb,Frightening,Good
nation=heyzay,The Federal Unitary Stratocracy of HeyZay,Father Knows Best State,Average,Frightening,Rare
nation=hugoland,The Senate and People of Hugoland,Capitalizt,Superb,Frightening,Good
nation=arqhua,The Artificial Intelligence of Arqhua,Left-wing Utopia,Superb,Frightening,Superb
nation=tyronian_socialist_state,The Flebeist Empire of Tyronian Socialist State,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=thespolis,The Combined Syndicates of Thespolis,Left-wing Utopia,Superb,Frightening,Superb
nation=xupqeu,The Federal Technocracy of Xupqeu,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=harmonic_empire,The Grand Diarchy of Harmonic Empire,Corporate Police State,Few,Frightening,Rare
nation=caellus,The Queendom of Caellus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=the_kylromon_nazbol,The Kyldellian Nazbol Heartlands of The Kylromon Nazbol,Democratic Socialists,Below Average,Frightening,Below Average
nation=libertania123,The Grand Duchy of Libertania123,Capitalist Paradise,Good,Frightening,Below Average
nation=whestion,The Federal Republic of Whestion,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=bear_connors_paradiso,The Serene Democracy of Bear Connors Paradiso,Left-Leaning College State,Excellent,Frightening,Excellent
nation=cashdeer,The Libertarian Paradise of Cashdeer,Anarchy,Excessive,Frightening,World Benchmark
nation=falapatorius,The Undead Zombie Empire of Falapatorius,Anarchy,Frightening,Frightening,World Benchmark
nation=auman,The Co-Prosperity Sphere of Auman,Father Knows Best State,Some,Frightening,Unheard Of
nation=ltlaliens,The Ethereal Spaceship of Ltlaliens,Father Knows Best State,Good,Frightening,Few
nation=rototornik,The Empire of Rototornik,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=bretton,The Armed Fortress State of Bretton,Capitalist Paradise,Good,Frightening,Some
nation=north_cross,The White Crowned Boreal Lights of North Cross,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=frenequesta,The Scientific Collectives of Frenequesta,Left-wing Utopia,Excessive,Frightening,Superb
nation=celtician,The Armed Republic of Celtician,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=drawkland,The Interstellar Empire of Drawkland,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=momstononistan,The Rogue Nation of Momstononistan,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=pandaland_ii,The Black and White Dynasty of Pandaland II,Left-Leaning College State,Superb,Frightening,Very Good
nation=republica_de_sasha,The Island of Republica de Sasha,Left-wing Utopia,World Benchmark,Frightening,Corrupted
nation=horde,The Goblins of Horde,New York Times Democracy,Below Average,Frightening,Corrupted
nation=sprinkler,The Armed Republic of Sprinkler,Corporate Police State,Rare,Frightening,Rare
nation=xoriet,The Prinzessin der Ozelote of Xoriet,Democratic Socialists,Average,Frightening,Below Average
nation=libetarian_republics,The Deconstruction of Libetarian Republics,Left-wing Utopia,Superb,Frightening,Superb
nation=united_nationalist_republic,The Empire of United Nationalist Republic,Left-Leaning College State,Superb,Frightening,Average
nation=bai_lung,The Republic of Bai Lung,Iron Fist Consumerists,Few,Frightening,Rare
nation=new_apperon,The Technate Imperium of New Apperon,Democratic Socialists,Very Good,Frightening,Average
nation=tordor,The Techological Kingdom of Tordor,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=desperaux,The Greatness of Desperaux,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=zwitserland,The Witch Monarchy of Zwitserland,Moralistic Democracy,Unheard Of,Frightening,Some
nation=new_justusia,The Spowoky Fleet of New Justusia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=greater_arab_state,The Supreme National Union of Greater Arab State,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=unitedprovinceofrepublica,The Interstellar Empire of UnitedProvinceofRepublica,Mother Knows Best State,Good,Frightening,Outlawed
nation=euraustralasamerica,The Post-Communist Kleptocracy of Euraustralasamerica,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=longweather,The Imperial Dominion of Longweather,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=life_and_labor,The Free Land of Life and Labor,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=ukarist,The Mienazmoru of Ukarist,Capitalist Paradise,Good,Frightening,Good
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=cassaracen,The Federal Republic of Cassaracen,Corporate Police State,Few,Frightening,Rare
nation=last_choicia,The Anomaly of Last Choicia,Psychotic Dictatorship,Few,Frightening,Rare
nation=elejamie,The Unified Tracts of Elejamie,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=mdrunie,The Dictatorship of MDRunie,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=trixmonia,The Ironwill Dictatorship of Trixmonia,Father Knows Best State,Some,Frightening,Unheard Of
nation=aikion,The Temporal Paradox of Aikion,Anarchy,Excellent,Frightening,Superb
nation=brotherhood_of_nod,The Dictatorship of Brotherhood of nod,Corporate Police State,Few,Frightening,Unheard Of
nation=vectrova,The Free Imperial Republic of Vectrova,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=turtleshroom_ii,The Great Bountiful Empire of TURTLESHROOM II,Right-wing Utopia,Rare,Frightening,Very Good
nation=iresscia,The Matriarchy of Iresscia,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=the_captain,The Dominion of The Captain,Corporate Police State,Some,Frightening,Rare
nation=the_captain,The Dominion of The Captain,Corporate Police State,Some,Frightening,Rare
nation=andaricus,The Constitutional Republic of Andaricus,Anarchy,Frightening,Frightening,Excessive
nation=jew_man,The Kingdom of Jew Man,Capitalizt,Excellent,Frightening,Average
nation=agorus,The Republic of Agorus,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=the_lost_imperial_fleet,The High Command of The Lost Imperial Fleet,Left-Leaning College State,Superb,Frightening,Some
nation=hixoelop,The Grossherzogtum of Hixoelop,Benevolent Dictatorship,Superb,Frightening,Rare
nation=the_authoritarian_republic_of_lochario,The Democratic state of The Authoritarian Republic of Lochario,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=seranis,The Pristine Protectorate of Seranis,New York Times Democracy,Very Good,Frightening,Excessive
nation=shamian,The Grand Jurisprudence of Shamian,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=lordieth,The Mischievous Meerkats of Lordieth,New York Times Democracy,Excellent,Frightening,Superb
nation=nazbeth,The BLM of Nazbeth,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=brexas4,The Zombie Free Republic of Brexas4,Anarchy,World Benchmark,Frightening,Corrupted
nation=gerbachanglia,The Spacetime Anomaly of Gerbachanglia,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=darkstar,The Demo-Socialist Federation of Darkstar,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=look_at_me,The Zombie Nukers of Look at me,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=alice_gardens,The Transhumanist Dominion of Alice Gardens,Democratic Socialists,Excellent,Frightening,Very Good
nation=discgolfland,The Smokin Green Land of DiscGolfLand,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=so88er,The Incorporated States of So88er,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=trouble_nation,The Dominion of Trouble Nation,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=sovereign_california,The Confederated Empire of Sovereign California,Anarchy,Frightening,Frightening,Excessive
nation=lyontisia,The Ancient City-State of Lyontisia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=the_new_chinese_states,The Genetic Realm of The New Chinese States,Capitalist Paradise,Good,Frightening,Average
nation=qazaq_eli,The Memleket of Qazaq Eli,Corporate Bordello,Very Good,Frightening,Excellent
nation=zodhamitya,The Lucky Depraved Foolishness of Zodhamitya,Mother Knows Best State,Very Good,Frightening,Rare
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=sweedenland,The United Federation of SWEEDENLAND,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=the_ziron_empire,The Tsarist Federation of The Ziron Empire,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=innato,The Matriarchy of Innato,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=king_kulla,The Recent Revived Reincarnation of King Kulla,New York Times Democracy,Excellent,Frightening,Superb
nation=nova_nera,The Theocracy of Nova Nera,Anarchy,Superb,Frightening,Superb
nation=depackya,The Borisovian Regime of Depackya,Corporate Police State,Few,Frightening,Rare
nation=new_philippine_federation,The Confederal Republic of New Philippine Federation,New York Times Democracy,Very Good,Frightening,Superb
nation=krandor,The Imperial Republic of Krandor,Democratic Socialists,Average,Frightening,Some
nation=panther,The Warrens of Panther,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=zachtia,The Human-Pony Alliance of Zachtia,Left-wing Utopia,Excellent,Frightening,Superb
nation=joaco,The Kingdom of Joaco,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=darkium,The Galactic Imperium Invictum of Darkium,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=amenembourg,The Republic of Amenembourg,Capitalist Paradise,Very Good,Frightening,Good
nation=dragonic_overlords,The Rogue Nation of Dragonic Overlords,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=wizardonia,The Grand Duchy of Wizardonia,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=the_khaos_empier,The Psychotic peoples of The Khaos Empier,Corrupt Dictatorship,Some,Frightening,Few
nation=geisler,The Confederacy of Geisler,Moralistic Democracy,Unheard Of,Frightening,Some
nation=trackeendy,The Democratic Kingdom of Trackeendy,New York Times Democracy,Good,Frightening,Superb
nation=colonino,The Grand State of Colonino,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=autonomous_unified_territories,The Federal Republic of Autonomous Unified Territories,Father Knows Best State,Average,Frightening,Few
nation=greater_new_indus,The Interdimensional Confederacy of Greater New Indus,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=divine_cervine,The Benevolent Queendom of Divine Cervine,Democratic Socialists,Below Average,Frightening,Good
nation=nationalist_german_empire,The Galactic Superpower of Nationalist German Empire,Iron Fist Consumerists,Few,Frightening,Rare
nation=jasonovia,The Holy Imperial Republic of Jasonovia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=rupudska,The Lord High Admiral of Rupudska,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=royal_witch_realm,The Evil Fief of Royal Witch Realm,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=astartia,The United States of Astartia,Capitalist Paradise,Excellent,Frightening,Excellent
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=basaran,The Rising Queendom of Basaran,New York Times Democracy,Very Good,Frightening,Excellent
nation=ammanies,The Republic of AmManies,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=ravennog,The Republic of Ravennog,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=gothic_vandelia,The Machiavellian State of Gothic Vandelia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=the_champions_league,The Final of The Champions League,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=yannia,The Nudist States of Yannia,Left-wing Utopia,Excessive,Frightening,Superb
nation=dragonian_alliance,The Divine Star Empire of Dragonian Alliance,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=britannia,The United Kingdom of Britannia,Capitalist Paradise,Very Good,Frightening,Excellent
nation=united_asians_association_of_asians,The People's Republic of United Asians Association of Asians,Democratic Socialists,Very Good,Frightening,Some
nation=chalian_islands,The Capitalistic Archipelago of Chalian Islands,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=brexas,The Zombie Free Federal Republic of Brexas,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=max_empire,The Illuminated Autocracy of Max Empire,Father Knows Best State,Some,Frightening,Outlawed
nation=child_care_workers,The Nasty Side of Child Care Workers,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=schala,The Disputed Territories of Schala,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=confederate_states_utopia,The Republic of Confederate states utopia,Father Knows Best State,Some,Frightening,Outlawed
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=valkiir,The Kievan Russ Republic of Valkiir,Democratic Socialists,Very Good,Frightening,Average
nation=kandorith,The Great Empire of Kandorith,Capitalist Paradise,Very Good,Frightening,Good
nation=aequalitia,The Democratic republic of Aequalitia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=bmoss,The Red Council of BMoss,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=the_fyre_phoenix,The Rising Sun of The Fyre Phoenix,Anarchy,World Benchmark,Frightening,Superb
nation=phallas,The Confederate Republic of Phallas,Democratic Socialists,Excellent,Frightening,Good
nation=brexas2,The Zombie Free Land of Brexas2,Anarchy,Frightening,Frightening,Corrupted
nation=aetulia,The Republic of Aetulia,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=mfg,The Republic of MFG,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=about_time,The Unified Actuality of About Time,Left-wing Utopia,Excellent,Frightening,Superb
nation=motherland_of_awesomeism,The Sultanate of MotherLand of awESomEiSm,Father Knows Best State,Some,Frightening,Rare
nation=samonaemia,The Imperial State of Samonaemia,New York Times Democracy,Very Good,Frightening,Superb
nation=anathema_armaments,The Creaking Casino Floors of Anathema Armaments,Corporate Bordello,Very Good,Frightening,Excellent
nation=matrixulated,The Simulnation of Matrixulated,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=twilight_town,The Magical Girl Haven of Twilight Town,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=grantine,The Philosopher Kingdom of Grantine,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=new_camelot_of_avalonia,The Imperial Welfare Union of New Camelot of Avalonia,Left-wing Utopia,Excessive,Frightening,Excessive
nation=myledia,The Ever - existing omnistate of Myledia,Left-Leaning College State,Superb,Frightening,Excellent
nation=saganye,The Oil Painted Joy of Saganye,Democratic Socialists,Excellent,Frightening,Excellent
nation=harinko,The Minarchist State of Harinko,Capitalist Paradise,Below Average,Frightening,Good
nation=ejoland,The Socialist Republic of Ejoland,Liberal Democratic Socialists,Below Average,Frightening,Widely Abused
nation=valcouria,The Empire of Valcouria,Iron Fist Consumerists,Few,Frightening,Rare
nation=sahin_k,The Coastal MPG Movie Republic of Sahin K,Capitalist Paradise,Very Good,Frightening,Good
nation=people_with_intellect,The United Federal Republic of People with Intellect,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_united_republic_of_westend,The Grand Republic of The United Republic of Westend,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=zerozero,The Serene Republic of ZeroZero,Capitalizt,Excellent,Frightening,Few
nation=west_hempstead,The Free Market Republic of West Hempstead,Capitalist Paradise,Very Good,Frightening,Average
nation=new_gilboa,The Royal Kingdom of New Gilboa,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=zulanka,The Workers' State of Zulanka,Left-wing Utopia,Frightening,Frightening,Excessive
nation=magna_atlantica,The Free City of Magna Atlantica,Anarchy,World Benchmark,Frightening,Superb
nation=old_atlantica,The Federation of Old Atlantica,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=felpolandia,The Commonwealth of Felpolandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=venkara,The Glorious Empire of Venkara,Father Knows Best State,Very Good,Frightening,Rare
nation=shibutani,The Lucky Ricky Spanish of Shibutani,Capitalist Paradise,Very Good,Frightening,Average
nation=virlinia,The British Stats of Virlinia,Capitalist Paradise,Very Good,Frightening,Very Good
nation=kajstan,The Republic of Kajstan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=western_arab_empire,The Islamic Caliphate of Western Arab Empire,Democratic Socialists,Some,Frightening,Excellent
nation=wobbegong,The Paramilitary Republic of Wobbegong,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=marimaia,The Kingdom of Marimaia,Benevolent Dictatorship,Excellent,Frightening,Outlawed
nation=the_prussian_raumreich,The Inian Confederation of The Prussian Raumreich,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=brexas9,The Kingdom of Brexas9,Anarchy,Frightening,Frightening,Corrupted
nation=dutchyland,The Mystical Isles of Dutchyland,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=aerospace_forces,The Federal Alliance of Aerospace Forces,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=kornesia,The Fraud of Kornesia,Anarchy,World Benchmark,Frightening,Superb
nation=milostein,The Kingdom of Milostein,Democratic Socialists,Excellent,Frightening,Good
nation=alelusia,The Democratic Republic of Alelusia,Left-wing Utopia,Superb,Frightening,Widely Abused
nation=leskya,The People's Autonomous Communes of Leskya,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=restorza,The Holy Corporate Lottocracy of Restorza,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=applejacky,The Agricultural Paradise of AppleJacky,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=koda-land,The Sultanate of Koda-Land,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=skappola,The National Triumvirate of Skappola,Left-Leaning College State,Excellent,Frightening,Good
nation=the_united_lands_of_ash,The Empire of the New Sun of The United Lands of Ash,Corrupt Dictatorship,Good,Frightening,Outlawed
nation=southerly,The Republic of Southerly,Left-Leaning College State,Superb,Frightening,Excellent
nation=glorius,The Empire of Glorius,Corrupt Dictatorship,Very Good,Frightening,Few
nation=new_chian,The Empire of New Chian,Democratic Socialists,Average,Frightening,Below Average
nation=kisovec,The Cyberocracy of Kisovec,Scandinavian Liberal Paradise,Superb,Frightening,Good
