Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=the_two_jerseys,The United Kingdom of The Two Jerseys,Father Knows Best State,Average,Frightening,Few
nation=haedlia,The Holy Empire of Haedlia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=rango_mango,The People's Republic of Rango Mango,Psychotic Dictatorship,Outlawed,Fair,Unheard Of
nation=extopiopolis,The Retired Deadman of Extopiopolis,Father Knows Best State,Some,Frightening,Rare
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=black_rebellion,The Principality of Black Rebellion,Father Knows Best State,Good,Frightening,Few
nation=zenzibar,The Polemic Hagiarchy of Zenzibar,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=the_mystic_mine,The Holy Empire of The Mystic Mine,Psychotic Dictatorship,Unheard Of,All-Consuming,Rare
nation=jocospor,The Shadow Cult of Jocospor,Father Knows Best State,Some,Frightening,Rare
nation=amaabj,The Imperial Confederacy of Amaabj,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=platonalandopolis,The Kingdom of Platonalandopolis,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=jasonovia,The Holy Imperial Republic of Jasonovia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=penarastaria,The Glorious State of Penarastaria,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=panaderia,The Reformed Revolution of Panaderia,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=duchy_of_personal_freedoms,The Directionless Anarchy of Duchy of Personal Freedoms,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=totaristan,The Totar State of Totaristan,Iron Fist Consumerists,Rare,Frightening,Few
nation=molies2,The Republic of Molies2,Democratic Socialists,Some,Frightening,Average
nation=croldai,The Theocracy of Croldai,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=rasutafia,The Mighty union of Rasutafia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=imperialistsalvia,The Omniscient Communist Empire of ImperialistSalvia,Moralistic Democracy,Few,Frightening,Some
nation=emerald_ilses_empire,The Fascist Dictatorship of Emerald Ilses Empire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_gatekeeper,The Ghastly Expanse of The Gatekeeper,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_yahya,The Holy Empire of The Yahya,Liberal Democratic Socialists,Some,Frightening,Excellent
nation=the_great_imperator_jeffrey,The Interuniversal Imperium of The Great Imperator Jeffrey,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_mexican_totalitarian_state,The Dictatorship of The Mexican Totalitarian State,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=devinsburg,The Empire of Devinsburg,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=ferranghia_advanced_industry,The Colony of Ferranghia Advanced Industry,Iron Fist Consumerists,Few,Frightening,Few
nation=norman_stansfield,The Undoubted Psychosis of Norman Stansfield,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_cheese_land,The Holy Dictatorship of The Cheese Land,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=ikania,The Pelicanian Republic of Ikania,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=new_densaner,The Republic of New Densaner,Father Knows Best State,Some,Frightening,Few
nation=squandaland,The Dominion of Squandaland,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=gmt2001,The United States of Gmt2001,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=nitiy,The Holy Queendom of Nitiy,Tyranny by Majority,Unheard Of,All-Consuming,Excellent
nation=minafederal,The Federation of MinaFederal,Authoritarian Democracy,Outlawed,Frightening,Some
nation=simonation,The United States of Simonation,Father Knows Best State,Below Average,Frightening,Few
nation=democratic_northern_korea,The Democratic Republic of Democratic Northern Korea,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=fake_communism5,The Republic of Fake Communism5,Father Knows Best State,Average,Frightening,Few
nation=smitopbot107,The Republic of SmitopBot107,Father Knows Best State,Some,Frightening,Rare
nation=epiaris24,The Republic of Epiaris24,Moralistic Democracy,Rare,Frightening,Average
nation=dageki_no_yari,The Grand Empire of Dageki no yari,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=felix_mann,The Empire of Felix Mann,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=rototornik,The Empire of Rototornik,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=super_bowl_36,The Republic of Super Bowl 36,Psychotic Dictatorship,Rare,Frightening,Rare
nation=socialist_cockroaches,The All-Pervasive Infestation of Socialist Cockroaches,Psychotic Dictatorship,Outlawed,Developing,Unheard Of
nation=belerania,The Divine Empire of Belerania,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=epiaris38,The Republic of Epiaris38,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=parrrrtay,The Staggering Hills of ParrrrTay,Anarchy,Superb,Frightening,Excellent
nation=free_socialist_workers_states,The People's Republic of Free Socialist Workers States,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=urial59,The Republic of Urial59,Democratic Socialists,Below Average,Frightening,Below Average
nation=doom_gloom_and_winter,The Dictatorship of Doom gloom and winter,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=arkzpan,The Imperial Territories of Arkzpan,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=deathunto,The Resting place of Deathunto,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=democratic_peoples_union,The People's Republic of Democratic peoples union,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=smitopbot79,The Republic of SmitopBot79,Iron Fist Consumerists,Few,Frightening,Rare
nation=brutesia,The People's Democratic Republic of Brutesia,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=alex_sanctum_salvator,The Sancti Imperii of Alex Sanctum Salvator,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=smitopbot46,The Republic of SmitopBot46,Father Knows Best State,Some,Frightening,Rare
nation=achaian_morea,The Montferrati Dominion of Achaian Morea,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=urial98,The Republic of Urial98,Iron Fist Consumerists,Few,Frightening,Rare
nation=bjmshaw,The Technocratic Megacorp of BJMShaw,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=nachfolgia,The Reichesmilitärstaat of Nachfolgia,Iron Fist Consumerists,Few,All-Consuming,Rare
nation=svostania,The People's Republic of Svostania,Democratic Socialists,Some,Frightening,Below Average
nation=srus,The Republic of SRUS,Authoritarian Democracy,Unheard Of,Frightening,Very Good
nation=dictationapore,The God's Chosen Nation of Dictationapore,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=apocryphat,The Waking City of Apocryphat,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=blurossia,The Democratic Republic of Blurossia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=cruz_aike,The State of Cruz Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=blood_eaters,The Perfectionnist Dictatorship of Blood Eaters,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=raul43,The Republic of Raul43,Moralistic Democracy,Some,Frightening,Some
nation=palermo_aike,The State of Palermo Aike,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=bes_zigara,The Republic of Bes Zigara,Democratic Socialists,Some,Frightening,Some
nation=psychic_dragonia,The Queendom of Psychic Dragonia,Democratic Socialists,Below Average,Frightening,Some
nation=colider,The United States of Colider,Right-wing Utopia,Few,Powerhouse,Few
nation=smitopbot35,The Republic of SmitopBot35,Iron Fist Consumerists,Few,Frightening,Rare
nation=darkium,The Galactic Imperium Invictum of Darkium,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=grand_greater_korea,The Great Utopic Supreme Empire of Grand Greater Korea,Corporate Police State,Rare,Frightening,Unheard Of
nation=krich_aerd,The Dominatioun of Krich Aerd,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=pandoska,The Theocratic Securocracy of Pandoska,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_better_urial_100,The Republic of The Better Urial 100,Corrupt Dictatorship,Some,Frightening,Few
nation=supreme_nation_cornfeeld,The Unfathomable Imperium of Supreme Nation Cornfeeld,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=xenan_kingdom,The Superstate of Xenan Kingdom,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=dragodon,The Dragonic Dictatorship of Dragodon,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=the_kyrgz,The Communist Confederacy of The Kyrgz,Iron Fist Consumerists,Rare,Frightening,Rare
nation=stellite,The Principality of Stellite,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=smitopbot7,The Republic of SmitopBot7,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=tarlachia,The Empire of Tarlachia,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=the_dixie_confederate_union,The Southern Republic of The Dixie Confederate Union,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=smart_cookie_bookies,The Most Serene Holy Queendom of Smart Cookie Bookies,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=smitopbot10,The Republic of SmitopBot10,Iron Fist Consumerists,Few,Frightening,Rare
nation=oopsidroppedmyrightsburg,The Utopian Pa-red-ise for One of Oopsidroppedmyrightsburg,Psychotic Dictatorship,Outlawed,Strong,Outlawed
nation=sons_of_shub-niggurath,The Holy Empire of Sons of Shub-Niggurath,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=evil_cloudsdale,The Floating City of Evil Cloudsdale,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=reqovia,The Empire of Reqovia,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=united_helty_most,The Dominion of United Helty Most,Iron Fist Consumerists,Some,Frightening,Rare
nation=worstburg,The Rogue Nation of Worstburg,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=joarah_island,The Republic of Joarah Island,Inoffensive Centrist Democracy,Some,Frightening,Very Good
nation=krandor,The Imperial Republic of Krandor,Democratic Socialists,Average,Frightening,Some
nation=gernar,The Empire of Gernar,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=yoradia,The Principality of Yoradia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=cuzican,The Grand Oceanic Republic of CuzICan,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=lar_aike,The State of Lar Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=urial73,The Republic of Urial73,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=camusu_aike,The State of Camusu Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=kilik_aike,The State of Kilik Aike,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=immelmania,The Democratic States of Immelmania,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=victims,The Federal Republic of Victims,Iron Fist Consumerists,Rare,Frightening,Few
nation=oppressionism,The Oppressed Peoples Tyranny of Oppressionism,Corporate Police State,Outlawed,Frightening,Outlawed
nation=magikarpia,The Empire of Magikarpia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=bi_aike,The State of Bi Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=smitopbot83,The Republic of SmitopBot83,Iron Fist Consumerists,Few,Frightening,Rare
nation=pickles_land,The Holy Green of Pickles Land,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=isolated_isomer,The Idolater of Isolated Isomer,Iron Fist Consumerists,Few,Frightening,Few
nation=terrorland_americana,The United States of Terrorland Americana,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=unicorns_utd_2,The Blessed Communist State of Unicorns UTD 2,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=brutagia,The Empire of Brutagia,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=somersmead,The Astera's Flag Nation of Somersmead,Father Knows Best State,Some,Frightening,Unheard Of
nation=ballardtopia,The Holy empire of Ballardtopia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=koganei,The Empire of Koganei,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=cach_aike,The State of Cach Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=metoopia,The PC Utopia of Metoopia,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=valerion,The Union of Valerion,Father Knows Best State,Good,Frightening,Outlawed
nation=super_bowl,The Republic of Super Bowl,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=greatereastasia,The Armed Republic of GreaterEastasia,Psychotic Dictatorship,Outlawed,All-Consuming,Outlawed
nation=lower_down,The Protectorate of Lower Down,Psychotic Dictatorship,Some,Frightening,Rare
nation=free_capitalist_society,The Soviet Socialist Republic of Free Capitalist Society,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=chimen_aike,The State of Chimen Aike,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_northern_asian_union,The Dictatorship of The Northern Asian union,Psychotic Dictatorship,Outlawed,Thriving,Outlawed
nation=molies4,The Republic of Molies4,Iron Fist Consumerists,Few,Frightening,Few
nation=the_almighty_lenny,The Prophecy of The Almighty Lenny,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=surala,The Holy Empire of Surala,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=socialist_democratic_republic_romania,The Workers Democracy of Socialist Democratic Republic Romania,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=rinet,The Northern Totalitarian Empire of Rinet,Psychotic Dictatorship,Outlawed,All-Consuming,Rare
nation=coy_aike,The State of Coy Aike,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=epiaris34,The Republic of Epiaris34,Corrupt Dictatorship,Some,Frightening,Rare
nation=raul2,The Republic of Raul2,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=oppressthemville,The Murderous Rage of Oppressthemville,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=gran_guerra,The Empire of Gran Guerra,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=starlight_blade,The Kingdom of Starlight Blade,Democratic Socialists,Average,All-Consuming,Some
nation=fhartschtank,The Holy ParaPara Federation of Fhartschtank,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=the_rose,The Name of The Rose,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=urial70,The Republic of Urial70,Corrupt Dictatorship,Some,Frightening,Few
nation=kyldellian_skyland,The Third Social Alliance of Kyldellian Skyland,Democratic Socialists,Average,Frightening,Very Good
nation=herzliyya,The People's Jamahiriya of Herzliyya,New York Times Democracy,Very Good,All-Consuming,Superb
nation=novopangaea,The People's Republic of Novopangaea,Psychotic Dictatorship,Rare,Frightening,Few
nation=obamaopolis,The Empire of Obamaopolis,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=united_kingdom_and_southern_ireland,The Republic of United Kingdom and Southern Ireland,Authoritarian Democracy,Few,Frightening,Some
nation=the_bone_of_contention,The Undignified Melodrama of The Bone of Contention,Tyranny by Majority,Rare,Good,Widely Abused
nation=smitopbot93,The Republic of SmitopBot93,Father Knows Best State,Some,Frightening,Rare
nation=mendi_aike,The State of Mendi Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=mayakava,The Democratic workers republic of Mayakava,Iron Fist Consumerists,Rare,Frightening,Rare
nation=supreme_leader_nitup_rimidalv,The Glorious Imperium of Supreme Leader Nitup Rimidalv,Psychotic Dictatorship,Outlawed,Very Strong,Unheard Of
nation=singapore_no2,The UD Parliamentary Republic of Singapore no2,Democratic Socialists,Some,Frightening,Few
nation=democratic_peoples_republic_of_siberia,The Gone to Arcadius Federation of Democratic Peoples Republic of Siberia,Democratic Socialists,Average,Frightening,Good
nation=sahriastan,The Holy Islamic Caliphate of Sahriastan,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=pyromany,The Fascist Reich of Pyromany,Iron Fist Consumerists,Few,Frightening,Rare
nation=kidderminster,The Marquessate of Kidderminster,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=blood_dragonia,The Queendom of Blood Dragonia,Mother Knows Best State,Some,Frightening,Unheard Of
nation=mundus_imperium,The Empire of Mundus Imperium,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=koem_kab,The Empire of Koem Kab,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=urial92,The Republic of Urial92,Moralistic Democracy,Few,Frightening,Some
nation=the_nintendo_emerates,The Albertan Patriots of The Nintendo Emerates,Anarchy,Excellent,Frightening,Superb
nation=south_reinkalistan,The People's Federation of South Reinkalistan,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=royal_witch_realm,The Evil Fief of Royal Witch Realm,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=draconikus,The Principality of Draconikus,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=departha,The Democratic Republic of Departha,Iron Fist Consumerists,Rare,Frightening,Rare
nation=ghost_land,The Evil Republic of Ghost Land,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=fnrville,The Socialist Society of FNRVILLE,Democratic Socialists,Average,Frightening,Good
nation=urial89,The Republic of Urial89,Iron Fist Consumerists,Some,Frightening,Few
nation=usual_people_in_life,The Really BONKERS elite forces of Usual People In Life,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=pingunoot,The Holy Dictatorship of Pingunoot,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=una_corona,The Theocracy of Una Corona,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=guankenken_aike,The State of Guankenken Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=nibepo_aike,The State of Nibepo Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ferrianona,The Green Regency of Ferrianona,Democratic Socialists,Some,Frightening,Average
nation=papa_fetter,The Self-Serving Railroads of Papa Fetter,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=molies37,The Republic of Molies37,Iron Fist Consumerists,Few,Frightening,Rare
nation=arutiise,The Nuhaatyc Republic of Arutiise,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=the_strategic_air_command,The United Stratocratic States of The Strategic Air Command,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=fascist_voxija,The Fascist State of Fascist Voxija,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=corpen_aike,The State of Corpen Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=rom,The BETTER THAN U AND U KNOW IT of ROM,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=lagazvatni,The People's Republic of Lagazvatni,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=franjure,The Orwellian Police State of Franjure,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=lemmongrab,The Holy Lemmon Kingdom of Lemmongrab,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=chon_aike,The State of Chon Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=stretchington,The Army of Stretchington,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=ultimatus,The Artficial Hive of Ultimatus,Father Knows Best State,Some,Frightening,Few
nation=timelandia,The Republic of Timelandia,Psychotic Dictatorship,Some,Frightening,Rare
nation=smitopbot31,The Republic of SmitopBot31,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=molies8,The Republic of Molies8,Moralistic Democracy,Few,Frightening,Below Average
nation=oslasa56,The Republic of Oslasa56,Authoritarian Democracy,Few,Frightening,Some
nation=smitopbot19,The Republic of SmitopBot19,Democratic Socialists,Some,Frightening,Few
nation=mind_twist,The Enigma of Mind Twist,Authoritarian Democracy,Unheard Of,Frightening,Below Average
nation=alekseandrea,The Autocracy of Alekseandrea,Father Knows Best State,Average,Frightening,Rare
nation=supolinia,The Greatest Nation of Supolinia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=motsumoto,The Empire of Motsumoto,Father Knows Best State,Some,Frightening,Outlawed
nation=franchina,The United Socialist Alliance of Franchina,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=ucancallmequeenbee,The Trust Territory of Ucancallmequeenbee,Democratic Socialists,Some,Frightening,Some
nation=epiaris4,The Republic of Epiaris4,Authoritarian Democracy,Few,Frightening,Some
nation=urial22,The Republic of Urial22,Psychotic Dictatorship,Some,Frightening,Few
nation=wilkshire,The Republic of Wilkshire,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=urgabah,The People's Socialist Republic of Urgabah,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=troglodyte,The Cave Dwellers of Troglodyte,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=changjo,The United Federation of Changjo,Corrupt Dictatorship,Below Average,Frightening,Few
nation=new_mushroom_kingdom,The Shroom Empire of New Mushroom Kingdom,Compulsory Consumerist State,Very Good,Frightening,Few
nation=new_vivia_and,The Republic of New Vivia And,Authoritarian Democracy,Few,Frightening,Below Average
nation=sytherias,The Kingdom of Sytherias,Father Knows Best State,Some,Frightening,Outlawed
nation=g3n13,The Extremely Oppressed Peoples of G3N13,Iron Fist Socialists,Excellent,Frightening,Few
nation=central_nation,The Jewish State of Central Nation,Corrupt Dictatorship,Average,Frightening,Few
nation=miss_hungary,The Prettiest Nation in TRR of Miss Hungary,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=deamonopolis,The Territory of Deamonopolis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=urial67,The Republic of Urial67,Moralistic Democracy,Some,Frightening,Some
nation=hypermeridionalis,The Federation of Hypermeridionalis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=byrdonia,The Holy Empire of Byrdonia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=northie,The Principality of Northie,Iron Fist Consumerists,Rare,Frightening,Rare
nation=ballistikov,The Federal Republics of Ballistikov,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=meedvheyt,The Socialist Empire of Meedvheyt,Democratic Socialists,Some,Frightening,Some
nation=the_great_bud,The Dominion of The Great Bud,Father Knows Best State,Below Average,Frightening,Few
nation=psykorea,The Community of Psykorea,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=nationalistic_sweden,The Kingdom of Nationalistic Sweden,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=tiehnban,The Democratic People's Republic of Tiehnban,Psychotic Dictatorship,Unheard Of,Thriving,Unheard Of
nation=kyrizstanislav,The Collective Republic of Kyrizstanislav,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=molies93,The Republic of Molies93,Father Knows Best State,Some,Frightening,Few
nation=jalliala,The Depressing Hellscape of Jalliala,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=psychorea,The Colony of Psychorea,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=frustrated_franciscans,The Organic Vegan Commune of Frustrated Franciscans,Inoffensive Centrist Democracy,Some,Very Strong,Good
nation=pompous_windbags,The Flatulent Bleatings of Pompous Windbags,Corporate Police State,Unheard Of,Frightening,Rare
nation=savaer,The Bloodwinged Angel of Savaer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=mogura,The Empire of Mogura,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=smitopbot33,The Republic of SmitopBot33,Father Knows Best State,Some,Frightening,Few
nation=molies5,The Republic of Molies5,Iron Fist Consumerists,Some,Frightening,Rare
nation=urial41,The Republic of Urial41,Father Knows Best State,Average,Frightening,Few
nation=epiaris13,The Republic of Epiaris13,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=kyldellian_halon,The Third Social Alliance of Kyldellian Halon,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=plokho,The Empire of Plokho,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=himekaidou,The Orthodox Shintoist Empire of Himekaidou,Mother Knows Best State,Average,Frightening,Rare
nation=gatchina,The Supreme and Exalted Empire of Gatchina,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=tizado,The Military State of Tizado,Corrupt Dictatorship,Average,Frightening,Few
nation=papabellum,The Matriarchy of PapaBellum,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=urial38,The Republic of Urial38,Psychotic Dictatorship,Some,Frightening,Rare
nation=varayusha,The People's Republic of Varayusha,Democratic Socialists,Some,Frightening,Average
nation=markatch_aike,The State of Markatch Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_eastern_communist_nations,The United Powers of The Eastern Communist Nations,Psychotic Dictatorship,Unheard Of,Very Strong,Outlawed
nation=yesterday,The Protectorate of Yesterday,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=jamtopia,The Commonwealth of Jamtopia,Democratic Socialists,Some,Frightening,Below Average
nation=morniuss,The Constitutional Monarchy of Morniuss,Iron Fist Consumerists,Rare,Frightening,Few
nation=strov_socialist_republics,The Union of Strov Socialist Republics,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=collectivist_germania,The Holy Reisch of Collectivist Germania,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=babylon_awakens,The Holy Empire of Babylon Awakens,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=the_emerald_legion,The Holy Necromantic Empire of The Emerald Legion,Father Knows Best State,Below Average,Frightening,Rare
nation=alfaria,The Collective of Alfaria,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_ascendant_hive,The Social Darwinist Imperium of The Ascendant Hive,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=epiaris1,The Republic of Epiaris1,Iron Fist Consumerists,Few,Frightening,Rare
nation=lawr,The Kingdom of Lawr,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=moy_aike,The State of Moy Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=malorkmar,The Intergalactic Empire of Malorkmar,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tordor,The Techological Kingdom of Tordor,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=inven_in_tnp,The Liszt fan of Inven in TNP,Iron Fist Consumerists,Few,Frightening,Few
nation=world_empire,The Empire of World Empire,Psychotic Dictatorship,Outlawed,Thriving,Outlawed
nation=red_star_under,The Socialist State of Red Star Under,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=super_bowl_6,The Republic of Super Bowl 6,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=pali_aike,The State of Pali Aike,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=oronia,The United Realms of Oronia,Democratic Socialists,Very Good,Frightening,Good
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=sathan,The World of Sathan,Iron Fist Consumerists,Some,Frightening,Few
nation=the_palace_of_god_2,The Federal Sovereign State of The palace of God 2,Democratic Socialists,Very Good,Frightening,Excellent
nation=eggerhexe,The Panopticon of Eggerhexe,Father Knows Best State,Good,Thriving,Few
nation=alphacon,The Most Serene Republic of Alphacon,Democratic Socialists,Good,Frightening,Good
nation=kaitjan,The Glorious People's Republic of Kaitjan,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
