Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=the-flash,The Relativistic Paradox of The-Flash,Inoffensive Centrist Democracy,Very Good,Very Strong,Excellent
nation=scotland_triumphant,The Bag-Pipe Caterwauling of Scotland Triumphant,Iron Fist Consumerists,Unheard Of,Powerhouse,Few
nation=chronotopia,The Desolation Dominion of Chronotopia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=gell-mannhattan,The Chromodynamic Flavor of Gell-Mannhattan,New York Times Democracy,Below Average,Strong,Excellent
nation=sam_houston,The Republic of Texas of Sam Houston,Capitalist Paradise,Excellent,All-Consuming,Very Good
nation=annondor,The New Year of Annondor,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=chloe_sullivan,The Queendom of Chloe Sullivan,Democratic Socialists,Some,Good,Some
nation=deathmobile,The Rolling Doom of Deathmobile,Iron Fist Consumerists,Outlawed,Strong,Outlawed
nation=stella_amore,The Deep Sleep Operatives of Stella Amore,Free-Market Paradise,Some,Imploded,Superb
nation=wentland,The Royal Blue Dolphin Sect of Wentland,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=rembrandt_van_rijn,The Painters Guild of Rembrandt van Rijn,Iron Fist Consumerists,Rare,Frightening,Rare
nation=bikerz,The Texas Chopperz of Bikerz,Capitalizt,Excellent,Thriving,Excellent
nation=s-sgarnon,The Gornworld of S-sgarnon,Iron Fist Consumerists,Unheard Of,Strong,Outlawed
nation=unchagah,The Parliamentary Commonwealth of Unchagah,Inoffensive Centrist Democracy,Excellent,All-Consuming,Excellent
nation=monkeypox,The Over-Hyped Outbreak of Monkeypox,Scandinavian Liberal Paradise,Superb,Developing,Below Average
nation=tappee,The Sprawling Dominion of Tappee,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=multiple_car_pile-up,The Screeching Horror of Multiple Car Pile-up,Corporate Bordello,Excellent,Thriving,Superb
nation=the_nationstates_bunny,The Winding Trail of The NationStates Bunny,Left-Leaning College State,Excellent,Strong,Excellent
nation=the_peace_makers,The Original MT Army Founder of The peace makers,Democratic Socialists,Below Average,Reasonable,Good
nation=saugeen,The Frequently Inebriated Nation of Saugeen,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=walter_elias_disney,The Magic Kingdom of Walter Elias Disney,Liberal Democratic Socialists,Below Average,Fair,World Benchmark
nation=sitting_bull,The Early French Chief of Sitting Bull,Democratic Socialists,Excellent,Good,Average
nation=bram_the_bored,The Most Serene Corporation of Bram the Bored,Compulsory Consumerist State,Below Average,Frightening,Few
nation=hobb,The Fraternal Protectorate of Hobb,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=corsaria,The Empire of Corsaria,Corrupt Dictatorship,Average,Powerhouse,Unheard Of
nation=capitalist_paradise,The Grand Bazaar of Capitalist Paradise,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=oceanus_procellarum,The Most Serene Republic of Oceanus Procellarum,Inoffensive Centrist Democracy,Very Good,Reasonable,Good
nation=moot_point,The Futility of Moot Point,Corrupt Dictatorship,Good,Fair,Few
nation=beddgelert,The Gymanwlad Sosialaidd of Beddgelert,Democratic Socialists,Good,Frightening,Good
nation=green-arrow,The Progressive Justice of Green-Arrow,Scandinavian Liberal Paradise,World Benchmark,Imploded,Good
nation=booty_time,The Rumpshaking Action of Booty Time,Scandinavian Liberal Paradise,Excessive,Weak,Good
nation=kyz,The People's New Democracy of Kyz,New York Times Democracy,Excellent,Good,Superb
nation=dread_pirate_robert,The Inconceivable Goodness of Dread Pirate Robert,Inoffensive Centrist Democracy,Very Good,Strong,Below Average
nation=mount_olympudd,The Extra-Large Dollop of Mount Olympudd,Anarchy,World Benchmark,Thriving,World Benchmark
nation=jurika_city,The Dark Necropolis of Jurika City,Inoffensive Centrist Democracy,Below Average,Frightening,Average
nation=uhuh-ropa,The Plutocratic Kingdom of Uhuh-Ropa,Liberal Democratic Socialists,Very Good,Weak,Superb
nation=the_nationstatesturtle,The Nomad Tribe of The NationStatesTurtle,Corporate Bordello,Very Good,Frightening,Superb
nation=wilkshire,The Republic of Wilkshire,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=snowcat,The Empire of Snowcat,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=batman-,The Cowled Fury of Batman-,New York Times Democracy,Average,Good,Excellent
nation=madelaine,The State of Madelaine,Inoffensive Centrist Democracy,Very Good,All-Consuming,Good
nation=aquaman-,The I LIEK TEH FSIH YAY YAY FISH of Aquaman-,Liberal Democratic Socialists,Below Average,Developing,Superb
nation=fear_itself,The Only Thing There Is to Fear of Fear Itself,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=megatokyo-3,The Republic of MegaTokyo-3,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=swim_trunks,The Quick-Drying Comfort of Swim Trunks,New York Times Democracy,Average,Good,Superb
nation=my_minds_eye,The Uncountable Black Sheep of MY minds EYE,Left-wing Utopia,Excellent,Imploded,Superb
nation=south_ara,The Democratic Desert Region of South Ara,Capitalist Paradise,Some,Thriving,Good
nation=ru-486,The Second Chance of RU-486,Democratic Socialists,Excellent,Fair,Very Good
nation=tweekville,The Colony of Tweekville,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=human_cannonball,The Reckless Abandon of Human Cannonball,Scandinavian Liberal Paradise,Superb,Developing,Few
nation=pope_hope,The Cast Resurrect Magicians of Pope Hope,Civil Rights Lovefest,Superb,Powerhouse,World Benchmark
nation=martian-manhunter,The Translucent Sadness of Martian-Manhunter,Liberal Democratic Socialists,Excellent,Developing,Superb
nation=devoted_snails,The Holy Empire of Devoted Snails,Psychotic Dictatorship,Few,Struggling,Outlawed
nation=tweekia,The Kingdom of Tweekia,Democratic Socialists,Good,Frightening,Good
nation=socialists_reformed,The Republic of Socialists Reformed,Democratic Socialists,Very Good,All-Consuming,Excellent
nation=navel_oranges,The Produce Aisle of Navel Oranges,Left-wing Utopia,World Benchmark,Fair,Superb
nation=walmington_on_sea,The Godfreyite Empire of Walmington on Sea,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=aleksandar_makedonski,The Great Macedonian Empire of Aleksandar Makedonski,Iron Fist Consumerists,Rare,Very Strong,Few
nation=austrivum,The Democratic Territories of Austrivum,Left-Leaning College State,Superb,Powerhouse,Excellent
nation=jeruselem,The Princess Paradise of Jeruselem,Inoffensive Centrist Democracy,Very Good,Thriving,Average
nation=indigo-light,The Very Real Shade of Indigo-Light,Anarchy,Superb,Thriving,Corrupted
nation=troon,The Empire of Troon,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=mascouche,The Patriotes of Mascouche,Left-Leaning College State,Excellent,Very Strong,Very Good
nation=wisconsinite,The Beer and Sausage Monger of Wisconsinite,Democratic Socialists,Good,Weak,Below Average
nation=stipulation,The Protectorate of Stipulation,Inoffensive Centrist Democracy,Very Good,Strong,Excellent
nation=seafoam_island,The Federation of Seafoam Island,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=lakarian,The Galactic Federation of Lakarian,Father Knows Best State,Good,Frightening,Few
nation=sloboda_ili_smrt,The Macedonian IMRO Republic of Sloboda ili Smrt,Civil Rights Lovefest,Superb,Strong,World Benchmark
nation=xyanth,The Pirates of Xyanth,Capitalist Paradise,Very Good,Thriving,Good
nation=luna_amore,The N-Space Compression of Luna Amore,Benevolent Dictatorship,Frightening,Frightening,Rare
nation=the_age_of_reason,The Historical Milestone of The Age of Reason,Inoffensive Centrist Democracy,Very Good,Good,Very Good
nation=jan_vermeer,The Street of Jan Vermeer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=teritora,The Ancient Kingdom of Teritora,Democratic Socialists,Some,Frightening,Some
nation=galiteuthis,The Rockaway Beach of Galiteuthis,Scandinavian Liberal Paradise,Frightening,Developing,Some
nation=steaming_mound_of_poo,The Steaming Mound of Poo of Steaming Mound of Poo,Psychotic Dictatorship,Outlawed,Developing,Outlawed
nation=girlie_drinks,The Lazy Hammock of Girlie Drinks,Democratic Socialists,Average,Fair,Very Good
nation=blue_marlin,The Fishy Goodness of Blue Marlin,Civil Rights Lovefest,World Benchmark,Reasonable,Excellent
nation=new_cyprus,The Euro-Cypranian States of New Cyprus,Civil Rights Lovefest,World Benchmark,Frightening,Corrupted
nation=cayman_islands,The Turtle Farm of Cayman Islands,Scandinavian Liberal Paradise,Excessive,Fragile,Good
nation=lord_xenu,The Scientologists for the Cult of Lord Xenu,Inoffensive Centrist Democracy,Excellent,Good,Very Good
nation=tonyonia,The Imperium of Tonyonia,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=feynlandia,The Colony of Feynlandia,Left-Leaning College State,Superb,All-Consuming,Very Good
nation=pierre_auguste_renoir,The Premier Nation of Pierre Auguste Renoir,Iron Fist Consumerists,Rare,Frightening,Few
nation=kelloggs_corn_flakes,The Part of a Balanced Breakfast of Kelloggs Corn Flakes,Corporate Bordello,Very Good,Thriving,Superb
nation=sol_man,The Briefcase Full of Sol Man,Scandinavian Liberal Paradise,Excessive,Fragile,Excellent
nation=obedineta_makedonija,The United Macedonian Republic of Obedineta Makedonija,Father Knows Best State,Very Good,Good,Few
nation=flat_earth,The Finite Campsite of Flat Earth,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the-punisher,The Relentless Street Justice of The-Punisher,Compulsory Consumerist State,Below Average,Very Strong,Outlawed
nation=perpetualmotionmachine,The Free Lunch of PerpetualMotionMachine,Corrupt Dictatorship,Below Average,Weak,Unheard Of
nation=karel_appel,The Weirdness of Karel Appel,Father Knows Best State,Average,Frightening,Few
nation=west-flanders,The North of East of South of West-Flanders,Civil Rights Lovefest,Superb,Frightening,Superb
nation=kool_moe_dee,The Most Powerful Blackness of Kool Moe Dee,Capitalizt,Superb,Very Strong,Good
nation=quintana_roo,The Mexican Peninsula of Quintana Roo,Democratic Socialists,Average,Fragile,Average
nation=sole_amore,The All-Seeing Eye of Sole Amore,Right-wing Utopia,Rare,Frightening,Below Average
nation=astrology,The Pseudo-Science of Astrology,Tyranny by Majority,Few,Fragile,Superb
nation=toulouse-lautrec,The Tranquility of Toulouse-Lautrec,Father Knows Best State,Below Average,Frightening,Rare
nation=former_english_colony,The American Insurgency of Former English Colony,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=big_enchilada,The Empire of Big Enchilada,Inoffensive Centrist Democracy,Below Average,Good,Very Good
nation=capt_morgan,The Ruthless Ways of Capt Morgan,Capitalist Paradise,Some,Very Strong,Average
nation=geocentrism,The Arrogance of Geocentrism,Right-wing Utopia,Some,Powerhouse,Some
nation=claude_monet,The Artistry of Claude Monet,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=impending_damnation,The Free Land of Impending Damnation,Anarchy,World Benchmark,Frightening,Widely Abused
nation=rich_scholars,The Free Republic of Rich Scholars,Capitalist Paradise,Average,Frightening,Good
nation=wysterian_ambassadors,The Illustriously Shiny Embassy of Wysterian Ambassadors,New York Times Democracy,Very Good,Frightening,Excessive
nation=big_jim_p,The Satanic Empire of Big Jim P,Libertarian Police State,Excellent,Frightening,Few
nation=the_macedonians,The World Greatest Empire of The Macedonians,Father Knows Best State,Some,Very Strong,Few
nation=alamein,The Empire and Commonwealth of Alamein,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=ananke,The Sea King's Daughter of Ananke,Left-wing Utopia,Superb,Very Strong,Excellent
nation=vincent_van_gogh,The Insanity of Vincent van Gogh,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=atomicdawg,The Atomically Gifted of AtomicDawg,Liberal Democratic Socialists,Excellent,Developing,Superb
nation=critical_thought,The Power of Critical Thought,Left-Leaning College State,Superb,Good,Very Good
nation=bundin_silverarrow,The State of Bundin Silverarrow,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=hc_eredivisie,The Thirteen Zombie Hells of HC Eredivisie,Iron Fist Consumerists,Few,Frightening,Few
nation=stovicor,The Rogue Nation of Stovicor,Corporate Police State,Rare,All-Consuming,Outlawed
nation=ness_snorlaxia,The Hyrule Founder Nation of Ness Snorlaxia,Civil Rights Lovefest,World Benchmark,Very Strong,World Benchmark
nation=psy-ants,The Hypnotic Powers of Psy-Ants,Psychotic Dictatorship,Unheard Of,Developing,Outlawed
nation=crookfur,The Kingdom of Crookfur,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=ngc_253,The Federation of NGC 253,Corrupt Dictatorship,Some,Basket Case,Few
nation=moonlight_shadow,The Oasis of Moonlight Shadow,Anarchy,Superb,Frightening,Corrupted
nation=terra_amore,The Pale Blue Dot of Terra Amore,Anarchy,Superb,Frightening,World Benchmark
nation=the_scientific_method,The Undeniable Wisdom of The Scientific Method,Left-Leaning College State,Superb,Good,Good
nation=green-lantern,The Galactic Guardian of Green-Lantern,Corrupt Dictatorship,Excellent,Fair,Outlawed
nation=henri_e_matisse,The Freethinking of Henri E Matisse,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=z_z_top,The Rio Grande Mud of Z Z Top,Anarchy,Superb,Very Strong,Superb
nation=spontaneous_generation,The Indisputable Evidence of Spontaneous Generation,Compulsory Consumerist State,Some,Thriving,Rare
nation=lab_mice,The Tortured Existence of Lab Mice,Democratic Socialists,Very Good,Developing,Very Good
nation=union_of_love,The Republic of Union of Love,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=ingredients,The List of Ingredients,Inoffensive Centrist Democracy,Some,Good,Good
nation=kolothland,The Timeless Warriors of Kolothland,Compulsory Consumerist State,Excellent,Powerhouse,Rare
nation=kramerica_embassy,The Diplomats of Kramerica Embassy,Father Knows Best State,Some,Thriving,Outlawed
nation=serious_problems,The Yoke of Serious Problems,Civil Rights Lovefest,Excellent,Thriving,Superb
nation=rantchess,The Republique of Rantchess,Left-Leaning College State,Excellent,Thriving,Excellent
nation=philip_ii,The Macedonian Kingdom of PHILIP II,Democratic Socialists,Below Average,Reasonable,Excellent
nation=benjamin_franklin,The Self-Evident Truth of Benjamin Franklin,Left-Leaning College State,Superb,Powerhouse,Very Good
nation=the_aether,The Ubiquitous Medium of The Aether,Inoffensive Centrist Democracy,Good,Strong,Below Average
nation=draconis_nightcrawlis,The Einherjers of Draconis Nightcrawlis,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=potatodom,The Junglist Robot Republic of Potatodom,Left-wing Utopia,Superb,Very Strong,Superb
nation=united_macedonians,The World Greatest Empire of United Macedonians,Democratic Socialists,Below Average,Reasonable,Excellent
nation=knootoss,The Dutch Democratic Republic of Knootoss,Civil Rights Lovefest,Superb,Frightening,Superb
nation=astroteuthis,The Solar Wind of Astroteuthis,Iron Fist Consumerists,Few,Good,Outlawed
nation=pseudomonarchy_demonum,The Dominatus Malefici of Pseudomonarchy Demonum,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=dotjxraomm,The Red Brigades of Dotjxraomm,Liberal Democratic Socialists,Very Good,All-Consuming,Superb
nation=shinkai,The Depth of Shinkai,Inoffensive Centrist Democracy,Good,Reasonable,Good
nation=mars_needs_women,The Desperation of Mars Needs Women,Iron Fist Consumerists,Outlawed,Strong,Outlawed
nation=kostur,The MACEDONIAN EMPIRE of KOSTUR,Democratic Socialists,Average,Reasonable,Very Good
nation=dra-pol,The Kurosite People's Republic of Dra-pol,Psychotic Dictatorship,Unheard Of,All-Consuming,Unheard Of
nation=french_speedo_man,The Lily-White Skin of French Speedo Man,Corrupt Dictatorship,Some,Developing,Unheard Of
nation=the_rheinland,The Imperial Founder of The Rheinland,Father Knows Best State,Average,Powerhouse,Few
nation=the_angry_spaniard,The Furious Realm of The Angry Spaniard,Father Knows Best State,Some,Good,Rare
nation=werebears,The Republic of Werebears,Democratic Socialists,Average,Frightening,Very Good
nation=paul_mccartney,The Vegetarian Utopia of Paul McCartney,Capitalizt,Superb,Strong,Excellent
nation=nefrotos,The United Nation of Nefrotos,Democratic Socialists,Very Good,Strong,Some
nation=serandum,The Alien Sultanate of Serandum,Capitalist Paradise,Good,Strong,Some
nation=boston_baked_bean,The Wicked Flavah of Boston Baked Bean,Inoffensive Centrist Democracy,Very Good,Strong,Very Good
nation=tjohnson,The United States of TJohnson,Capitalist Paradise,Some,Frightening,Few
nation=jor_el,The Republic of Jor El,Inoffensive Centrist Democracy,Good,Very Strong,Some
nation=central_nation,The Jewish State of Central Nation,Corrupt Dictatorship,Average,Frightening,Few
nation=mar-nu-falmar,The Empire of Mar-nu-Falmar,Inoffensive Centrist Democracy,Excellent,All-Consuming,Excellent
nation=neil_armstrong,The Great Astronaut of Neil Armstrong,Left-Leaning College State,Superb,Good,Very Good
nation=dead_whale,The Bloated Corpse of Dead Whale,Capitalizt,Frightening,Strong,Very Good
nation=chlorophyll,The C55H70MgN4O6 of Chlorophyll,Inoffensive Centrist Democracy,Good,Good,Good
nation=nadjilysia,The Noble Experimental Community of Nadjilysia,Inoffensive Centrist Democracy,Very Good,Very Strong,Some
nation=jello_biafra,The Free and Equal Land of Jello Biafra,Left-wing Utopia,Superb,Fragile,World Benchmark
nation=tsar_samoil,The MACEDONIAN EMPIRE of Tsar Samoil,Father Knows Best State,Below Average,Very Strong,Few
nation=fudgetopia,The Brown Chocolatey Mess of Fudgetopia,Civil Rights Lovefest,Excellent,Weak,Superb
nation=itinerate_tree_dweller,The Illustrious Empire of Itinerate Tree Dweller,Anarchy,Superb,Frightening,Superb
nation=san_fredlando,The People's Territories of San Fredlando,Compulsory Consumerist State,Some,Powerhouse,Rare
nation=kangaroocourt,The Demented Marsupials of Kangaroocourt,Capitalizt,Superb,Powerhouse,Some
nation=british_mars,The Most Serene Republic of British Mars,Inoffensive Centrist Democracy,Excellent,Good,Below Average
nation=veksar,The Empire of Veksar,New York Times Democracy,Excellent,Frightening,Superb
nation=the_early_french,The Peerless Dominating Force of The Early French,Liberal Democratic Socialists,Average,Reasonable,Excellent
nation=eljefe,The Heavily-Legged Strongmen of ElJefe,Inoffensive Centrist Democracy,Excellent,Thriving,Below Average
nation=the_spruce_goose,The Ill-Conceived Notion of The Spruce Goose,Corporate Police State,Few,Thriving,Outlawed
nation=dosidicus,The Moist Salty Undersea Domain of Dosidicus,Father Knows Best State,Excellent,Good,Few
nation=lavallin,The Irish Dictatorship of Lavallin,Corporate Police State,Some,Frightening,Rare
nation=anti-goatsack,The SmallBall Nation of Anti-Goatsack,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=zedoljev,The Tschazanovist Federation of Zedoljev,Democratic Socialists,Some,Frightening,Excellent
nation=iyari,The Grand Duchy of Iyari,Inoffensive Centrist Democracy,Excellent,Strong,Excellent
nation=the_nationstates_hippo,The Large-Bottomed Might of The NationStates Hippo,Democratic Socialists,Good,Reasonable,Below Average
nation=seleuk,The MACEDONIAN EMPIRE of Seleuk,Inoffensive Centrist Democracy,Average,Good,Excellent
nation=turkish_bathhouse,The Homoerotic Implications of Turkish Bathhouse,Psychotic Dictatorship,Unheard Of,Weak,Outlawed
nation=navigator,The Pirates' Guild of Navigator,Benevolent Dictatorship,Superb,Frightening,Rare
nation=buck_rogers,The 25th Century Hero of Buck Rogers,Father Knows Best State,Below Average,Very Strong,Few
nation=orestida,The MACEDONIAN EMPIRE of Orestida,Corrupt Dictatorship,Average,Reasonable,Few
nation=nader_raider,The Idealistic Spoiler of Nader Raider,Democratic Socialists,Very Good,Imploded,Good
nation=thessalonike,The MACEDONIAN EMPIRE of Thessalonike,Inoffensive Centrist Democracy,Good,Very Strong,Excellent
nation=clamdigger,The Clamdinger of Clamdigger,Scandinavian Liberal Paradise,Superb,Fragile,Good
nation=kearsarge,The Rogue Borderlands of Kearsarge,Corporate Police State,Some,Frightening,Outlawed
nation=kaskalherria,The I've Never Nuked a Country of Kaskalherria,Psychotic Dictatorship,Unheard Of,Good,Rare
nation=juskalherria,The Shadowlands of Juskalherria,New York Times Democracy,Very Good,Strong,Superb
nation=thermostat,The Thermocracy of Thermostat,Tyranny by Majority,Few,Struggling,Superb
nation=pope_on_dope,The Isotope of Pope on Dope,Tyranny by Majority,Few,Developing,Superb
nation=pantocratoria,The Holy and Most August Empire of Pantocratoria,Corporate Police State,Outlawed,Frightening,Rare
nation=steel_butterfly,The Orion Star Empire Capital of Steel Butterfly,Capitalist Paradise,Very Good,Frightening,Average
nation=kampfgruppe_400,The Metal Empire of Kampfgruppe 400,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=thesalia,The Macedonian Protectorate of Thesalia,Authoritarian Democracy,Some,Struggling,Good
nation=great_macedonia,The Alexander's Macedon Empire of Great Macedonia,Inoffensive Centrist Democracy,Very Good,Good,Excellent
nation=mercobia,The Socialist Alliance of Mercobia,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=aquatic_french,The Superior Intellect of Aquatic French,Tyranny by Majority,Some,Developing,Superb
nation=morganham,The Federal Alliance of Morganham,Father Knows Best State,Very Good,Frightening,Rare
nation=cannot_think_of_a_name,The Unidentified Masses of Cannot think of a name,Civil Rights Lovefest,Superb,Good,Superb
nation=interplanetary_britain,The Republic of Interplanetary Britain,Inoffensive Centrist Democracy,Average,Strong,Excellent
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=ruperts,The Wysterian Arkleseizure of Ruperts,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=deltaone,The Nasicournian Loving States of DeltaOne,Democratic Socialists,Excellent,Imploded,Good
nation=pterygioteuthis,The Boneless Ferocity of Pterygioteuthis,Corporate Police State,Rare,Very Strong,Outlawed
nation=chemosynthetictubeworm,The Scientific Curiosity of ChemosyntheticTubeworm,Scandinavian Liberal Paradise,Superb,Fragile,Good
nation=nationstates_tour_bus,The Nomadic Peoples of NationStates Tour Bus,Liberal Democratic Socialists,Very Good,Fragile,Superb
nation=kazejin,The Banana Republic of Kazejin,Anarchy,Excessive,Frightening,Excessive
nation=kazete,The Playgrounds of Kazete,Anarchy,Frightening,Frightening,Widely Abused
nation=galassia,The Thousand Hills of Galassia,Conservative Democracy,Some,Imploded,Widely Abused
nation=s_diego,The Capitalistic Republic of S_diego,Left-Leaning College State,Superb,Frightening,Excellent
nation=the_meathead,The Fortunate Son of The Meathead,Left-wing Utopia,Superb,Basket Case,Superb
nation=an_infinite_loop,The Comma-Infested Land of An Infinite Loop,Psychotic Dictatorship,Rare,Weak,Outlawed
nation=s-14,The 540km Long Colony Ship of S-14,New York Times Democracy,Good,Good,Superb
nation=hatred_and_darkness,The Undead Empire of Hatred and Darkness,Father Knows Best State,Some,Frightening,Few
nation=serra_angel,The Flying Fury of Serra Angel,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=siafu,The Swarm of Siafu,Iron Fist Consumerists,Outlawed,Very Strong,Rare
nation=her_majestys_britain,The Dominion of Her Majestys Britain,Corporate Police State,Some,Powerhouse,Rare
nation=cozmo_d,The Hip Hop Pioneer of Cozmo D,Psychotic Dictatorship,Few,Developing,Few
nation=isselmere,The United Kingdom of Isselmere,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=kuskalherria,The Distant Shadow of Kuskalherria,Corrupt Dictatorship,Average,Strong,Few
nation=estavia,The Royal Sovereignty of Estavia,Father Knows Best State,Below Average,Frightening,Outlawed
nation=selenoteuthis,The Lunatic Fringe of Selenoteuthis,Left-wing Utopia,World Benchmark,Fragile,World Benchmark
nation=telephone_pole_of_love,The Impressive Length and Girth of Telephone Pole of Love,Father Knows Best State,Good,Good,Few
nation=coelacanth,The Living Fossil of Coelacanth,Democratic Socialists,Good,Basket Case,Some
nation=general_boykin,The Confederacy of General Boykin,Free-Market Paradise,Unheard Of,Very Strong,Superb
nation=aztec_national_league,The Nahua Altepetl of Aztec National League,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=rational_self_interest,The Meritocracy of Rational Self Interest,Anarchy,Superb,Frightening,Superb
nation=meef,The Meef of Meef,Inoffensive Centrist Democracy,Good,Good,Good
nation=goazedth,The Spectacle of Goazedth,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=twincadillacvalentine,The Unexpected Gift of TwinCadillacValentine,Anarchy,Excessive,Strong,Corrupted
nation=coreworlds,The Pangalactic Federation of CoreWorlds,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=angry_gerbils,The Kingdom of Angry Gerbils,Father Knows Best State,Good,Reasonable,Few
nation=urbottom,The Urapoopin Union of Urbottom,Compulsory Consumerist State,Good,Very Strong,Few
nation=puce,The Power of Puce,Inoffensive Centrist Democracy,Some,Good,Good
nation=lady_rose,The Fiefdom of Lady Rose,Civil Rights Lovefest,Superb,Frightening,Superb
nation=ns_transit_authority,The Briefly Holy Protectorate of NS Transit Authority,Inoffensive Centrist Democracy,Some,Good,Below Average
nation=gastiez,The Governance of Gastiez,Conservative Democracy,Few,Strong,Excellent
nation=fanatical_terraformers,The Skillful Sculptors of Fanatical Terraformers,Psychotic Dictatorship,Unheard Of,Developing,Unheard Of
nation=xanthal,The Federated Democratic States of Xanthal,Civil Rights Lovefest,Superb,Frightening,Superb
nation=mikeswill,The MikesHope Essence of Mikeswill,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=constantinopolis,The Holy Socialist Republic of Constantinopolis,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=maxwell_lord,The Incorporated States of Maxwell Lord,Compulsory Consumerist State,Average,Strong,Outlawed
nation=bereza,The Unholy Commune of Bereza,Left-wing Utopia,Excellent,Frightening,Excellent
nation=furq2,The Holy Empire of FurQ2,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=parvani,The Full Moon of Parvani,Democratic Socialists,Some,Good,Few
nation=eurofounder,The Divine Right of EuroFounder,Iron Fist Socialists,Excellent,Good,Outlawed
nation=naota,The Angst of Naota,Tyranny by Majority,Few,Developing,Superb
nation=neo_brightonburg,The Viceroyalty of Neo BrightonBurg,Iron Fist Consumerists,Some,Frightening,Rare
nation=bilabao,The Christmas Polar Bear of Bilabao,Iron Fist Socialists,Superb,Basket Case,Few
nation=ohwahoo,The Peoples' Republic of Ohwahoo,Authoritarian Democracy,Few,Good,Average
nation=freedmen,The Free Land of Freedmen,Inoffensive Centrist Democracy,Below Average,Strong,Some
nation=ignignokt,The Excellent Spelling of Ignignokt,Iron Fist Consumerists,Unheard Of,Strong,Rare
nation=wealthy_negroes,The Affirmative Action of Wealthy Negroes,Inoffensive Centrist Democracy,Very Good,Strong,Excellent
nation=layarteb,The Empire of Layarteb,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_nationstates_bat,The Winged Migration of The NationStates Bat,Democratic Socialists,Excellent,Frightening,Below Average
nation=phlem_hawker,The Disputed Territories of Phlem Hawker,Right-wing Utopia,Few,Powerhouse,Very Good
nation=wrecked_him,The Hilarious Punchline of Wrecked him,Democratic Socialists,Some,Fair,Some
nation=bistrostan,The Empire of Bistrostan,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=m_a_c_e_d_o_n_i_a,The REPUBLIC of M A C E D O N I A,New York Times Democracy,Average,Good,Excellent
nation=walled_city,The Empire of Walled City,Democratic Socialists,Very Good,Imploded,Good
nation=palauu,The Republic of Palauu,Benevolent Dictatorship,Excellent,Frightening,Few
nation=plastic-man,The Elasticity of Plastic-Man,Scandinavian Liberal Paradise,Excellent,Weak,Very Good
nation=new_salchara,The Holy Theocracy of New Salchara,Democratic Socialists,Some,Struggling,Average
nation=digital_highway,The United States of Digital HIghway,Inoffensive Centrist Democracy,Some,Frightening,Few
