Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=panaderia,The Reformed Revolution of Panaderia,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=al_amarja,The Islamic Republic of Al Amarja,Democratic Socialists,Very Good,Frightening,Good
nation=kansk,The Confederacy of Kansk,Capitalist Paradise,Very Good,Frightening,Excellent
nation=xen,The Empire of Xen,Democratic Socialists,Excellent,Frightening,Very Good
nation=chalian_islands,The Capitalistic Archipelago of Chalian Islands,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=gest_ii,The Dear Leader of Gest II,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=kamina_and_simon,The Pierce the Heavens of Kamina and Simon,Corrupt Dictatorship,Some,Frightening,Rare
nation=latamer,The Latamer of Latamer,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ghoulsville,The Rogue Nation of Ghoulsville,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_omnicorp_group,The Corporate Republic of The OMNICORP Group,Father Knows Best State,Some,Frightening,Unheard Of
nation=coreys_land,The Dictatorship of Coreys Land,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=biker_tro,The Dictatorship of Biker Tro,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=synarchist_neminoetr,The Free Empire of Synarchist Neminoetr,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=daughteria,The Impulsive Republic of Daughteria,Iron Fist Consumerists,Some,Frightening,Rare
nation=dictationapore,The God's Chosen Nation of Dictationapore,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=wulkrieg,The Juggernaut War State of Wulkrieg,Corporate Police State,Unheard Of,Frightening,Rare
nation=karel_appel,The Weirdness of Karel Appel,Father Knows Best State,Average,Frightening,Few
nation=morniuss,The Constitutional Monarchy of Morniuss,Iron Fist Consumerists,Rare,Frightening,Few
nation=beery_bliss,The Drunken Haze of Beery Bliss,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=scrashley,The Dictatorship of Scrashley,Corporate Police State,Rare,Frightening,Outlawed
nation=anaxonia,The Greedland of Anaxonia,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=the_souppeonnce,The Dominion of The Souppeonnce,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=amyx,The Rogue Nation of Amyx,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=aplurhan,The Magical Kingdom of Aplurhan,Right-wing Utopia,Some,Frightening,Good
nation=andastan,The Holy Empire of Andastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=dontaria,The Mercantile Dominion of Dontaria,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=drunkerland,The Holly Red Drunken Tyranny of Drunkerland,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=newtexas,The Big Tex Happy Taco Stands of NewTexas,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=valrknut,The Clad in Gold Republic of Valrknut,Capitalist Paradise,Very Good,Frightening,Very Good
nation=candain,The Mechanized Dominion of Candain,Capitalist Paradise,Good,Frightening,Good
nation=billybee,The Economic Juggernaut of BillyBee,Capitalist Paradise,Some,Frightening,Good
nation=jong_un,The Oppressed Peoples of Jong Un,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=agricultural_nurn,The Republic of Agricultural Nurn,Father Knows Best State,Some,Frightening,Few
nation=royal_assassin,The Shadow of Royal Assassin,Authoritarian Democracy,Unheard Of,Frightening,Average
nation=the_wahs,The Same Foolish Baby Antics of The Wahs,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=renor_xukuth,The Imperial Gynecocracy of Renor Xukuth,Father Knows Best State,Good,Frightening,Outlawed
nation=dragonic_overlords,The Rogue Nation of Dragonic Overlords,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=metalocalyptica,The Republic of Metalocalyptica,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=soldaat_van_oranje,The Barracks of Soldaat van Oranje,Father Knows Best State,Good,Frightening,Few
nation=warson,The Juggernaught War State of Warson,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=adorable_happy_nation,The Hellhole of Adorable Happy Nation,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=free_transhumanists,The Interstellar Coalition of Free Transhumanists,Capitalizt,Excellent,Frightening,Excellent
nation=force_captain_catra,The Horde of Force Captain Catra,Iron Fist Consumerists,Few,Frightening,Few
nation=gray_army,The First Galactic Empire of Gray Army,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=laws_and_bylaws,The Well-used Flamethrower of Laws and Bylaws,Father Knows Best State,Some,Frightening,Few
nation=avalnier,The Helpdesk of Avalnier,Iron Fist Consumerists,Rare,Frightening,Rare
nation=remnants_of_exilvania,The Dictatorship of Remnants of Exilvania,Iron Fist Consumerists,Unheard Of,Reasonable,Outlawed
nation=apostolites,The Holy Empire of Apostolites,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=heierlark,The Borderlands of Heierlark,Compulsory Consumerist State,Some,Frightening,Rare
nation=euarsia,The Dictatorship of Euarsia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=windswept_niue,The Protectorate of Windswept Niue,Father Knows Best State,Some,Frightening,Unheard Of
nation=big_jim_p,The Satanic Empire of Big Jim P,Libertarian Police State,Excellent,Frightening,Few
nation=northern_atlantic_republics,The Confederation of Northern Atlantic Republics,Compulsory Consumerist State,Very Good,Frightening,Few
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=walter_heisenberg,The Dictatorship of Walter Heisenberg,Corporate Police State,Rare,Frightening,Rare
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=layarteb,The Empire of Layarteb,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=zamira,The Democratic Republic of Zamira,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_swiss_guardsmen,The Sanctified Republic of The Swiss Guardsmen,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=lord_dominator,The Burning Trash Fire of Lord Dominator,Corporate Police State,Few,Frightening,Unheard Of
nation=s_diego,The Capitalistic Republic of S_diego,Left-Leaning College State,Superb,Frightening,Excellent
nation=hollip,The Parent Company of Hollip,Capitalizt,Excellent,Frightening,Excellent
nation=the_iasm,The Necrocracy of The IASM,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=vintage_teenagers,The City-State of Vintage Teenagers,Benevolent Dictatorship,Superb,Frightening,Rare
nation=far_liberia,The Sultanate of Far Liberia,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=bad_moon,The Dark Light of Bad Moon,Father Knows Best State,Some,Frightening,Few
nation=haret,The Holy Empire of Haret,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=ballistikov,The Federal Republics of Ballistikov,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=valerox,The Corporate Conglomerate of Valerox,Corporate Police State,Rare,Frightening,Unheard Of
nation=pr_mystic_force,The Sentai Team of PR Mystic Force,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=depackya,The Borisovian Regime of Depackya,Corporate Police State,Few,Frightening,Rare
nation=saldagon,The Imperial Directorate of Saldagon,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=koac,The Kingdom of KoAC,Iron Fist Consumerists,Few,Frightening,Rare
nation=zekeinistan,The Transitional Government of Zekeinistan,Iron Fist Consumerists,Rare,Frightening,Few
nation=meklaria,The Libertarian Meritocracy of Meklaria,New York Times Democracy,Very Good,Frightening,Superb
nation=fnrville,The Socialist Society of FNRVILLE,Democratic Socialists,Average,Frightening,Good
nation=bob_the_3ed,The Holy Red of Bob the 3ed,Psychotic Dictatorship,Some,Frightening,Rare
nation=patrua,The Empire of Patrua,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=smitopbot11,The Republic of SmitopBot11,Iron Fist Consumerists,Few,Frightening,Few
nation=monianoli,The Commonwealth of Monianoli,Capitalist Paradise,Average,Frightening,Average
nation=umbral_corporation,The Conglomerate of Umbral Corporation,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=soviet_felines,The Dominion of Soviet Felines,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=shark-istan,The Imperial State of Shark-istan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=wentsworth,The United Republic States of Wentsworth,Father Knows Best State,Below Average,Frightening,Rare
nation=industrialville,The Chaotic Regime of Industrialville,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_admiralty,The Rum and Sodomy Complex of The Admiralty,Father Knows Best State,Average,Frightening,Rare
nation=licavoliton,The Republic of Licavoliton,Capitalist Paradise,Below Average,Frightening,Below Average
nation=formton,The Republic of Formton,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=british_ter_babya,The Commonwealth of British Ter Babya,Moralistic Democracy,Few,Frightening,Good
nation=psychorea,The Colony of Psychorea,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=bostopia,The Empire of the Twin Isles of Bostopia,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=white_amazons,The Devastations of White Amazons,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=gul_paultoph,The Theocracy of Gul Paultoph,Iron Fist Consumerists,Some,Frightening,Rare
nation=imperial_chip_velociraptor,The Empire of Imperial Chip Velociraptor,Father Knows Best State,Some,Frightening,Rare
nation=ellsonian_dominion,The Holy Imperial Invictus of Ellsonian Dominion,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=raxion,The High Priesthood of Raxion,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=blue_narcissus,The Dazzling Reflection of Blue Narcissus,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=gragastavia,The Democratic Republic of Gragastavia,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=maskellvania,The Incorporated States of Maskellvania,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=estavia,The Royal Sovereignty of Estavia,Father Knows Best State,Below Average,Frightening,Outlawed
nation=bayevilless,The Free Land of Bayevilless,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_albertan_empire,The Process State of The Albertan Empire,Corporate Police State,Rare,Frightening,Unheard Of
nation=vlarissia,The Shrekacratic Ogres Republic of VlaRiSsiA,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=alias_jones,The Bank Robbing of Alias Jones,Iron Fist Consumerists,Rare,Frightening,Rare
nation=new_triscritia,The Witless Sheep of New Triscritia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=cernous,The United Soviet Anime Republic of Cernous,Iron Fist Consumerists,Few,Frightening,Rare
nation=futurus,The Aristocracy of Futurus,Corporate Bordello,Some,Frightening,Widely Abused
nation=furious_butts,The Jingoistic States of Furious Butts,Corporate Police State,Rare,Frightening,Rare
nation=a_nuclear_apocalypse,The Barren Lands of A Nuclear Apocalypse,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=blackandgold,The Incorporated Republic of BlackandGold,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=etarmoof,The Glorioso et Solus Sanctus of Etarmoof,Corporate Police State,Rare,Frightening,Rare
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=neventer,The Commune of Neventer,Democratic Socialists,Excellent,Frightening,Excellent
nation=pasinia,The Cruel Enslaved Dictatorship of Pasinia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=argesea,The Commonwealth of Argesea,Inoffensive Centrist Democracy,Below Average,Frightening,Average
nation=moneystan,The Big Yellow Star Capitalists of Moneystan,Civil Rights Lovefest,Excessive,Frightening,Corrupted
nation=nwot_senoj,The Oppressed Peoples of Nwot Senoj,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=tom_joad,The Incorporated States of Tom Joad,Left-Leaning College State,Excellent,Frightening,Very Good
nation=qudrath,The Holy Empire of Qudrath,Iron Fist Consumerists,Some,Frightening,Rare
nation=singu1arity,The Scarlet Symphony of Singu1arity,Father Knows Best State,Average,Frightening,Rare
nation=aschenhyrst,The Sovereign Imperial Dominion of Aschenhyrst,Iron Fist Consumerists,Few,Frightening,Few
nation=vinceretius,The IRON FISTED DICTATORSHIP of Vinceretius,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=zyrcrestia_iii,The National Republic of Zyrcrestia III,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=tremulistan,The Desert Hellhole of Tremulistan,Father Knows Best State,Some,Frightening,Rare
nation=harkinnen,The Himmlischen Weltreich of Harkinnen,Compulsory Consumerist State,Some,All-Consuming,Outlawed
nation=phlebacite,The Black Dog of Phlebacite,Iron Fist Consumerists,Rare,Frightening,Rare
nation=radiatia,The Federation of Radiatia,Capitalizt,Excellent,Frightening,Very Good
nation=jasque,The Radioactive Republic of Jasque,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=cossmania,The Corporate States of Cossmania,Compulsory Consumerist State,Some,Frightening,Rare
nation=kidkarien,The Democratic Republic of KidKarien,Father Knows Best State,Some,Frightening,Rare
nation=the_iron_crown_order,The Grand Corporation of The Iron Crown Order,Corporate Police State,Some,Frightening,Rare
nation=damian,The Federation of Damian,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=yeldan_un_mission,The Orbital Weapons Platform of Yeldan UN Mission,Benevolent Dictatorship,Superb,Frightening,Outlawed
nation=the_revenge_of_america_junior,The Hideous Wasteland of The Revenge of America Junior,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=reeteet,The Holy Reeteetian Empire of Reeteet,Corporate Police State,Outlawed,Frightening,Outlawed
nation=schlueter,The Hellish Reality of Schlueter,Capitalizt,Excellent,Frightening,Good
nation=austerlitsch,The Federal Republic of Austerlitsch,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=the_grand_duchy_of_nova_capile,The Reich of The Grand Duchy Of Nova Capile,Iron Fist Consumerists,Rare,Frightening,Few
nation=romanelia,The Republic of Romanelia,Left-Leaning College State,Excellent,Frightening,Average
nation=the_parthians,The Plutocratic Shahdom of The Parthians,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=postapocalyptic_terror,The Corporate Dictatorship of Postapocalyptic Terror,Corporate Police State,Some,Frightening,Outlawed
nation=timelandia,The Republic of Timelandia,Psychotic Dictatorship,Some,Frightening,Rare
nation=death_or_life,The Love of Death or Life,Father Knows Best State,Some,Frightening,Unheard Of
nation=inquista,The Most Blessed State of Inquista,Anarchy,World Benchmark,Frightening,World Benchmark
nation=melmack,The Dominion of Melmack,New York Times Democracy,Good,Frightening,Excellent
nation=peace_and_sharing,The Jingoistic States of Peace and Sharing,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=better_times,The Future of Better Times,Iron Fist Consumerists,Some,Frightening,Few
nation=smitopbot65,The Republic of SmitopBot65,Father Knows Best State,Some,Frightening,Rare
nation=tzorsland,The Nifty Republic of Tzorsland,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=twilight_sparkle,The Equestrianic Imperium of Twilight Sparkle,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=jordan_pitts,The Theocratic Empire of Jordan Pitts,Iron Fist Consumerists,Few,Frightening,Rare
nation=smitopbot64,The Republic of SmitopBot64,Iron Fist Consumerists,Few,Frightening,Rare
nation=skittering_rats,The Colony of Skittering Rats,Inoffensive Centrist Democracy,Some,Frightening,Excellent
nation=the_black_cathedral,The Sawtooth Badlands of The Black Cathedral,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=so88er,The Incorporated States of So88er,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=santa_clara_cartel,The Armed Republic of Santa Clara Cartel,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=biblemanstan,The Zealous Crusader Theocracy of Biblemanstan,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=nargorthia,The Megacorporate Hegemony® of Nargorthia,Corporate Police State,Unheard Of,Frightening,Rare
nation=a_horde_of_demons,The Infernal Host of A Horde of Demons,Compulsory Consumerist State,Good,Frightening,Rare
nation=the_hunnic_empire-,The Thundering Hordes of The Hunnic Empire-,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=cardfarmer09123235,The Free Land of CardFarmer09123235,Moralistic Democracy,Few,Frightening,Few
nation=smitopbot2,The Republic of SmitopBot2,Moralistic Democracy,Few,Frightening,Average
nation=dungeon,The Black Iron Prison State of Dungeon,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=yosten,The Military State of Yosten,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=eurania,The Unified Kingdom of Eurania,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=backje,The Bionicle Republic of Backje,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=la_antartida,The United Kingdoms of La Antartida,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=the_sixteenth_night,The Idyllic Dystopia of The Sixteenth Night,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=nianacio,The Commonwealth of Nianacio,Civil Rights Lovefest,Superb,Frightening,Superb
nation=andy_the_benevolent,The Empire of Andy the Benevolent,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=keklystan,The Militaristic Dictatorship of Keklystan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=sskiss,The Great Therapodian Empire of Sskiss,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=economic_nirvana,The Corporate-Owned Kingdom of Economic Nirvana,Anarchy,Superb,Frightening,Superb
nation=new_saradush,The Scorching Desert of New Saradush,Corporate Police State,Outlawed,Frightening,Outlawed
nation=headcrabians,The Holy Empire of Headcrabians,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=estonul,The Sacred Kingdoms of Estonul,Father Knows Best State,Average,Frightening,Rare
nation=unthank,The Murabian Protectorate of Unthank,Capitalist Paradise,Average,Frightening,Below Average
nation=uxorem_meam,The Jingoistic States of Uxorem meam,Anarchy,Superb,Frightening,World Benchmark
nation=lorx,The Sinister Sadistic Satrapy of Lorx,Right-wing Utopia,Rare,Frightening,Very Good
nation=smitopbot101,The Republic of SmitopBot101,Father Knows Best State,Some,Frightening,Rare
nation=crimetopolis,The Free Armed Republic of Crimetopolis,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=peken,The Autocrat's Dominion of Peken,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=elcric_kcalb,The Corporatocracy of Elcric Kcalb,Corporate Police State,Few,Frightening,Unheard Of
nation=conservative_christian_american_states,The United States of Conservative Christian American States,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=ice_make,The Fairy Tail Mage of Ice Make,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=the_big_brother,The Glorious Dictatorship of The Big Brother,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=furq2,The Holy Empire of FurQ2,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=ishmiel,The Protectorate of Ishmiel,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=rethan,The Stygian Malignancy of Rethan,Corporate Police State,Rare,Frightening,Outlawed
nation=napoleone_buonaparte,The Little Corporal of Napoleone Buonaparte,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=sentient_peoples,The Federation of Sentient Peoples,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=totaristan,The Totar State of Totaristan,Iron Fist Consumerists,Rare,Frightening,Few
nation=gid_sla,The Republic of Gid Sla,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=the_arken,The Angelic Kingdom of The Arken,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=keyser_soze,The Huddled Terrified Masses of Keyser Soze,Capitalizt,Excellent,Frightening,Average
nation=onderkelkia,The Empire of Onderkelkia,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=neutrality_force,The Armed Republic of Neutrality Force,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=kolvokaslavia,The Holy Czarate of Kolvokaslavia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=terdiatlans,The Supreme High Imperium of Terdiatlans,Anarchy,Excellent,Frightening,Superb
nation=the_allied_states,The Armed Republic of The Allied States,Father Knows Best State,Very Good,Frightening,Rare
nation=charcoaltropolis,The Grand Republic of Charcoaltropolis,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=limburgi,The Military-Industrial Complex of Limburgi,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=complete_malevolence,The Empire of Complete Malevolence,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=artoonia,The Artoonian Empire of Artoonia,Anarchy,Excessive,Frightening,Widely Abused
nation=oslasa35,The Republic of Oslasa35,Iron Fist Consumerists,Few,Frightening,Few
nation=cardfarmer93535360,The Sultanate of CardFarmer93535360,Psychotic Dictatorship,Few,Frightening,Few
nation=malorkmar,The Intergalactic Empire of Malorkmar,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=sethtekia,The Military Dictatorship of Sethtekia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=nimzonia,The LETI Holdout of Nimzonia,Capitalist Paradise,Below Average,Frightening,Some
nation=violan,The Voluntarist Lands of Violan,Anarchy,World Benchmark,Frightening,Widely Abused
nation=parkist_korea,The Dictatorship of Parkist Korea,Father Knows Best State,Average,Frightening,Outlawed
nation=romae_in_perpetuum,The Imperium of Romae in Perpetuum,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=nezureadon,The Holy Violetist Land of Nezureadon,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=another_ant_to_crush,The Colony of Another ant to crush,Iron Fist Consumerists,Rare,Frightening,Few
nation=squornshelous,The Imperium of Squornshelous,Corporate Police State,Few,Frightening,Rare
nation=elegarth,The Garthful Garthing Garthers of Elegarth,Iron Fist Consumerists,Some,Frightening,Rare
nation=niyazovistan,The Glorious Turkmen Niyazocracy of Niyazovistan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=zero_gravity_zone,The Unknown Location of Zero Gravity Zone,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=finium,The Torporine Kingdom of Finium,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=anz_bland,The Republic of Anz Bland,Father Knows Best State,Average,Frightening,Outlawed
nation=dogshedg,The Dictatorial Hell of Dogshedg,Psychotic Dictatorship,Rare,All-Consuming,Outlawed
nation=moraxian,The Glorious Imperium of Moraxian,Father Knows Best State,Good,Frightening,Rare
nation=matofali,The Megalopolis Corporatocracy of Matofali,Compulsory Consumerist State,Good,Frightening,Few
nation=new_shmoolandia,The Fascist Ethnostate of New Shmoolandia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=pogalog,The Sultanate of Pogalog,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=oslasa12,The Republic of Oslasa12,Father Knows Best State,Some,Frightening,Few
nation=smitopbot20,The Republic of SmitopBot20,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=kriegvania,The Imperium of Kriegvania,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=corleonia,The Empire of Corleonia,Corrupt Dictatorship,Some,Frightening,Rare
nation=argorial,The Federation of Argorial,Compulsory Consumerist State,Some,Frightening,Rare
nation=newtdom,The Empire of Newtdom,Compulsory Consumerist State,Good,Frightening,Rare
nation=armacor,The Conglomerate of Armacor,Capitalizt,Superb,Frightening,Good
nation=rms_titanic,The Maiden Voyage of RMS Titanic,Moralistic Democracy,Rare,Frightening,Good
nation=bes_zigara,The Republic of Bes Zigara,Democratic Socialists,Some,Frightening,Some
nation=frank_donald,The Republic of Frank Donald,Iron Fist Consumerists,Few,Frightening,Rare
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=smitopbot74,The Republic of SmitopBot74,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=novoroyssia,The Centralized Union of Novoroyssia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=joey_wu_empire,The Indomitable Dominions of Joey Wu Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=letteron,The High Imperium of Letteron,Corporate Police State,Few,Frightening,Few
nation=yelda,The People's Democratic Republic of Yelda,Benevolent Dictatorship,World Benchmark,Frightening,Few
nation=ugandan_isles,The Dictatorship of Ugandan Isles,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_paradimensional_ascendancy,The Enlightened Empire of The Paradimensional Ascendancy,Capitalist Paradise,Excellent,Frightening,Excellent
nation=l_e_f,The Holy Empire of L E F,Corporate Police State,Outlawed,Frightening,Outlawed
nation=nerannon,The Grand Principality of Nerannon,Authoritarian Democracy,Few,Frightening,Some
nation=tweeklandia,The Rogue Nation of Tweeklandia,Corporate Police State,Rare,Frightening,Unheard Of
nation=-mustang-,The Armed Republic of -Mustang-,Moralistic Democracy,Few,Frightening,Some
nation=north_krualstiken,The La Silenziosita Mietere of North Krualstiken,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=sons_of_shub-niggurath,The Holy Empire of Sons of Shub-Niggurath,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=cruela,The Tortuous Existence of Cruela,Father Knows Best State,Some,Frightening,Unheard Of
nation=n_space_bandits,The Federation of N Space Bandits,Moralistic Democracy,Some,Frightening,Some
nation=penarastaria,The Glorious State of Penarastaria,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=smitopbot92,The Republic of SmitopBot92,Iron Fist Consumerists,Rare,Frightening,Few
nation=tri_state_area,The Bratwurst Dictatorship of Tri State Area,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=nikosparadise,The Rogue Nation of NikosParadise,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=socialist_democratic_republic_romania,The Workers Democracy of Socialist Democratic Republic Romania,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=grand_greater_korea,The Great Utopic Supreme Empire of Grand Greater Korea,Corporate Police State,Rare,Frightening,Unheard Of
nation=vashnal,The Unitary Indochinese State of Vashnal,Father Knows Best State,Average,Frightening,Few
nation=leonardo_da_vinci,The Pondering of Leonardo Da Vinci,Authoritarian Democracy,Few,Frightening,Average
nation=the_objectivist_commonwealth,The Free Land of The Objectivist Commonwealth,Anarchy,Superb,Frightening,Widely Abused
nation=aeisonia,The Unified Federation of Aeisonia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=cax,The Imperopedantpartoaristacracy of Cax,Democratic Socialists,Below Average,Fair,Some
nation=kabayong_malibog,The Holy Green Hotspots of Kabayong Malibog,Anarchy,World Benchmark,Frightening,Widely Abused
nation=kitimat,The People's Republic of Kitimat,Benevolent Dictatorship,Superb,Frightening,Rare
nation=fa_niente,The Donald Trump USA Dystopia of Fa Niente,Compulsory Consumerist State,Some,Frightening,Rare
