Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=canterburie,The Benevolent Dictatorship of Canterburie,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=deepest_house,The Bluntropolis of Deepest House,Civil Rights Lovefest,World Benchmark,Powerhouse,Excellent
nation=imperial_pieserged,The Empire of Imperial Pieserged,Corrupt Dictatorship,Average,Frightening,Rare
nation=seenvorland,The Democratic Republic of Seenvorland,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=valentian_elysium,The Holy and Exalted Empire of Valentian Elysium,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=rouvenor,The People's Republic of Rouvenor,Left-wing Utopia,Superb,Frightening,Excessive
nation=krystalveil,The Garden of Krystalveil,New York Times Democracy,Excellent,Frightening,Excellent
nation=the_kingdom_of_denmark,The Constitutional Monarchy of The Kingdom of Denmark,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=havenwelle,The Grand Republic of Havenwelle,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=nodnarb,The Democratic States of Nodnarb,Scandinavian Liberal Paradise,Superb,All-Consuming,Very Good
nation=pleroma_sans_romans,The Community of Pleroma Sans Romans,Left-Leaning College State,Superb,Frightening,Very Good
nation=atlantigria,The Divine Sovereignty of Atlantigria,Inoffensive Centrist Democracy,Very Good,Strong,Good
nation=avaerilon,The Magnificent Kingdom of Avaerilon,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=ignis_cinere,The Gold Phoenix Queendom of Ignis Cinere,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=leszno,The Free City of Leszno,Democratic Socialists,Very Good,Powerhouse,Very Good
nation=arqhua,The Artificial Intelligence of Arqhua,Left-wing Utopia,Superb,Frightening,Superb
nation=cre_alworkez,The Commonwealth of Cre Alworkez,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=unshleepd,The North Pacific Rum Producer of Unshleepd,Capitalist Paradise,Excellent,Frightening,Good
nation=daiz,The United States of Daiz,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=awesomepotomia,The Intellectual Empire of Awesomepotomia,Left-Leaning College State,Superb,Frightening,Very Good
nation=hydroponic_nation,The Bird Is The Word of Hydroponic Nation,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=the_serdey_islands,The Ascensionist State of The Serdey Islands,Anarchy,Superb,Frightening,Excellent
nation=elizabeth_ii_windsor,The Holy Queendom of Elizabeth II Windsor,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=slam-er,The Mildly Oppressive Republic of SLAM-ER,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=dilber,The Endorse the Dinner of Dilber,Left-Leaning College State,Superb,Frightening,Below Average
nation=cowland5,The Confederation of Cowland5,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=073_039_109_032_080_111_112_112_121,The Android Fangirl of 073 039 109 032 080 111 112 112 121,Iron Fist Socialists,Excessive,Frightening,Few
nation=concrete_slab,The Mighty Foundation of Concrete Slab,Left-Leaning College State,Superb,Frightening,Excellent
nation=urran,The Constitutional Republic of Urran,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=unisteia,The Social Republic of Unisteia,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=the_endless_eventide,The Dreary Moonlit Imagination of The Endless Eventide,Anarchy,Superb,Frightening,Excessive
nation=purple_hyacinth,The Chairful Nation of Purple Hyacinth,Democratic Socialists,Excellent,Thriving,Excellent
nation=vivolkha,The Please Endorse Wischland of Vivolkha,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=balan_bar,The Constitutional Monarchy of Balan Bar,New York Times Democracy,Very Good,Frightening,Excellent
nation=nea_europa,The Federation of Nea Europa,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=godwanna,The Reino of Godwanna,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=elisabethshagen,The Federal Queendom of Elisabethshagen,Civil Rights Lovefest,Superb,Frightening,Superb
nation=shamian,The Grand Jurisprudence of Shamian,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=staynes,The Vizierprovost Admino of Staynes,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=mancheseva_city,The Best Zombie Football Club of Mancheseva City,New York Times Democracy,Excellent,Frightening,Superb
nation=united-marrshmallows,The Federation of United-Marrshmallows,Left-wing Utopia,Superb,Frightening,Superb
nation=a_mean_old_man,The Weed-Choked Lawn of A mean old man,Father Knows Best State,Some,Frightening,Rare
nation=emory,The Republic of Emory,Civil Rights Lovefest,Superb,Frightening,Superb
nation=aeolist,The United Provinces of Aeolist,Left-Leaning College State,Superb,Frightening,Very Good
nation=walfo,The Autocratic Empire of Walfo,Left-wing Utopia,Superb,Frightening,Excessive
nation=beiluxia,The Eternal Serene Republic of Beiluxia,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=outer_shenendoah,The Dominion of Outer Shenendoah,Left-Leaning College State,Superb,Frightening,Very Good
nation=tretrid,The Second Republic of Tretrid,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=xipher,The Federation of Xipher,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=madjack,The Minister of Culture of Madjack,Scandinavian Liberal Paradise,Superb,Very Strong,Good
nation=pytong,The Free Land of Pytong,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=supreme_leader_hadrian,The Grand Empire of Supreme Leader Hadrian,Father Knows Best State,Very Good,Frightening,Rare
nation=miklania,The Republic of Miklania,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=ellbonnia,The Holy Kingdom of Ellbonnia,Democratic Socialists,Below Average,Frightening,Average
nation=dragons_blood,The Pretty Pretty in Pink Dragon of Dragons Blood,Father Knows Best State,Excellent,All-Consuming,Few
nation=sevinland,The Utopian Republic of Sevinland,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=navsland,The Hallowed Principality of Navsland,Father Knows Best State,Some,Frightening,Few
nation=united_kahndaq,The Commonwealth of United Kahndaq,Left-Leaning College State,Excellent,Frightening,Good
nation=the_stratosphere_islands,The Federal District of The Stratosphere Islands,Civil Rights Lovefest,Superb,Frightening,Superb
nation=mediocrea,The Meh of Mediocrea,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=ipsonasia,The Federation of Ipsonasia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=pakitsk,The Welfarist Vizierdom of Pakitsk,Scandinavian Liberal Paradise,Excellent,Frightening,Good
nation=zeternia,The Republic of Zeternia,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=bachtendekuppen,The Vizier Puffin of Bachtendekuppen,New York Times Democracy,Excellent,Frightening,Superb
nation=heilhum_imperius,The Iron-Fisted Imperium of Heilhum Imperius,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=asendavia,The Vizier of Asendavia,Father Knows Best State,Some,Frightening,Few
nation=boston_castle,The Starry Night of Boston Castle,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=british_norklon,The Constitutional Republic of British Norklon,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=feladria,The Harmony of Feladria,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=cytadela,The Admirable Grand Duchy of Cytadela,Father Knows Best State,Very Good,Frightening,Few
nation=eryndlynd,The Emerald Forest of Eryndlynd,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=soviet_krussia,The United Socalist States of Soviet Krussia,Corrupt Dictatorship,Excellent,Frightening,Few
nation=marrabuk,The Most Handsome of Marrabuk,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=eiffelland,The Kingdom of Eiffelland,Left-Leaning College State,Superb,Frightening,Excellent
nation=solskjar,The Cthulhian Empire of Solskjar,Left-Leaning College State,Superb,Frightening,Very Good
nation=evertopia,The Sovereign Commonwealth of Evertopia,Corporate Bordello,Excellent,Frightening,Excessive
nation=axdel,The Avian Federation of Axdel,Left-wing Utopia,Frightening,Frightening,Excessive
nation=illeron,The Republic of Illeron,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=kastonvia,The Federal Republic of Kastonvia,New York Times Democracy,Excellent,All-Consuming,Superb
nation=auphelia,The Grande Dame of Auphelia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_greater_eastern_republic,The Santa of The Greater Eastern Republic,Capitalist Paradise,Excellent,Frightening,Very Good
nation=glurponia,The Tri-Planetary Coalition of Glurponia,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=unimaginable_doom,The Grand and Most Serene Duchy of Unimaginable Doom,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=north_southumberland,The Most Serene Republic of North Southumberland,Left-Leaning College State,Superb,Frightening,Very Good
nation=east_malaysia,The Perehxekoinmipia of East Malaysia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=datland,The Republic of Datland,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=eywaan,The Democratic Republic of Eywaan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=amerian_states,The Parliamentary Duchy of Amerian States,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=northern_nivaria,The United Republics of Northern Nivaria,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=shinjuku_tokyo_0,The Empire of Shinjuku tokyo 0,Inoffensive Centrist Democracy,Average,Powerhouse,Good
nation=rain_delay,The Invasion of Rain Delay,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=the_workers_union_of_habsburg-lorraine,The Constitutional Monarchy of The Workers Union of Habsburg-Lorraine,Left-wing Utopia,Excessive,Frightening,Excessive
nation=aidenfieeld,The Divine Owl of Aidenfieeld,Left-Leaning College State,Superb,Frightening,Excellent
nation=zyvetskistaahn,The Confederacy of Zyvetskistaahn,New York Times Democracy,Very Good,All-Consuming,Superb
nation=humansanity,The Lacking of HumanSanity,New York Times Democracy,Excellent,Frightening,Superb
nation=chukstik_illahi,The Cascadian State of Chukstik Illahi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=parliamentary_laramidia,The Verzweifeln of Parliamentary Laramidia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=yoannes,The Republic of Yoannes,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=baycanistan,The Democratic Republic of Baycanistan,Left-Leaning College State,Superb,Frightening,Excellent
nation=kundu,The Great Empire of Kundu,Left-Leaning College State,Excellent,Frightening,Very Good
nation=slyakanya,The Kingdom of Slyakanya,Left-Leaning College State,World Benchmark,Frightening,Very Good
nation=strongwill,The Queen's Colony of Strongwill,Right-wing Utopia,Some,Frightening,Few
nation=hobbesistan,The Ate carole's husband of Hobbesistan,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=stokesistan,The Winged Hussars of Stokesistan,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=climeria,The United Kingdom of Climeria,Father Knows Best State,Very Good,Frightening,Unheard Of
nation=ownzone,The Easter VrijStaat of Ownzone,Left-wing Utopia,Superb,Frightening,Superb
nation=libertyca,The Paradise of Libertyca,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=kiljarit,The Militaristic Republic of Kiljarit,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=nordic-british_union,The Kotori RvB and Miss Lina fan of Nordic-British Union,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=undelegate,The CID WA Puppet of UNDelegate,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=nivgrad,The United Socialist States of Nivgrad,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=nulkia,The Sovereign Delegacy Realm of Nulkia,Democratic Socialists,Very Good,Frightening,Very Good
nation=outter_micronesia,The Gentle Peoples of Outter Micronesia,Left-Leaning College State,Superb,Imploded,Excellent
nation=eritei,The United Empire of Eritei,Civil Rights Lovefest,Superb,Powerhouse,Superb
nation=canaltia,The Sarcasm Tag of Canaltia,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=sort,The KickAss Corrections Officers of SORT,Father Knows Best State,Some,Frightening,Unheard Of
nation=morover,The Benevolence of Morover,Libertarian Police State,World Benchmark,Frightening,Rare
nation=napnomadia,The Federation of Napnomadia,Inoffensive Centrist Democracy,Very Good,All-Consuming,Very Good
nation=viridiann,The Colourful Land of Viridiann,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=new_leganes,The Vizier and Sammy of New Leganes,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=aelhaeran,The Protectorate of Aelhaeran,Democratic Socialists,Excellent,Frightening,Excellent
nation=the_calabash_protectorate,The Dominion of The Calabash Protectorate,New York Times Democracy,Excellent,All-Consuming,Excellent
nation=todd_mccloud,The Positive Nation of Todd McCloud,Left-Leaning College State,Superb,All-Consuming,Excellent
nation=blyskalia,The Enlightened AI Tsardom of Blyskalia,Father Knows Best State,Very Good,Frightening,Rare
nation=frieden-und_freudenland,The Unapologetic Feminists of Frieden-und Freudenland,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=giovanniland,The Western Card Czar of Giovanniland,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=bathera,The Empire of Bathera,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=boltor,The Republic of Boltor,Capitalizt,Superb,Frightening,Excellent
nation=land_without_shrimp,The Springtime Glory of Land Without Shrimp,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=st_adricsburg,The Commonwealth of St Adricsburg,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=bearical,The Constitutional Monarchy of Bearical,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=canadian_davsland,The Socialist Republic of Canadian Davsland,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=universal_state_formula,The Republic of Universal State Formula,Father Knows Best State,Some,Frightening,Outlawed
nation=seijitsu,The Anime Stans of Seijitsu,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=volaworand,The Totally Not A Crime Boss of Volaworand,Left-Leaning College State,Superb,Frightening,Very Good
nation=kardjali,The Imperium of Kardjali,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=fendlium,The Benevolent Kingdom of Fendlium,Iron Fist Consumerists,Few,Frightening,Rare
nation=solcius,The Federation of Solcius,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=matrixulated,The Simulnation of Matrixulated,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=figyjharli,The Holy Weeby Corporate Empire of Figyjharli,Capitalizt,World Benchmark,Frightening,Few
nation=mediama,The United Kingdom of Mediama,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=bawkie,The Dexterian Republic of Bawkie,Democratic Socialists,Very Good,Frightening,Good
nation=ebonhand,The High Court Justice of Ebonhand,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=namonia,The Empire of Namonia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=alangrad,The People's Republic of Alangrad,Left-Leaning College State,Superb,Frightening,Excellent
nation=hawalius,The Idyllic Tropical Island of Hawalius,Civil Rights Lovefest,Superb,Frightening,Superb
nation=svenskskit,The National Capitalist Empire of Svenskskit,Corporate Police State,Outlawed,Frightening,Outlawed
nation=corgitopiaa,The Free Land of Corgitopiaa,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=fujai,The Anti-Fascist Pastiche of Fujai,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=innocentic,The Confederate Union of Innocentic,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=occoron,The Democratic Republic of Occoron,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=suceavija,The Socialist Commonwealth of Suceavija,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=anarhic_morrowind,The Federation of Anarhic Morrowind,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=rivierenland,The First Republic of Rivierenland,Left-Leaning College State,Superb,Frightening,Good
nation=octal,The Low-Key Den Mother of Octal,Inoffensive Centrist Democracy,Good,Very Strong,Some
nation=wehraboos,The Weebs of Wehraboos,Left-wing Utopia,Excessive,Frightening,Superb
nation=port_naga,The Constitutional Monarchy of Port Naga,Democratic Socialists,Very Good,All-Consuming,Few
nation=kavagrad,The Socialist People's Republics of Kavagrad,Left-wing Utopia,Superb,Frightening,Superb
nation=tepertopia,The United Protectorate of Tepertopia,New York Times Democracy,Good,Frightening,Superb
nation=the_republic_of_osea,The Imperial Conglomerate of The Republic of Osea,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=paffnia,The Protectorate of Paffnia,Scandinavian Liberal Paradise,Excellent,Powerhouse,Very Good
nation=antiyard,The Republic of Antiyard,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=rebel-topia,The Crazy Old Man of Rebel-topia,Father Knows Best State,Average,Frightening,Rare
nation=maclare,The Kingdom of Maclare,Inoffensive Centrist Democracy,Very Good,Powerhouse,Average
nation=abiswashyo-bhumi,The Borderlands of Abiswashyo-bhumi,Civil Rights Lovefest,Superb,Frightening,Superb
nation=volstokn,The Tsaral Realm of Volstokn,Father Knows Best State,Some,Frightening,Rare
nation=future_of_mankind,The Technocracy of Future of Mankind,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=kandorith,The Great Empire of Kandorith,Capitalist Paradise,Very Good,Frightening,Good
nation=sicilian_imperial-capitalist_empire,The Empire of Sicilian Imperial-Capitalist Empire,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=francois_isidore,The Holy Red Zombie Speaker of Francois Isidore,Inoffensive Centrist Democracy,Good,Very Strong,Excellent
nation=super_girl,The Lucky St Patrick Community of Super Girl,Inoffensive Centrist Democracy,Some,All-Consuming,Average
nation=east_supple_lund,The Memetastic Monstrosity of East Supple Lund,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=uchila_eru,The Progressive Technocracy of Uchila Eru,Democratic Socialists,Very Good,Frightening,Excellent
nation=candlewhisper_archive,The AI See You of Candlewhisper Archive,Anarchy,World Benchmark,Frightening,Superb
nation=panama_coalition,The Federal Republic of Panama Coalition,Capitalizt,Excellent,Frightening,Excellent
nation=diodone,The Roman Empire of Diodone,Democratic Socialists,Average,Very Strong,Excellent
nation=serlone,The Network Corporation of Serlone,Inoffensive Centrist Democracy,Below Average,Frightening,Excellent
nation=east_durthang,The Pacifican Empire of East Durthang,Democratic Socialists,Average,Strong,Some
nation=advancia-sizzletown,The 416 with Bad Sleep Schedules of Advancia-Sizzletown,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=alice_gardens,The Transhumanist Dominion of Alice Gardens,Democratic Socialists,Excellent,Frightening,Very Good
nation=gravandius,The Part Time Troll Nation of GraVandius,Father Knows Best State,Some,Frightening,Few
nation=the_phoenix_flame,The Enlightened Green Isles of The Phoenix Flame,Liberal Democratic Socialists,Excellent,Frightening,Excellent
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=belschaft,The Cantankerous Curmudgeon of Belschaft,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=star_kingdom,The Stratocracy of Star Kingdom,Left-Leaning College State,Superb,Frightening,Excellent
nation=kanokla,The Fifth Dual Republics of Kanokla,Scandinavian Liberal Paradise,World Benchmark,Frightening,Good
nation=hyphen,The Republic of Hyphen,Inoffensive Centrist Democracy,Very Good,All-Consuming,Excellent
nation=kwaj,The Honorable Republic of Kwaj,Left-wing Utopia,Superb,Frightening,Superb
nation=the_voltarum,The Trenchant Order of The Voltarum,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=novabritannia,The United Kingdom of Novabritannia,Inoffensive Centrist Democracy,Very Good,All-Consuming,Excellent
nation=humptalumpta,The Federal Republic of Humptalumpta,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=nova_arcania,The United Socialist States of Nova Arcania,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=kalifer_and_baska,The Federal Republic of Kalifer and Baska,Civil Rights Lovefest,Superb,Frightening,Superb
nation=boldia,The Democratic Republic of Boldia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=western_vapia,The Kingdom of Western Vapia,Capitalist Paradise,Average,Frightening,Below Average
nation=korovan_isles,The Tyranny of Korovan Isles,Civil Rights Lovefest,Excellent,Reasonable,Superb
nation=ferte,The People's Republic of Ferte,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=killettland,The Holy Kingdom of Killettland,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=western_berlin,The Superior Nation of Western Berlin,Inoffensive Centrist Democracy,Good,Powerhouse,Good
nation=walter_jackson,The United States of Walter Jackson,Moralistic Democracy,Rare,Frightening,Very Good
nation=a_salmon_named_harold,The Minecraft River Valley of A Salmon Named Harold,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=poquaoi,The Republic of Poquaoi,Left-wing Utopia,Excessive,Frightening,Excessive
nation=zokk,The Imperialist Dominion of Zokk,Father Knows Best State,Average,Frightening,Rare
nation=free_atlantis,The People's Republic of Free Atlantis,Left-wing Utopia,Frightening,All-Consuming,World Benchmark
nation=brickfield,The Federation of Brickfield,Left-wing Utopia,Superb,Frightening,Superb
nation=the_austro_germanic_union,The Lucky of The Austro Germanic Union,Civil Rights Lovefest,Superb,Frightening,Superb
nation=arvigiel,The Community of Arvigiel,Father Knows Best State,Good,Strong,Rare
nation=new_briantown,The Space Pirate Empire of New Briantown,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=sedunn,The Kingdom of Sedunn,Civil Rights Lovefest,Superb,All-Consuming,Superb
nation=aristeme,The Ivalicean Realm in Exile of Aristeme,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=bayern_kahla,The Federal Republic of Germany of Bayern Kahla,New York Times Democracy,Good,Powerhouse,Superb
nation=ice_and_tinian,The Empire of Ice and Tinian,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=the_windmilluminati,The Empire of The Windmilluminati,Left-Leaning College State,Superb,Frightening,Excellent
nation=planetpunk,The Matriarchy of PlanetPunk,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=cloydicia,The Empire of Cloydicia,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=linaviar,The Republic of Linaviar,Left-Leaning College State,Superb,All-Consuming,Very Good
nation=vlazinova,The Big Family of Vlazinova,Left-Leaning College State,Excellent,Frightening,Very Good
nation=bleakfoot,The Please Don't Open That of Bleakfoot,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=invernessia,The People's Republic of Invernessia,Left-wing Utopia,Excellent,Frightening,Widely Abused
nation=new_trisone,The Democratic Union of New Trisone,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=dutchyland,The Mystical Isles of Dutchyland,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=the_sinclarian_provinces,The United Socialist Republic of The Sinclarian Provinces,Libertarian Police State,Superb,Frightening,Rare
nation=fuentana,The Commrangers Wannabee of Fuentana,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=reannia,The Kingdom of Reannia,Democratic Socialists,Very Good,Frightening,Below Average
nation=west_pastafaria,The Most Serene Republic of West Pastafaria,Civil Rights Lovefest,Superb,Frightening,Superb
nation=odelinor,The Evinarate of Odelinor,Democratic Socialists,Excellent,Powerhouse,Excellent
nation=yukti,The Republic of Yukti,Inoffensive Centrist Democracy,Very Good,Powerhouse,Excellent
nation=sienkahn,The Republic of Sienkahn,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=khalchicken,The Republic of KhalChicken,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=5_kingdoms_of_britannia,The Constitutional Monarchy of 5 kingdoms of Britannia,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=monkistan,The Sultanate of Monkistan,Capitalist Paradise,Excellent,Frightening,Very Good
nation=thils,The Forever Dying Republic of Thils,Inoffensive Centrist Democracy,Some,Frightening,Very Good
nation=bhang_bhang_duc,The Snarky Solar Observer of Bhang Bhang Duc,New York Times Democracy,Excellent,Frightening,Excellent
nation=new_peoples_empire,The United Socialist States of New Peoples Empire,Father Knows Best State,Some,Strong,Few
nation=meackers,The Groﬂreich of Meackers,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=polgaria,The Republic of Polgaria,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=wollastonite,The Grand Duchy of Wollastonite,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=greater_pittsburgh,The Morganist Empire of Greater Pittsburgh,Civil Rights Lovefest,Excessive,Frightening,Excellent
nation=tachycardia,The Democratic Republic of Tachycardia,New York Times Democracy,Very Good,Powerhouse,Excellent
nation=nieubasria,The Watcher on the Wall of Nieubasria,Father Knows Best State,Below Average,Good,Rare
nation=new_chilokver,The Lucky of New Chilokver,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=colfes,The Unitary Provinces of Colfes,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=acrabinnia,The United States of Acrabinnia,Anarchy,Frightening,Frightening,Widely Abused
nation=altanys,The Empire of Altanys,Left-wing Utopia,Superb,Frightening,Superb
nation=soviet_felines,The Dominion of Soviet Felines,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=nistriabar,The Volcanic Islands of Nistriabar,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=tygerria,The Democratic Republic of TyGerria,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=free_nation_of_hong_kong,The Democratic States of Free Nation of Hong Kong,New York Times Democracy,Excellent,Frightening,Superb
nation=the_filippinas,The Federal Military Union of The Filippinas,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=verdon,The Aristocratic Republic of Verdon,Left-Leaning College State,Superb,Thriving,Some
nation=rainbow_vests,The Federal Republic of Rainbow Vests,Left-Leaning College State,Superb,Frightening,Excellent
nation=the_jerichowan_country,The United Municpalities of The Jerichowan Country,Democratic Socialists,Good,Frightening,Very Good
nation=buckerino,The Democratic State of Buckerino,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=narvatus,The Federation of Narvatus,Father Knows Best State,Some,Frightening,Rare
nation=aeterno_tranquillitas,The Allied Planetary Archipelago of Aeterno Tranquillitas,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_peoples_republic_of_kyle,The Holy Empire of The Peoples Republic of Kyle,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=seticrunchers,The Democratic Republic of SetiCrunchers,Father Knows Best State,Average,Frightening,Few
nation=arimbia,The Pink Free Land of Arimbia,Scandinavian Liberal Paradise,World Benchmark,Frightening,Very Good
nation=his_enduring_majesty,The Empire of His Enduring Majesty,Father Knows Best State,Average,Frightening,Few
nation=socialist_balkans,The Federation of Socialist Balkans,Left-Leaning College State,Superb,Frightening,Very Good
nation=agadar,The Eternal Realm of Agadar,Father Knows Best State,Below Average,Frightening,Rare
nation=anungu,The Economic Commonwealth of Anungu,Corporate Bordello,Excellent,Frightening,Excellent
nation=argentigrad,The Proletarian Dictatorship of Argentigrad,Scandinavian Liberal Paradise,Excessive,Frightening,Very Good
nation=the_spaceneo-goryeo_etymological_society,The Holy Communist Space Empire of The SpaceNeo-Goryeo Etymological Society,Left-wing Utopia,Superb,Frightening,Excellent
nation=uprus,The Republic of Uprus,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=kebecois,The Free Land of Kebecois,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=soviet_terran,The Armed Republic of Soviet Terran,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=free_culture,The Empire of Free Culture,Left-Leaning College State,Superb,Frightening,Very Good
nation=dakota_territories,The Edunat State of Dakota Territories,Scandinavian Liberal Paradise,Superb,Powerhouse,Very Good
