Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=white_noise,The Republic of White Noise,Democratic Socialists,Below Average,Frightening,Below Average
nation=arbat,The Confederal States of Arbat,Democratic Socialists,Some,Frightening,Very Good
nation=neonymphonia,The Sympathic Syneidocracy of Neonymphonia,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=golanchia,The Socialist People's Democracy of Golanchia,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=gelgisith,The Draconity of Gelgisith,Democratic Socialists,Good,All-Consuming,Some
nation=auravel,The Realm of Auravel,Left-wing Utopia,Excellent,Frightening,Superb
nation=gothlandia,The Grand Duchy of Gothlandia,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=bistrostan,The Empire of Bistrostan,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=laocracy,The Community of Laocracy,Democratic Socialists,Average,Frightening,Very Good
nation=dingbats,The Most Handsome Array of Dingbats,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=vespertilia,The Cannibalicracy of Vespertilia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=new_chilokver,The Lucky of New Chilokver,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=kwabena_kingdom,The New Constitutional Monarchy of Kwabena Kingdom,Democratic Socialists,Excellent,Frightening,Excellent
nation=the_unionized_stoners,The Soviet Socialist States of The Unionized Stoners,Democratic Socialists,Very Good,Frightening,Very Good
nation=whims,The Kingdom of Whims,Civil Rights Lovefest,Superb,Frightening,Superb
nation=isla_vista,The Godless Mercantile Nexus of Isla Vista,Compulsory Consumerist State,Average,Frightening,Few
nation=super_happy_land,The Social Democracy of Super Happy Land,New York Times Democracy,Very Good,Frightening,Excellent
nation=pragmatic_radicals,The Island Clusters of Pragmatic Radicals,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=hexalot,The Corporonation of Hexalot,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=varavano,The Free Land of Varavano,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=nomoia,The Democratic Republic of Nomoia,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=imperio_de_jandira,The Technocracy of Imperio de Jandira,Democratic Socialists,Excellent,Frightening,Good
nation=the_sinistress,The Glorious Imperium of The Sinistress,Libertarian Police State,Superb,Frightening,Few
nation=liecthenbourg,The Kylarite Meme of Liecthenbourg,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=simolandia,The Ominous rumblings of Simolandia,Democratic Socialists,Excellent,All-Consuming,Average
nation=kisume_the_bucket_youkai,The Matriarchy of Kisume the bucket youkai,Left-wing Utopia,Superb,Frightening,Superb
nation=nouveau_aquitaine,The Republic of Nouveau Aquitaine,Civil Rights Lovefest,Superb,Frightening,Superb
nation=intlyiatin,The Syndycalist Republic of Intlyiatin,Corrupt Dictatorship,Very Good,Frightening,Few
nation=united_states_of_indonesia,The Federal Republic of United States of Indonesia,Father Knows Best State,Below Average,Frightening,Few
nation=the_new_centro_states_of_china_and_nk,The Lorasia Commonwealth States of The New Centro States of China and NK,Democratic Socialists,Good,Frightening,Excellent
nation=arvelken,The Allied States of Arvelken,Democratic Socialists,Very Good,Frightening,Some
nation=farrakhan,The Holy Empire of Farrakhan,Democratic Socialists,Excellent,Frightening,Very Good
nation=basaran,The Rising Queendom of Basaran,New York Times Democracy,Very Good,Frightening,Excellent
nation=arutiise,The Nuhaatyc Republic of Arutiise,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=chedonia,The Democratic Republic of Chedonia,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=the_impoverished,The Commonwealth of The Impoverished,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=stragalestranspets,The Empire of Stragalestranspets,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=mystery7,The Empire of Mystery7,Democratic Socialists,Below Average,Frightening,Average
nation=moftan,The Equal Opportunity Nation of Moftan,Democratic Socialists,Average,Weak,Excellent
nation=heiltsuk,The Republic of Heiltsuk,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=matrixulated,The Simulnation of Matrixulated,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=dragonia,The Grand Duchy of Dragonia,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=king_kulla,The Recent Revived Reincarnation of King Kulla,New York Times Democracy,Excellent,Frightening,Superb
nation=iescech,The Imperial Union of Iescech,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=republic_of_berzerkistan,The Federation of Republic of Berzerkistan,Anarchy,Superb,Frightening,Superb
nation=emville,The Ancient Occult Hivemind of Emville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=ashenov,The Socialist Federal Republic of Ashenov,Left-wing Utopia,Excessive,Frightening,Excessive
nation=cop_met,The Happy Place of Cop Met,Left-wing Utopia,Excellent,Imploded,World Benchmark
nation=psycho_birds,The Sadistic Dungeons of Psycho Birds,Father Knows Best State,Some,Frightening,Rare
nation=nova_nera,The Theocracy of Nova Nera,Anarchy,Superb,Frightening,Superb
nation=juristonia,The Idiotic Cesspool of Juristonia,Liberal Democratic Socialists,Excellent,Thriving,Superb
nation=bears_armed_mission,The Diplomatic Immunity of Bears Armed Mission,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=aelyria,The Lucky Federation of Aelyria,Left-Leaning College State,Excellent,Frightening,Excellent
nation=nuevo_meshiko,The Grand Socialist Federation of Nuevo Meshiko,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=lawang,The Queendom of Lawang,New York Times Democracy,Very Good,Frightening,Superb
nation=panther,The Warrens of Panther,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=elwher,The Confederacy of Elwher,Capitalizt,Superb,Frightening,Very Good
nation=nuremgard,The Tsardom of Nuremgard,Left-wing Utopia,Superb,Frightening,Superb
nation=the_holy_empire_of_the_stars,The Holy Empire of The Holy Empire of the Stars,Democratic Socialists,Very Good,Frightening,Good
nation=cenabum,The Republic of Cenabum,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=ghant,The Empire of Ghant,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=stephine21,The Republic of Stephine21,Capitalist Paradise,Excellent,Frightening,Good
nation=respublica_veneta,The Modern Consulship of Respublica Veneta,Left-wing Utopia,Superb,Frightening,Superb
nation=montmorencia,The Kingdom of Montmorencia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=arkletopia,The Most Serene Republic of Arkletopia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=maazalik,The Disputd Trritoris of Maazalik,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=aelhaeran,The Protectorate of Aelhaeran,Democratic Socialists,Excellent,Frightening,Excellent
nation=snowvenia,The Republic of Snowvenia,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=laegrax,The Consulate Republic of Laegrax,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=alanis_star,The Clarissa's Vagrant Persona of Alanis Star,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=yuletide_yggdrasil,The Generous Roots of Yuletide Yggdrasil,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=canadian_davsland,The Socialist Republic of Canadian Davsland,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=glorius,The Empire of Glorius,Corrupt Dictatorship,Very Good,Frightening,Few
nation=smugglers_and_mercs,The Alliance of Smugglers and Mercs,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=skyhooked,The Semi-anarchist commonwealth of Skyhooked,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=outer_utonixick_gollinican,The Kingdom of Outer Utonixick Gollinican,Democratic Socialists,Below Average,Frightening,Good
nation=thespolis,The Combined Syndicates of Thespolis,Left-wing Utopia,Superb,Frightening,Superb
nation=trackeendy,The Democratic Kingdom of Trackeendy,New York Times Democracy,Good,Frightening,Superb
nation=the_andromachean_entente,The Aristotelian Parpolity of The Andromachean Entente,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=bmoss,The Red Council of BMoss,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=toyotomi_hiteyoshi,The Empire of Toyotomi_hiteyoshi,Inoffensive Centrist Democracy,Below Average,Reasonable,Below Average
nation=demotek,The Eco-communalist Democracy of Demotek,Left-Leaning College State,Superb,Frightening,Excellent
nation=xoriet,The Prinzessin der Ozelote of Xoriet,Democratic Socialists,Average,Frightening,Below Average
nation=biotopia,The Commonwealth of Biotopia,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=whestion,The Federal Republic of Whestion,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=arumdaum,The Beautiful Republic of Arumdaum,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=merriwhether,The Free Democratic Republic of Merriwhether,Left-wing Utopia,Excellent,Frightening,Superb
nation=macisikan,The United Imperial Kingdoms of Macisikan,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=supersloth,The United Socialist States of Supersloth,Scandinavian Liberal Paradise,Superb,Fair,Excellent
nation=drawkland,The Interstellar Empire of Drawkland,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=shaytan_ukhiross,The Imperial Coalition of SHAYTAN UKHIROSS,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=shmoolandia,The Socialistic Bureaucracy of Shmoolandia,Corrupt Dictatorship,Very Good,Frightening,Few
nation=murab,The Intermittent Republic of Murab,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=grottammare,The Animal Farm of Grottammare,Civil Rights Lovefest,World Benchmark,Good,World Benchmark
nation=oometz,The Federal Republic of Oometz,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=felpolandia,The Commonwealth of Felpolandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=uinted_communist_of_africa,The Democratic Union of Uinted Communist of Africa,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=futanaria_dolcettia,The Theocracy of Futanaria Dolcettia,Father Knows Best State,Good,Good,Few
nation=zolehen,The Confederacy of Zolehen,Corrupt Dictatorship,Average,Frightening,Few
nation=thespinia,The Royal Republic of Thespinia,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=dyelli_beybi,The United Holy Realms of Dyelli Beybi,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=brecon2,The Grand Duchy of Brecon2,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=myledia,The Ever - existing omnistate of Myledia,Left-Leaning College State,Superb,Frightening,Excellent
nation=larinia,The Fair State of Larinia,Liberal Democratic Socialists,Below Average,Frightening,Superb
nation=motavians,The Ninefold Planet of Motavians,Democratic Socialists,Very Good,Powerhouse,Very Good
nation=east_and_west_lynn,The Allied States of East and West Lynn,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=arztroska,The Free Land of Arztroska,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=culture_of_life,The Christian Democratic Nation of Culture of Life,Liberal Democratic Socialists,Average,Frightening,Superb
nation=ism,The Holy Covenant of Ism,Left-Leaning College State,Superb,Frightening,Below Average
nation=the_empire_of_rijelv,The Imperial Commonwealth of The Empire of Rijelv,Civil Rights Lovefest,Superb,Frightening,Superb
nation=gracieland,The Free Association of Gracieland,Scandinavian Liberal Paradise,Superb,Imploded,Good
nation=ifulita2012,The Republic of Ifulita2012,Democratic Socialists,Below Average,Reasonable,Average
nation=nyyx,The Divine Technocracy of Nyyx,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=lolcatistan,The People's Republic of Lolcatistan,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=new_touraine,The Holy Queendom of New Touraine,Mother Knows Best State,Very Good,Frightening,Rare
nation=ambaniala,The Socialist Commonwealth of Ambaniala,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=godular,The An'Kazar Control Framework of Godular,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=the_new_california_republic,The Irradiated Wasteland of The New California Republic,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=ruzonia,The Democratic Republic of Ruzonia,Left-Leaning College State,Superb,Frightening,Good
nation=notyoutopia,The Man With Red Right Hand of Notyoutopia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=midshire,The Empire of Midshire,Civil Rights Lovefest,Frightening,Frightening,Excellent
nation=flimxanthia,The Jolly Pirate Emirate of Flimxanthia,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=buccaruu,The Great Emirate of BuccaRuu,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=zulanka,The Workers' State of Zulanka,Left-wing Utopia,Frightening,Frightening,Excessive
nation=the_glorious_union_of_soviet_republics,The Supreme United Socialists of The Glorious Union of Soviet Republics,Left-wing Utopia,Superb,Frightening,Superb
nation=grandkirche,The Most Holy and Serene Empire of GrandKirche,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=delthorensdale,The Hive of Delthorensdale,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=vancili,The Federation of Vancili,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=flobos,The Holy guacamole of Flobos,Democratic Socialists,Excellent,Frightening,Excellent
nation=the_asylum_manager,The Lush forest-moon of The Asylum Manager,Left-wing Utopia,Superb,Frightening,Excellent
nation=the_ctan_species,The ExaCivilization of The Ctan Species,Democratic Socialists,Excellent,Frightening,Excellent
nation=foneivive,The Unitary State of Foneivive,Capitalist Paradise,Excellent,Frightening,Few
nation=coltpower,The Constitutional Monarchy of Coltpower,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=novarain,The Republic of NovaRain,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=that_guy_with_a_tail,The Disputed Territories of That guy with a tail,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=greater_tern,The Free Commonwealth of Greater Tern,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=tiltpa,The Cobalt Skies of Tiltpa,Left-wing Utopia,Superb,Frightening,Superb
nation=arcturus_novus,The Union of Arcturus Novus,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=nostovya,The Free Land of Nostovya,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=worldia555,The Republic of Worldia555,Democratic Socialists,Excellent,Frightening,Very Good
nation=sunset,The Republic of Sunset,Civil Rights Lovefest,Superb,Frightening,Superb
nation=haven_of_liberty,The Union of Haven of liberty,Left-wing Utopia,Superb,Frightening,Excessive
nation=byzantine_secundus,The Hidden Nation of Byzantine Secundus,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=chukstik_illahi,The Cascadian State of Chukstik Illahi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=the_candy_of_bottles,The Rainbow Pony Kingdom of The Candy Of Bottles,Democratic Socialists,Good,Frightening,Average
nation=steam_and_clockwork,The Brazen Panoply of Steam and Clockwork,Corporate Bordello,Very Good,Frightening,Excessive
nation=the_rhein_states,The E-Democracy of The Rhein States,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=cilef,The Atheistic Collective of Cilef,Democratic Socialists,Very Good,Imploded,Very Good
nation=smithstopia,The Federation of Smithstopia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=jolteonia,The Principality of Jolteonia,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=the_salaxalans,The Potato-Poet of The Salaxalans,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=darastrixethe,The Phoenix Kingdom of Darastrixethe,Mother Knows Best State,Very Good,Frightening,Rare
nation=verire,The United Socialist States of Verire,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=particle,The Interdimensional Domain of Particle,Father Knows Best State,Good,Frightening,Rare
nation=the_anza-borrego_desert_state_park,The Environmentalists of The Anza-Borrego Desert State Park,Democratic Socialists,Good,Frightening,Good
nation=urran,The Constitutional Republic of Urran,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=sutland_rep,The People's Republic of Sutland rep,New York Times Democracy,Excellent,Powerhouse,Superb
nation=infidel_state,The Red Deruuu Vassal of Infidel State,Democratic Socialists,Very Good,Frightening,Some
nation=antirrhopus,The Mysterious Island of Antirrhopus,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=nouveaurich,The Federal Republic of Nouveaurich,Anarchy,Excessive,Frightening,World Benchmark
nation=mikaclysm,The Federation of Mikaclysm,Civil Rights Lovefest,World Benchmark,Frightening,Widely Abused
nation=zeontarg,The Irn-Bru Guzzling People of Zeontarg,Father Knows Best State,Excellent,Very Strong,Few
nation=borrego_springs,The Desert Town of Borrego Springs,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=new_apperon,The Technate Imperium of New Apperon,Democratic Socialists,Very Good,Frightening,Average
nation=shetl,The Schlaraffenstaat of Shetl,Left-wing Utopia,Superb,Frightening,Superb
nation=damanucus,The Nomadic Peoples of Damanucus,Democratic Socialists,Very Good,Frightening,Excellent
nation=intergalactic_penguins,The Laser-Wielding Commune of Intergalactic Penguins,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=the_norwegian_lands,The Democratic Republic of The Norwegian Lands,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=deified_ideals,The People's Republic of Deified Ideals,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=abhorsenia_and_clayran,The Most Serene Federation of Abhorsenia and Clayran,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=pabloluka,The Real Deal of Pabloluka,Anarchy,Superb,Frightening,Superb
nation=dimasalang,The Federated Devolved Countries of Dimasalang,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=republica_de_sasha,The Island of Republica de Sasha,Left-wing Utopia,World Benchmark,Frightening,Corrupted
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=thessalian,The Grand and Holy Green Duchy of Thessalian,Left-Leaning College State,Superb,Frightening,Excellent
nation=red_dome,The Colony of Red Dome,Democratic Socialists,Good,All-Consuming,Excellent
nation=sirsparksalot,The Republic of Sirsparksalot,Left-Leaning College State,Excellent,Frightening,Some
nation=kilkvo,The Imperial Reich of Kilkvo,Moralistic Democracy,Rare,Frightening,Average
nation=testa,The Republic of Testa,Left-wing Utopia,Excellent,Frightening,Superb
nation=--neo-america--,The United States of --Neo-America--,Civil Rights Lovefest,Superb,Frightening,Superb
nation=holy_theocracy_of_the_endocrine,The Cheeky Tease of Holy Theocracy of the Endocrine,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=neldessica,The Republic of Neldessica,Democratic Socialists,Below Average,Fragile,Good
nation=frigidopia,The Free Land of Frigidopia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=information_fountains,The Most Serene Republic of Information Fountains,Left-wing Utopia,Superb,Powerhouse,Superb
nation=brythonic_archipelago,The Empire of Brythonic Archipelago,Democratic Socialists,Below Average,Frightening,Below Average
nation=cool_country_for_cool_guys,The Epic of Cool Country for Cool Guys,Left-wing Utopia,Frightening,Frightening,Excessive
nation=polinikia,The Commonwealth of Polinikia,Democratic Socialists,Some,Imploded,Below Average
nation=temacht,The Krone Bundesrechtsstaat of Temacht,Civil Rights Lovefest,Superb,Frightening,Superb
nation=valcouria,The Empire of Valcouria,Iron Fist Consumerists,Few,Frightening,Rare
nation=steenia,The Environmental Protectorate of Steenia,Scandinavian Liberal Paradise,Excellent,Weak,Excellent
nation=roumberre,The Sovereign Principality of Roumberre,New York Times Democracy,Very Good,Frightening,Excellent
nation=arrivederci,The Illusory Spectre of Arrivederci,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=gretial,The People's Community of Gretial,Democratic Socialists,Excellent,Frightening,Excellent
nation=stratusfear,The Nomadic Peoples of Stratusfear,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=equa_lib,The Classless Free Land of Equa Lib,Left-wing Utopia,World Benchmark,Frightening,Widely Abused
nation=silentiorum,The Congressional Republic of Silentiorum,Left-wing Utopia,Superb,Frightening,Superb
nation=and_stay_down,The Oppressed Peoples of And stay down,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=praeceps,The Hoppy of Praeceps,Democratic Socialists,Excellent,Frightening,Very Good
nation=the_islands_of_versilia,The Álfaveldi of The Islands of Versilia,Democratic Socialists,Average,Frightening,Average
nation=jamesburgh,The Constitutional Monarchy of Jamesburgh,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=the_ursine_northlands,The Free Land of The Ursine Northlands,Anarchy,Superb,Frightening,Excessive
nation=wijaya_arama_hayuning_kuncaraningrat,The Praja Bawana Cantya Windraya of Wijaya Arama Hayuning Kuncaraningrat,Democratic Socialists,Very Good,Frightening,Excellent
nation=constantinopolisia,The Republic of Constantinopolisia,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=misplaced_states,The Obscurely Profound Confusion of Misplaced States,Democratic Socialists,Average,Imploded,Excellent
nation=tacenda,The Nomadic Peoples of Tacenda,Left-Leaning College State,Excellent,Frightening,Very Good
nation=cocaine,The Private Stash of Cocaine,Capitalist Paradise,Very Good,Frightening,Excellent
nation=north_insomnia,The Holy Empire of North Insomnia,Democratic Socialists,Excellent,Frightening,Very Good
nation=weltbeherrschung,The Awesome States of Weltbeherrschung,Civil Rights Lovefest,Superb,Frightening,Superb
nation=thama,The Nikopol Empire and Archoncy of Thama,Scandinavian Liberal Paradise,World Benchmark,Frightening,Below Average
nation=kerla,The Socialist Union of Kerla,Left-wing Utopia,Excellent,Frightening,Superb
nation=sakkra,The Herpetological Empire of Sakkra,New York Times Democracy,Excellent,Frightening,Superb
nation=borkistan,The Cheftocratic Empire of Borkistan,Civil Rights Lovefest,Superb,Frightening,Superb
nation=rolass,The World State Empire of ROLASS,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=ifulita,The Republic of Ifulita,Democratic Socialists,Some,Developing,Very Good
nation=astrum_nigrum,The Free Territory of Astrum Nigrum,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=new_amalgam,The Dominion of New Amalgam,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=refugee_arks,The Motley Crew's Baroque Voyage of Refugee Arks,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=lykosia,The Commonwealth of Lykosia,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=fredanica,The Pass the Holy Grand Duchy of Fredanica,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=the_nude_beach,The Sunbathers of The Nude Beach,Liberal Democratic Socialists,Good,Frightening,Superb
nation=northern_davincia,The Protectorate of Northern Davincia,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=sharpanistan,The Common Sense Republic of Sharpanistan,Civil Rights Lovefest,Excessive,Frightening,Excessive
nation=feu_de_glace,The Queen Of the Waltz of Feu de Glace,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=pamela_and_hepatitis,The B00bs of Pamela And Hepatitis,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=supreme_lord_kane,The KINGDOM of Supreme Lord KANE,Democratic Socialists,Average,Frightening,Few
nation=wellsia,The Kingdom of Wellsia,Moralistic Democracy,Few,Frightening,Below Average
nation=uiiop,The Collective of Uiiop,Civil Rights Lovefest,Superb,Frightening,Superb
nation=treadwellia,The Obesotocracy of Treadwellia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=russkov_soviet,The Kitsu Empire of Russkov Soviet,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=eutania,The Tech-Republic of Eutania,Civil Rights Lovefest,Superb,Frightening,Superb
nation=anarhic_morrowind,The Federation of Anarhic Morrowind,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=destral_nui,The Republic of Destral nui,Inoffensive Centrist Democracy,Good,Frightening,Below Average
nation=leckenby,The Democratic Republic of Leckenby,Left-Leaning College State,Superb,Powerhouse,Very Good
nation=universal_utopian_state,The Socialist Empire of Universal Utopian State,Democratic Socialists,Very Good,Frightening,Very Good
nation=erotomania,The United Socialist States of Erotomania,Iron Fist Consumerists,Few,Frightening,Few
nation=amipolog,The Socialist Republic of Amipolog,Left-wing Utopia,Superb,Frightening,Superb
nation=varayusha,The People's Republic of Varayusha,Democratic Socialists,Some,Frightening,Average
nation=tokora,The Democratic Republic of Tokora,Democratic Socialists,Good,Frightening,Good
nation=sovereign_wilderness,The Pastoral Mutiny of Sovereign Wilderness,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=madrinet,The Kingdom of Madrinet,Libertarian Police State,Excellent,Frightening,Few
nation=concordare,The Republic of Concordare,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=darkium,The Galactic Imperium Invictum of Darkium,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=continental_social_democrats,The République of Continental Social Democrats,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=le_libertia,The Vice Delegate of Le Libertia,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=zamri1138,The Weirdo Empire of Zamri1138,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=greater_new_poland,The Former WAD Dominator of Greater New Poland,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=saiwania,The Nation of Saiwania,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=widgetalia,The Trade Congolomorate of Widgetalia,Corporate Police State,Few,Frightening,Rare
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=assharin,The Empire of Assharin,Left-Leaning College State,Superb,Frightening,Excellent
nation=new_quanta,The Luminous Republic of New Quanta,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=meulmania,The Imperial Protectorate of Meulmania,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=sterkspruit,The Dynasty of Sterkspruit,Left-Leaning College State,Superb,Frightening,Very Good
nation=sindria,The Strawberry Empire of Sindria,Democratic Socialists,Excellent,Frightening,Very Good
nation=samonaemia,The Imperial State of Samonaemia,New York Times Democracy,Very Good,Frightening,Superb
nation=costa_estre,The Royal Kingdom of Costa Estre,Anarchy,World Benchmark,Frightening,Excellent
nation=alinghi_federal-democratic_republic,The 44 cantons of Alinghi Federal-Democratic Republic,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=gelben,The Paradise of Gelben,New York Times Democracy,Very Good,Frightening,Excellent
nation=typica,The Majestic Forest of Typica,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=tweekia,The Kingdom of Tweekia,Democratic Socialists,Good,Frightening,Good
nation=guila_naquitz,The Queendom of Guila Naquitz,Left-wing Utopia,Frightening,Frightening,Superb
nation=claraxia,The Confederate States of Claraxia,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=vipermartian,The KINGDOM of VIPERMARTIAN,Democratic Socialists,Average,Frightening,Few
nation=freedom_rims,The Dominion of Freedom Rims,Father Knows Best State,Average,Frightening,Outlawed
nation=mushcap,The Heteregality of Mushcap,Left-Leaning College State,Excellent,Frightening,Very Good
nation=bienenhalde,The Principality of Bienenhalde,Democratic Socialists,Some,Frightening,Few
nation=dorig,The Union of Dorig,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=bohomo,The Vacation Mode of Bohomo,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=maysai,The New United Empire of Maysai,Father Knows Best State,Some,Frightening,Rare
nation=new_caitarea,The Merchant Emirate of New Caitarea,Corporate Bordello,Good,Frightening,Excellent
nation=drakonian_imperium,The Grand Dominion of Drakonian Imperium,Anarchy,Frightening,Frightening,World Benchmark
