Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=knightkinbote,The People's Republic of KnightKinbote,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=cold_nation,The Oppressed Peoples of Cold Nation,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=oslostaad,The Queendom of Oslostaad,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=statisto,The Most Serene Republic of Statisto,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=second_best_income_equality,The Incorporated States of Second Best Income Equality,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=raven-egmere,The Dominion of Raven-egmere,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_peoples_socilalist_world_repulic,The Republic of The Peoples Socilalist World Repulic,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_cat_union,The Dictatorship of The Cat Union,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=official_delete_england_party,The United Socialist States of Official delete England party,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=orbzangabeb,The Oppressed Peoples of Orbzangabeb,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=southerne,The Republic of Southerne,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=religious_turtle_s,The Holy Empire of Religious Turtle s,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=supernia_iii,The Republic of Supernia III,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=markenburg,The People's Republic of Markenburg,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=cards_vii,The Dominion of Cards VII,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=proletagrichina,The People's Republic of Proletagrichina,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=teight_will_tangsland,The Republic of Teight Will Tangsland,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=funny_number_police,The Republic of Funny number police,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=southeast_kamchatka,The United Socialist States of Southeast Kamchatka,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=slssnial,The Dictatorship of Slssnial,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=invasive_invaders,The Invading Invasion of Invasive Invaders,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_darth_empire,The Dominion of The Darth Empire,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=gc3,The Colony of GC3,Psychotic Dictatorship,Outlawed,Struggling,Outlawed
nation=guatemala_ville,The State of Guatemala Ville,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=natgod,The Queen's State of NatGod,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=dba_xix,The Queendom of DBA xix,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=anything_is_awesome,The Dictatorship of Anything is Awesome,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=dandeleria,The People's Communist Republic of Dandeleria,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=forzare,The Magocracy of Forzare,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=worsotopia,The Dominion of Worsotopia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=social_nationalist_greater_syria,The Rogue Nation of Social Nationalist Greater Syria,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=hopewell_hill,The State of Hopewell Hill,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=in-sanity,The Dictatorship of IN-Sanity,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=disablion,The Federal Republic of Disablion,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=i_monaci,The Theocracy of I Monaci,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_playground_of_comrade_robert,The Dictatorship of The Playground of Comrade Robert,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=submerged,The Sunken Feelings of Submerged,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=lalalala_world,The Not Corrupt Dictatorship of Lalalala World,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=jedediah_stalin,The United Socialist States of Jedediah Stalin,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=anlo,The Empire of Anlo,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=edible_t-rexes,The Oppressed Peoples of Edible T-Rexes,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=revolutionary_commune_of_crimea,The Dictatorship of Revolutionary Commune of Crimea,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=universil-unoyz_wintarros,The Federal Dictatorship of Universil-Unoyz Wintarros,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nothing_is_awesome,The Dictatorship of Nothing is Awesome,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=toupticioniskaordia,The Intruder of Toupticioniskaordia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=rogalia,The Colony of Rogalia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=obamas_underwear,The Holy Empire of Obamas underwear,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=crabdusland,The United Socialist States of Crabdusland,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=suxli,The Holy Empire of Suxli,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=khravitzkhaton,The Republic of Khravitzkhaton,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=kansovskyia,The People's Republic of Kansovskyia,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=bagelontopia,The Kingdom of Bagelontopia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=mary_todd_lincoln,The Neurotic First Lady of Mary Todd Lincoln,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=super_poor_hehe,The Armed Republic of Super Poor HEHE,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=platokra,The Dictatorship of Platokra,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=dooogong_tyrants,The Dictatorship of Dooogong Tyrants,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=oulajat,The Queendom of Oulajat,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=itsevaltius,The Hivemind Consciousness of Itsevaltius,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=hiperboreja,The Holy Empire of Hiperboreja,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_communist_state_of_ukraine,The People's Republic of The Communist State of Ukraine,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=polta,The Allied States of Polta,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=notouristshereplease,The Colony of NoTouristsHerePlease,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=pain_and_torment,The Dictatorship of Pain And Torment,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=northern_canadia,The Fiefdom of Northern Canadia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=uratorthiruss,The Holy Empire of Uratorthiruss,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ooh_ooh_ah_ahh,The Rogue Nation of Ooh ooh ah ahh,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=emperor_garmaden,The Raider of Emperor GarmaDEN,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=yang_di-pertuan_negara,The Queen's State of Yang di-Pertuan Negara,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=ha_noi,The State of Ha Noi,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=thermonuclear_kittens,The Armed Republic of Thermonuclear Kittens,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=allied_yugoslavia,The Republic of Allied Yugoslavia,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=maoist_rebel_controlled_southeast_asia,The Disputed Territories of Maoist Rebel Controlled Southeast Asia,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=the_corvus_rejk,The Empire of The Corvus Rejk,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=furrys_fluffys_and_mushroom_clouds,The OwO of Furrys fluffys and mushroom clouds,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=wrestlemaniov,The Dominion of Wrestlemaniov,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=something_is_awesome,The Dictatorship of Something is Awesome,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=lower_vla_parbil,The Republic of Lower Vla Parbil,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=zebatuck,The Dictatorship of Zebatuck,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=chungus_fungus,The Dictatorship of Chungus Fungus,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=discloud,The Dictatorship of Discloud,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=conqaera,The Matriarchy of Conqaera,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=region_of_wecrein,The Colony of Region of Wecrein,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=subjagatia,The Empire of Subjagatia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_pure_order,The Colony of The Pure Order,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=normalization,The Dictatorship of Normalization,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=anti-american,The Republic of Anti-american,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=yacoumala,The Dominion of Yacoumala,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=communist_state_of_romania,The People's Republic of Communist State of Romania,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_serpent_lion,The Republic of The Serpent Lion,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=snazzy_one,The Queendom of Snazzy One,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=tslr_rep,The Matriarchy of TSLR rep,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=chadsibar_regiment_11,The People's Republic of Chadsibar Regiment 11,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=tryingforworstnationever,The Republic of Tryingforworstnationever,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=athorita,The Dominion of Athorita,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ingsoc-2,The United Socialist States of INGSOC-2,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=t4b,The Queendom of T4B,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=greener_greater_greenlands,The Republic of Greener Greater Greenlands,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=yerbanistan,The People's Republic of Yerbanistan,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=wnoan,The Dictatorship of Wnoan,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=old_danubia,The Kingdom of Old Danubia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nor_ights,The Dictatorship of Nor ights,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=acornstump,The Republic of Acornstump,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=birch_219,The Republic of Birch 219,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=lisa_loud_4,The Confederacy of Lisa Loud 4,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=kysylkhoto,The Queendom of Kysylkhoto,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_flowerpot,The Republic of The Flowerpot,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_volksmacht,The Armed Republic of The Volksmacht,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ablili,The Dictatorship of Ablili,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nettletwig,The Republic of Nettletwig,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=albakhran,The Sultanate of Albakhran,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=al_bahar,The State of Al Bahar,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=karina,The Queendom of Karina,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=oryola,The Queen's State of Oryola,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=bestlandeveria10,The Colony of Bestlandeveria10,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=steel_tide,The Dictatorship of Steel Tide,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=indias,The Dominion of Indias,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=northnai,The Oppressed Peoples of Northnai,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=sayanaani,The Commonwealth of Sayanaani,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=terfund,The Dictatorship of Terfund,Psychotic Dictatorship,Outlawed,Reasonable,Outlawed
nation=ouch_this_hurts_ii,The Jingoistic States of Ouch This Hurts II,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=estomadura,The Republic of Estomadura,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_csp,The Holy Empire of The CSP,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=jadeshot,The Republic of Jadeshot,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=hive_mind_collectivism,The Dictatorship of Hive Mind Collectivism,Psychotic Dictatorship,Outlawed,Strong,Outlawed
nation=personal_demolition_technology,The Republic of Personal Demolition Technology,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=superior_new_greenland,The Republic of Superior New Greenland,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=another_psychotic_dictatorship,The Rogue Nation of Another Psychotic Dictatorship,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=septentrion_politburo,The People's Republic of Septentrion Politburo,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nation_hunter,The Dictatorship of Nation Hunter,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_hypno_hive,The Dominion of The Hypno Hive,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=happpy,The Republic of Happpy,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=soviet_space_cossacks,The Nomadic Peoples of Soviet Space Cossacks,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=oppressed_anambastopia,The Confederacy of Oppressed Anambastopia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=king_comfed,The Horrible Consequences of King Comfed,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nora10,The Principality of Nora10,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=creets,The Grand Duchy of Creets,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=nicholas_and_great_britain_useless_alt,The United Kingdom of Nicholas and Great Britain Useless Alt,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=varangia-,The Federation of Varangia-,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=dahnor-ionarakus,The Armed Republic of Dahnor-Ionarakus,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=holy_empire_of_stale_bread,The Holy Empire of Holy Empire Of Stale Bread,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=orang,The Oppressed Peoples of Orang,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=acriae,The Federation of Acriae,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=roskosmos,The Federation of Roskosmos,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=democraticus_republica,The Democratic Republic of Democraticus Republica,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=bruhlandian_nation,The Federation of Bruhlandian Nation,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ahvazistanistan,The Republic of Ahvazistanistan,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=godsend_topia,The Empire of Godsend Topia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=brandonot,The Democratic Republic of Brandonot,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=besems_jum,The Republic of Besems Jum,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=north_gred,The Democratic Republic of North Gred,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=great_northen_korea,The Rogue Nation of Great Northen Korea,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=germanyw,The Empire of Germanyw,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=wilhestone,The United Socialist States of Wilhestone,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ffesq3,The United Socialist States of Ffesq3,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=b_a_d_n_a_t_i_o_n_e_e_e,The Republic of B a d n a t i o n e e e,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=puppeto_uno,The Republic of Puppeto Uno,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=fakata,The United States of Fakata,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=jytretyurtyt,The Republic of Jytretyurtyt,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=osburts,The Theocracy of Osburts,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=cambodia_uber_alles,The Republic of Cambodia uber alles,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=monke_mans,The Holy Empire of Monke Mans,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_occupier_of_new_eastern_europe,The Protectorate of The Occupier of New Eastern Europe,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=see_clay_freas,The Empire of See Clay Freas,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=plenderplarism,The Dictatorship of Plenderplarism,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=onion_news_network,The Republic of Onion News Network,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=edible_raptors,The Oppressed Peoples of Edible Raptors,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=pooor_diplo,The Sultanate of Pooor Diplo,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=united_fantiendcleaps,The United States of United Fantiendcleaps,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=im_baby,The Oppressed Peoples of Im baby,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=atamnaiqaz,The Democratic Republic of Atamnaiqaz,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=archloc,The Dictatorship of Archloc,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=second_best_social_conservatism,The Incorporated States of Second Best Social Conservatism,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=automatic_exploration_prototype,The Republic of Automatic Exploration Prototype,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=novyoselik,The Federal Republic of Novyoselik,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=angarillia,The Dominion of Angarillia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=na_ni_ca,The United Socialist States of Na ni ca,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=gornedia,The Empire of Gornedia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=tulast,The Queendom of Tulast,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=sonar_array,The Dictatorship of Sonar Array,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=desentoria,The Totalitarian Overwatch State of Desentoria,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=lethalscar,The Republic of Lethalscar,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=lethal_lock,The Republic of Lethal Lock,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_shrouded_shade,The Republic of The Shrouded Shade,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=super_planetary_expedition_drone,The Republic of Super Planetary Expedition Drone,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=madspur,The Republic of Madspur,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=primitive_data_protection_cyborg,The Republic of Primitive Data Protection Cyborg,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=dwaaling,The Armed Republic of Dwaaling,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=slavswarm,The Community of Slavswarm,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=elmthorn,The Republic of Elmthorn,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=arabian_kingdom_of_palestine,The Kingdom of Arabian Kingdom of Palestine,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_hollow_hawk,The Republic of The Hollow Hawk,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=kamhalon,The Republic of Kamhalon,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=psycho,The Dictatorship of Psycho,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=darth_5,The Democratic Republic of Darth 5,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=indoraptor_home,The Holy Empire of Indoraptor Home,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=zarikar,The Emirate of Zarikar,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=alderstump,The Republic of Alderstump,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=victoria_de_penetravir,The Most Omnipotent Government of Victoria de Penetravir,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=siegefire,The Totalitarian Hellhole of Siegefire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=kinsey,The United Kingdom of Kinsey,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=primitive_contamination_technician,The Republic of Primitive Contamination Technician,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=shabooya06b,The Republic of Shabooya06b,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=aborshawn,The Dictatorship of Aborshawn,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=gertrude,The Fiefdom of Gertrude,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=an_rud,The Queendom of An Rud,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=chadsibar_regiment_8,The United Kingdom of Chadsibar Regiment 8,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=the_imperial_cypriot_state,The Empire of The Imperial Cypriot State,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=south_figyjharli,The Dictatorship of South Figyjharli,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=acolades,The Dictatorship of Acolades,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=bearstackof777,The Republic of BearStackof777,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=shadow_tower,The Colony of Shadow Tower,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=peighinnean,The Queen's State of Peighinnean,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=dwejra,The Queen's State of Dwejra,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=ugeto,The Queen's State of Ugeto,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=sandwich_islands_home,The Queen's State of Sandwich Islands Home,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=mythos_realms,The Dictatorship of Mythos Realms,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=north_rhaelasia,The Most Serene Republic of North Rhaelasia,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=su_jin,The Queendom of Su Jin,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=lezzie_100,The Queendom of Lezzie 100,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=edible_ankylosauruses,The Oppressed Peoples of Edible Ankylosauruses,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=tuono_amore,The Needlessly Risky Heretics of Tuono Amore,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=technocratic_freelands,The People's Republic of Technocratic Freelands,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ottepen,The Queen's State of Ottepen,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=artificial_air_defense_technician,The Republic of Artificial Air Defense Technician,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=upper_salants,The Democratic States of Upper Salants,Psychotic Dictatorship,Outlawed,Strong,Outlawed
nation=soviet_socialist_rejected_realms,The United Socialist States of Soviet Socialist Rejected Realms,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=yemeni,The Queendom of Yemeni,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=legius,The Republic of Legius,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=sectopu,The Dictatorship of Sectopu,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=evil_penisula,The Armed Republic of Evil Penisula,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=helley,The Dictatorship of Helley,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=in_the_shadows_so,The Republic of In the shadows so,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=cirno_is_chara,The Genocidal Ice Faerie of Cirno is Chara,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=noahs_seventh_country,The Community of Noahs Seventh Country,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=peachtip,The Republic of Peachtip,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=cypressbellow,The Republic of Cypressbellow,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=per_islands,The Free Land of Per Islands,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=tevenra,The Kingdom of Tevenra,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=larchherb,The Republic of Larchherb,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=season_1_card_junker,The Republic of Season 1 Card Junker,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=bikewrathistan,The Most Serene Republic of Bikewrathistan,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=communist_23,The United Socialist States of Communist 23,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=highpowered_waste_collection_entity,The Republic of Highpowered Waste Collection Entity,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=crueltwig,The Republic of Crueltwig,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=sith_17,The Fiefdom of Sith 17,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=sith_22,The Empire of Sith 22,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=kkaputtstan,The Sultanate of Kkaputtstan,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=ipevo,The Rogue Nation of Ipevo,Psychotic Dictatorship,Outlawed,Imploded,Outlawed
nation=saltgrasssteakhouse,The Dictatorship of SaltgrassSteakhouse,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=greater_trumpopolis,The Donald's Oppressive Fantasy of Greater Trumpopolis,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
