Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=merriwhether,The Free Democratic Republic of Merriwhether,Left-wing Utopia,Excellent,Frightening,Superb
nation=nivgrad,The United Socialist States of Nivgrad,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=senshu,The Republic of Senshu,Left-wing Utopia,Superb,Very Strong,Superb
nation=slys_paws,The Scritchy Furpile of Slys Paws,Scandinavian Liberal Paradise,Excellent,Developing,Excellent
nation=spyr,The People's Republic of Spyr,Democratic Socialists,Below Average,All-Consuming,Good
nation=thalasse,The PS2 Puppet of Thalasse,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=wessara,The Dominion of Wessara,Democratic Socialists,Below Average,Frightening,Some
nation=twente,The Archbishopric of Twente,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=korklandia,The Holy Empire of Korklandia,Democratic Socialists,Very Good,Frightening,Good
nation=nukls-andwicz,The Free Buffet of Nukls-Andwicz,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=platinia,The Dominion of Platinia,Corrupt Dictatorship,Below Average,Frightening,Few
nation=the_new_centro_states_of_china_and_nk,The Lorasia Commonwealth States of The New Centro States of China and NK,Democratic Socialists,Good,Frightening,Excellent
nation=gloriosya,The United Socialist Republics of Gloriosya,Democratic Socialists,Below Average,Frightening,Good
nation=copercia,The PS2 Puppet of Copercia,Tyranny by Majority,Outlawed,Imploded,Corrupted
nation=rightwingconservatives,The CUP Federal Syndicrats of RightWingConservatives,Free-Market Paradise,Few,Frightening,Excessive
nation=ifulita,The Republic of Ifulita,Democratic Socialists,Some,Developing,Very Good
nation=vectrova,The Free Imperial Republic of Vectrova,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=qvircillighi,The Exalted Empire of Qvircillighi,Democratic Socialists,Some,Frightening,Average
nation=theranis_iii,The Empire of Theranis III,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=josephland,The Corporate Dictatorship of Josephland,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=paradise,The Caliphate of Paradise,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=larinia,The Fair State of Larinia,Liberal Democratic Socialists,Below Average,Frightening,Superb
nation=bruuma,The Voodoo People's Republic of Bruuma,Psychotic Dictatorship,Rare,Developing,Outlawed
nation=starlight_blade,The Kingdom of Starlight Blade,Democratic Socialists,Average,All-Consuming,Some
nation=soviet_federative_socialists,The Alien Nation of Soviet Federative Socialists,Left-Leaning College State,Superb,Frightening,Excellent
nation=tawuraari,The Democratic Republic of Tawuraari,Democratic Socialists,Excellent,Frightening,Very Good
nation=crapolica,The United States of Crapolica,Democratic Socialists,Some,All-Consuming,Some
nation=natvia,The Greater Republic of Natvia,Corporate Police State,Few,Frightening,Outlawed
nation=sapphiria,The Dominion of Sapphiria,Corrupt Dictatorship,Some,Frightening,Few
nation=the_great_wall_of_the_virtuous,The Obviously Evil Empire of The great Wall of the virtuous,Democratic Socialists,Average,Frightening,Good
nation=ekamatra,The Democratic Party of Ekamatra,Psychotic Dictatorship,Rare,Frightening,Few
nation=autonomous_unified_territories,The Federal Republic of Autonomous Unified Territories,Father Knows Best State,Below Average,Frightening,Few
nation=ejoland,The Socialist Republic of Ejoland,Liberal Democratic Socialists,Below Average,Frightening,Widely Abused
nation=minchioria,The Transhuman Communist State of Minchioria,Democratic Socialists,Good,Frightening,Very Good
nation=terran_expanse,The Empire of Terran Expanse,Psychotic Dictatorship,Rare,Frightening,Rare
nation=rubian_empire,The Commonwealth of Rubian Empire,Iron Fist Socialists,Excellent,Frightening,Outlawed
nation=draconikus,The Principality of Draconikus,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=rezler,The Rogue Nation of Rezler,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=ximea,The Scientific Technocracy of Ximea,Democratic Socialists,Very Good,Frightening,Very Good
nation=the_death_world_of_krieg,The -- of The Death World of Krieg,Democratic Socialists,Very Good,Frightening,Good
nation=east_borland,The Exalted Supremacy of East Borland,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=valcouria,The Empire of Valcouria,Iron Fist Consumerists,Few,Frightening,Rare
nation=ankokurama,The Championing State of AnkoKurama,Corrupt Dictatorship,Average,Frightening,Rare
nation=arkzpan,The Imperial Territories of Arkzpan,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=shinasania,The Empire of Shinasania,Father Knows Best State,Some,Frightening,Rare
nation=avaerilon,The Magnificent Kingdom of Avaerilon,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=vocenae,The Imperial Star Republic of Vocenae,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=reformed_equestria,The United Socialist States of Reformed Equestria,Corrupt Dictatorship,Average,Frightening,Outlawed
nation=the_violently_insane,The Rogue Nation of The Violently Insane,Corrupt Dictatorship,Some,Fair,Outlawed
nation=despoticania,The Despotic Dictatorship of Despoticania,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=christ_triumphant,The Black Swan Hegemony of Christ Triumphant,Democratic Socialists,Very Good,Frightening,Excellent
nation=hc_eredivisie,The Thirteen Zombie Hells of HC Eredivisie,Iron Fist Consumerists,Few,Frightening,Few
nation=bacopa,The Kingdom of Bacopa,Democratic Socialists,Some,Frightening,Average
nation=samonaemia,The Imperial State of Samonaemia,New York Times Democracy,Very Good,Frightening,Superb
nation=glorius,The Empire of Glorius,Corrupt Dictatorship,Very Good,Frightening,Few
nation=greater_istanistan,The Council Republic of Greater Istanistan,Civil Rights Lovefest,Superb,Frightening,Superb
nation=neu_terra,The Great Socialist Utopia of Neu Terra,Left-wing Utopia,Excellent,Frightening,Superb
nation=aguaria_major,The Transoceanic Republic of Aguaria Major,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=span,The United Socialist States of Span,Civil Rights Lovefest,Excessive,Thriving,Superb
nation=bepu,The BEPU of BEPU,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=anozia,The Virtual Reality of Anozia,Democratic Socialists,Below Average,Frightening,Below Average
nation=dindrenzi,The Socialist Directorate of Dindrenzi,Democratic Socialists,Very Good,Frightening,Very Good
nation=abu_ammar,The Holiest Flavor of ABU AMMAR,Father Knows Best State,Some,Frightening,Unheard Of
nation=askatopia,The PS2 Puppet of Askatopia,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=the_bloodbow_kollektive,The Glorious Red Gay Army of The Bloodbow Kollektive,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=nuevo_meshiko,The Grand Socialist Federation of Nuevo Meshiko,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=united_great_korea,The Dictatorship of United great Korea,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=imperial_akatsuki,The Greater Galactic Empire of Imperial Akatsuki,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=flobos,The Holy guacamole of Flobos,Democratic Socialists,Excellent,Frightening,Excellent
nation=east_green_israel,The Holy Disputed Lands of East green Israel,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=brillnuck,The Federal Republic of Brillnuck,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=xoriet,The Prinzessin der Ozelote of Xoriet,Democratic Socialists,Average,Frightening,Below Average
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=usual_people_in_life,The Really BONKERS elite forces of Usual People In Life,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=beriwen,The Empire of Beriwen,Democratic Socialists,Very Good,Frightening,Very Good
nation=ashenov,The Socialist Federal Republic of Ashenov,Left-wing Utopia,Excessive,Frightening,Excessive
nation=novopangaea,The People's Republic of Novopangaea,Psychotic Dictatorship,Rare,Frightening,Few
nation=the_real_matrix,The Little Brotherhood of The Real Matrix,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=thurask,The Socialist People's Republic of Thurask,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=avalnier,The Helpdesk of Avalnier,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_bonum_commune_institute,The Technocracy of The Bonum commune Institute,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=taineizbria,The Zombie Fauzjhian Province of Taineizbria,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=platonalandopolis,The Kingdom of Platonalandopolis,Corrupt Dictatorship,Average,Frightening,Unheard Of
nation=greater_cuba,The Great Scientific Polity of Greater Cuba,Civil Rights Lovefest,Superb,All-Consuming,World Benchmark
nation=oyoyo,The United Socialist States of Oyoyo,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=tordor,The Techological Kingdom of Tordor,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=royal_witch_realm,The Evil Fief of Royal Witch Realm,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=supreme_lord_kane,The KINGDOM of Supreme Lord KANE,Democratic Socialists,Average,Frightening,Few
nation=bezo,The Pre-Apocalyptic Wasteland of Bezo,Scandinavian Liberal Paradise,Excellent,Fragile,Excellent
nation=samasbhi,The Illustrious Realm of Samasbhi,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=brutesia,The People's Democratic Republic of Brutesia,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=nitiy,The Holy Queendom of Nitiy,Tyranny by Majority,Unheard Of,All-Consuming,Excellent
nation=the_grand_duchy_of_yurstonstan,The Grand Duchy of The Grand Duchy of Yurstonstan,Scandinavian Liberal Paradise,Excellent,Frightening,Average
nation=dariland,The United States of Dariland,Moralistic Democracy,Few,Frightening,Very Good
nation=vewri,The Holy Empire of Vewri,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=vetelo,The Dear Leader of Vetelo,Corrupt Dictatorship,Excellent,Frightening,Few
nation=pusik_xii,The People's Republic of Pusik XII,Corrupt Dictatorship,Very Good,Frightening,Few
nation=provident_nation,The Imperial Commonwealth of Provident Nation,Left-wing Utopia,Superb,Frightening,Excellent
nation=west_green_israel,The Federal Republic of West green Israel,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=testa,The Republic of Testa,Left-wing Utopia,Excellent,Frightening,Superb
nation=dazpolia,The Holy Empire of Dazpolia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=territorio_di_nessuno,The Disputed Territories of Territorio di Nessuno,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=the_atmoran_diplomat,The Regional Recruiter of The Atmoran Diplomat,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=clench,The Popsicle Pete Nation of Clench,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=evilcia,The Zombie Prolife Kingdom of Evilcia,Left-wing Utopia,Superb,Frightening,Superb
nation=saltanyas,The Republic of Saltanyas,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=samudera,The Islands of Samudera,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=shiya,The Empire of Shiya,Iron Fist Consumerists,Some,Frightening,Rare
nation=rugelia,The Empire of Rugelia,Democratic Socialists,Excellent,Powerhouse,Very Good
nation=askralion,The Interstellar Empire of Askralion,Psychotic Dictatorship,Outlawed,Weak,Outlawed
nation=kiaville,The Democratic States of Kiaville,Left-wing Utopia,Excellent,Frightening,Superb
nation=northern_african_sahara,The Union of Northern African Sahara,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=volcheknia,The United Collective of Volcheknia,Authoritarian Democracy,Few,Frightening,Below Average
nation=grebulonia,The Holy Purple Cowland of Grebulonia,Left-wing Utopia,Superb,Frightening,Superb
nation=ardoki,The Social Democratic Republic of Ardoki,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=mexican_communists,The People's Republic of Mexican Communists,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=the_united_expanse,The Pacifist States of The United Expanse,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=siegefire,The Totalitarian Hellhole of Siegefire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=svostania,The People's Republic of Svostania,Democratic Socialists,Some,Frightening,Below Average
nation=ioavollr,The Mostly Insignificant Nation of Ioavollr,Scandinavian Liberal Paradise,Superb,Imploded,Very Good
nation=voorzichtigheid,The Overwatch's Enhanced Bastion of Voorzichtigheid,Democratic Socialists,Below Average,Frightening,Excellent
nation=the_union_of_mandalorian_erebor,The Holy Solar Empire of The Union of Mandalorian Erebor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_eldar_empire,The SubspaceRealm of The Eldar Empire,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=huvakia,The Allied Clans of Huvakia,Father Knows Best State,Below Average,Frightening,Few
nation=mehrabad,The Hikûmeta Gel of Mehrabad,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=qudrath,The Holy Empire of Qudrath,Iron Fist Consumerists,Some,Frightening,Rare
nation=praeceps,The Hoppy of Praeceps,Democratic Socialists,Excellent,Frightening,Very Good
nation=valyxias,The Proletariat Dictatorship of Valyxias,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=donkervader,The Slow Loud Breathers of Donkervader,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_land_of_the_red_rainbow,The Glorious Armed Proletariat of The Land of the Red Rainbow,Iron Fist Socialists,Superb,Frightening,Outlawed
nation=north_cross,The White Crowned Boreal Lights of North Cross,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=seranis,The Pristine Protectorate of Seranis,New York Times Democracy,Very Good,Frightening,Excessive
nation=demeter,The Mystery Cult of Demeter,Democratic Socialists,Good,Frightening,Very Good
nation=guyomartand,The Holy Empire of Guyomartand,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=mexican_liberation,The Grand Imperium of Divinity of Mexican Liberation,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=bhrazjhia,The Zombie Fauzjhian Provincie of Bhrazjhia,Left-wing Utopia,Superb,Frightening,Superb
nation=leonism,The Imperium of Leonism,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=kiljarit,The Militaristic Republic of Kiljarit,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=fauzjhia,The Communist Easter Egg Kingdom of Fauzjhia,Left-wing Utopia,Superb,Frightening,Superb
nation=kisume_the_bucket_youkai,The Matriarchy of Kisume the bucket youkai,Left-wing Utopia,Superb,Frightening,Superb
nation=konzhov,The United Soviet Republics of Konzhov,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=ifulita2012,The Republic of Ifulita2012,Democratic Socialists,Below Average,Reasonable,Average
nation=altlea,The National State of Altlea,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=ism,The Holy Covenant of Ism,Left-Leaning College State,Superb,Frightening,Below Average
nation=rommanda,The Holy Empire of Rommanda,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=legion_of_peace,The Wa'Ebe'Akth Doot-Hokdywa of Legion Of Peace,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=nghymru,The Nghymruian Land of Nghymru,Democratic Socialists,Excellent,Frightening,Excellent
nation=misplaced_states,The Obscurely Profound Confusion of Misplaced States,Democratic Socialists,Average,Imploded,Excellent
nation=treznor,The Empire of Treznor,Democratic Socialists,Good,Frightening,Very Good
nation=united_china_nation,The Federation of United China Nation,Democratic Socialists,Some,Frightening,Good
nation=odrissia,The Technologist Enclave of Odrissia,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=arvelken,The Allied States of Arvelken,Democratic Socialists,Very Good,Frightening,Some
nation=cassoni,The Socialist Union of Cassoni,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=uinted_communist_of_africa,The Democratic Union of Uinted Communist of Africa,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=israeli_airstrikes,The Oppressive Oppressors of Israeli Airstrikes,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=alice_gardens,The Transhumanist Dominion of Alice Gardens,Democratic Socialists,Excellent,Frightening,Very Good
nation=versail,The Grand Republic of Versail,Father Knows Best State,Average,Frightening,Outlawed
nation=5-star_generals,The Armed monarchy of 5-star Generals,Democratic Socialists,Very Good,Frightening,Below Average
nation=a_m_e_n_r_i_a,The Empire of A m e n r i a,Democratic Socialists,Below Average,Frightening,Below Average
nation=norsweansk,The Kingdom of Norsweansk,Democratic Socialists,Below Average,Frightening,Average
nation=caldariat,The United Terran Authority of Caldariat,Father Knows Best State,Average,Frightening,Few
nation=united_states_of_edwards,The Federal Republic of United States of Edwards,Left-wing Utopia,Superb,Very Strong,Superb
nation=bai_lung,The Republic of Bai Lung,Iron Fist Consumerists,Few,Frightening,Rare
nation=anon_zytose,The Academy of Anon Zytose,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=star_city,The Haderanian Polity of Star City,Liberal Democratic Socialists,Excellent,Developing,Excellent
nation=domestic_corporate_america,The Commonwealth of Domestic Corporate America,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=kanoria,The Anti-essentialist Disorder of Kanoria,Left-wing Utopia,Superb,Frightening,Excellent
nation=montmorencia,The Kingdom of Montmorencia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_new_united_socialist_random_empire,The Holy Random Nation of The New United Socialist Random Empire,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=gretial,The People's Community of Gretial,Democratic Socialists,Excellent,Frightening,Excellent
nation=imperium_of_prussia,The Kingdom of Imperium of Prussia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=fddi,The People's Republic of FDDI,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=jelekova,The Republic of Jelekova,Authoritarian Democracy,Few,Frightening,Below Average
nation=empire_of_majorca,The Empire of Empire of Majorca,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=paranoidia,The CTE State of Paranoidia,Iron Fist Consumerists,Some,Frightening,Rare
nation=mechaerikistan,The Dominion of Mechaerikistan,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=flarbinia,The Galactic Empire of Flarbinia,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=mitarev,The Galactic Sith Empire of Mitarev,Democratic Socialists,Average,Frightening,Good
nation=lunheizria,The Zombie Fauzjhian Province of Lunheizria,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=dageki_no_yari,The Grand Empire of Dageki no yari,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=gandhiana,The Holy Republic of Gandhiana,Psychotic Dictatorship,Outlawed,Reasonable,Outlawed
nation=winfgar,The Galactic Mage Imperium of Winfgar,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=daburuetchi,The Etchi People's Jamahiriya of Daburuetchi,Corrupt Dictatorship,Good,Frightening,Rare
nation=garden_at_6th_mile_road,The Heldere n Betoverde Dimensie of Garden at 6th Mile Road,Liberal Democratic Socialists,Good,Frightening,Superb
nation=kenny_country,The Republic of Kenny Country,New York Times Democracy,Some,Frightening,World Benchmark
nation=urran,The Constitutional Republic of Urran,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=ryanasic,The Empire of Ryanasic,Authoritarian Democracy,Rare,Frightening,Below Average
nation=nyyx,The Divine Technocracy of Nyyx,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=patrua,The Empire of Patrua,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=dragonian_alliance,The Divine Star Empire of Dragonian Alliance,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=evil_cloudsdale,The Floating City of Evil Cloudsdale,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=scandinavian_stockholm,The Socialist Republic of Scandinavian Stockholm,Democratic Socialists,Average,Frightening,Some
nation=gamhound,The United Provinces of Gamhound,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=shroomallah,The Grieving Council of Shroomallah,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=emerald_ilses_empire,The Fascist Dictatorship of Emerald Ilses Empire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=galway-dublin,The Brave New World of Galway-Dublin,Civil Rights Lovefest,Superb,Frightening,Superb
nation=faldawi,The Economic Vortex of Faldawi,Democratic Socialists,Very Good,Frightening,Average
nation=toe-cheeseland,The British Commonwealth of Toe-Cheeseland,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=future_cascadia,The Republic of Future Cascadia,Democratic Socialists,Very Good,Frightening,Good
nation=greater_somalia,The United States of Greater Somalia,Liberal Democratic Socialists,Very Good,Frightening,Widely Abused
nation=zamri1138,The Weirdo Empire of Zamri1138,Corrupt Dictatorship,Below Average,Frightening,Unheard Of
nation=haven_of_liberty,The Union of Haven of liberty,Left-wing Utopia,Superb,Frightening,Excessive
nation=pol-lithuania,The Autocracy of Pol-Lithuania,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=oxsania,The Dictatorship of Oxsania,Democratic Socialists,Very Good,Frightening,Excellent
nation=heiis_an_rayn,The Crystal Gardens of Heiis an Rayn,Liberal Democratic Socialists,Very Good,Developing,Superb
nation=teritora,The Ancient Kingdom of Teritora,Corrupt Dictatorship,Some,Frightening,Few
nation=brythonic_archipelago,The Empire of Brythonic Archipelago,Democratic Socialists,Below Average,Frightening,Below Average
nation=bawkie,The Dexterian Republic of Bawkie,Democratic Socialists,Good,Frightening,Good
nation=aerospace_forces,The Federal Alliance of Aerospace Forces,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=new_salva,The Military Union of New Salva,Inoffensive Centrist Democracy,Below Average,Frightening,Few
nation=badger_wind,The Empire of Badger Wind,Psychotic Dictatorship,Few,Frightening,Few
nation=avios,The Empire of Avios,New York Times Democracy,Very Good,Frightening,World Benchmark
nation=chedonia,The Democratic Republic of Chedonia,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=ya_amar,The Superior Meritocracy of Ya Amar,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=jalliala,The Depressing Hellscape of Jalliala,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=new_salchara,The Holy Theocracy of New Salchara,Democratic Socialists,Some,Struggling,Average
nation=dimand_and_purl,The Oppressed Psychotic People of Dimand and purl,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=starburst_hunter,The Star Empire of Starburst Hunter,Corrupt Dictatorship,Below Average,Developing,Outlawed
nation=novaya_equestria,The Imperial Military State of Novaya Equestria,Democratic Socialists,Below Average,Frightening,Good
nation=the_dictatorship_pod,The Fully Militarized Nation of The Dictatorship POD,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=winklebottom,The Federal Republic of Winklebottom,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=meedvheyt,The Socialist Empire of Meedvheyt,Democratic Socialists,Some,Frightening,Some
nation=smart_cookie_bookies,The Most Serene Holy Queendom of Smart Cookie Bookies,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=viserya,The Theocracy of Viserya,Democratic Socialists,Good,Frightening,Good
nation=dreylus,The Republic of Dreylus,Democratic Socialists,Very Good,Frightening,Excellent
nation=portugal_and_algarve,The United People of Portugal and Algarve,Corrupt Dictatorship,Some,Weak,Outlawed
nation=meulmania,The Imperial Protectorate of Meulmania,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=barchadi,The Night-Watchman State of Barchadi,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=panther,The Warrens of Panther,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=ducky_ii,The Kingdom of Ducky II,Democratic Socialists,Average,Frightening,Very Good
nation=firstaria,The Regno dell'Overlord of Firstaria,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=trackleelee,The Transcendent Empire of Trackleelee,New York Times Democracy,Some,Frightening,Superb
nation=polkopia,The Allied States of Polkopia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=reikmarch,The United Empire of Reikmarch,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=blaist_blaland,The Socialist Union of Blaist Blaland,Left-wing Utopia,Superb,Frightening,Superb
nation=soviet_polsol,The Leninist Republic of Soviet Polsol,Democratic Socialists,Very Good,Frightening,Average
nation=ravendi,The DRESS FIESTA of Ravendi,Left-Leaning College State,Superb,Frightening,Very Good
nation=united_technocratia,The Collectivist Empire of United Technocratia,Democratic Socialists,Excellent,Frightening,Average
nation=united_asians_association_of_asians,The People's Republic of United Asians Association of Asians,Democratic Socialists,Very Good,Frightening,Some
nation=pseudomonarchy_demonum,The Dominatus Malefici of Pseudomonarchy Demonum,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=wintermute,The Principality of Wintermute,Iron Fist Consumerists,Some,Reasonable,Few
nation=esmerel,The Neo-Kemalist Technocracy of Esmerel,Democratic Socialists,Very Good,Frightening,Average
nation=the_zorgonny_wasteland,The Communist Ministries of The Zorgonny Wasteland,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=holy_nova_britannian,The Divine Imperium of Holy Nova Britannian,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=ankuran,The Peoples Federal Commonwealth of Ankuran,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=righteousistan,The Theocracy of Righteousistan,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=tenochca,The Confederacy of Tenochca,Iron Fist Consumerists,Some,Imploded,Rare
nation=piloria,The Determined Land of Piloria,New York Times Democracy,Excellent,Frightening,Superb
nation=oilgarchy,The Holy Red Easter Zombie of Oilgarchy,Psychotic Dictatorship,Unheard Of,All-Consuming,Outlawed
nation=allistair_union,The Almighty Allirian Kingdom of Allistair Union,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=dark_edgyness,The Foreboding Tyranny of Dark Edgyness,Corrupt Dictatorship,Good,Frightening,Unheard Of
nation=new_philippine_federation,The Confederal Republic of New Philippine Federation,New York Times Democracy,Very Good,Frightening,Superb
nation=wijaya_arama_hayuning_kuncaraningrat,The Praja Bawana Cantya Windraya of Wijaya Arama Hayuning Kuncaraningrat,Democratic Socialists,Very Good,Frightening,Excellent
nation=the_feline_overlord,The Personal Harem of The Feline Overlord,Democratic Socialists,Good,All-Consuming,Average
nation=president_pro_tempore,The Decrepit Senators of President Pro Tempore,Psychotic Dictatorship,Unheard Of,Developing,Outlawed
nation=saurian_nations,The Antediluvian Lost World of Saurian Nations,Left-wing Utopia,Excellent,Frightening,Superb
nation=uhanda,The Republic of Uhanda,New York Times Democracy,Excellent,Frightening,Excellent
