Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=bretton,The Armed Fortress State of Bretton,Capitalist Paradise,Good,Frightening,Some
nation=uno_alpha,The Federation of Uno Alpha,Inoffensive Centrist Democracy,Good,Frightening,Few
nation=kyldellian_xezoden,The Third Social Alliance of Kyldellian Xezoden,Democratic Socialists,Below Average,Frightening,Good
nation=ghaunadaur,The Darn Toot'in Nation of GHAUNADAUR,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=whims,The Kingdom of Whims,Civil Rights Lovefest,Superb,Frightening,Superb
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=sunset,The Republic of Sunset,Civil Rights Lovefest,Superb,Frightening,Superb
nation=minnesotanwasteland,The Dystopian Future of MinnesotanWasteland,Libertarian Police State,Excessive,Frightening,Few
nation=doperland,The Holy Dictatorship of Doperland,Iron Fist Consumerists,Some,Frightening,Rare
nation=tweeklandia,The Rogue Nation of Tweeklandia,Corporate Police State,Rare,Frightening,Unheard Of
nation=krimera,The Federation of Krimera,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=paradise,The Caliphate of Paradise,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_hunnic_empire-,The Thundering Hordes of The Hunnic Empire-,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=midshire,The Empire of Midshire,Civil Rights Lovefest,Frightening,Frightening,Excellent
nation=archd,The Dictatorship of ArchD,Father Knows Best State,Very Good,Frightening,Rare
nation=peterandia,The Shogunate of Peterandia,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=kyldellian_larxe,The Third Social Alliance of Kyldellian Larxe,Democratic Socialists,Below Average,Frightening,Very Good
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=psycho_birds,The Sadistic Dungeons of Psycho Birds,Father Knows Best State,Some,Frightening,Rare
nation=fafhrd,The Barbaric Magnificence of Fafhrd,Compulsory Consumerist State,Very Good,Frightening,Few
nation=malorkmar,The Intergalactic Empire of Malorkmar,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=machina_haruspex,The Sovereign Imperium of Machina Haruspex,Mother Knows Best State,Average,Frightening,Few
nation=motsumoto,The Empire of Motsumoto,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=the_objectivist_commonwealth,The Free Land of The Objectivist Commonwealth,Anarchy,Superb,Frightening,Widely Abused
nation=kyldellian_myral,The Third Social Alliance of Kyldellian Myral,Democratic Socialists,Good,Frightening,Average
nation=inquista,The Most Blessed State of Inquista,Anarchy,World Benchmark,Frightening,World Benchmark
nation=kyldellian_anora,The Third Social Alliance of Kyldellian Anora,Democratic Socialists,Good,Frightening,Very Good
nation=monianoli,The Commonwealth of Monianoli,Capitalist Paradise,Average,Frightening,Average
nation=elwher,The Confederacy of Elwher,Capitalizt,Superb,Frightening,Very Good
nation=hugoland,The Senate and People of Hugoland,Capitalizt,Superb,Frightening,Good
nation=coldheartedbastards,The Cold Hearted Bastardy of ColdHeartedBastards,Civil Rights Lovefest,Superb,Frightening,Superb
nation=twilight_town,The Magical Girl Haven of Twilight Town,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=kyldellian_ancients,The Third Social Alliance of Kyldellian Ancients,Democratic Socialists,Good,Frightening,Very Good
nation=lowsten,The Federation of Lowsten,Anarchy,Excellent,Frightening,Excellent
nation=alragone,The Third Social Alliance of Alragone,Democratic Socialists,Average,Frightening,Very Good
nation=hunck,The Imperium of Hunck,Father Knows Best State,Good,Frightening,Unheard Of
nation=kriegiersien,The Nomadic Peoples of Kriegiersien,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=eurania,The Unified Kingdom of Eurania,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=kyldellian_coltra,The Third Social Alliance of Kyldellian Coltra,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=pyromany,The Fascist Reich of Pyromany,Iron Fist Consumerists,Few,Frightening,Rare
nation=odinburgh,The United Federation of Odinburgh,Father Knows Best State,Some,Frightening,Few
nation=cool_game_nation,The Dictatorship of Cool game nation,Compulsory Consumerist State,Some,Frightening,Few
nation=kyldellian_galnge,The Third Social Alliance of Kyldellian Galnge,Democratic Socialists,Below Average,Frightening,Very Good
nation=montination,The Black Ghoulish Autocracy of Montination,Libertarian Police State,Superb,Frightening,Rare
nation=terra_novam,The Federated Free State of Terra Novam,Father Knows Best State,Some,Frightening,Few
nation=lyras,The Protectorate of Lyras,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=uelvan,The Migratory Fleets of Uelvan,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=the_new_chinese_states,The Genetic Realm of The New Chinese States,Capitalist Paradise,Good,Frightening,Average
nation=depackya,The Borisovian Regime of Depackya,Corporate Police State,Few,Frightening,Rare
nation=socialist_communist_states,The Not Kokichi of Socialist Communist States,Corporate Police State,Outlawed,Frightening,Outlawed
nation=honorias,The States and Dominions of Honorias,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=anathema_armaments,The Creaking Casino Floors of Anathema Armaments,Corporate Bordello,Very Good,Frightening,Excellent
nation=perrytopia,The Pristine Land of Perrytopia,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=greater_somewhere,The Dominion of Greater Somewhere,Corporate Police State,Few,Frightening,Unheard Of
nation=konzum_k-plus,The Shopping Mall Tyranny of Konzum K-plus,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=pan_galacia,The Orbital Pleasure Palace of Pan Galacia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=ameriganastan,The Dictatorship of Ameriganastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=pinguinis_australis,The State of Pinguinis Australis,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_united_republic_of_the_helghan_race,The Ascended Ultranationalists of The United Republic of the Helghan Race,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=rallori,The Dystopian Corporate Republic of Rallori,Capitalist Paradise,Excellent,Frightening,Some
nation=flibblers,The Morally Questionable People of Flibblers,Psychotic Dictatorship,Unheard Of,Fair,Unheard Of
nation=natvia,The Greater Republic of Natvia,Corporate Police State,Few,Frightening,Outlawed
nation=darkium,The Galactic Imperium Invictum of Darkium,Corrupt Dictatorship,Excellent,Frightening,Rare
nation=trouble_nation,The Dominion of Trouble Nation,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=kyldellian_gervil,The Third Social Alliance of Kyldellian Gervil,Inoffensive Centrist Democracy,Below Average,Frightening,Very Good
nation=transhumanstan,The Cloud of Transhumanstan,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=kherkov,The People's Empire of Kherkov,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=gig_em_aggies,The Galactic Empire of Gig em Aggies,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=mayakava,The Democratic workers republic of Mayakava,Iron Fist Consumerists,Rare,Frightening,Rare
nation=radiatia,The Federation of Radiatia,Capitalizt,Excellent,Frightening,Very Good
nation=golanchia,The Socialist People's Democracy of Golanchia,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=the_twelfth_world_problem,The Dictatorship of The twelfth world problem,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=cyclodeom,The Third Social Alliance of Cyclodeom,Democratic Socialists,Some,Frightening,Very Good
nation=orthodox_gnosticism,The Tyrol Industries of Orthodox Gnosticism,Father Knows Best State,Below Average,Frightening,Rare
nation=pq_forge,The Sovereign Corporation of PQ Forge,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=ervarean_republic,The Failed States of Ervarëa not of ErVaReAn rEpUbLiC,Anarchy,Frightening,Frightening,Corrupted
nation=terenori,The Third Social Alliance of Terenori,Democratic Socialists,Average,Frightening,Very Good
nation=kyldellian_julbelf,The Third Social Alliance of Kyldellian Julbelf,Democratic Socialists,Average,Frightening,Very Good
nation=krich_aerd,The Dominatioun of Krich Aerd,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=versail,The Grand Republic of Versail,Father Knows Best State,Average,Frightening,Outlawed
nation=unitedprovinceofrepublica,The Interstellar Empire of UnitedProvinceofRepublica,Mother Knows Best State,Good,Frightening,Outlawed
nation=pandaland_ii,The Black and White Dynasty of Pandaland II,Left-Leaning College State,Superb,Frightening,Very Good
nation=biker_tro,The Dictatorship of Biker Tro,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=newne_carriebean7,The Revolutionary Military Junta of Newne Carriebean7,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tubularia,The Peaceful Free Republic of Tubularia,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=haishan,The Techno-Induscracy of Haishan,Father Knows Best State,Some,Frightening,Few
nation=cassaria,The Free Society of Cassaria,Anarchy,Frightening,Frightening,Widely Abused
nation=devinsburg,The Empire of Devinsburg,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=ukarist,The Mienazmoru of Ukarist,Capitalist Paradise,Good,Frightening,Good
nation=mindalia,The Pristine Redoubt of Mindalia,New York Times Democracy,Excellent,Frightening,Superb
nation=otaku_stratus,The Athenian Paradise of Otaku Stratus,Civil Rights Lovefest,Superb,Frightening,Superb
nation=kyldellian_xtugon,The Third Social Alliance of Kyldellian Xtugon,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=liberstan_chekvya,The Technocratic Stratocracy of Liberstan Chekvya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=krotfordamions,The Empire of Krotfordamions,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=the_happy_civilians,The Free and Holy Republic of The Happy Civilians,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=human_alliances,The Holy Federation of Human Alliances,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=kyldellian_skyland,The Third Social Alliance of Kyldellian Skyland,Democratic Socialists,Average,Frightening,Very Good
nation=siegefire,The Totalitarian Hellhole of Siegefire,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=tropical_isles,The Interstellar Empire of Tropical Isles,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=treadwellia,The Obesotocracy of Treadwellia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=pantalm,The Dominion of Pantalm,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=i_am_batman,The Hallowed States of I am Batman,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=aetulia,The Republic of Aetulia,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=nouveaurich,The Federal Republic of Nouveaurich,Anarchy,Excessive,Frightening,World Benchmark
nation=hobbitat,The Precious Taters of Hobbitat,Left-Leaning College State,Excellent,Frightening,Average
nation=the_sinclarian_provinces,The United Socialist Republic of The Sinclarian Provinces,Libertarian Police State,Superb,Frightening,Rare
nation=tzepam,The Corporate Imperium of Tzepam,Inoffensive Centrist Democracy,Below Average,Frightening,Below Average
nation=kyldellian_dracoland,The Third Social Alliance of Kyldellian Dracoland,Democratic Socialists,Average,Frightening,Very Good
nation=the_woefully_uninformed_marx_followers,The Most Glorious Peoples of The Woefully Uninformed Marx Followers,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=jyggalag,The Empire of Jyggalag,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=absolutly_terrible,The Failed Social Experiment of Absolutly Terrible,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=new_makasta,The United Peoples Democratic RE of New Makasta,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_eurasian_sfsr,The Dictatorship of The Eurasian SFSR,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=krandor,The Imperial Republic of Krandor,Democratic Socialists,Average,Frightening,Some
nation=peplesania,The Dictatorship of Peplesania,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=clutch2,The Hellish Realm of Clutch2,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=psychorea,The Colony of Psychorea,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=crimetopolis,The Free Armed Republic of Crimetopolis,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=warson,The Juggernaught War State of Warson,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=krematoria,The All-Powerful Rogue Nation of Krematoria,Father Knows Best State,Below Average,Frightening,Rare
nation=altlea,The National State of Altlea,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=ikv_nemesis,The Klingon Imperium of IKV Nemesis,Left-Leaning College State,Superb,Frightening,Good
nation=neo_prutenia,The Meritocratic Republic of Neo Prutenia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=newer_gehenna,The Perfect Nation of Newer Gehenna,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=kyldellian_bilge,The Third Social Alliance of Kyldellian Bilge,Democratic Socialists,Good,Frightening,Very Good
nation=imperial_akatsuki,The Greater Galactic Empire of Imperial Akatsuki,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=thibor_ferenczy,The Verboten of Thibor Ferenczy,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=the_technocracy_of_mekanicus,The Armed Republic of The Technocracy of Mekanicus,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=ultimaweapon,The Holy Empire of UltimaWeapon,Mother Knows Best State,Below Average,Frightening,Rare
nation=penthievre,The Ethereal Communion of Penthievre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=this_was_probably_a_bad_idea,The Republic of This was probably a bad idea,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=nihilismicus,The Empire of Nihilismicus,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=estonul,The Sacred Kingdoms of Estonul,Father Knows Best State,Average,Frightening,Rare
nation=vladilan,The Parliamentary Federation of Vladilan,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=the_race_of_lizards,The Holy Greater Reich of The Race of Lizards,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ozoi,The Right Wing Utopia of Ozoi,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=zarkanians,The Tertian Ascendancy of Zarkanians,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=south_acren,The Omnipresent Empire of South Acren,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=petan_empire,The Empire of Petan Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=kyldellian_berben,The Third Social Alliance of Kyldellian Berben,Democratic Socialists,Average,Frightening,Excellent
nation=new_mesopelagia,The Three Holy Kingdoms of New Mesopelagia,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=spanelsko,The Dystopian Nightmare Horde of Spanelsko,Father Knows Best State,Good,Frightening,Unheard Of
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=al-dijaj,The Sultanate of Al-Dijaj,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=panaderia,The Reformed Revolution of Panaderia,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=askatopia,The PS2 Puppet of Askatopia,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=democratic_peoples_republic_of_kelvinsi,The Revolutionary union of Democratic Peoples republic of Kelvinsi,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=natopia,The Restored Empire of Natopia,Left-Leaning College State,Superb,Frightening,Good
nation=dictationapore,The God's Chosen Nation of Dictationapore,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=drawkland,The Interstellar Empire of Drawkland,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=spetre,The Holy and Absolute Darkness of Spetre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=elejamie,The Unified Tracts of Elejamie,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=argorial,The Federation of Argorial,Compulsory Consumerist State,Some,Frightening,Rare
nation=istormia,The Possom Sanctuary of IStormia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tenkistan,The Holy Empire of Tenkistan,Anarchy,Frightening,Frightening,Corrupted
nation=syren_empire,The Greater Imperial Reich of Syren Empire,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=varkrieg,The Warrior Clans of Varkrieg,Father Knows Best State,Average,Frightening,Unheard Of
nation=darkstar,The Demo-Socialist Federation of Darkstar,Left-wing Utopia,Excessive,Frightening,Widely Abused
nation=wwe_town,The Nation of Domination of WWE Town,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=nadir_dystopia,The Holy Yellow CAM of Nadir Dystopia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=brexas,The Zombie Free Federal Republic of Brexas,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=reedian,The Divine Republic of Reedian,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=empire_of_majorca,The Empire of Empire of Majorca,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=sanchezonallet,The Undead Nation of Sanchezonallet,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=north_power,The North American Federation of North Power,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=phantala,The United States of Phantala,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=omigodtheykilledkenny,The Mysterion Rising of Omigodtheykilledkenny,Capitalizt,Superb,Frightening,Excellent
nation=candain,The Mechanized Dominion of Candain,Capitalist Paradise,Good,Frightening,Good
nation=venkara,The Glorious Empire of Venkara,Father Knows Best State,Very Good,Frightening,Rare
nation=frenequesta,The Scientific Collectives of Frenequesta,Left-wing Utopia,Excessive,Frightening,Superb
nation=the_comedian,The Bitter and Disturbed Irony of The Comedian,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=the_navy_blue,The Federated Socialist States of The Navy Blue,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=lord_dominator,The Burning Trash Fire of Lord Dominator,Corporate Police State,Few,Frightening,Unheard Of
nation=sacred_reich,The Authoritarian Republic of Sacred Reich,Father Knows Best State,Some,Frightening,Rare
nation=westburn,The Principality of Westburn,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_admiralty,The Rum and Sodomy Complex of The Admiralty,Father Knows Best State,Average,Frightening,Rare
nation=terdiatlans,The Supreme High Imperium of Terdiatlans,Anarchy,Excellent,Frightening,Superb
nation=whereisthatistan,The Anarcho-Capitalist Ogre Fans of Whereisthatistan,Left-Leaning College State,Excellent,Frightening,Good
nation=farrakhan,The Holy Empire of Farrakhan,Democratic Socialists,Excellent,Frightening,Very Good
nation=kristallium,The Armed Republic of Kristallium,Democratic Socialists,Average,Frightening,Below Average
nation=politiania,The Federation of Politiania,Father Knows Best State,Average,Frightening,Rare
nation=pautain,The Associated States of Pautain,Corrupt Dictatorship,Very Good,Frightening,Few
nation=humbledonia,The Democratic Republic of Humbledonia,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=western_santos,The Republic of Western Santos,Anarchy,Excessive,Frightening,Excessive
nation=litchenstienen,The Empire of Litchenstienen,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=mystery7,The Empire of Mystery7,Democratic Socialists,Below Average,Frightening,Below Average
nation=corpen_aike,The State of Corpen Aike,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=maulm,The Empire of Maulm,New York Times Democracy,Very Good,Frightening,Excessive
nation=woonsocket,The Big Bull of Woonsocket,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=electronicarts,The Profiteering Corporations of ElectronicArts,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=new_democratic_republic_of_russia,The Republic of New Democratic Republic of Russia,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=adaia,The Salacious Exploits of Adaia,Corporate Police State,Few,Frightening,Unheard Of
nation=cassaralla,The Grand Duchy of Cassaralla,Father Knows Best State,Average,Frightening,Few
nation=merconitonitopia,The Magic and the Mystery of Merconitonitopia,Authoritarian Democracy,Unheard Of,Frightening,Very Good
nation=french_albania,The Exarchate of French Albania,Corrupt Dictatorship,Good,Frightening,Rare
nation=brexas3,The Zombie Free Republic of Brexas3,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=matofali,The Megalopolis Corporatocracy of Matofali,Compulsory Consumerist State,Good,Frightening,Few
nation=geekcoromia,The Federation of Geekcoromia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=brexas6,The Zombie Free States of Brexas6,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=gray_mouser,The Decadent Opulence of Gray Mouser,Capitalizt,Excessive,Frightening,Very Good
nation=das-husland,The Think-Tank of Das-husland,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=clarkstan,The Federal Republic of Clarkstan,Liberal Democratic Socialists,Some,Frightening,Superb
nation=bistrostan,The Empire of Bistrostan,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=de_hork,The Lil'Lebowski Urban Achievers of De HoRK,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=lorx,The Sinister Sadistic Satrapy of Lorx,Right-wing Utopia,Rare,Frightening,Very Good
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=the_dunwich_dominion,The Esoteric Armed Forces of The Dunwich Dominion,Left-Leaning College State,Superb,Frightening,Good
nation=the_campbell_nation,The Peoples Federation of The Campbell Nation,Libertarian Police State,Superb,Frightening,Unheard Of
nation=brexas2,The Zombie Free Land of Brexas2,Anarchy,Frightening,Frightening,Corrupted
nation=denathor,The Holy Edorian Empire of Denathor,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=hjhkii8,The Empire of Hjhkii8,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=obstinacy,The Disputed Territories of Obstinacy,Democratic Socialists,Good,Frightening,Average
nation=knootoss,The Dutch Democratic Republic of Knootoss,Civil Rights Lovefest,Superb,Frightening,Superb
nation=evil_cloudsdale,The Floating City of Evil Cloudsdale,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=boloshniya,The United Economic Republic of Boloshniya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kabayong_malibog,The Holy Green Hotspots of Kabayong Malibog,Anarchy,World Benchmark,Frightening,Widely Abused
nation=the_utes,The Nomadic Peoples of The Utes,Anarchy,Frightening,Frightening,World Benchmark
nation=vaktaria,The Unified Territories of Vaktaria,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=axorian,The Hippie slaying states of Axorian,Father Knows Best State,Average,Frightening,Outlawed
nation=steam_and_clockwork,The Brazen Panoply of Steam and Clockwork,Corporate Bordello,Very Good,Frightening,Excessive
nation=tetsukaze_wukong,The Dominion of Tetsukaze Wukong,Father Knows Best State,Very Good,Frightening,Rare
nation=north_pacific_spy,The Guychat Fiefdom of NOrTh pAcIfiC spY,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=alphacon,The Most Serene Republic of Alphacon,Democratic Socialists,Good,Frightening,Good
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=corporate_investors,The Intergalactic Consortium of Corporate Investors,Anarchy,Superb,Frightening,Excellent
nation=new_england_inc,The Constitutional Monarchy of New England INC,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ludewa,The Nomadic Peoples of Ludewa,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=artoonia,The Artoonian Empire of Artoonia,Anarchy,Excessive,Frightening,Widely Abused
