Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=gallia,The Galliars of Gallia,Capitalizt,Superb,Frightening,Few
nation=qpwo,The Christmas Golden Republic of Qpwo,Capitalist Paradise,Below Average,Frightening,Some
nation=postapocalyptic_terror,The Corporate Dictatorship of Postapocalyptic Terror,Corporate Police State,Some,Frightening,Outlawed
nation=realm_of_damocles,The Deadly Snipers of Realm of Damocles,Anarchy,Frightening,Frightening,Corrupted
nation=the_multiversal_species_alliance,The Kratocracy of The Multiversal Species Alliance,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=skaveria,The Voluntary Confederacy of Skaveria,Corporate Bordello,Excellent,Frightening,Superb
nation=atoll_de_farquhar,The Third Episode of Atoll de Farquhar,Anarchy,World Benchmark,Frightening,Superb
nation=pure_crime,The Not a Very Holy Place of Pure Crime,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=augustin_proxy,The Hinterlands of Augustin Proxy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=kyldellian_zereack,The Warzone States of Kyldellian Zereack,Democratic Socialists,Excellent,Frightening,Excellent
nation=beddgelert,The Gymanwlad Sosialaidd of Beddgelert,Democratic Socialists,Good,Frightening,Good
nation=aestorn,The Sovereign Rule of Aestorn,Democratic Socialists,Very Good,Strong,Below Average
nation=north_leichtenberg,The People's Republic of North Leichtenberg,Anarchy,Superb,Frightening,World Benchmark
nation=tsaishen,The Corporate Republic of Tsaishen,Anarchy,Excessive,Frightening,Excessive
nation=pixelpark,The Majestic Elysium of Pixelpark,Anarchy,World Benchmark,Frightening,Corrupted
nation=roadsackers,The Disputed Territories of Roadsackers,Anarchy,World Benchmark,Frightening,World Benchmark
nation=the_cult_of_the_great_cthulhu,The Delegate Ejector of The Cult of the Great Cthulhu,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=umquay,The Free State of Umquay,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=hrrrrrrrg,The Aaaaaaargh of Hrrrrrrrg,Anarchy,Frightening,Frightening,Corrupted
nation=anarcotopia,The Free Land of Anarcotopia,Anarchy,Superb,Frightening,Superb
nation=hurricania_imperium,The Mafia's Kaiserreich of Hurricania Imperium,Compulsory Consumerist State,Average,Frightening,Few
nation=comicipers,The Wastelands and Cities of Comicipers,Anarchy,Excessive,All-Consuming,Superb
nation=daughteria,The Impulsive Republic of Daughteria,Iron Fist Consumerists,Some,Frightening,Rare
nation=water,The Life of Water,Anarchy,Superb,Frightening,Excellent
nation=kyldellian_mencorp,The Warzone States of Kyldellian Mencorp,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=bolgatanga,The Ashanti People of Bolgatanga,Anarchy,Superb,Frightening,Superb
nation=einzelganger,The Poor Lonesome Cowboy of Einzelganger,Capitalizt,Excessive,Frightening,Good
nation=nogovermmentland,The Holy White Free Land of Nogovermmentland,Anarchy,Frightening,Fragile,Excessive
nation=pirates_and_buccaneers,The Republic of Pirates and Buccaneers,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=3k,The Cashbag of 3k,Capitalizt,World Benchmark,Frightening,Good
nation=brakzil,The Banana Republic of Brakzil,Capitalist Paradise,Excellent,Frightening,Good
nation=mocanaqua,The Pirate League of Mocanaqua,Left-Leaning College State,Excellent,Frightening,Some
nation=dangerous_liaisons,The Cruel Intentions of Dangerous Liaisons,Anarchy,Excessive,All-Consuming,Excessive
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=of_the_quendi,The Arda i Eruhini of Of the Quendi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=vyadeslav,The Independent City-State of Vyadeslav,Anarchy,Superb,Frightening,Excellent
nation=vogel_tori,The Surréaliste Nichée D'Oiseaux of Vogel Tori,Anarchy,Frightening,Powerhouse,Corrupted
nation=island_dolista,The Free Fleet of Island Dolista,Capitalizt,Superb,Frightening,Good
nation=carriacou,The Fishermen of Carriacou,Capitalizt,World Benchmark,Frightening,Average
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,Capitalist Paradise,Excellent,Frightening,Few
nation=the_graemania_islands,The United Republics of The Graemania Islands,Compulsory Consumerist State,Excellent,Frightening,Few
nation=the_universe,The Masters of The Universe,Capitalizt,Superb,Frightening,Very Good
nation=santa_is_satan,The Evil Empire of Santa Is Satan,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=diamond_snow,The Federal Republic of Diamond Snow,Anarchy,Excessive,Frightening,Corrupted
nation=pardenturn,The Confederacy of Pardenturn,Inoffensive Centrist Democracy,Below Average,All-Consuming,Some
nation=pamirs,The Hordes of Pamirs,Capitalizt,World Benchmark,Frightening,Good
nation=restorza,The Holy Corporate Lottocracy of Restorza,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=escalan_corps-star_island,The Párnalen-Ístmenid of Escalan Corps-Star Island,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=kractero,The Empire of Kractero,Capitalist Paradise,Very Good,Frightening,Average
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=cosie,The Island Republic of Cosie,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=rielovia,The Free Land of Rielovia,Anarchy,Superb,All-Consuming,Widely Abused
nation=lilongwe,The Love of Lilongwe,Anarchy,World Benchmark,Frightening,Excellent
nation=relenbar,The Lionborn Empire of Relenbar,Capitalist Paradise,Very Good,Frightening,Very Good
nation=tambacounda,The Fields of Tambacounda,Capitalist Paradise,Excellent,Frightening,Average
nation=kapiri_mposhi,The Africans of Kapiri Mposhi,Capitalizt,Superb,Frightening,Very Good
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,Capitalizt,Superb,Frightening,Very Good
nation=neasmyrna,The Nomadic Peoples of Neasmyrna,Anarchy,World Benchmark,Frightening,Superb
nation=taxandrie,The Cruel Irony of Taxandrie,Capitalizt,Superb,Frightening,Good
nation=awesomeland,The Robocracy of Awesomeland,Capitalizt,Superb,Frightening,Good
nation=demoness,The Dragon's Realm of Demoness,Anarchy,Frightening,Frightening,World Benchmark
nation=hyakkaou,The Private Academy of Hyakkaou,Compulsory Consumerist State,Excellent,Frightening,Few
nation=zombie_ned_flanders,The Moldy Moustache of Zombie Ned Flanders,Anarchy,Frightening,Frightening,Corrupted
nation=luckynia,The League of Luckynia,New York Times Democracy,Very Good,Imploded,Superb
nation=tyster,The Free Land of Tyster,Anarchy,World Benchmark,All-Consuming,Excessive
nation=the_landlocked_isles,The Augustin Paradise of The Landlocked Isles,Anarchy,Frightening,Frightening,Corrupted
nation=aerilia,The Unicorns have taken over of Aerilia,Anarchy,Frightening,Frightening,Widely Abused
nation=ii,The II of II,New York Times Democracy,Excellent,Thriving,Superb
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=dreudel,The Omnipotnt All-Owning mpir of Dreudel,Capitalist Paradise,Good,Frightening,Good
nation=-----------------------,The 23 of -----------------------,Capitalizt,World Benchmark,Frightening,Some
nation=asgarnnia,The Armed Junta of Asgarnnia,Compulsory Consumerist State,Excellent,Frightening,Unheard Of
nation=malabo,The Digital Nation of Malabo,Capitalizt,Excessive,Frightening,Very Good
nation=huntfield-hackham_bogans,The Community of Huntfield-Hackham Bogans,Corporate Police State,Few,Frightening,Unheard Of
nation=mo-po-lo-jo-to-jo,The Most Serene Republic of Mo-Po-Lo-Jo-To-Jo,Anarchy,Excessive,Frightening,Superb
nation=melanocytes,The Holy Byzantine Empire of Melanocytes,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=gaiah,The Democratie reelle of Gaiah,Left-Leaning College State,Superb,Imploded,Very Good
nation=newtexas,The Big Tex Happy Taco Stands of NewTexas,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=ucc_coffee_factory,The Building of UCC Coffee Factory,Capitalizt,World Benchmark,Frightening,Excellent
nation=the_cappuccino_cowboy,The Foamy Frontiersmen of The Cappuccino Cowboy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=channel_zero,The Unsafe of Channel zero,Capitalizt,Excellent,Frightening,Excellent
nation=revert,The Error-Prone Scholars of Revert,Civil Rights Lovefest,World Benchmark,Frightening,Corrupted
nation=ebatica,The Existential Hell of Ebatica,Anarchy,Superb,All-Consuming,Superb
nation=holetown,The Anarchos of Holetown,Capitalizt,Excessive,Frightening,Excellent
nation=fauntenheddo,The Corporatocracy of Fauntenheddo,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=the_first_galactic_republic,The Political Lesbianism of The first Galactic Republic,Anarchy,Excessive,Powerhouse,Widely Abused
nation=zyrox,The Fair World of Zyrox,Inoffensive Centrist Democracy,Very Good,Imploded,Excellent
nation=pudding_beach,The Deadly Criminal Enclaves of Pudding Beach,Corporate Bordello,Excellent,Frightening,Superb
nation=urmanian,The Former Nation of Urmanian,Capitalizt,World Benchmark,Frightening,Excellent
nation=proctopeo,The Anarcho-Liberal Republic of Proctopeo,Anarchy,World Benchmark,Frightening,Corrupted
nation=mogadishu,The Capital City of Mogadishu,Capitalist Paradise,Very Good,Frightening,Very Good
nation=go_canucks_go,The Wet Coast Hockey Republic of Go Canucks Go,Capitalist Paradise,Good,Frightening,Very Good
nation=teh_south_pacific,The Bat Spellers of Teh south pacific,Capitalizt,Superb,Frightening,Good
nation=the_holy_red_eyed_zombie,The Darkened Crypt of The Holy Red Eyed Zombie,Anarchy,Frightening,Frightening,Corrupted
nation=aranit,The Free Territory of Aranit,Anarchy,World Benchmark,All-Consuming,Superb
nation=tiefgefroren,The Eisige Kalte of Tiefgefroren,Capitalizt,Superb,Frightening,Below Average
nation=empires_empire,The Imperial Fortress World of Empires Empire,Benevolent Dictatorship,Excessive,Frightening,Unheard Of
nation=mavenheim,The People's Kingdom of Mavenheim,Benevolent Dictatorship,Excessive,Frightening,Few
nation=pookyvania,The Machine of Pookyvania,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=ter_scra,The Confederacy of Ter Scra,Capitalizt,Excellent,Frightening,Excellent
nation=obstinacy,The Disputed Territories of Obstinacy,Democratic Socialists,Good,Frightening,Average
nation=free_union_of_collective_kingdoms,The Strawberry Frosted Dominion of Free Union of Collective Kingdoms,Capitalizt,Excessive,Very Strong,Very Good
nation=bohinj,The Paradise of Bohinj,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=narwhals_utd,The Republic of Narwhals UTD,Capitalizt,Excellent,Frightening,Average
nation=roman_tri-state_republic,The Holy Kingdom of Roman Tri-State Republic,Corporate Bordello,Excellent,Frightening,Superb
nation=------------------------------,The 30 of ------------------------------,Corporate Bordello,Very Good,Frightening,Superb
nation=ironfistan,The Oppressed Peoples of Ironfistan,Compulsory Consumerist State,Average,Frightening,Rare
nation=dar_es_salaam,The Former Capital City of Dar es salaam,Capitalizt,Superb,Frightening,Good
nation=megacity-one,The Oligarchical Hive-City of MegaCity-One,Compulsory Consumerist State,Good,Frightening,Few
nation=brandon,The Republic of Brandon,Father Knows Best State,Below Average,Frightening,Rare
nation=wealthatonia,The Corporate Republic of Wealthatonia,Capitalizt,Excellent,Frightening,Excellent
nation=pirates_of_the_vinland_states,The Armed Republic of Pirates Of the Vinland states,Libertarian Police State,Excellent,Frightening,Rare
nation=sibirsky,The Vecherdian Free Confederacy of Sibirsky,Anarchy,World Benchmark,Powerhouse,Excessive
nation=the_wintergarden,The Most Serene Republic of The Wintergarden,Capitalizt,Excellent,Frightening,Very Good
nation=world_war_z,The Zombie Apocalypse Horror of World War Z,Capitalist Paradise,Excellent,Frightening,Good
nation=the_rouge_christmas_state,The Dixieland Empire of The Rouge Christmas State,Corporate Bordello,Excellent,Frightening,Superb
nation=the_pirate_kingdom,The Buccaneer Haven of The Pirate Kingdom,Capitalist Paradise,Very Good,Frightening,Excellent
nation=largo_elemento,The Night Watchman State of Largo Elemento,Anarchy,Superb,Frightening,Superb
nation=sanshouo,The Rogue Nation of Sanshouo,Father Knows Best State,Some,Frightening,Few
nation=the_byrds,The Rickenbacker Jangliness of The Byrds,Anarchy,Frightening,Frightening,Corrupted
nation=he,The Helium of He,Capitalizt,Superb,Frightening,Very Good
nation=thundergeddon,The Most Excellent Wasteland of Thundergeddon,Capitalizt,World Benchmark,Frightening,Some
nation=cdland,The Republic of CDland,Anarchy,Superb,Frightening,Excessive
nation=slave_hub,The Confederacy of Slave Hub,Corporate Bordello,Very Good,Frightening,Superb
nation=teh_west_pacific,The Blue Ocean of Teh west pacific,Capitalizt,Superb,Frightening,Very Good
nation=objectivland,The Constitutional Monarchy of ObjectivLand,Anarchy,World Benchmark,All-Consuming,Superb
nation=logical_paradox,The Federation of Logical Paradox,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=drumpfpocalypse,The Jingoistic States of Drumpfpocalypse,Capitalist Paradise,Average,Frightening,Some
nation=aikion,The Temporal Paradox of Aikion,Anarchy,Excellent,Frightening,Superb
nation=toneaya,The Free-Market Paradise of Toneaya,Capitalizt,World Benchmark,Frightening,Very Good
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=canterburie,The Benevolent Dictatorship of Canterburie,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=apathypartyland,The Loosely Associated Colors of Apathypartyland,Anarchy,World Benchmark,Powerhouse,Corrupted
nation=her_majesty_alexandria,The Free Land of Her Majesty Alexandria,Civil Rights Lovefest,Superb,Frightening,Widely Abused
nation=madballerinas,The Republic of Madballerinas,New York Times Democracy,Excellent,Frightening,Widely Abused
nation=death_and_ruin,The Dominion of Death and Ruin,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=lovable_alien_overlord,The Celestial Empire of Lovable Alien Overlord,Compulsory Consumerist State,Very Good,Frightening,Few
nation=serzic,The Free Land of Serzic,Capitalizt,World Benchmark,Strong,Very Good
nation=googlande,The Lucky Holistic Gacha of Googlande,Capitalizt,Excellent,Frightening,Excellent
nation=dogbreathistan,The Holy Empire of Dogbreathistan,Capitalist Paradise,Very Good,Frightening,Good
nation=stachistan,The Grand Federation of Stachistan,Capitalist Paradise,Excellent,Frightening,Very Good
nation=scurvy_sea,The Pirate Waters of Scurvy Sea,Capitalist Paradise,Very Good,Frightening,Very Good
nation=sumran,The Emirate of Sumran,Anarchy,Excessive,Thriving,World Benchmark
nation=oceanyka,The Syndicalist Confederation of Oceanyka,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=mindalia,The Pristine Redoubt of Mindalia,New York Times Democracy,Excellent,Frightening,Superb
nation=haja-mishu,The Atrahasian Republic of Haja-Mishu,Capitalizt,Superb,Frightening,Excellent
nation=an_actual_hurricane,The Rather Inhospitable Interior of An Actual Hurricane,Anarchy,Superb,Frightening,Superb
nation=the_free_somalia_project,The Free Land of The Free Somalia Project,Capitalizt,Superb,Frightening,Below Average
nation=ghant,The Empire of Ghant,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=herete,The Armed Republic of Herete,Anarchy,Frightening,All-Consuming,World Benchmark
nation=-llamatron-,The Chaos of -Llamatron-,Capitalizt,Superb,Frightening,Some
nation=capitalem,The Republic of Capitalem,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=the_xenopolis_confederation,The Constitutional Democracy of The Xenopolis Confederation,Anarchy,Frightening,Frightening,Widely Abused
nation=anarchic_chaos_and_also_insanity,The Madness of Anarchic Chaos and also Insanity,Anarchy,Frightening,Thriving,Corrupted
nation=drastischen_nederganc,The Eedle Conickrycke of Drastischen Nederganc,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=croatia_zagreb,The Enlightened Eleven of Croatia Zagreb,Capitalist Paradise,Excellent,Frightening,Excellent
nation=land_with_lots_of_shrimp,The Unwavering Love of Land With Lots of Shrimp,Anarchy,World Benchmark,Frightening,World Benchmark
nation=suine,The Free Land of Suine,Anarchy,Superb,Good,Excessive
nation=smithwood,The Rogue Nation of Smithwood,Capitalist Paradise,Excellent,Frightening,Some
nation=tzur,The Free People of Tzur,Anarchy,World Benchmark,Very Strong,Widely Abused
nation=donttreadonmeistan,The Holy Empire of Donttreadonmeistan,Compulsory Consumerist State,Below Average,Frightening,Few
nation=ness_snorlaxia,The Hyrule Founder Nation of Ness Snorlaxia,Civil Rights Lovefest,World Benchmark,Very Strong,World Benchmark
nation=meridiani_planum,The Free Domes of Meridiani Planum,Capitalizt,Excellent,Frightening,Very Good
nation=kissinger-monroe,The RMB Spammers Will Be Ejected of Kissinger-Monroe,Anarchy,Superb,Frightening,Superb
nation=carrehan_mining,The Rogue Nation of Carrehan Mining,Capitalizt,Frightening,Frightening,Excellent
nation=mercantana,The Invisible Hand of Mercantana,Anarchy,World Benchmark,Frightening,Corrupted
nation=koaln_aske,The Human paraquats of Koaln Aske,Anarchy,Superb,Frightening,World Benchmark
nation=reultan,The Republic of Reultan,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=ghost_reverie,The Free Land of Ghost Reverie,Anarchy,World Benchmark,Thriving,Superb
nation=anchillas,The Voluntary Community of Anchillas,Anarchy,Excessive,Thriving,Excessive
nation=apokalyptischen_reiter,The Metalheadz of Apokalyptischen Reiter,Benevolent Dictatorship,Superb,Frightening,Rare
nation=iznogood,The Unruly Horde of Iznogood,Capitalist Paradise,Very Good,Frightening,Good
nation=lairomem-ttenneb,The Truely Free Land of Lairomem-Ttenneb,Anarchy,Superb,Frightening,Corrupted
nation=scanorama,The Federal Republic of Scanorama,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=tluafed,The Democratic Monarchy of Tluafed,Capitalist Paradise,Very Good,Frightening,Good
nation=us_dancing,The Two of Us Dancing,Anarchy,Frightening,Frightening,Corrupted
nation=a_badly_conceived_designation,The NationStates ~~TYPE~~ of A Badly Conceived Designation,Iron Fist Consumerists,Rare,Frightening,Rare
nation=gaia_nation,The Nomadic Peoples of Gaia Nation,Left-Leaning College State,Excellent,All-Consuming,Some
nation=e6,The Long and Winding Road of E6,Anarchy,Excessive,Frightening,Superb
nation=yappers,The Free Land of Yappers,Anarchy,Excessive,Powerhouse,Widely Abused
nation=ghoublins,The Interwebs of Ghoublins,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=kazejin,The Banana Republic of Kazejin,Anarchy,Excessive,Frightening,Excessive
nation=arachno_capitalism,The Free Land of Arachno capitalism,Anarchy,Excessive,Frightening,Superb
nation=black_knight,The Black Weenie of Black Knight,Capitalist Paradise,Excellent,Frightening,Below Average
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=ahfeginsi,The Gold Protectorate of Ahfeginsi,Anarchy,World Benchmark,Thriving,Excessive
nation=economic_nirvana,The Corporate-Owned Kingdom of Economic Nirvana,Anarchy,Superb,Frightening,Superb
nation=going_postal,The Certain Eminent Possibility of Going Postal,Compulsory Consumerist State,Excellent,Frightening,Unheard Of
nation=iemonq,The Incorporated States of Iemonq,Corporate Police State,Rare,Frightening,Rare
nation=the_reformation_of_qing_dynasty,The Corporate Paradise of The Reformation of Qing Dynasty,Right-wing Utopia,Rare,Frightening,Very Good
nation=cappirt,The Corporatocracy of Cappirt,Anarchy,Superb,Frightening,Excessive
nation=70,The First of 70,Capitalizt,Superb,Frightening,Average
nation=new_new_zajtahn,The Super Free Capitalis Society of New New Zajtahn,Anarchy,Superb,Frightening,World Benchmark
nation=yummy_blubber,The Confederacy of Yummy Blubber,Iron Fist Consumerists,Few,Frightening,Few
nation=next_meal,The Oppressed Peoples of Next Meal,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=new_chelel,The Matriarchy of New Chelel,Capitalizt,Superb,Frightening,Below Average
nation=kishinjou,The Eternal Transient Reign of Kishinjou,Anarchy,Excessive,Frightening,Widely Abused
nation=sedgistan_1,The Outlaw Hunter of Sedgistan 1,Capitalist Paradise,Below Average,Frightening,Very Good
nation=tingst,The Free State of Tingst,Anarchy,World Benchmark,Frightening,Excessive
nation=witzerland,The Federal Republic of Witzerland,Capitalizt,Excessive,Frightening,Below Average
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=kathy_ireland,The Tropical Utopia of Kathy Ireland,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=kolasithar,The Imperious Autarchy of Kolasithar,Capitalizt,Superb,Frightening,Average
nation=spode_humbled_minions,The Topian of Spode Humbled Minions,Democratic Socialists,Very Good,Thriving,Very Good
nation=fronchia,The Kingdom of Fronchia,Left-Leaning College State,Superb,Frightening,Very Good
nation=ambiorix,The Slayer of Ambiorix,Capitalist Paradise,Excellent,Frightening,Average
nation=woolitania,The Glorious Empire of Woolitania,New York Times Democracy,Good,Frightening,Superb
nation=mushir_khayr_ad-din_barbarossa,The Glorious Islamic Caliphates of Mushir Khayr ad-Din Barbarossa,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=gulyai,The Free Peoples of Gulyai,Anarchy,World Benchmark,Frightening,Widely Abused
nation=yamoussoukro,The District of Yamoussoukro,Capitalizt,Superb,Frightening,Below Average
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=lawless_lunata,The Freedom of Lawless Lunata,Anarchy,World Benchmark,Frightening,World Benchmark
nation=xx,The Excitation of XX,Father Knows Best State,Some,Thriving,Rare
nation=wu,The Tang Clan of Wu,Corporate Bordello,Very Good,Frightening,Superb
nation=sandbrook,The Blue Police Box of Sandbrook,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=alliestrum,The Colony of Alliestrum,Left-Leaning College State,Superb,Frightening,Very Good
nation=gonzlandia,The Autonomous Collective of Gonzlandia,Left-Leaning College State,Superb,Frightening,Very Good
nation=punggol,The Principality of Punggol,Civil Rights Lovefest,Superb,Strong,Superb
nation=rationem_mali,The Wastes of Rationem Mali,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=oomphtown,The People's Republic of Oomphtown,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=graysoap,The Two Kingdoms of GraySoap,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=ratfink,The Vermin Guild of Ratfink,Anarchy,Superb,Very Strong,Widely Abused
nation=the_secessionist_states_of_americana,The Confederacy of The Secessionist States of Americana,Compulsory Consumerist State,Good,Frightening,Few
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=thaulandi,The City State of Thaulandi,Corporate Bordello,Excellent,Frightening,Superb
nation=2x,The Double Nation of 2X,Capitalizt,Superb,Frightening,Very Good
nation=south_jenstown,The Clueless Penguin Republic of South Jenstown,Left-wing Utopia,Excellent,Frightening,Superb
nation=al-najd,The Almamlakat alwihabia of Al-Najd,Corporate Police State,Some,Frightening,Rare
nation=ishmiel,The Protectorate of Ishmiel,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=navigator,The Pirates' Guild of Navigator,Benevolent Dictatorship,Superb,Frightening,Rare
nation=congo,The Democratic Republic of Congo,Capitalist Paradise,Very Good,Frightening,Very Good
nation=fiarindom,The Queendom of Fiarindom,Anarchy,Superb,Frightening,Excessive
nation=namjyut,The Kingdom of Namjyut,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=jefffliu,The Magic Land of Jefffliu,Civil Rights Lovefest,Superb,Frightening,Superb
nation=66,The Sixty Six of 66,Capitalist Paradise,Very Good,Frightening,Some
nation=seleniums,The Confederacy of Seleniums,Anarchy,Superb,Powerhouse,Widely Abused
nation=halfordia,The Contested Territory of Halfordia,Anarchy,Frightening,Reasonable,Excessive
nation=anarchyst,The CIDAO of Anarchyst,New York Times Democracy,Excellent,Frightening,Excellent
nation=nepali_marines_slbm_1,The Holy Armed Republic of Nepali Marines SLBM 1,Capitalizt,Superb,Frightening,Good
nation=scandinavian_nations,The Confederate States of Scandinavian Nations,Capitalist Paradise,Excellent,Frightening,Very Good
nation=the_steel_fraternity,The Holy Empire of The Steel Fraternity,Compulsory Consumerist State,Some,Frightening,Few
nation=kikiyo,The Heterogeneously High States of Kikiyo,Anarchy,Excessive,Frightening,Widely Abused
nation=yandina,The Howling Mine of Yandina,Capitalist Paradise,Excellent,Frightening,Good
nation=sheeptopia,The Grand Overkingdom of Sheeptopia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=civil_france,The What government of Civil France,Anarchy,Excessive,Frightening,Excessive
nation=allanea,The Free Kingdom of Allanea,Capitalist Paradise,Excellent,Frightening,Good
nation=maputo,The Municipality of Maputo,Capitalist Paradise,Excellent,Frightening,Excellent
nation=teh_north_pacific,The Blue Ocean of Teh north pacific,Capitalizt,Excellent,Frightening,Excellent
nation=new_anaston,The Free Land of New Anaston,Capitalizt,Superb,Frightening,Average
nation=corporatatia,The Gun-Toting Fossil Fuel CEOs of Corporatatia,Corporate Bordello,Excellent,Frightening,Excellent
nation=happy_hunting_habitat,The Neverending Civil War of Happy Hunting Habitat,Inoffensive Centrist Democracy,Excellent,Powerhouse,Very Good
nation=pulau_itu,The Chirp of Pulau Itu,Capitalist Paradise,Excellent,Frightening,Excellent
nation=drunkerland,The Holly Red Drunken Tyranny of Drunkerland,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=avimimus,The Most Serene Republic of Avimimus,Anarchy,World Benchmark,Frightening,World Benchmark
nation=skittlekiller,The Disputed Territories of Skittlekiller,Left-Leaning College State,Superb,All-Consuming,Very Good
nation=dramsticka,The Rich Suburbs of Dramsticka,Capitalist Paradise,Excellent,Frightening,Very Good
nation=novaya_zemlja,The Island of Novaya Zemlja,Anarchy,World Benchmark,Frightening,Corrupted
nation=landlordia,The AnarchoCapitalist CityStates of Landlordia,Capitalizt,Excessive,Frightening,Below Average
nation=rovisia,The 2 Billion Free States of Rovisia,Anarchy,World Benchmark,Powerhouse,Excessive
nation=tostandia,The Anarcho-Syndicate of Tostandia,Civil Rights Lovefest,Excellent,Strong,Excellent
nation=nader_land,The Flaming Maniacs of Nader Land,Civil Rights Lovefest,Superb,Thriving,Excellent
nation=pegawai,The Holy Blue Free Land of Pegawai,Capitalizt,Superb,Frightening,Very Good
nation=hollip,The Parent Company of Hollip,Capitalizt,Excellent,Frightening,Excellent
