Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=flambambbia,The Commonwealth of Flambambbia,Anarchy,Frightening,Very Strong,Corrupted
nation=rhw_korah,The Queen's State of RHW Korah,Anarchy,Frightening,Very Strong,Corrupted
nation=josias_amon,The Queen's State of Josias Amon,Anarchy,Frightening,Very Strong,Corrupted
nation=william_taylor,The Queen's State of William Taylor,Anarchy,Frightening,Very Strong,Corrupted
nation=icelander,The Federation of Icelander,Anarchy,Frightening,Strong,Corrupted
nation=arrond_du_maroni,The Queen's State of Arrond du Maroni,Anarchy,Excessive,Very Strong,Corrupted
nation=terre_incogneve,The Queen's State of Terre Incogneve,Anarchy,Frightening,Very Strong,Corrupted
nation=francis_morrison,The Queen's State of Francis Morrison,Anarchy,Frightening,All-Consuming,Corrupted
nation=oseltamivir,The State of Oseltamivir,Anarchy,Superb,Thriving,Corrupted
nation=gh,The Queen's State of GH,Anarchy,World Benchmark,Very Strong,Corrupted
nation=novi_orbis,The Queen's State of Novi Orbis,Anarchy,World Benchmark,Thriving,Corrupted
nation=uf,The Queen's State of UF,Anarchy,Frightening,Very Strong,Corrupted
nation=concession,The Queen's State of Concession,Anarchy,Frightening,Strong,Corrupted
nation=fish_in_the_sea,The Jingoistic States of Fish in the sea,Anarchy,Frightening,Strong,Corrupted
nation=il_nuovo_mondo,The Queen's State of Il Nuovo Mondo,Anarchy,Frightening,Very Strong,Corrupted
nation=bridger_homestead,The Queen's State of Bridger Homestead,Anarchy,Frightening,Very Strong,Corrupted
nation=tuna_i,The Republic of Tuna I,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=elgin_metcalfe,The State of Elgin Metcalfe,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=eliot_spencer,The Retrieval Specialism of Eliot Spencer,Anarchy,Frightening,Very Strong,Corrupted
nation=keogan,The State of Keogan,Anarchy,Frightening,Strong,Corrupted
nation=comoros_state,The Queen's State of Comoros State,Anarchy,Frightening,Very Strong,Corrupted
nation=bx,The Queen's State of BX,Anarchy,Frightening,Powerhouse,Corrupted
nation=ellis_lake,The Queen's State of Ellis Lake,Anarchy,Frightening,Very Strong,Corrupted
nation=big_fat_honker,The HONK HONK HONKHONK HONK HONK of BIG FAT HONKER,Anarchy,Frightening,Strong,Corrupted
nation=braemora,The Queen's State of Braemora,Anarchy,Frightening,Very Strong,Corrupted
nation=storm_and_rain,The Drowned lands of Storm and Rain,Anarchy,Frightening,Very Strong,Corrupted
nation=cu,The Queen's State of CU,Anarchy,Frightening,Very Strong,Corrupted
nation=mercato_nero,The Queen's State of Mercato Nero,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=jg,The Queen's State of JG,Anarchy,Frightening,Very Strong,Corrupted
nation=rideau_circle,The Queen's State of Rideau Circle,Anarchy,Frightening,Powerhouse,Corrupted
nation=adler_river,The Queen's State of Adler River,Anarchy,Frightening,Very Strong,Corrupted
nation=barbra,The Queen's State of Barbra,Anarchy,Frightening,Very Strong,Corrupted
nation=koninkrijik,The Queen's State of Koninkrijik,Anarchy,Frightening,Thriving,Corrupted
nation=spring_garden,The Queen's State of Spring Garden,Anarchy,Frightening,Very Strong,Corrupted
nation=mary_fox,The Queen's State of Mary Fox,Anarchy,Frightening,Very Strong,Corrupted
nation=dr,The Queen's State of DR,Anarchy,Frightening,Very Strong,Corrupted
nation=the_2nd_doctor,The Ridiculous Haircut of The 2nd Doctor,Civil Rights Lovefest,Frightening,Reasonable,Corrupted
nation=chopperz,The Republic of Chopperz,Anarchy,Frightening,Strong,Corrupted
nation=kingstone_founder,The Federation of Kingstone Founder,Anarchy,Frightening,Strong,Corrupted
nation=bw,The Queen's State of BW,Anarchy,Frightening,Very Strong,Corrupted
nation=td,The Queen's State of TD,Anarchy,Frightening,Very Strong,Corrupted
nation=guinea_state,The Queen's State of Guinea State,Anarchy,Frightening,Very Strong,Corrupted
nation=ir,The Queen's State of IR,Anarchy,Frightening,Very Strong,Corrupted
nation=cl,The Queen's State of CL,Anarchy,Frightening,Very Strong,Corrupted
nation=tokelau,The Queen's State of Tokelau,Anarchy,Frightening,Very Strong,Corrupted
nation=roberta_hurley,The Queen's State of Roberta Hurley,Anarchy,Frightening,Very Strong,Corrupted
nation=lavender_hill,The Lavender Fields of Lavender Hill,Anarchy,Frightening,Strong,Corrupted
nation=gamgetaec,The Queen's State of Gamgetaec,Anarchy,Frightening,Very Strong,Corrupted
nation=hq,The Queen's State of HQ,Anarchy,Frightening,Very Strong,Corrupted
nation=pompeii,The Wightling City-State of Pompeii,Anarchy,Frightening,Strong,Corrupted
nation=maldivian_state,The Queen's State of Maldivian State,Anarchy,Frightening,Very Strong,Corrupted
nation=erinouak,The State of Erinouak,Anarchy,Frightening,Very Strong,Corrupted
nation=empress_camosun,The Queen's State of Empress Camosun,Anarchy,Frightening,Strong,Corrupted
nation=blue_wales,The United Kingdom of Blue Wales,Anarchy,Frightening,Strong,Corrupted
nation=de_valdivia,The Queen's State of De Valdivia,Anarchy,Frightening,Very Strong,Corrupted
nation=gy,The Queen's State of GY,Anarchy,Frightening,Very Strong,Corrupted
nation=fc,The Queen's State of FC,Anarchy,Frightening,Very Strong,Corrupted
nation=alderney_island,The Queen's State of Alderney Island,Anarchy,Frightening,Very Strong,Corrupted
nation=indigo-light,The Very Real Shade of Indigo-Light,Anarchy,Superb,Thriving,Corrupted
nation=hms_belanger,The Queen's State of HMS Belanger,Anarchy,Frightening,Very Strong,Corrupted
nation=palmyra_atoll,The Queen's State of Palmyra Atoll,Anarchy,Excessive,Powerhouse,Corrupted
nation=tarentorous,The Queen's State of Tarentorous,Liberal Democratic Socialists,Excellent,Developing,Corrupted
nation=djibouti_state,The Queen's State of Djibouti State,Anarchy,Frightening,Powerhouse,Corrupted
nation=ce,The Queen's State of Ce,Anarchy,World Benchmark,Very Strong,Corrupted
nation=gw,The Queen's State of GW,Anarchy,Frightening,Very Strong,Corrupted
nation=0d,The Queen's State of 0d,Anarchy,Frightening,Very Strong,Corrupted
nation=shelby_griswold,The State of Shelby Griswold,Anarchy,Frightening,Very Strong,Corrupted
nation=iu,The Queen's State of IU,Anarchy,Frightening,Very Strong,Corrupted
nation=gwenhwyfaren,The Queen's State of Gwenhwyfaren,Anarchy,Frightening,Strong,Corrupted
nation=serrekunda,The Queen's State of Serrekunda,Anarchy,Frightening,Thriving,Corrupted
nation=java_addict,The Queen's State of Java Addict,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=prit_iona,The Queen's State of Prit Iona,Anarchy,Frightening,Strong,Corrupted
nation=leinster_head,The Queen's State of Leinster Head,Anarchy,Frightening,Very Strong,Corrupted
nation=zx,The Queen's State of ZX,Anarchy,Excessive,Very Strong,Corrupted
nation=azumi,The Bokei of Azumi,Anarchy,Frightening,Strong,Corrupted
nation=gbagboland,The Queen's State of Gbagboland,Left-wing Utopia,Frightening,Weak,Corrupted
nation=ic,The Queen's State of Ic,Anarchy,Frightening,Powerhouse,Corrupted
nation=ku,The Queen's State of Ku,Anarchy,Frightening,Very Strong,Corrupted
nation=0_8,The Graveyards of 0_8,Anarchy,Frightening,Strong,Corrupted
nation=cheurs_pliaids,The Queen's State of Cheurs Pliaids,Anarchy,Frightening,Very Strong,Corrupted
nation=scott_barkers,The Queen's State of Scott Barkers,Anarchy,Frightening,Very Strong,Corrupted
nation=feynland_pacific,The Colony of Feynland Pacific,Anarchy,Frightening,Very Strong,Corrupted
nation=rosa_parks,The State of Rosa Parks,Anarchy,Frightening,Very Strong,Corrupted
nation=roboam,The State of Roboam,Anarchy,Frightening,Very Strong,Corrupted
nation=gordon_clement,The Queen's State of Gordon Clement,Anarchy,Frightening,Very Strong,Corrupted
nation=zc,The State of Zc,Anarchy,Frightening,Very Strong,Corrupted
nation=austin_cunningham,The Queen's State of Austin Cunningham,Anarchy,Frightening,Powerhouse,Corrupted
nation=cq,The Queen's State of CQ,Anarchy,Frightening,Very Strong,Corrupted
nation=houghton_franklyn,The Queen's State of Houghton Franklyn,Anarchy,Frightening,Very Strong,Corrupted
nation=gordon_weddell,The Queen's State of Gordon Weddell,Anarchy,Frightening,Very Strong,Corrupted
nation=leon_waters,The Queen's State of Leon Waters,Anarchy,Frightening,Powerhouse,Corrupted
nation=friends_society,The State of Friends Society,Anarchy,Frightening,Very Strong,Corrupted
nation=np,The Queen's State of NP,Anarchy,Frightening,Very Strong,Corrupted
nation=autumn_kelly,The Queen's State of Autumn Kelly,Anarchy,Excessive,Thriving,Corrupted
nation=cote_nord,The State of Cote Nord,Civil Rights Lovefest,World Benchmark,Very Strong,Corrupted
nation=gilford,The Queen's State of Gilford,Anarchy,Frightening,Very Strong,Corrupted
nation=polar_sud,The Queen's State of Polar Sud,Anarchy,Frightening,Very Strong,Corrupted
nation=cx,The Queen's State of CX,Anarchy,Frightening,Very Strong,Corrupted
nation=sire_fortune,The Queen's State of Sire Fortune,Anarchy,Frightening,Very Strong,Corrupted
nation=avaroa,The Queen's State of Avaroa,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=xq,The State of Xq,Anarchy,Frightening,Very Strong,Corrupted
nation=mannuhkee,The Queen's State of Mannuhkee,Anarchy,Frightening,Powerhouse,Corrupted
nation=ig,The Queen's State of Ig,Anarchy,Frightening,Very Strong,Corrupted
nation=whiteacre_castle,The Queen's State of Whiteacre Castle,Anarchy,Frightening,Strong,Corrupted
nation=pascua_nui,The Queen's State of Pascua Nui,Anarchy,Excessive,Very Strong,Corrupted
nation=flamingo_hill,The Queen's State of Flamingo Hill,Anarchy,Frightening,Very Strong,Corrupted
nation=cuthbert_sebastian,The Queen's State of Cuthbert Sebastian,Anarchy,Frightening,Very Strong,Corrupted
nation=rq,The Queen's State of RQ,Anarchy,Frightening,Very Strong,Corrupted
nation=erin_davenport,The Queen's State of Erin Davenport,Anarchy,Frightening,Very Strong,Corrupted
nation=strathpipe,The Queen's State of Strathpipe,Anarchy,Excellent,Strong,Corrupted
nation=worship_pele,The Holy Empire of Worship Pele,Anarchy,Frightening,Strong,Corrupted
nation=dixon_reef,The Queen's State of Dixon Reef,Anarchy,Frightening,Very Strong,Corrupted
nation=yehosua,The Queen's State of Yehosua,Anarchy,Frightening,Very Strong,Corrupted
nation=wl,The State of WL,Anarchy,Frightening,Very Strong,Corrupted
nation=zwaanendael,The Queen's State of Zwaanendael,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=igenji,The Unwanted Uppercase i of IgenjI,Left-wing Utopia,Frightening,Developing,Corrupted
nation=denver,The Queen's State of Denver,Anarchy,Frightening,Very Strong,Corrupted
nation=lady_kaylee,The Most Shiny Firefly of Lady Kaylee,Anarchy,Frightening,Strong,Corrupted
nation=bh,The Queen's State of BH,Anarchy,Frightening,Very Strong,Corrupted
nation=alsek,The Queen's State of Alsek,Anarchy,Frightening,Strong,Corrupted
nation=bailey_reef,The Queen's State of Bailey Reef,Anarchy,Frightening,Thriving,Corrupted
nation=kobau,The Queen's State of Kobau,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=prout,The Queen's State of Prout,Anarchy,Frightening,Very Strong,Corrupted
nation=cn,The Queen's State of CN,Anarchy,World Benchmark,Very Strong,Corrupted
nation=ev,The Queen's State of EV,Anarchy,World Benchmark,Very Strong,Corrupted
nation=frimont,The Port of Frimont,New York Times Democracy,Very Good,Good,Corrupted
nation=savaii_upolu,The Queen's State of Savaii Upolu,Anarchy,Frightening,Very Strong,Corrupted
nation=calabogie,The Queen's State of Calabogie,Anarchy,Frightening,Very Strong,Corrupted
nation=wormwood_one,The Queen's State of Wormwood One,Anarchy,Frightening,Powerhouse,Corrupted
nation=wz,The State of WZ,Anarchy,World Benchmark,Thriving,Corrupted
nation=santa_cruz_de_tenerife,The Queen's State of Santa Cruz de Tenerife,Anarchy,Frightening,All-Consuming,Corrupted
nation=darcy_mcgee,The Queen's State of Darcy McGee,Anarchy,Frightening,Very Strong,Corrupted
nation=fire_tiger,The Republic of Fire Tiger,Anarchy,Frightening,Strong,Corrupted
nation=fx,The Queen's State of Fx,Anarchy,Excessive,Very Strong,Corrupted
nation=falkland,The Queen's State of Falkland,Anarchy,Frightening,Very Strong,Corrupted
nation=lapid,The Queen's State of Lapid,Anarchy,Frightening,Very Strong,Corrupted
nation=bl,The Queen's State of BL,Anarchy,Frightening,Very Strong,Corrupted
nation=februar,The State of Februar,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=ng,The Queen's State of NG,Anarchy,Frightening,Very Strong,Corrupted
nation=wilbur,The State of Wilbur,Anarchy,Frightening,Very Strong,Corrupted
nation=crawford_bedford,The Queen's State of Crawford Bedford,Anarchy,Frightening,Thriving,Corrupted
nation=zm,The Queen's State of ZM,Anarchy,Frightening,Very Strong,Corrupted
nation=uppenbarelse,The Queen's State of Uppenbarelse,Anarchy,Superb,Very Strong,Corrupted
nation=bingham_park,The Queen's State of Bingham Park,Anarchy,Frightening,Powerhouse,Corrupted
nation=dios_patria,The Queen's State of Dios Patria,Anarchy,World Benchmark,Thriving,Corrupted
nation=cidade_maravilhosa,The Queen's State of Cidade Maravilhosa,Anarchy,Frightening,Thriving,Corrupted
nation=nova_scotia,The Queen's State of Nova Scotia,Anarchy,Excessive,Powerhouse,Corrupted
nation=exodians,The Under New Management Nation of Exodians,Anarchy,Frightening,Strong,Corrupted
nation=proprietor_sayle,The Queen's State of Proprietor Sayle,Anarchy,Frightening,Very Strong,Corrupted
nation=the_final_zzz,The Queen's State of The Final Zzz,Anarchy,Frightening,Powerhouse,Corrupted
nation=namibia_state,The Queen's State of Namibia State,Anarchy,Frightening,Very Strong,Corrupted
nation=dz,The Queen's State of DZ,Anarchy,Frightening,Very Strong,Corrupted
nation=champlain_line,The Queen's State of Champlain Line,Anarchy,Frightening,Very Strong,Corrupted
nation=ih,The Queen's State of IH,Anarchy,Frightening,Very Strong,Corrupted
nation=fg,The Queen's State of FG,Anarchy,Frightening,Very Strong,Corrupted
nation=shasta,The Democratic Republic of Shasta,Civil Rights Lovefest,Frightening,Good,Corrupted
nation=amber_love,The Queen's State of Amber Love,Anarchy,Frightening,Strong,Corrupted
nation=hx,The Queen's State of Hx,Anarchy,Frightening,Very Strong,Corrupted
nation=norway_lands,The Water Ways of Norway lands,Anarchy,Frightening,Thriving,Corrupted
nation=palisade_pioneer,The Queen's State of Palisade Pioneer,Anarchy,Frightening,Very Strong,Corrupted
nation=webster,The Queen's State of Webster,Anarchy,Frightening,Very Strong,Corrupted
nation=dq,The Queen's State of DQ,Anarchy,Frightening,Very Strong,Corrupted
nation=amigo_grande,The Queen's State of Amigo Grande,Anarchy,Frightening,Thriving,Corrupted
nation=rhw_bleasdale,The Queen's State of RHW Bleasdale,Anarchy,World Benchmark,Powerhouse,Corrupted
nation=chedabucto,The Queen's State of Chedabucto,Anarchy,Superb,Strong,Corrupted
nation=dg,The Queen's State of DG,Anarchy,Frightening,Very Strong,Corrupted
nation=stone_pony,The Republic of Stone Pony,Anarchy,Frightening,Strong,Corrupted
nation=pyyhkeet,The Queen's State of Pyyhkeet,Anarchy,Frightening,Very Strong,Corrupted
nation=gravy_bowl,The Gravy of Gravy Bowl,Anarchy,Frightening,Strong,Corrupted
nation=lord_bytown,The Queen's State of Lord Bytown,Anarchy,Frightening,Very Strong,Corrupted
nation=xw,The State of XW,Anarchy,Frightening,Very Strong,Corrupted
nation=hjaltlandre,The Queen's State of Hjaltlandre,Anarchy,Frightening,Strong,Corrupted
nation=vs,The Queen's State of VS,Anarchy,Frightening,Powerhouse,Corrupted
nation=oracle_gemini,The State of Oracle Gemini,Corporate Bordello,Very Good,Strong,Corrupted
nation=little_tobago,The Queen's State of Little Tobago,New York Times Democracy,Excellent,Very Strong,Corrupted
nation=en,The State of EN,Corporate Bordello,Very Good,Thriving,Corrupted
nation=the_gunslinger_girl,The SWA Operative Rico of The Gunslinger Girl,Anarchy,Frightening,Strong,Corrupted
nation=fall_forest,The Free Land of Fall Forest,Anarchy,Frightening,Strong,Corrupted
nation=orion,The Interstellar Domain of Orion,Anarchy,Frightening,Strong,Corrupted
nation=tornado,The Twisting Air Column of Tornado,Civil Rights Lovefest,Frightening,Strong,Corrupted
nation=brent_lake,The Queen's State of Brent Lake,Anarchy,Frightening,Very Strong,Corrupted
nation=ew,The Queen's State of EW,Anarchy,Excessive,Very Strong,Corrupted
nation=sabrina_miguel,The Queen's State of Sabrina Miguel,Anarchy,Frightening,Very Strong,Corrupted
nation=sova_ord,The Queen's State of Sova Ord,Anarchy,Frightening,Powerhouse,Corrupted
nation=presquille,The Queen's State of Presquille,Civil Rights Lovefest,Frightening,Strong,Corrupted
nation=uc,The Queen's State of UC,Anarchy,Superb,Very Strong,Corrupted
nation=dugast,The Island of Dugast,Civil Rights Lovefest,Superb,Very Strong,Corrupted
nation=sbh,The Queen's State of SBH,Anarchy,Frightening,Strong,Corrupted
nation=dl,The Queen's State of DL,Anarchy,Frightening,Powerhouse,Corrupted
nation=nkwala,The Queen's State of NKwala,Anarchy,Frightening,Powerhouse,Corrupted
nation=zn,The Queen's State of Zn,Anarchy,Frightening,Very Strong,Corrupted
nation=roseaux,The State of Roseaux,Anarchy,Frightening,Powerhouse,Corrupted
nation=power_station,The Queen's State of Power Station,Anarchy,Frightening,Very Strong,Corrupted
nation=mp,The Queen's State of MP,Anarchy,Frightening,Very Strong,Corrupted
nation=graveyards5,The Republic of Graveyards5,Anarchy,Frightening,Strong,Corrupted
nation=sn,The Queen's State of SN,Anarchy,Frightening,Very Strong,Corrupted
nation=salina_berks,The Queen's State of Salina Berks,Anarchy,Frightening,Very Strong,Corrupted
nation=by,The State of BY,Anarchy,Frightening,Powerhouse,Corrupted
nation=enwick,The Grand Duchy of Enwick,Anarchy,Frightening,Strong,Corrupted
nation=terre_habile,The Queen's State of Terre Habile,Anarchy,Frightening,Very Strong,Corrupted
nation=nicht_weidier,The Queen's State of Nicht Weidier,Anarchy,Frightening,Thriving,Corrupted
nation=the_valleyview,The Queen's State of The Valleyview,Anarchy,Frightening,Powerhouse,Corrupted
nation=skaha_village,The Senator Knight of Skaha Village,Anarchy,Frightening,Very Strong,Corrupted
nation=gp,The Queen's State of GP,Anarchy,Frightening,Powerhouse,Corrupted
nation=fq,The Queen's State of FQ,Anarchy,Frightening,Very Strong,Corrupted
nation=ryan_emmett,The Queen's State of Ryan Emmett,Anarchy,Frightening,Very Strong,Corrupted
nation=yoshita,The Queen's State of Yoshita,Anarchy,Frightening,Very Strong,Corrupted
nation=douglas_yuma,The Queen's State of Douglas Yuma,Anarchy,Frightening,Powerhouse,Corrupted
nation=mansfield_mountain,The Queen's State of Mansfield Mountain,Civil Rights Lovefest,Frightening,Strong,Corrupted
nation=eo,The State of EO,Anarchy,World Benchmark,Very Strong,Corrupted
nation=vn,The Queen's State of VN,Anarchy,Frightening,Very Strong,Corrupted
nation=kings_post_road,The Queen's State of Kings Post Road,Anarchy,Frightening,Very Strong,Corrupted
nation=nana_hachi,The Faithfulness of Nana Hachi,Anarchy,Frightening,Strong,Corrupted
nation=new_jersey,The Oppressed Peoples of New Jersey,Anarchy,Frightening,Strong,Corrupted
nation=the_last_centurian,The Guardian of The Last Centurian,Anarchy,Frightening,Strong,Corrupted
nation=hinthantaege,The Queen's State of Hinthantaege,Anarchy,Superb,Very Strong,Corrupted
nation=john_mcloughlin,The Queen's State of John McLoughlin,Anarchy,Frightening,Very Strong,Corrupted
nation=royaltina,The Queen's State of Royaltina,Anarchy,Frightening,Very Strong,Corrupted
nation=greenough,The Queen's State of Greenough,Corporate Bordello,Excellent,Very Strong,Corrupted
nation=dinwiddle,The Queen's State of Dinwiddle,Anarchy,Frightening,Very Strong,Corrupted
nation=my,The Queen's State of MY,Anarchy,World Benchmark,Very Strong,Corrupted
nation=siggetaec,The Queen's State of Siggetaec,Anarchy,Frightening,Very Strong,Corrupted
nation=north_pacific_nation,The Free Land of North Pacific Nation,Anarchy,Frightening,Very Strong,Corrupted
nation=ax,The Queen's State of AX,Anarchy,World Benchmark,Strong,Corrupted
nation=spragueway,The Queen's State of Spragueway,Anarchy,Frightening,Strong,Corrupted
nation=is,The Queen's State of IS,Anarchy,Frightening,Very Strong,Corrupted
nation=zarro,The Queen's State of Zarro,Anarchy,Frightening,Very Strong,Corrupted
nation=fo,The Queen's State of Fo,Anarchy,Frightening,Very Strong,Corrupted
nation=points_north,The Queen's State of Points North,Anarchy,Frightening,Powerhouse,Corrupted
nation=kasba_park,The Queen's State of Kasba Park,Anarchy,Frightening,Very Strong,Corrupted
nation=chelsea_davis,The Queen's State of Chelsea Davis,Anarchy,Frightening,Very Strong,Corrupted
nation=prospect_regent,The Queen's State of Prospect Regent,Anarchy,Excessive,Very Strong,Corrupted
nation=wo,The State of Wo,Anarchy,Frightening,Very Strong,Corrupted
nation=recif,The Queen's State of Recif,Civil Rights Lovefest,Frightening,Very Strong,Corrupted
nation=mitchner,The Queen's State of Mitchner,Anarchy,Frightening,Very Strong,Corrupted
nation=cr,The Queen's State of Cr,Anarchy,Frightening,Very Strong,Corrupted
nation=sh,The Queen's State of SH,Anarchy,Frightening,Very Strong,Corrupted
nation=james_parnell,The Queen's State of James Parnell,Anarchy,Frightening,Very Strong,Corrupted
nation=ansheltes,The Queen's State of Ansheltes,Anarchy,Frightening,Very Strong,Corrupted
nation=bj,The Queen's State of BJ,Anarchy,Frightening,Very Strong,Corrupted
nation=et,The Queen's State of ET,Anarchy,Frightening,Powerhouse,Corrupted
nation=ba0,The Queen's State of Ba0,Anarchy,Frightening,Very Strong,Corrupted
nation=warfield,The Queen's State of Warfield,Civil Rights Lovefest,Frightening,Very Strong,Corrupted
nation=zk,The Queen's State of Zk,Anarchy,Frightening,Very Strong,Corrupted
nation=guyatt,The Queen's State of Guyatt,Anarchy,Frightening,Very Strong,Corrupted
nation=weshaygo,The Queen's State of Weshaygo,Anarchy,Frightening,Very Strong,Corrupted
nation=nv,The Queen's State of NV,Civil Rights Lovefest,Excellent,Powerhouse,Corrupted
