Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=the_steel_fraternity,The Holy Empire of The Steel Fraternity,Compulsory Consumerist State,Some,Frightening,Few
nation=newne_carriebean7,The Revolutionary Military Junta of Newne Carriebean7,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tyflugian,The Confederacy of Tyflugian,Capitalist Paradise,Below Average,Imploded,Excellent
nation=the_trilla_gang_mafia,The Eternal Forthright Republic of The Trilla Gang Mafia,Corporate Bordello,Very Good,Frightening,Superb
nation=sporda,The Kingdom of Sporda,Corporate Police State,Few,Frightening,Rare
nation=lolfreedomz,The Rogue Nation of Lolfreedomz,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=riksland,The Polluted Glowing Wasteland of Riksland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=bad_option,The Rogue Nation of Bad option,Psychotic Dictatorship,Unheard Of,Frightening,Rare
nation=anarchestan,The Anarchy of Anarchestan,Anarchy,Superb,Frightening,Superb
nation=rationem_mali,The Wastes of Rationem Mali,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=delcovia,The Confederacy of Delcovia,Corporate Bordello,Very Good,Frightening,Excellent
nation=macassar,The Supercountry of Macassar,Anarchy,Excessive,Frightening,World Benchmark
nation=maniaca,The Blessed Kingdom of Maniaca,Benevolent Dictatorship,Superb,Frightening,Outlawed
nation=hassett,The Galactic Paradise of Hassett,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=vorlox_seventeen,The Territory of Vorlox Seventeen,Capitalist Paradise,Good,Frightening,Very Good
nation=missisquoi,The Most Serene Republic of Missisquoi,Anarchy,Frightening,Very Strong,World Benchmark
nation=the_zocalo,The Sexy Spacefaring Shogunate of The Zocalo,Capitalist Paradise,Good,Frightening,Average
nation=drumpfpocalypse,The Jingoistic States of Drumpfpocalypse,Capitalist Paradise,Average,Frightening,Some
nation=rakbibistan,The Holy Empire of RakBibiStan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=brexas7,The Zombie Free Dominion of Brexas7,Anarchy,Frightening,Frightening,Corrupted
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=yummy_blubber,The Confederacy of Yummy Blubber,Iron Fist Consumerists,Few,Frightening,Few
nation=superfluid_helium,The Dominion of Superfluid Helium,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=sanshouo,The Rogue Nation of Sanshouo,Father Knows Best State,Some,Frightening,Few
nation=havoc_highlands,The Dominion of Havoc Highlands,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=daughteria,The Impulsive Republic of Daughteria,Iron Fist Consumerists,Some,Frightening,Rare
nation=brexas,The Zombie Free Federal Republic of Brexas,Anarchy,Frightening,Frightening,Corrupted
nation=haedlia,The Holy Empire of Haedlia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=skydog,The Resenha Society of Skydog,Capitalist Paradise,Excellent,Frightening,Average
nation=njyrba,The Ecclesiocracy of Njyrba,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=brexas8,The Commonwealth of Brexas8,Anarchy,Frightening,Frightening,Corrupted
nation=respublika_serbska,The Theocracy of Respublika SErbska,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=peken,The Autocrat's Dominion of Peken,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=ever_dark,The Empire of Ever dark,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=uxorem_meam,The Jingoistic States of Uxorem meam,Anarchy,Superb,Frightening,World Benchmark
nation=native_inhabitants_of_antarctica,The Most Serene Conglomerate of Native Inhabitants of Antarctica,Anarchy,Superb,Frightening,Excellent
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=first_nation_inc,The Trade Empire of First Nation Inc,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=plugo,The Free Market Federation of Plugo,Capitalist Paradise,Very Good,Frightening,Very Good
nation=bai_lung,The Republic of Bai Lung,Iron Fist Consumerists,Few,Frightening,Rare
nation=theennerla_island,The Dictatorship of Theennerla Island,Corporate Police State,Unheard Of,Frightening,Rare
nation=nogovermmentland,The Holy White Free Land of Nogovermmentland,Anarchy,Frightening,Fragile,Excessive
nation=the_completly_oppressive_states,The Shadow Corporation of The Completly Oppressive States,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=darussalam,The Eternal Phantasmagoria of Darussalam,Compulsory Consumerist State,Good,Frightening,Few
nation=brexas6,The Zombie Free States of Brexas6,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=soldiersend_archive,The One God's Glorious Nation of Soldiersend Archive,Capitalist Paradise,Some,Frightening,Very Good
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=august,The Dichromatic Mechanism of August,Anarchy,Excessive,Frightening,Corrupted
nation=the_peoples_republic_of_baschland,The Apathetic Hegemony of The Peoples Republic of Baschland,Iron Fist Consumerists,Few,Frightening,Rare
nation=besot_bucolic_of_brawn,The Zombiefied Animal Farm of Besot Bucolic of Brawn,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=eahland,The Cynerice of Eahland,Libertarian Police State,Superb,Frightening,Few
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=hue_manatee,The Total Lack of Hue Manatee,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=syvani,The Red Panda Clan of Syvani,Capitalizt,Superb,Frightening,Good
nation=drewbana,The Dictatorship of Drewbana,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_scandinvans,The Glorious Empire of The Scandinvans,Capitalizt,Excellent,Frightening,Average
nation=augustin_proxy,The Hinterlands of Augustin Proxy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=gallade,The Méritocratique Qui Marchande of Gallade,Anarchy,Excessive,Frightening,Widely Abused
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=cospania,The Directorial Republic of Cospania,Corporate Bordello,Below Average,Frightening,Superb
nation=tevehas,The Revanchist Ochlocracy of Tevehas,Capitalist Paradise,Very Good,Frightening,Good
nation=ordicius,The Constitutional Monarchy of Ordicius,Capitalizt,World Benchmark,Frightening,Very Good
nation=techno-titania,The Technocrati Thing of Techno-Titania,Anarchy,Superb,Frightening,World Benchmark
nation=purdunamis,The Eigenstate of PurDunamis,Benevolent Dictatorship,Superb,Frightening,Few
nation=stalanatis,The Holy Galactic Imperium of Stalanatis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=fauntenheddo,The Corporatocracy of Fauntenheddo,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=freebeerinakeg,The Grand Tavernate of Freebeerinakeg,Anarchy,World Benchmark,Frightening,Superb
nation=drakonian_imperium,The Grand Dominion of Drakonian Imperium,Anarchy,Frightening,Frightening,World Benchmark
nation=gaspacia,The Biker Gangs of Gaspacia,Anarchy,World Benchmark,Frightening,Superb
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=the_cult_of_the_great_cthulhu,The Delegate Ejector of The Cult of the Great Cthulhu,Left-Leaning College State,World Benchmark,Frightening,Excellent
nation=aboriginal_brexan,The Zombie Free Nomadic Peoples of Aboriginal Brexan,Anarchy,Frightening,Frightening,Corrupted
nation=tinhampton,The Self-Administrative City of Tinhampton,Anarchy,Frightening,Frightening,Widely Abused
nation=celtic_rodents,The Malthusian Fecundity of Celtic Rodents,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=the_graemania_islands,The United Republics of The Graemania Islands,Compulsory Consumerist State,Excellent,Frightening,Few
nation=relenbar,The Lionborn Empire of Relenbar,Capitalist Paradise,Very Good,Frightening,Very Good
nation=boerengat,The Kingdom of Boerengat,Corporate Police State,Outlawed,Frightening,Outlawed
nation=khrrck,The Metropolitan Desert of Khrrck,Left-Leaning College State,Superb,Frightening,Very Good
nation=admiral_janeway,The Federal States of Admiral Janeway,Compulsory Consumerist State,Good,Frightening,Few
nation=lovable_alien_overlord,The Celestial Empire of Lovable Alien Overlord,Compulsory Consumerist State,Very Good,Frightening,Few
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=the_strangers_club,The KRAZY CLOWN HOUSE of The Strangers Club,Corporate Bordello,Good,Frightening,Superb
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=tyster,The Free Land of Tyster,Anarchy,World Benchmark,All-Consuming,Excessive
nation=the_binary_evil_dictatorship,The Corporate Executive Council of The Binary Evil Dictatorship,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=snotknocker,The Two Moves of Snotknocker,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=economic_nirvana,The Corporate-Owned Kingdom of Economic Nirvana,Anarchy,Superb,Frightening,Superb
nation=dootdootdootlydoot,The Oppressed Peoples of Dootdootdootlydoot,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=the_parthians,The Plutocratic Shahdom of The Parthians,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=wiggy_munds,The Borderlands of Wiggy Munds,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=ultimaweapon,The Holy Empire of UltimaWeapon,Mother Knows Best State,Below Average,Frightening,Rare
nation=teebeestroika,The 37 billion inhabitants of Teebeestroika,Moralistic Democracy,Some,Frightening,Below Average
nation=narwhals_utd,The Republic of Narwhals UTD,Capitalizt,Excellent,Frightening,Average
nation=the_boojahideen,The Brave Freedom Fighters of The Boojahideen,Capitalizt,Excessive,All-Consuming,Good
nation=meridiani_planum,The Free Domes of Meridiani Planum,Capitalizt,Excellent,Frightening,Very Good
nation=diamond_snow,The Federal Republic of Diamond Snow,Anarchy,Excessive,Frightening,Corrupted
nation=sprinkler,The Armed Republic of Sprinkler,Corporate Police State,Few,Frightening,Rare
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=tsaishen,The Corporate Republic of Tsaishen,Anarchy,Excessive,Frightening,Excessive
nation=postapocolypta,The Rogue Nation of Postapocolypta,Anarchy,Superb,Imploded,World Benchmark
nation=the_antichrist_trump,The Eternally Damned States of The Antichrist Trump,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=roadsackers,The Disputed Territories of Roadsackers,Anarchy,World Benchmark,Frightening,World Benchmark
nation=economichunger,The Incredible sans funny of Economichunger,Corporate Police State,Unheard Of,Frightening,Rare
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=vapidistan,The Caliphate of Vapidistan,Iron Fist Consumerists,Outlawed,Fragile,Unheard Of
nation=brakzil,The Banana Republic of Brakzil,Capitalist Paradise,Excellent,Frightening,Good
nation=schlueter,The Hellish Reality of Schlueter,Capitalizt,Excellent,Frightening,Good
nation=jakania,The Free Republic of Jakania,Inoffensive Centrist Democracy,Good,Strong,Very Good
nation=wulkrieg,The Juggernaut War State of Wulkrieg,Corporate Police State,Unheard Of,Frightening,Rare
nation=disgracia,The Death-Worshipping Nation of Disgracia,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=onderkelkia,The Empire of Onderkelkia,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=afghanystan,The Emirate of Afghanystan,Corporate Police State,Few,Frightening,Rare
nation=rujero,The Splatterpunk Streetgangs of Rujero,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=tarbellville,The Republic of Tarbellville,Anarchy,Excessive,Imploded,Widely Abused
nation=mo-po-lo-jo-to-jo,The Most Serene Republic of Mo-Po-Lo-Jo-To-Jo,Anarchy,Excessive,Frightening,Superb
nation=klopstock,The Holy Apostolic Church of Klopstock,Capitalizt,Superb,All-Consuming,Excellent
nation=na-khonsu,The Nomadic Peoples of Na-Khonsu,Anarchy,Excellent,Frightening,Superb
nation=mavenheim,The People's Kingdom of Mavenheim,Benevolent Dictatorship,Excessive,Frightening,Few
nation=hrrrrrrrg,The Aaaaaaargh of Hrrrrrrrg,Anarchy,Frightening,Frightening,Corrupted
nation=ixilia,The Imperial Autocracy of Ixilia,Corporate Police State,Few,Frightening,Rare
nation=catacomb_dwellers,The Morbid Abode of Catacomb Dwellers,Anarchy,Superb,Imploded,Widely Abused
nation=slave_hub,The Confederacy of Slave Hub,Corporate Bordello,Very Good,Frightening,Superb
nation=foneivive,The Unitary State of Foneivive,Capitalist Paradise,Excellent,Frightening,Few
nation=luna_free_state,The Republic of Luna Free State,Capitalizt,Excellent,Frightening,Very Good
nation=undivulged_principles,The Confederacy of Undivulged Principles,Left-wing Utopia,Superb,Frightening,Excessive
nation=fishy_apples,The Harmonious Orchard of Fishy Apples,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=taurgur,The Borderlands of Taurgur,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=pantslands,The Omniconglomerate of PantsLands,Corporate Police State,Few,Frightening,Rare
nation=nova_christianum,The Republic of Nova Christianum,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=pencil_sharpeners_2,The Panda of Pencil Sharpeners 2,Compulsory Consumerist State,Average,Frightening,Rare
nation=minnesotanwasteland,The Dystopian Future of MinnesotanWasteland,Libertarian Police State,Excessive,Frightening,Few
nation=station_7,The Oppressed Peoples of Station 7,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=falconias,The Democratic Anarchy of Falconias,Anarchy,Frightening,Frightening,World Benchmark
nation=ter_scra,The Confederacy of Ter Scra,Capitalizt,Excellent,Frightening,Excellent
nation=the_imperial_nation,The Supreme State of The Imperial Nation,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=evil_incarnate,The ELF-Eladen Elite Elven Envoy of Evil Incarnate,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=falapatorius,The Undead Zombie Empire of Falapatorius,Anarchy,Frightening,Frightening,World Benchmark
nation=olmedreca,The State of Olmedreca,Capitalizt,Excellent,Frightening,Excellent
nation=north_leichtenberg,The People's Republic of North Leichtenberg,Anarchy,Superb,Frightening,World Benchmark
nation=brexas3,The Zombie Free Republic of Brexas3,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=ness_snorlaxia,The Hyrule Founder Nation of Ness Snorlaxia,Civil Rights Lovefest,World Benchmark,Very Strong,World Benchmark
nation=trixmonia,The Ironwill Dictatorship of Trixmonia,Father Knows Best State,Some,Frightening,Unheard Of
nation=repressing_fools,The Borderlands of Repressing fools,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=qiang_garrua,The Fiefdom of Qiang Garrua,Compulsory Consumerist State,Average,Frightening,Rare
nation=good_good_good,The Legitimate Business League of Good good good,Capitalizt,Excellent,Frightening,Very Good
nation=human_alliances,The Holy Federation of Human Alliances,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=the_country_without_a_name,The Rogue Nation of The Country Without a Name,Corporate Police State,Unheard Of,Frightening,Rare
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=rielovia,The Free Land of Rielovia,Anarchy,Superb,All-Consuming,Widely Abused
nation=thaba-tseka,The Tribal Village of Thaba-Tseka,Capitalizt,Superb,Frightening,Average
nation=vyadeslav,The Independent City-State of Vyadeslav,Anarchy,Superb,Frightening,Excellent
nation=ter_voland,The Big Sky Country of Ter Voland,Capitalist Paradise,Average,Frightening,Average
nation=cr_oscilloscopes,The Island Republic of CR Oscilloscopes,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=aqualagoon,The PS2 Puppet of Aqualagoon,Psychotic Dictatorship,Some,Frightening,Outlawed
nation=gasakstan,The Absolute Monarchy of Gasakstan,Corporate Police State,Few,Frightening,Rare
nation=borman_empire,The War Machine of Borman Empire,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=bananabytes,The Dictatorship of BananaBytes,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=prior_of_ori,The MASTER OF UNIVERSE of Prior Of Ori,Iron Fist Consumerists,Few,Frightening,Few
nation=andaman_and_nicobar,The Incorporated States of Andaman and Nicobar,Capitalist Paradise,Average,Frightening,Below Average
nation=niyazovistan,The Glorious Turkmen Niyazocracy of Niyazovistan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=jinkyr,The Supremacy of Jinkyr,Inoffensive Centrist Democracy,Average,Imploded,Average
nation=visual_states,The United States of Visual States,Corporate Police State,Rare,Frightening,Outlawed
nation=cappirt,The Corporatocracy of Cappirt,Anarchy,Superb,Frightening,Excessive
nation=sharafiah,The Emirate of Sharafiah,Corporate Police State,Few,Frightening,Rare
nation=the_landlocked_isles,The Augustin Paradise of The Landlocked Isles,Anarchy,Frightening,Frightening,Corrupted
nation=hamronica,The Empire of Hamronica,Benevolent Dictatorship,Frightening,Frightening,Outlawed
nation=pardenturn,The Confederacy of Pardenturn,Inoffensive Centrist Democracy,Below Average,All-Consuming,Some
nation=ardeetiana,The Free Land of Ardeetiana,Anarchy,Excessive,Good,World Benchmark
nation=boloshniya,The United Economic Republic of Boloshniya,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=brexas10,The Grand Duchy of Brexas10,Civil Rights Lovefest,Frightening,Frightening,Corrupted
nation=witzerland,The Federal Republic of Witzerland,Capitalizt,Excessive,Frightening,Below Average
nation=objectivland,The Constitutional Monarchy of ObjectivLand,Anarchy,World Benchmark,All-Consuming,Superb
nation=iemonq,The Incorporated States of Iemonq,Corporate Police State,Rare,Frightening,Rare
nation=uranus08,The Republic of Uranus08,Father Knows Best State,Below Average,Frightening,Rare
nation=the_pirate_kingdom,The Buccaneer Haven of The Pirate Kingdom,Capitalist Paradise,Very Good,Frightening,Excellent
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=the_griffin_republic,The Confederacy of The Griffin Republic,Iron Fist Consumerists,Outlawed,Frightening,Few
nation=teezras,The Sublime Confederacy of Teezras,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=scalliestan,The Mubarak Emirate of Scalliestan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_dorvan_protectorate_of_ferranghia,The Community of The Dorvan Protectorate of Ferranghia,Corporate Police State,Rare,Frightening,Rare
nation=stilakra,The Sultanate of Stilakra,Compulsory Consumerist State,Good,Frightening,Few
nation=kolasithar,The Imperious Autarchy of Kolasithar,Capitalizt,Superb,Frightening,Average
nation=the_first_galactic_republic,The Political Lesbianism of The first Galactic Republic,Anarchy,Excessive,Powerhouse,Widely Abused
nation=of_mannn,The Imperium of Of mannn,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=zombie_minion,The Nomadic Peoples of Zombie Minion,Corrupt Dictatorship,Some,Frightening,Few
nation=republica_das_oliveiras,The United States of Republica das Oliveiras,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=industrial_skyrim,The Kingdom of Industrial Skyrim,Compulsory Consumerist State,Good,Frightening,Few
nation=tyranogorgon,The Free Land of Tyranogorgon,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=the_knights_of_la_llorona,The Military Order of The Knights of La Llorona,Father Knows Best State,Below Average,Frightening,Rare
nation=the_albertan_empire,The Process State of The Albertan Empire,Corporate Police State,Rare,Frightening,Unheard Of
nation=pirates_of_the_vinland_states,The Armed Republic of Pirates Of the Vinland states,Libertarian Police State,Excellent,Frightening,Rare
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=east_islandian_states,The Confederacy of East Islandian States,Compulsory Consumerist State,Average,Frightening,Rare
nation=schweinsteig-beckenbau,The Grand Duchy of Schweinsteig-Beckenbau,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=upper_beijing,The Industrial Wasteland of Upper Beijing,Capitalist Paradise,Excellent,Frightening,Average
nation=abu_ammar,The Holiest Flavor of ABU AMMAR,Father Knows Best State,Some,Frightening,Unheard Of
nation=qualms,The Holy Empire of Qualms,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=al-najd,The Almamlakat alwihabia of Al-Najd,Corporate Police State,Some,Frightening,Rare
nation=ucc_coffee_factory,The Building of UCC Coffee Factory,Capitalizt,World Benchmark,Frightening,Excellent
nation=the_utah_teapot,The Holy Empire of The Utah Teapot,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=brexas9,The Kingdom of Brexas9,Anarchy,Frightening,Frightening,Corrupted
nation=klaus_devestatorie,The Avengrynkhal Ascendant of Klaus Devestatorie,Compulsory Consumerist State,Good,Frightening,Rare
nation=free_christian_union_of_america,The United States of Free Christian Union of America,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=aschenhyrst,The Sovereign Imperial Dominion of Aschenhyrst,Iron Fist Consumerists,Few,Frightening,Few
nation=the_seceded_south,The United African Federation of The Seceded South,Left-Leaning College State,Excellent,Frightening,Very Good
nation=laws_and_bylaws,The Well-used Flamethrower of Laws and Bylaws,Father Knows Best State,Some,Frightening,Few
nation=toneaya,The Free-Market Paradise of Toneaya,Capitalizt,World Benchmark,Frightening,Very Good
nation=new_chelel,The Matriarchy of New Chelel,Capitalizt,Superb,Frightening,Below Average
nation=an_actual_hurricane,The Rather Inhospitable Interior of An Actual Hurricane,Anarchy,Superb,Frightening,Superb
nation=next_meal,The Oppressed Peoples of Next Meal,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=empires_empire,The Imperial Fortress World of Empires Empire,Benevolent Dictatorship,Excessive,Frightening,Unheard Of
nation=le_hel,The Nomadic of LE HEL,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=kansk,The Confederacy of Kansk,Capitalist Paradise,Very Good,Frightening,Excellent
nation=dogbreathistan,The Holy Empire of Dogbreathistan,Capitalist Paradise,Very Good,Frightening,Good
nation=rightwingconservatives,The CUP Federal Syndicrats of RightWingConservatives,Free-Market Paradise,Few,Frightening,Excessive
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=anarcotopia,The Free Land of Anarcotopia,Anarchy,Superb,Frightening,Superb
nation=sand,The Grain of Sand,Anarchy,Superb,Frightening,Superb
nation=pigs_sheep_and_wolves,The Confederacy of Pigs Sheep and Wolves,Father Knows Best State,Very Good,Strong,Unheard Of
nation=house_ipsen-drumria,The Imperial Fiefdom of House Ipsen-Drumria,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=captain_lard,The Fat of Captain Lard,Corporate Police State,Rare,Frightening,Rare
nation=socialist_communist_states,The Not Kokichi of Socialist Communist States,Corporate Police State,Outlawed,Frightening,Outlawed
nation=chiselarf,The Colony of Chiselarf,Father Knows Best State,Some,Frightening,Few
nation=sumran,The Emirate of Sumran,Anarchy,Excessive,Thriving,World Benchmark
nation=the_revenge_of_america_junior,The Hideous Wasteland of The Revenge of America Junior,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=geckocidron,The Necropolis Tyranny of Geckocidron,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=retarfgang,The Real human bean of Retarfgang,Inoffensive Centrist Democracy,Average,Struggling,Some
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=land_with_lots_of_shrimp,The Unwavering Love of Land With Lots of Shrimp,Anarchy,World Benchmark,Frightening,World Benchmark
nation=melnew,The Lake of Melnew,Psychotic Dictatorship,Some,Frightening,Rare
nation=west_ponente,The Kingdom of West Ponente,Left-Leaning College State,Excellent,Frightening,Good
nation=total_anarchya,The Undefined Lawless Territory of Total anarchya,Capitalizt,Excessive,Frightening,Very Good
nation=happy_land_to_infinity_and_beyond,The Magical Joyous Lands of Happy land to infinity and beyond,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pudding_beach,The Deadly Criminal Enclaves of Pudding Beach,Corporate Bordello,Excellent,Frightening,Superb
nation=phantoms_nightmare,The Free Land of Phantoms Nightmare,Left-Leaning College State,Superb,Frightening,Good
nation=olde_english_800,The Bottles Full of Olde English 800,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=desperaux,The Greatness of Desperaux,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=impending_damnation,The Free Land of Impending Damnation,Anarchy,World Benchmark,Frightening,Widely Abused
nation=new_portuguese_empire,The Free Market Plutocracy of New Portuguese Empire,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=the_comedian,The Bitter and Disturbed Irony of The Comedian,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=corporatatia,The Gun-Toting Fossil Fuel CEOs of Corporatatia,Corporate Bordello,Excellent,Frightening,Excellent
nation=ancapaland69,The Gold Holy Free Land® of Ancapaland69,Capitalist Paradise,Very Good,Frightening,Good
nation=island_dolista,The Free Fleet of Island Dolista,Capitalizt,Superb,Frightening,Good
nation=cylain,The Dominion of Cylain,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=caltof,The Holy Corporate Green Dynasty of Caltof,Libertarian Police State,Superb,Frightening,Few
nation=comicipers,The Wastelands and Cities of Comicipers,Anarchy,Excessive,All-Consuming,Superb
nation=aranit,The Free Territory of Aranit,Anarchy,World Benchmark,All-Consuming,Superb
nation=gonzlandia,The Autonomous Collective of Gonzlandia,Left-Leaning College State,Superb,Frightening,Very Good
nation=orlogtun,The County of Orlogtun,Corporate Police State,Few,Frightening,Outlawed
nation=world_war_z,The Zombie Apocalypse Horror of World War Z,Capitalist Paradise,Excellent,Frightening,Good
nation=the_emotionally_distressed_panda,The Irish Banter of The Emotionally Distressed Panda,Father Knows Best State,Some,Frightening,Few
nation=dirito-opolis,The Whatevers of DiRito-Opolis,Capitalizt,Superb,Frightening,Excellent
nation=libercadia,The United States of Libercadia,Anarchy,World Benchmark,Frightening,Superb
nation=kazete,The Playgrounds of Kazete,Anarchy,Frightening,Frightening,Widely Abused
nation=tweekville,The Colony of Tweekville,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=pentadbir,The Holy Red Principality of Pentadbir,Capitalizt,Superb,Frightening,Excellent
nation=axmanie,The Federal Republic of Axmanie,Anarchy,Frightening,Frightening,Excessive
nation=29,The Twenty Nine of 29,Capitalizt,World Benchmark,Frightening,Very Good
nation=the_central_pacific_free_state,The Blessed Monarchy of The Central Pacific Free State,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=thundergeddon,The Most Excellent Wasteland of Thundergeddon,Capitalizt,World Benchmark,Frightening,Some
nation=ye_olde_kek_kingdom,The Kingdom of Ye Olde Kek Kingdom,Iron Fist Consumerists,Few,Frightening,Unheard Of
