Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=slekomania,The Imperial Directorate of Slekomania,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=rhinara,The Star Sovereignty of Rhinara,Iron Fist Consumerists,Few,All-Consuming,Rare
nation=obvious_extra_vote,The Corporate Divisions of Obvious Extra Vote,Corporate Police State,Rare,Frightening,Rare
nation=nilrahrarfan,The Master of Puppets of Nilrahrarfan,Compulsory Consumerist State,Some,Frightening,Rare
nation=fallgriffin,The Federal Republic of Fallgriffin,Compulsory Consumerist State,Average,Frightening,Rare
nation=savage_frontier,The Wasteland of Savage Frontier,Left-Leaning College State,Superb,Frightening,Very Good
nation=ionicus,The Technate of Ionicus,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=headingtonia,The Cyberpunk Chaos of Headingtonia,Compulsory Consumerist State,Some,Frightening,Rare
nation=techno-titania,The Technocrati Thing of Techno-Titania,Anarchy,Superb,Frightening,World Benchmark
nation=delcovia,The Confederacy of Delcovia,Corporate Bordello,Excellent,Frightening,Excellent
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=jordan_pitts,The Theocratic Empire of Jordan Pitts,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_allied_states,The Armed Republic of The Allied States,Father Knows Best State,Very Good,Frightening,Rare
nation=ordicius,The Constitutional Monarchy of Ordicius,Capitalizt,World Benchmark,Frightening,Very Good
nation=chukstik_illahi,The Cascadian State of Chukstik Illahi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=terasekai,The Kingdom of Terasekai,Capitalizt,Superb,Frightening,Very Good
nation=jew_man,The Kingdom of Jew Man,Capitalizt,Excellent,Frightening,Average
nation=north_winterfell,The Kingdom of North Winterfell,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=brybeisgood,The Republic of Brybeisgood,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=new_nukehavistan,The Nuclear-Armed State of New Nukehavistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_parthians,The Plutocratic Shahdom of The Parthians,Benevolent Dictatorship,World Benchmark,Frightening,Rare
nation=charcoaltropolis,The Grand Republic of Charcoaltropolis,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=kiasu-ism,The Republic of Kiasu-ism,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=besot_bucolic_of_brawn,The Zombiefied Animal Farm of Besot Bucolic of Brawn,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=pirates_of_the_vinland_states,The Armed Republic of Pirates Of the Vinland states,Libertarian Police State,Excellent,Frightening,Rare
nation=billybee,The Economic Juggernaut of BillyBee,Capitalist Paradise,Some,Frightening,Good
nation=anarchocapitalistan,The Snow Crash Dystopia of Anarchocapitalistan,Capitalizt,Superb,Frightening,Excellent
nation=mindalia,The Pristine Redoubt of Mindalia,New York Times Democracy,Excellent,Frightening,Superb
nation=zombie_penguins,The Impending Doom of Zombie Penguins,Capitalizt,Frightening,Frightening,Very Good
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=rich_scholars,The Free Republic of Rich Scholars,Capitalist Paradise,Average,Frightening,Good
nation=pacifica_peace,The Imperial Dominion of Pacifica Peace,Iron Fist Consumerists,Some,Frightening,Rare
nation=sehvekah,The Armed Asylum of Sehvekah,Libertarian Police State,Superb,Frightening,Rare
nation=violan,The Voluntarist Lands of Violan,Anarchy,World Benchmark,Frightening,Widely Abused
nation=dungeon,The Black Iron Prison State of Dungeon,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=manticore_utopia,The Republic of Manticore utopia,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=graysoap,The Two Kingdoms of GraySoap,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=libertania123,The Grand Duchy of Libertania123,Capitalist Paradise,Good,Frightening,Below Average
nation=coltpower,The Constitutional Monarchy of Coltpower,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=brunelian_bg_advocates,The Utopian Paradise of Brunelian BG advocates,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=knowwear_in_youtopia,The Armed Republic of Knowwear in Youtopia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=lemmingcus_meenicus,The Psychotic Dictatorship of Lemmingcus Meenicus,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=dreudel,The Omnipotnt All-Owning mpir of Dreudel,Capitalist Paradise,Good,Frightening,Good
nation=imperialistic_states_of_howa,The Corporate Nation of Imperialistic States of Howa,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=rethan,The Stygian Malignancy of Rethan,Corporate Police State,Rare,Frightening,Outlawed
nation=exxosia,The Imperial Provinces of Exxosia,Capitalizt,Superb,Frightening,Below Average
nation=the_city_of_guelph,The SybilSocialist Megacluster of The City of Guelph,Democratic Socialists,Good,Frightening,Below Average
nation=jaydor,The Imperial Federation of Jaydor,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=colonino,The Grand State of Colonino,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=arrivederci,The Illusory Spectre of Arrivederci,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=the_merry_christmas,The Corporate Theocracy of The Merry Christmas,Corporate Police State,Some,Frightening,Rare
nation=scanorama,The Federal Republic of Scanorama,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=gravlen,The Supremely Utopian Empire of Gravlen,Father Knows Best State,Good,Frightening,Rare
nation=armsgrad,The Republic of Armsgrad,Libertarian Police State,Excellent,Frightening,Rare
nation=fa_niente,The Donald Trump USA Dystopia of Fa Niente,Compulsory Consumerist State,Some,Frightening,Rare
nation=vintage_teenagers,The City-State of Vintage Teenagers,Benevolent Dictatorship,Superb,Frightening,Rare
nation=vespertilia,The Cannibalicracy of Vespertilia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=the-cid,The Capitalist Alliance of The-CID,Capitalist Paradise,Below Average,Frightening,Very Good
nation=allanea,The Free Kingdom of Allanea,Capitalist Paradise,Excellent,Frightening,Good
nation=roliganistan,The Kongelige Forbund of Roliganistan,Left-Leaning College State,Excellent,Frightening,Very Good
nation=mechyrdia,The Star Empire of Mechyrdia,Corporate Bordello,Good,Frightening,Superb
nation=republica_das_oliveiras,The United States of Republica das Oliveiras,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=marmiedon,The City State of Marmiedon,Left-Leaning College State,Superb,Frightening,Below Average
nation=mordor,The Nameless Land of Mordor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=elcric_kcalb,The Corporatocracy of Elcric Kcalb,Corporate Police State,Few,Frightening,Unheard Of
nation=phlebacite,The Black Dog of Phlebacite,Iron Fist Consumerists,Rare,Frightening,Rare
nation=onderkelkia,The Empire of Onderkelkia,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=federal_reserve_notes,The Legal Tender of Federal Reserve Notes,Father Knows Best State,Average,Frightening,Few
nation=sentient_peoples,The Federation of Sentient Peoples,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=hyper-kaiserreich,The Empire of Hyper-Kaiserreich,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=pullenstein,The Empire of Pullenstein,Democratic Socialists,Good,Frightening,Some
nation=iron_dog,The Fortified Nation of Iron Dog,Father Knows Best State,Average,Frightening,Unheard Of
nation=tehunitedstates,The Armed Republic of TehUnitedStates,Anarchy,World Benchmark,Frightening,Corrupted
nation=chicon,The Renmin Minzhu Zhuanzheng of ChiCon,Benevolent Dictatorship,Superb,Frightening,Few
nation=chasia,The Parliamentary Republic of Chasia,Anarchy,Frightening,Frightening,Widely Abused
nation=chuuni,The Dark Goddess' Empire of Chuuni,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=barrenjastan,The Corporate State of Barrenjastan,Father Knows Best State,Some,Frightening,Rare
nation=consigahria,The Just Monocratic Commonwealth of Consigahria,Capitalist Paradise,Excellent,Frightening,Good
nation=grave_raven,The Oppressed Peoples of Grave Raven,Capitalist Paradise,Average,Frightening,Below Average
nation=walter_heisenberg,The Dictatorship of Walter Heisenberg,Corporate Police State,Rare,Frightening,Rare
nation=the_bruce,The Green and Pleasant Dominion of The Bruce,New York Times Democracy,Excellent,Frightening,World Benchmark
nation=valcouria,The Empire of Valcouria,Iron Fist Consumerists,Few,Frightening,Rare
nation=cossmania,The Corporate States of Cossmania,Compulsory Consumerist State,Some,Frightening,Rare
nation=memetic_states,The Frogposting Conglomerate of Memetic States,Father Knows Best State,Some,Frightening,Few
nation=bustos-21,The Incorporated States of Bustos-21,Capitalist Paradise,Excellent,Frightening,Some
nation=gunorium,The Sociopathic Democracy of Gunorium,Capitalist Paradise,Very Good,Frightening,Good
nation=aschenburg,The Imperial Free City of Aschenburg,Capitalizt,Superb,Frightening,Average
nation=win_mints,The Combined Corporations of Win Mints,Anarchy,Frightening,Frightening,Widely Abused
nation=solar_energy_and_free_states,The Union of Solar Energy and Free States,Civil Rights Lovefest,Superb,Frightening,Superb
nation=nicorian,The Kingdom of Nicorian,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=zerozero,The Serene Republic of ZeroZero,Capitalizt,Excellent,Frightening,Few
nation=ynys_dywyll,The Ymerodraeth Gatholig of Ynys Dywyll,Left-wing Utopia,Superb,Frightening,Excellent
nation=scandinavian_nations,The Confederate States of Scandinavian Nations,Capitalist Paradise,Excellent,Frightening,Very Good
nation=menelmacar,The Eternal Ascendancy of Menelmacar,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=haja-mishu,The Atrahasian Republic of Haja-Mishu,Capitalizt,Superb,Frightening,Excellent
nation=islantica,The Federal Republic of Islantica,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=connori_pilgrims,The Nomadic Peoples of Connori Pilgrims,Capitalist Paradise,Very Good,Frightening,Excellent
nation=like_murica,The Corporate Empire of Like Murica,Compulsory Consumerist State,Good,Frightening,Outlawed
nation=first_nation_inc,The Trade Empire of First Nation Inc,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=angst_insel,The State of Angst Insel,Corporate Police State,Some,Frightening,Rare
nation=foneivive,The Unitary State of Foneivive,Capitalist Paradise,Excellent,Frightening,Few
nation=whestion,The Federal Republic of Whestion,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=alemarenvelt,The Revanite Ecclesiocracy of Alemarenvelt,Inoffensive Centrist Democracy,Below Average,Frightening,Good
nation=free_port_of_cristina,The Disputed Territory of Free Port of Cristina,Capitalizt,Excellent,Frightening,Excellent
nation=davethebastardistan,The Titanic Airship of Davethebastardistan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=brexas7,The Zombie Free Dominion of Brexas7,Anarchy,Frightening,Frightening,Corrupted
nation=the_steel_fraternity,The Holy Empire of The Steel Fraternity,Compulsory Consumerist State,Some,Frightening,Few
nation=savoria,The Grand Airfleet of Savoria,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=ordenza,The Most Catholic City of Ordenza,Capitalist Paradise,Some,Frightening,Few
nation=noahs_second_country,The Second Best of Noahs Second Country,Anarchy,World Benchmark,Frightening,Corrupted
nation=kingdoms_of_cal,The Royal Commonwealth of Kingdoms of Cal,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=maysai,The New United Empire of Maysai,Father Knows Best State,Some,Frightening,Rare
nation=brexas8,The Commonwealth of Brexas8,Anarchy,Frightening,Frightening,Corrupted
nation=duxburian_union,The WELCOME HOME of Duxburian Union,Capitalist Paradise,Very Good,Frightening,Very Good
nation=hamronica,The Empire of Hamronica,Benevolent Dictatorship,Frightening,Frightening,Outlawed
nation=cospania,The Directorial Republic of Cospania,Corporate Bordello,Below Average,Frightening,Superb
nation=tobelade,The State-Mandated Utopia of Tobelade,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=empire_of_a_million_suns,The Empire of Empire of a Million Suns,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=harthis,The Syndicalist Union of Harthis,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=kamchakta,The Chinese Liang Dynasty of Kamchakta,Left-Leaning College State,Superb,Frightening,Below Average
nation=eisengratzia,The Armed Republic of Eisengratzia,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=tessen,The Republic of Tessen,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=zepther,The Citizenship of Zepther,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=sakkra,The Herpetological Empire of Sakkra,New York Times Democracy,Excellent,Frightening,Superb
nation=uniposca,The Great Corporation of UniPosca,Compulsory Consumerist State,Average,Frightening,Few
nation=sharafiah,The Emirate of Sharafiah,Corporate Police State,Few,Frightening,Rare
nation=stilakra,The Sultanate of Stilakra,Compulsory Consumerist State,Good,Frightening,Few
nation=gooblaria,The Inestimably Holy Empire of Gooblaria,Capitalizt,Superb,Frightening,Very Good
nation=weller_centennial,The Existential Quandry of Weller Centennial,Anarchy,World Benchmark,Frightening,Superb
nation=beelzenef,The Hand Puppet of Beelzenef,Capitalist Paradise,Average,Frightening,Average
nation=corruptionz,The Corrupted Corruption of Corruptionz,Anarchy,Frightening,Frightening,Corrupted
nation=nickel_empire,The Imperial Realm of Nickel Empire,Capitalist Paradise,Very Good,Frightening,Excellent
nation=sealous,The Republic of Sealous,Iron Fist Consumerists,Few,Frightening,Few
nation=blue_narcissus,The Dazzling Reflection of Blue Narcissus,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=that_guy_with_a_tail,The Disputed Territories of That guy with a tail,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=integralism,The Holy Empire of Integralism,Moralistic Democracy,Some,Frightening,Some
nation=nerwarya,The Absolute State of Nerwarya,Right-wing Utopia,Few,Frightening,Some
nation=hoshi_sato,The Terran Empire of Hoshi Sato,Corporate Police State,Rare,Frightening,Rare
nation=ishcong,The Colony of IshCong,Libertarian Police State,Excellent,Frightening,Rare
nation=tehver,The Imperial States of Tehver,Left-Leaning College State,Superb,Frightening,Very Good
nation=port_ember,The Republic of Port Ember,Capitalist Paradise,Very Good,Frightening,Excellent
nation=land_without_shrimp,The Springtime Glory of Land Without Shrimp,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=palsada,The Kingdom of Palsada,New York Times Democracy,Good,Frightening,Superb
nation=new_arpad,The Empire of New Arpad,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=iguanarctica,The PS2 Puppet of Iguanarctica,New York Times Democracy,Very Good,Frightening,Superb
nation=hilonko,The Incorporated States of Hilonko,Capitalist Paradise,Very Good,Frightening,Excellent
nation=simeringi,The Republic of SIMERINGI,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=industrial_skyrim,The Kingdom of Industrial Skyrim,Compulsory Consumerist State,Average,Frightening,Few
nation=the_nintendo_emerates,The Albertan Patriots of The Nintendo Emerates,Anarchy,Excellent,Frightening,Superb
nation=lovable_alien_overlord,The Celestial Empire of Lovable Alien Overlord,Compulsory Consumerist State,Very Good,Frightening,Few
nation=sennianus,The State of Sennianus,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=enrichment,The Commonwealth of Enrichment,Democratic Socialists,Some,Frightening,Average
nation=the_swiss_guardsmen,The Sanctified Republic of The Swiss Guardsmen,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=harinko,The Minarchist State of Harinko,Capitalist Paradise,Below Average,Frightening,Good
nation=amigosa,The Imperial Dominion of Amigosa,Corporate Police State,Outlawed,Frightening,Outlawed
nation=firstaria,The Regno dell'Overlord of Firstaria,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=moarfall,The Cyberocratic Imperial Realm of Moarfall,Capitalist Paradise,Excellent,Frightening,Very Good
nation=serpents_subterfuge,The Rogue Nation of Serpents Subterfuge,Capitalist Paradise,Average,Frightening,Some
nation=a_mean_old_man,The Weed-Choked Lawn of A mean old man,Father Knows Best State,Some,Frightening,Rare
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=ironfistan,The Oppressed Peoples of Ironfistan,Compulsory Consumerist State,Average,Frightening,Rare
nation=fascist_democracy,The United Democratic States of Fascist Democracy,Compulsory Consumerist State,Good,Frightening,Rare
nation=oceanic_vakiadia,The Divided Archipelago of Oceanic Vakiadia,Father Knows Best State,Very Good,Frightening,Rare
nation=sterkspruit,The Dynasty of Sterkspruit,Left-Leaning College State,Superb,Frightening,Very Good
nation=ponderosa,The Free Republic of Ponderosa,Anarchy,World Benchmark,Frightening,World Benchmark
nation=kortik,The Federation of Kortik,Democratic Socialists,Below Average,Frightening,Good
nation=arkandros,The Stratocratic Federation of Arkandros,Father Knows Best State,Average,Frightening,Few
nation=afghanystan,The Emirate of Afghanystan,Corporate Police State,Few,Frightening,Rare
nation=the_capitol_states,The Corporate Empire of The Capitol States,Anarchy,Superb,Powerhouse,Superb
nation=big_jim_p,The Satanic Empire of Big Jim P,Libertarian Police State,Excellent,Frightening,Few
nation=the_pact_of_terra,The Empire of The Pact of Terra,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=independent_states_of_tula,The Imperial Confederation of Independent States of Tula,Capitalizt,Excellent,Frightening,Average
nation=andaman_and_nicobar,The Incorporated States of Andaman and Nicobar,Capitalist Paradise,Average,Frightening,Below Average
nation=olmedreca,The State of Olmedreca,Capitalizt,Excellent,Frightening,Excellent
nation=sudardes,The Imperium of Sudardes,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=chazicaria,The United Imperial Republic of Chazicaria,Left-Leaning College State,Excellent,Frightening,Very Good
nation=bears_armed,The Free Bears of Bears Armed,Civil Rights Lovefest,Superb,Frightening,Excessive
nation=pallidonia,The PS2 Puppet of Pallidonia,Anarchy,Frightening,Frightening,Corrupted
nation=west_hempstead,The Free Market Republic of West Hempstead,Capitalist Paradise,Very Good,Frightening,Average
nation=schwertland,The Allied States of Schwertland,Left-Leaning College State,Superb,Frightening,Excellent
nation=tornado_queendom,The Nazbol Queendom of Tornado Queendom,Mother Knows Best State,Some,Frightening,Unheard Of
nation=chavante,The Republic of Chavante,Anarchy,Superb,Frightening,Excessive
nation=stachistan,The Grand Federation of Stachistan,Capitalist Paradise,Excellent,Frightening,Very Good
nation=gamefaqs_founder,The Community of GameFAQs Founder,Psychotic Dictatorship,Some,Frightening,Few
nation=couriers_for_b_bg_a,The Honourable Company of Couriers for B BG a,Compulsory Consumerist State,Average,Frightening,Unheard Of
nation=dogbreathistan,The Holy Empire of Dogbreathistan,Capitalist Paradise,Very Good,Frightening,Good
nation=luziyca,The Kingdom of Rwizikuru of Luziyca,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=unthank,The Murabian Protectorate of Unthank,Capitalist Paradise,Average,Frightening,Below Average
nation=katzharak,The Simulation of Katzharak,Father Knows Best State,Excellent,Frightening,Rare
nation=the_chuck,The Armed Republic of The Chuck,Capitalizt,Excellent,Frightening,Very Good
nation=the_dictatorship_pod,The Fully Militarized Nation of The Dictatorship POD,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=atle_fan,The Plutocracy of Atle Fan,Capitalist Paradise,Excellent,Frightening,Good
nation=lunavarius,The Incorporated States of Lunavarius,Compulsory Consumerist State,Some,Frightening,Rare
nation=bolrieg,The Kingdom of Bolrieg,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=of_the_quendi,The Arda i Eruhini of Of the Quendi,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=dirina,The Tragic Demise of Dirina,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=logical_paradox,The Federation of Logical Paradox,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=pale_mountains_of_klesh,The Bandit Kings of Pale Mountains of Klesh,Anarchy,Superb,Frightening,Superb
nation=anar_land,The Democratic Republic of Anar land,Anarchy,World Benchmark,Frightening,Superb
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=das-husland,The Think-Tank of Das-husland,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=blue_embassy,The Hive City of Blue Embassy,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=united_corporate_unions,The Trade Federation of United Corporate Unions,Capitalizt,Superb,Frightening,Below Average
nation=cavaotina,The Rogue Nation of Cavaotina,Anarchy,World Benchmark,Frightening,Superb
nation=lawang,The Queendom of Lawang,New York Times Democracy,Very Good,Frightening,Superb
nation=los_santos,The Very Large Safari Park of Los Santos,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=norilova,The Mojave Free Territory of Norilova,Anarchy,Excessive,Frightening,World Benchmark
nation=emeseses,The Federal Republic of Emeseses,Corporate Bordello,Good,Frightening,Excellent
nation=ghearmain,The Imperial Federation of Ghearmain,Moralistic Democracy,Few,Frightening,Some
nation=nullarni,The Democratic Judgeship of Nullarni,Anarchy,Frightening,Frightening,Corrupted
nation=hergrade,The Commonwealth of Hergrade,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=coolibeer,The Republic of Coolibeer,Corporate Bordello,Very Good,Frightening,Excellent
nation=alcornia,The Republic of Alcornia,Democratic Socialists,Excellent,Frightening,Below Average
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=northcanadia,The Empire of Northcanadia,Capitalizt,Excellent,Frightening,Average
nation=neutrality_force,The Armed Republic of Neutrality Force,Benevolent Dictatorship,Excellent,Frightening,Rare
nation=retarded_sklaven,The Holy Divine Feheur of Retarded Sklaven,Corporate Police State,Few,Frightening,Rare
nation=burning_pants,The Glorious Empire of Burning Pants,Anarchy,Frightening,Frightening,Corrupted
nation=god_fearing_devoted,The Theocracy of God Fearing Devoted,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=dictadeus,The Holy Empire of Dictadeus,Father Knows Best State,Some,Frightening,Outlawed
nation=ixilia,The Imperial Autocracy of Ixilia,Corporate Police State,Few,Frightening,Rare
nation=taledonia,The Remnant of Taledonia,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=saint_kanye,The Glorious Free Republic of Saint Kanye,Civil Rights Lovefest,Superb,Frightening,Superb
nation=new_norkadorf,The Holy Green Artifact Hunt of New Norkadorf,Capitalizt,Superb,Frightening,Excellent
nation=visual_states,The United States of Visual States,Corporate Police State,Rare,Frightening,Outlawed
nation=ninjitsutopia,The Revolutionary Federation of NinjitsUtopia,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=amytha_red,The Free Trade Consortium of Amytha red,Capitalist Paradise,Good,Frightening,Excellent
nation=the_gelseen_hegemony,The Congressional Republic of The Gelseen Hegemony,Capitalist Paradise,Good,Frightening,Good
nation=lordieth,The Mischievous Meerkats of Lordieth,New York Times Democracy,Excellent,Frightening,Superb
nation=bowlpack,The Corporate Development of Bowlpack,Capitalizt,Excellent,Frightening,Below Average
nation=cappirt,The Corporatocracy of Cappirt,Anarchy,Superb,Frightening,Excessive
nation=kabyli,The Free Land of Kabyli,New York Times Democracy,Very Good,Frightening,Superb
nation=eldrahar,The Arcanum Imperium of Eldrahar,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=the_beatus,The Parhic League Electorate of The Beatus,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=aikoland,The Empire of Aikoland,Corporate Bordello,Good,Frightening,Excellent
nation=anguda,The Party Land of Anguda,Inoffensive Centrist Democracy,Very Good,Frightening,Some
nation=rivgalia,The Dominion of Rivgalia,Compulsory Consumerist State,Very Good,Frightening,Few
nation=ikv_nemesis,The Klingon Imperium of IKV Nemesis,Left-Leaning College State,Superb,Frightening,Good
nation=velstado,The Trustworthy Corporate Hydra of Velstado,Anarchy,Superb,Frightening,Superb
nation=magna_atlantica,The Free City of Magna Atlantica,Anarchy,World Benchmark,Frightening,Superb
nation=chalian_islands,The Capitalistic Archipelago of Chalian Islands,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=durglyland,The Republic of Durglyland,Corporate Bordello,Excellent,Frightening,Superb
nation=overbonia,The Emirate of Overbonia,New York Times Democracy,Very Good,Frightening,Superb
nation=stevid,The Holy Empire of Stevid,Moralistic Democracy,Some,Frightening,Some
nation=hun_land,The Hunnic Empire of Hun Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=farmina,The Democratic Republic of Farmina,Moralistic Democracy,Rare,Frightening,Some
nation=halbhalbha,The Confederacy of Halbhalbha,Anarchy,Excellent,Frightening,Superb
nation=blackandgold,The Incorporated Republic of BlackandGold,Corporate Police State,Unheard Of,Frightening,Unheard Of
