Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=trolleborg,The Republic of Trolleborg,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=san_montagna,The Republic of San Montagna,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=the_technocracy_of_mekanicus,The Armed Republic of The Technocracy of Mekanicus,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=leutherius,The Kingdom of Leutherius,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=transhumanstan,The Cloud of Transhumanstan,Civil Rights Lovefest,Excellent,Frightening,Excessive
nation=new_mesopelagia,The Three Holy Kingdoms of New Mesopelagia,Inoffensive Centrist Democracy,Average,Frightening,Excellent
nation=basementees,The Burman Kakistocracy of Basementees,Democratic Socialists,Very Good,Frightening,Average
nation=loop_quantum_gravity,The Kingdom of Loop Quantum Gravity,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=spexico,The Raj of Spexico,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=economic_invincibility,The ELF-Eladen Exchange Entrepôt of Economic Invincibility,Capitalist Paradise,Excellent,Frightening,Average
nation=achaian_peloponnese,The Isaurian League of Achaian Peloponnese,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=the_completly_oppressive_states,The Shadow Corporation of The Completly Oppressive States,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=smitopbot100,The Republic of SmitopBot100,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=machina_haruspex,The Sovereign Imperium of Machina Haruspex,Mother Knows Best State,Average,Frightening,Few
nation=oslasa,The Republic of Oslasa,Psychotic Dictatorship,Few,All-Consuming,Few
nation=evil_cloudsdale,The Floating City of Evil Cloudsdale,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=urial43,The Republic of Urial43,Father Knows Best State,Some,Frightening,Few
nation=arkayn_stretenby,The Dominion of Arkayn Stretenby,Civil Rights Lovefest,Superb,Frightening,Superb
nation=uranus08,The Republic of Uranus08,Father Knows Best State,Below Average,Frightening,Rare
nation=whims,The Kingdom of Whims,Civil Rights Lovefest,Superb,Frightening,Superb
nation=super_bowl_44,The Republic of Super Bowl 44,Authoritarian Democracy,Rare,Frightening,Some
nation=god_fearing_devoted,The Theocracy of God Fearing Devoted,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=caseia,The Imperial Dominion of Caseia,Father Knows Best State,Excellent,Frightening,Rare
nation=epiaris49,The Republic of Epiaris49,Father Knows Best State,Some,Frightening,Unheard Of
nation=kajal,The Federated Imperium of Kajal,Democratic Socialists,Good,Frightening,Good
nation=nicorian,The Kingdom of Nicorian,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=orthodox_gnosticism,The Tyrol Industries of Orthodox Gnosticism,Father Knows Best State,Below Average,Frightening,Rare
nation=epiaris17,The Republic of Epiaris17,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=new_democratic_republic_of_russia,The Republic of New Democratic Republic of Russia,Inoffensive Centrist Democracy,Average,Frightening,Some
nation=malororia,The Awesomly Awesome Collective of Malororia,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=molies48,The Republic of Molies48,Iron Fist Consumerists,Some,Frightening,Rare
nation=frenequesta,The Scientific Collectives of Frenequesta,Left-wing Utopia,Excessive,Frightening,Superb
nation=london_waterloo_station,The Masterpiece of London Waterloo Station,Iron Fist Consumerists,Some,Frightening,Rare
nation=norcroft,The Sovereign Realm of Norcroft,Father Knows Best State,Some,Frightening,Rare
nation=valrknut,The Clad in Gold Republic of Valrknut,Capitalist Paradise,Very Good,Frightening,Very Good
nation=oslasa20,The Republic of Oslasa20,Moralistic Democracy,Few,Frightening,Some
nation=das-husland,The Think-Tank of Das-husland,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=the_jorran_federation,The Global Community of The Jorran Federation,Father Knows Best State,Very Good,Frightening,Few
nation=gun_mor_soungtoples,The Grand Duchy of Gun Mor Soungtoples,Father Knows Best State,Below Average,Frightening,Rare
nation=midshire,The Empire of Midshire,Civil Rights Lovefest,Frightening,Frightening,Excellent
nation=cardfarmer27595921,The Queendom of CardFarmer27595921,Iron Fist Consumerists,Few,Frightening,Rare
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=omaha_utopia,The Republic of Omaha Utopia,Father Knows Best State,Below Average,Frightening,Rare
nation=testing_nation_449,The Republic of Testing Nation 449,Iron Fist Consumerists,Some,Frightening,Few
nation=the_impoverished,The Commonwealth of The Impoverished,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=exxosia,The Imperial Provinces of Exxosia,Capitalizt,Superb,Frightening,Below Average
nation=darthstassen,The Infinite Empire of DarthStassen,Father Knows Best State,Average,Frightening,Rare
nation=candain,The Mechanized Dominion of Candain,Capitalist Paradise,Good,Frightening,Good
nation=raul15,The Republic of Raul15,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=argorial,The Federation of Argorial,Compulsory Consumerist State,Some,Frightening,Rare
nation=psykorea,The Community of Psykorea,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=pacifica_peace,The Imperial Dominion of Pacifica Peace,Iron Fist Consumerists,Some,Frightening,Rare
nation=ynys_dywyll,The Ymerodraeth Gatholig of Ynys Dywyll,Left-wing Utopia,Superb,Frightening,Excellent
nation=ghojingles,The Oceanic Empire of Ghojingles,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=i_always_choose_the_last_option,The Federal Republic of I Always Choose The Last Option,Psychotic Dictatorship,Rare,Frightening,Rare
nation=mettzacanoa,The Capitalist Democracy of Mettzacanoa,Corrupt Dictatorship,Very Good,Frightening,Few
nation=titananium,The Merchant Confederacy of Titananium,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=monianoli,The Commonwealth of Monianoli,Capitalist Paradise,Average,Frightening,Average
nation=voortrek,The Armed Republic of Voortrek,Corporate Police State,Few,Frightening,Outlawed
nation=zerni,The Free Market Empire of Zerni,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=armorgeddon,The Alignment of Armorgeddon,Civil Rights Lovefest,Excellent,Frightening,Superb
nation=western_santos,The Republic of Western Santos,Anarchy,Excessive,Frightening,Excessive
nation=barchadi,The Night-Watchman State of Barchadi,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=natvia,The Greater Republic of Natvia,Corporate Police State,Few,Frightening,Outlawed
nation=neventer,The Commune of Neventer,Democratic Socialists,Excellent,Frightening,Excellent
nation=tweeklandia,The Rogue Nation of Tweeklandia,Corporate Police State,Rare,Frightening,Unheard Of
nation=cream_sauce,The Grecian Founder of Cream Sauce,Father Knows Best State,Very Good,Frightening,Rare
nation=hyperseptentrionalis,The Commonwealth of Hyperseptentrionalis,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=raul37,The Republic of Raul37,Authoritarian Democracy,Few,Frightening,Some
nation=epiaris15,The Republic of Epiaris15,Father Knows Best State,Some,Frightening,Unheard Of
nation=sanchezonallet,The Undead Nation of Sanchezonallet,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_grand_world_order,The Fascist Federation of The Grand World Order,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=holydia,The HOLIEST HOLY LAND of HOLYDIA,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=raul13,The Republic of Raul13,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=sterkspruit,The Dynasty of Sterkspruit,Left-Leaning College State,Superb,Frightening,Very Good
nation=iblenia,The Former Autonomous Region of Iblenia,Psychotic Dictatorship,Rare,Frightening,Rare
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=tzorsland,The Nifty Republic of Tzorsland,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=ap0calypse,The Self-Proclaimed Empire of AP0CALYPSE,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=thibor_ferenczy,The Verboten of Thibor Ferenczy,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=psychorea,The Colony of Psychorea,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=the_iron_crown_order,The Grand Corporation of The Iron Crown Order,Corporate Police State,Some,Frightening,Rare
nation=evil_incarnate,The ELF-Eladen Elite Elven Envoy of Evil Incarnate,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=brybeisgood,The Republic of Brybeisgood,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=argent,The United Empire of Argent,Father Knows Best State,Good,Frightening,Unheard Of
nation=universal_state_formula,The Republic of Universal State Formula,Father Knows Best State,Below Average,Frightening,Outlawed
nation=neo_prutenia,The Meritocratic Republic of Neo Prutenia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=lewayiin,The Divine Imperium of Lewayiin,Psychotic Dictatorship,Few,Frightening,Few
nation=the_wellywood_colony_of_the_balckowain,The Republic of The Wellywood Colony of the Balckowain,Inoffensive Centrist Democracy,Average,Frightening,Below Average
nation=cassaria,The Free Society of Cassaria,Anarchy,Frightening,Frightening,Widely Abused
nation=esterlon,The Integrated Protectorate of Esterlon,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=dictationapore,The God's Chosen Nation of Dictationapore,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=arkmamium,The Funky Town of Arkmamium,Inoffensive Centrist Democracy,Very Good,Thriving,Some
nation=hesperonis,The Ur-Quan Masters of Hesperonis,Compulsory Consumerist State,Very Good,Frightening,Few
nation=raul14,The Republic of Raul14,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=peterandia,The Shogunate of Peterandia,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=hauntergrad,The Constitutional Monarchy of Hauntergrad,Iron Fist Consumerists,Some,Frightening,Few
nation=urial84,The Republic of Urial84,Authoritarian Democracy,Some,Frightening,Some
nation=malaraxius,The Dominion of Malaraxius,Psychotic Dictatorship,Rare,Frightening,Outlawed
nation=tvill,The Greater Doluman Empire of Tvill,Iron Fist Consumerists,Few,Frightening,Few
nation=urial76,The Republic of Urial76,Democratic Socialists,Some,Frightening,Below Average
nation=nation_of_quebec,The Free Secular Federation of Nation of Quebec,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=adaia,The Salacious Exploits of Adaia,Corporate Police State,Few,Frightening,Unheard Of
nation=oslasa19,The Republic of Oslasa19,Inoffensive Centrist Democracy,Below Average,Powerhouse,Good
nation=macisikan,The United Imperial Kingdoms of Macisikan,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=elcric_kcalb,The Corporatocracy of Elcric Kcalb,Corporate Police State,Few,Frightening,Unheard Of
nation=molies13,The Republic of Molies13,Iron Fist Consumerists,Few,Frightening,Rare
nation=raul32,The Republic of Raul32,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=oscalantine,The Incorporated States of Oscalantine,Capitalist Paradise,Very Good,Frightening,Below Average
nation=dungeon,The Black Iron Prison State of Dungeon,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=azuremyst_glades,The Glorious People's Empire of Azuremyst Glades,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=goodnamesarerare,The People's Republic of Goodnamesarerare,Democratic Socialists,Very Good,Frightening,Below Average
nation=newer_gehenna,The Perfect Nation of Newer Gehenna,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=super_bowl_8,The Republic of Super Bowl 8,Iron Fist Consumerists,Rare,Frightening,Rare
nation=coltpower,The Constitutional Monarchy of Coltpower,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=greenaldia,The Transhumanist Imperium of Greenaldia,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=krematoria,The All-Powerful Rogue Nation of Krematoria,Father Knows Best State,Below Average,Frightening,Rare
nation=urial70,The Republic of Urial70,Corrupt Dictatorship,Some,Frightening,Few
nation=tweekville,The Colony of Tweekville,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=conservative_christian_american_states,The United States of Conservative Christian American States,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=pyromany,The Fascist Reich of Pyromany,Iron Fist Consumerists,Few,Frightening,Rare
nation=zargovia,The Sultanate of Zargovia,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=the_sovereign_imperial_overlords,The Empire of The Sovereign Imperial Overlords,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=celestria_and_china,The Great Empire of Celestria and China,Iron Fist Consumerists,Few,Frightening,Rare
nation=petzconfederation,The Multiversal Empire of PetzConfederation,Father Knows Best State,Some,Frightening,Outlawed
nation=steveoville,The Police State of Steveoville,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ghaunadaur,The Darn Toot'in Nation of GHAUNADAUR,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=urial59,The Republic of Urial59,Democratic Socialists,Below Average,Frightening,Below Average
nation=new_caldari,The Patriotic Capitalist State of New Caldari,Corporate Police State,Few,Frightening,Rare
nation=psycho_birds,The Sadistic Dungeons of Psycho Birds,Father Knows Best State,Some,Frightening,Rare
nation=northie,The Principality of Northie,Iron Fist Consumerists,Rare,Frightening,Rare
nation=j1t1a,The Aerokinetic Empire of J1t1a,Capitalizt,Excellent,Frightening,Good
nation=rhanukhan,The Unified Provinces of Rhanukhan,Liberal Democratic Socialists,Very Good,Frightening,World Benchmark
nation=kingdinium,The Dominion of Kingdinium,Iron Fist Consumerists,Few,Frightening,Rare
nation=i_am_batman,The Hallowed States of I am Batman,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=sporda,The Kingdom of Sporda,Corporate Police State,Few,Frightening,Rare
nation=matofali,The Megalopolis Corporatocracy of Matofali,Compulsory Consumerist State,Good,Frightening,Few
nation=the_vistoran_interstellar_trade_alliance,The Profitable Plutocracy of The Vistoran InterStellar Trade Alliance,Benevolent Dictatorship,Excessive,Frightening,Rare
nation=athretvari,The High-Technate of Athretvari,New York Times Democracy,Very Good,Frightening,Excellent
nation=duchy_of_personal_freedoms,The Directionless Anarchy of Duchy of Personal Freedoms,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=nwot_senoj,The Oppressed Peoples of Nwot Senoj,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=riksland,The Polluted Glowing Wasteland of Riksland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ferret_civilization,The Coadunate Member State of Ferret Civilization,Anarchy,Frightening,Frightening,Corrupted
nation=the_comedian,The Bitter and Disturbed Irony of The Comedian,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=urial65,The Republic of Urial65,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=teutionia,The Sovereign Covenant of Teutionia,Inoffensive Centrist Democracy,Very Good,Frightening,Few
nation=molies26,The Republic of Molies26,Corrupt Dictatorship,Some,Frightening,Few
nation=kohrar,The Seafood Paradise of KohrAr,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=righteousistan,The Theocracy of Righteousistan,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=jaydor,The Imperial Federation of Jaydor,Inoffensive Centrist Democracy,Good,Frightening,Some
nation=urial95,The Republic of Urial95,Iron Fist Consumerists,Few,Frightening,Rare
nation=city_states_nation,The Union of City States Nation,Inoffensive Centrist Democracy,Very Good,Frightening,Average
nation=nucular,The Confederate Corporations of Nucular,Corporate Bordello,Very Good,Frightening,Superb
nation=nova_christianum,The Republic of Nova Christianum,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=testing_nation_4412,The Free Land of Testing nation 4412,Father Knows Best State,Some,Frightening,Few
nation=the-cid,The Capitalist Alliance of The-CID,Capitalist Paradise,Below Average,Frightening,Very Good
nation=epiaris46,The Republic of Epiaris46,Inoffensive Centrist Democracy,Below Average,Frightening,Some
nation=kotenoka,The Atomic Lolcatland of Kotenoka,Father Knows Best State,Very Good,Frightening,Few
nation=raul26,The Republic of Raul26,Corrupt Dictatorship,Some,Frightening,Rare
nation=raul31,The Republic of Raul31,Father Knows Best State,Some,Frightening,Rare
nation=tito_beltran,The Republic of Tito Beltran,Father Knows Best State,Below Average,Frightening,Outlawed
nation=electronicarts,The Profiteering Corporations of ElectronicArts,Inoffensive Centrist Democracy,Excellent,Frightening,Below Average
nation=malorkmar,The Intergalactic Empire of Malorkmar,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=motherland_of_awesomeism,The Sultanate of MotherLand of awESomEiSm,Father Knows Best State,Some,Frightening,Rare
nation=tobiasan,The Kingdom of Tobiasan,Capitalist Paradise,Good,Frightening,Average
nation=odinburgh,The United Federation of Odinburgh,Father Knows Best State,Below Average,Frightening,Few
nation=maskellvania,The Incorporated States of Maskellvania,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=violan,The Voluntarist Lands of Violan,Anarchy,World Benchmark,Frightening,Widely Abused
nation=raul,The Republic of Raul,Corrupt Dictatorship,Some,Frightening,Rare
nation=trackleelee,The Transcendent Empire of Trackleelee,New York Times Democracy,Some,Frightening,Superb
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=epiaris33,The Republic of Epiaris33,Father Knows Best State,Some,Frightening,Unheard Of
nation=east_oceania,The Kingdom of East Oceania,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=calieda,The Theocracy of Calieda,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=corporate_investors,The Intergalactic Consortium of Corporate Investors,Anarchy,Superb,Frightening,Excellent
nation=cult_of_extinction,The Mechanism of Cult of Extinction,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=hamronica,The Empire of Hamronica,Benevolent Dictatorship,Frightening,Frightening,Outlawed
nation=fafhrd,The Barbaric Magnificence of Fafhrd,Compulsory Consumerist State,Very Good,Frightening,Few
nation=the_iasm,The Necrocracy of The IASM,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=shoemannland,The Fascist Peoples of ShoemannLand,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=oslasa5,The Republic of Oslasa5,Iron Fist Consumerists,Some,Frightening,Rare
nation=arumba,The Holy Empire of Arumba,Corrupt Dictatorship,Some,Frightening,Few
nation=terpkoland,The United Socialist States of Terpkoland,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=aldapooh,The Kingdom of Aldapooh,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=go_canucks_go,The Wet Coast Hockey Republic of Go Canucks Go,Capitalist Paradise,Good,Frightening,Very Good
nation=hun_land,The Hunnic Empire of Hun Land,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pandaland_ii,The Black and White Dynasty of Pandaland II,Left-Leaning College State,Superb,Frightening,Very Good
nation=molies11,The Republic of Molies11,Moralistic Democracy,Some,Frightening,Some
nation=grand_greater_korea,The Great Utopic Supreme Empire of Grand Greater Korea,Corporate Police State,Rare,Frightening,Unheard Of
nation=portugal_is_great,The Imperial Empire of Portugal Is Great,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hollip,The Parent Company of Hollip,Capitalizt,Excellent,Frightening,Excellent
nation=the_soylent_green_party,The Fresh Juicy Brains of The Soylent Green Party,Anarchy,Frightening,Frightening,Corrupted
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=anaxonia,The Greedland of Anaxonia,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=islan_fen,The Federation of Islan Fen,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=urial,The Republic of Urial,Psychotic Dictatorship,Rare,Frightening,Few
nation=correctional_facility,The Empire of Correctional Facility,Compulsory Consumerist State,Some,Frightening,Rare
nation=urial35,The Republic of Urial35,Iron Fist Consumerists,Rare,Frightening,Rare
nation=dirt,The Corporatocracy of Dirt,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=united_great_holy_empire,The Greater Christian Empire of United Great Holy Empire,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=konzum_k-plus,The Shopping Mall Tyranny of Konzum K-plus,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=atomic_garden,The Dominion of Atomic Garden,Civil Rights Lovefest,Superb,Frightening,Superb
nation=haven_of_wealth,The Corporate Conglomerate of Haven of wealth,Capitalizt,Superb,Frightening,Good
nation=kaystone,The Constitutional Monarchy of Kaystone,Mother Knows Best State,Below Average,Frightening,Few
nation=velon,The Galactik Imperium of Velon,Liberal Democratic Socialists,Excellent,Strong,Superb
nation=tenkistan,The Holy Empire of Tenkistan,Anarchy,Frightening,Frightening,Corrupted
nation=wysrod,The Republic of Wysrod,Anarchy,Excessive,Frightening,Widely Abused
nation=kykl,The Elysium of Kykl,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=kractero,The Empire of Kractero,Capitalist Paradise,Very Good,Frightening,Average
nation=valenverio,The Mirage Island of Valenverio,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=omicron_alpha,The Interstellar Wastelands of Omicron Alpha,Corporate Bordello,Excellent,Frightening,World Benchmark
nation=ceidtopia,The Holy Filesharing Empire of Ceidtopia,Capitalizt,Superb,Frightening,Some
nation=pogalog,The Sultanate of Pogalog,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=greater_arab_state,The Supreme National Union of Greater Arab State,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=sprinkler,The Armed Republic of Sprinkler,Corporate Police State,Few,Frightening,Rare
nation=andaricus,The Constitutional Republic of Andaricus,Anarchy,Frightening,Frightening,Excessive
nation=oslasa65,The Republic of Oslasa65,Democratic Socialists,Some,Frightening,Below Average
nation=afi-aftos,The Phantasm of Afi-Aftos,Moralistic Democracy,Some,Frightening,Below Average
nation=absentia,The Ongoing State of Absentia,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=titanfall_2,The Republic of Titanfall 2,Iron Fist Consumerists,Rare,Frightening,Rare
nation=epiaris11,The Republic of Epiaris11,Father Knows Best State,Below Average,Frightening,Rare
nation=temacht,The Krone Bundesrechtsstaat of Temacht,Civil Rights Lovefest,Superb,Frightening,Superb
nation=lernea,The Military Republic of Lernea,Father Knows Best State,Below Average,Frightening,Few
nation=vargr_corsairs,The Confederacy of Vargr Corsairs,New York Times Democracy,Excellent,Frightening,Superb
nation=new_makasta,The United Peoples Democratic RE of New Makasta,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=epiaris24,The Republic of Epiaris24,Moralistic Democracy,Rare,Frightening,Average
nation=urial63,The Republic of Urial63,Corrupt Dictatorship,Some,Frightening,Few
nation=urial78,The Republic of Urial78,Father Knows Best State,Average,Frightening,Unheard Of
nation=the_authoritarian_republic_of_lochario,The Democratic state of The Authoritarian Republic of Lochario,Inoffensive Centrist Democracy,Excellent,Frightening,Good
nation=peplesania,The Dictatorship of Peplesania,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=anti-goatsack,The SmallBall Nation of Anti-Goatsack,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=akheti,The People's Republic of Akheti,Father Knows Best State,Some,Frightening,Unheard Of
nation=scottfire,The Anime 95X Express Bus of Scottfire,Psychotic Dictatorship,Outlawed,Very Strong,Outlawed
nation=german_dragons,The Shadow Legion of German Dragons,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=urial68,The Republic of Urial68,Psychotic Dictatorship,Few,Frightening,Few
nation=roliganistan,The Kongelige Forbund of Roliganistan,Left-Leaning College State,Superb,Frightening,Very Good
nation=vosiycrs,The Dominion of Vosiycrs,Anarchy,Excessive,Frightening,Widely Abused
nation=bloody_scandinavia,The Banking Empire of Bloody Scandinavia,Father Knows Best State,Some,Frightening,Rare
nation=molies3,The Republic of Molies3,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=white_walker_2,The Rogue Nation of White Walker 2,Father Knows Best State,Some,Frightening,Outlawed
nation=the_botched_pejazzle_of_the_studly_spud,The Half-Baked Abrogation of The Botched Pejazzle of the Studly Spud,New York Times Democracy,Good,Frightening,Superb
nation=davethebastardistan,The Titanic Airship of Davethebastardistan,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=raul22,The Republic of Raul22,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=bogomoln,The Heartland of Bogomoln,Inoffensive Centrist Democracy,Good,Frightening,Average
nation=testing_nation_440,The Republic of Testing nation 440,Iron Fist Consumerists,Few,Frightening,Rare
nation=keronika,The Spring Break Wonderland of Keronika,Capitalist Paradise,Good,Frightening,Very Good
nation=raul45,The Republic of Raul45,Iron Fist Consumerists,Rare,Frightening,Few
nation=sharafiah,The Emirate of Sharafiah,Corporate Police State,Few,Frightening,Rare
nation=raul42,The Republic of Raul42,Iron Fist Consumerists,Some,Frightening,Rare
nation=epiaris25,The Republic of Epiaris25,Iron Fist Consumerists,Rare,Frightening,Few
nation=cruelopolis,The Cruel Republic of Cruelopolis,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=epiaris3,The Republic of Epiaris3,Democratic Socialists,Some,Frightening,Average
nation=super_bowl_38,The Republic of Super Bowl 38,Father Knows Best State,Some,Frightening,Rare
nation=blue_narcissus,The Dazzling Reflection of Blue Narcissus,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=nargothond,The Most Serene Holy Empire of Nargothond,Corporate Police State,Few,Frightening,Rare
nation=epiaris20,The Republic of Epiaris20,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=the_macabees,The Empire of the Golden Throne of The Macabees,Anarchy,Superb,Frightening,World Benchmark
nation=aeshmadeva_land,The People's Jamahiriya of Aeshmadeva Land,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=kiasu-ism,The Republic of Kiasu-ism,Inoffensive Centrist Democracy,Average,Frightening,Very Good
nation=molies39,The Republic of Molies39,Father Knows Best State,Good,Frightening,Few
