Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=dragyn,The Iron Mall of Dragyn,Capitalizt,Superb,Frightening,Good
nation=zetox,The Empire of Zetox,Corporate Police State,Unheard Of,Frightening,Few
nation=nezureadon,The Holy Violetist Land of Nezureadon,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=the_completly_oppressive_states,The Shadow Corporation of The Completly Oppressive States,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=tremulistan,The Desert Hellhole of Tremulistan,Father Knows Best State,Some,Frightening,Rare
nation=adorable_happy_nation,The Hellhole of Adorable Happy Nation,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=basescustan,The Sultanate of Basescustan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=team_the_best,The Totalitarian State of Team The Best,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=cachexia,The Republic of Cachexia,Anarchy,World Benchmark,Frightening,Superb
nation=deamonopolis,The Territory of Deamonopolis,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=republic_of_ravens,The Abominable Treekillers of Republic of Ravens,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=helllllll,The Holy Empire of Helllllll,Corporate Police State,Rare,Frightening,Unheard Of
nation=ichu,The Holy Blue Swedish Empire of Ichu,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=the_griffin_republic,The Confederacy of The Griffin Republic,Iron Fist Consumerists,Outlawed,Frightening,Few
nation=michas,The Kingdom of Michas,Capitalist Paradise,Below Average,Frightening,Few
nation=pasinia,The Cruel Enslaved Dictatorship of Pasinia,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=andastan,The Holy Empire of Andastan,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=kolvokaslavia,The Holy Czarate of Kolvokaslavia,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=hircum_populus,The Sacred Land of Hircum Populus,Psychotic Dictatorship,Unheard Of,Strong,Unheard Of
nation=bepu,The BEPU of BEPU,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=brakzil,The Banana Republic of Brakzil,Capitalist Paradise,Excellent,Frightening,Good
nation=maple_syrup_importer,The Rogue Nation of Maple Syrup Importer,Father Knows Best State,Some,All-Consuming,Unheard Of
nation=sammuramat,The Red Plain of Sammuramat,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=vosiycrs,The Dominion of Vosiycrs,Anarchy,Excessive,Frightening,Widely Abused
nation=chava_cal,The Swashbuckling Privateer of Chava Cal,Iron Fist Consumerists,Rare,Frightening,Rare
nation=socialist_republic_of_bernia,The Lucky Holy Red Moon of Socialist Republic of Bernia,Iron Fist Consumerists,Few,Very Strong,Rare
nation=a_nuclear_apocalypse,The Barren Lands of A Nuclear Apocalypse,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=penthievre,The Ethereal Communion of Penthievre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=religious_new_haven,The Holy Empire of Religious New Haven,Father Knows Best State,Below Average,Frightening,Unheard Of
nation=zombie-pejejistan,The Most Serene Republic of Zombie-Pejejistan,Psychotic Dictatorship,Outlawed,Basket Case,Unheard Of
nation=ottawa-carleton,The Republic of Ottawa-Carleton,Inoffensive Centrist Democracy,Some,Strong,Good
nation=twilight_sparkle,The Equestrianic Imperium of Twilight Sparkle,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_hundelks,The Glorious State of The Hundelks,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=cannot_get_a_name,The Military-Industrial Complex of Cannot Get A Name,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=balkede,The Tolerant Left of Balkede,Authoritarian Democracy,Few,Reasonable,Some
nation=domestic_corporate_america,The Commonwealth of Domestic Corporate America,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=9003,The Nation formally by the name of 9003,Father Knows Best State,Good,Frightening,Unheard Of
nation=hojehapipis,The Jingoistic States of Hojehapipis,Iron Fist Consumerists,Rare,Frightening,Rare
nation=bananabytes,The Dictatorship of BananaBytes,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=tsauruvia,The Empire of Tsauruvia,Psychotic Dictatorship,Outlawed,Weak,Outlawed
nation=the_choir_boy,The Earthly Walk of The Choir Boy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=saoui,The Forsaken Province of Saoui,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=happy_hunting_habitat,The Neverending Civil War of Happy Hunting Habitat,Inoffensive Centrist Democracy,Excellent,Powerhouse,Very Good
nation=kykl,The Elysium of Kykl,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=paxaa,The Dictatorship of PaXaa,Psychotic Dictatorship,Unheard Of,Developing,Few
nation=new_droseran_people,The Rock Imperialist of New Droseran People,Iron Fist Consumerists,Few,Frightening,Rare
nation=freedonia_inc,The Free Land of Freedonia Inc,Capitalist Paradise,Average,Frightening,Good
nation=north-waffia,The Holy Fiefdom of North-Waffia,Iron Fist Consumerists,Outlawed,Strong,Few
nation=delete_it,The Dictatorship of Delete it,Psychotic Dictatorship,Outlawed,Strong,Unheard Of
nation=goodenise,The Free Land of Goodenise,Liberal Democratic Socialists,Good,Strong,Excellent
nation=neo-bolshevik_state_of_eurasia,The Orwellian Wet Nightmare of Neo-Bolshevik State of EurAsia,Psychotic Dictatorship,Outlawed,Developing,Unheard Of
nation=froggend,The Principality of Froggend,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=eastern_enserv,The Fiefdom of Eastern Enserv,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=bizarro_durlia,The Holy Empire of Bizarro Durlia,Corporate Police State,Unheard Of,Fair,Outlawed
nation=kamina_and_simon,The Pierce the Heavens of Kamina and Simon,Corrupt Dictatorship,Some,Frightening,Rare
nation=leadorite,The Kingdom of Leadorite,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=hentickles,The Holy Golden Lucky Zombie of Hentickles,Father Knows Best State,Below Average,Frightening,Outlawed
nation=doperland,The Holy Dictatorship of Doperland,Iron Fist Consumerists,Some,Frightening,Rare
nation=loneliness_man,The Hermitage of Loneliness Man,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=amyx,The Rogue Nation of Amyx,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=communist_saudi_arabia,The Glorious People's Republic of Communist Saudi Arabia,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=wops,The Kingdom of Wops,Corrupt Dictatorship,Good,Imploded,Rare
nation=northie,The Principality of Northie,Iron Fist Consumerists,Rare,Frightening,Rare
nation=magyaribantustan,The Chauvinistic Kingdom of Magyaribantustan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tvanksta,The Queendom of Tvanksta,Mother Knows Best State,Below Average,All-Consuming,Outlawed
nation=scalliestan,The Mubarak Emirate of Scalliestan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_antichrist_trump,The Eternally Damned States of The Antichrist Trump,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pristilin,The Polluted Wonderland of Pristilin,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=neale_junction,The Republic of Neale Junction,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=wakutinal,The Nomadic Monarchy of Wakutinal,Father Knows Best State,Some,Powerhouse,Rare
nation=porkbelly_low,The Sidoneian Depression of Porkbelly Low,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=patrickstar,The Holy Pink Morons of PatrickStar,Iron Fist Consumerists,Unheard Of,Powerhouse,Outlawed
nation=nagriss,The First Holy Order of Nagriss,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=al-najd,The Almamlakat alwihabia of Al-Najd,Corporate Police State,Some,Frightening,Rare
nation=squandaland,The Dominion of Squandaland,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=torture_tower,The Eternal Prison of Torture Tower,Psychotic Dictatorship,Unheard Of,Developing,Unheard Of
nation=punk_hazard,The Oppressed Peoples of Punk Hazard,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=donttreadonmeistan,The Holy Empire of Donttreadonmeistan,Compulsory Consumerist State,Below Average,Frightening,Few
nation=war_and_oppression,The Rogue Nation of War and Oppression,Psychotic Dictatorship,Outlawed,Reasonable,Outlawed
nation=valois-angouleme,The Kingdom of Valois-Angouleme,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=hyakkaou,The Private Academy of Hyakkaou,Compulsory Consumerist State,Excellent,Frightening,Few
nation=under_atlantis,The Kingdom of Under Atlantis,Moralistic Democracy,Rare,Frightening,Few
nation=frankensteins_guitar,The United Socialist States of Frankensteins Guitar,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=flanderlion,The Glorious Kingdom of Flanderlion,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=west_australatina,The Oppressed Peoples of West Australatina,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=restorza,The Holy Corporate Lottocracy of Restorza,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=ravids,The Monopoly of Ravids,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=behemoth,The Browning Handgun of Behemoth,Father Knows Best State,Below Average,Powerhouse,Rare
nation=teezras,The Sublime Confederacy of Teezras,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=united_skeletons,The Peaceful Realm of United Skeletons,Corporate Police State,Rare,Frightening,Rare
nation=onderkelkia,The Empire of Onderkelkia,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=polling_booths,The Federation of Polling Booths,Iron Fist Consumerists,Some,Frightening,Rare
nation=hexavia,The Sixth Colony of Hexavia,Mother Knows Best State,Some,Frightening,Rare
nation=sunswept_beach,The Most Serene Republic of Sunswept Beach,Iron Fist Consumerists,Few,Frightening,Rare
nation=free_christian_union_of_america,The United States of Free Christian Union of America,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=chiselarf,The Colony of Chiselarf,Father Knows Best State,Some,Frightening,Few
nation=macbeth,The Scots Kingdom of Macbeth,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=abject_ludicrosity,The Nonsensical Absurdity of Abject Ludicrosity,Iron Fist Consumerists,Some,Frightening,Rare
nation=cascaria,The People's Republic of Cascaria,Iron Fist Consumerists,Rare,Powerhouse,Few
nation=jalliala,The Depressing Hellscape of Jalliala,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=eternal_purgatory,The Holy Blue Magical Kingdom of Eternal Purgatory,Capitalist Paradise,Average,Frightening,Average
nation=virgolia,The Virgolia of Virgolia,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=oysen_empire,The Scream of Oysen Empire,Iron Fist Consumerists,Unheard Of,All-Consuming,Unheard Of
nation=siegrune,The Soviet Satellite State of Siegrune,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=bible_common,The Theocracy of Bible Common,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=middle_impacefirldfunnies,The Republic of Middle Impacefirldfunnies,Father Knows Best State,Some,Frightening,Rare
nation=tuskeny,The Nomadic Tribes of Tuskeny,Iron Fist Consumerists,Unheard Of,Powerhouse,Unheard Of
nation=the_people_of_new_thebes,The Republic of The People Of New Thebes,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=falling_nation,The Disputed Territories of Falling Nation,Moralistic Democracy,Some,Frightening,Some
nation=house_ipsen-drumria,The Imperial Fiefdom of House Ipsen-Drumria,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=westie,The Confederacy of Westie,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=cruelopolis,The Cruel Republic of Cruelopolis,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=deleuzistan,The Sovereign Empire of Deleuzistan,Corporate Police State,Unheard Of,Thriving,Unheard Of
nation=the_last_issue,The Incorporated States of The Last Issue,Inoffensive Centrist Democracy,Below Average,Frightening,Few
nation=kresh_nagar,The Divine Imperial State of Kresh Nagar,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=puppydreamer,The Inglorious Nation of Puppydreamer,Corrupt Dictatorship,Some,Frightening,Rare
nation=strong_and_hated,The Republic of Strong and Hated,Iron Fist Consumerists,Some,Frightening,Unheard Of
nation=oppression69,The Red Army of Oppression69,Psychotic Dictatorship,Outlawed,Fragile,Outlawed
nation=rolana,The Holy Theocracy of Rolana,Psychotic Dictatorship,Unheard Of,Very Strong,Few
nation=the_phaecal_wastes,The Nomadic Peoples of The Phaecal Wastes,Iron Fist Consumerists,Few,Imploded,Rare
nation=orthopraxos,The Theocracy of Orthopraxos,Corrupt Dictatorship,Very Good,Frightening,Rare
nation=of_mannn,The Imperium of Of mannn,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=zalodia,The Corporatocracy of Zalodia,Compulsory Consumerist State,Below Average,Frightening,Few
nation=prophetical_sheep,The Land of Prophetical Sheep,Psychotic Dictatorship,Unheard Of,Strong,Unheard Of
nation=the_revenge_of_america_junior,The Hideous Wasteland of The Revenge of America Junior,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=frank_donald,The Republic of Frank Donald,Iron Fist Consumerists,Few,Frightening,Rare
nation=messi,The Empire of Messi,Psychotic Dictatorship,Outlawed,Powerhouse,Unheard Of
nation=kauai_islands,The Free Land of Kauai Islands,Authoritarian Democracy,Some,Fragile,Good
nation=the_taklamakan_desert,The Barren Wastelands of The Taklamakan Desert,Psychotic Dictatorship,Rare,Frightening,Rare
nation=the_mexican_totalitarian_state,The Dictatorship of The Mexican Totalitarian State,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=cosie,The Island Republic of Cosie,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=francoist_netherlands,The Federation of Francoist Netherlands,Iron Fist Consumerists,Unheard Of,Strong,Rare
nation=a_terrible_place_to_exist,The Holy Duo Sultan Caliphate of A terrible place to exist,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=idoho,The Christian Republic of Idoho,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_score,The Theocracy of The Score,Iron Fist Consumerists,Outlawed,Strong,Outlawed
nation=bes_zigara,The Republic of Bes Zigara,Democratic Socialists,Some,Frightening,Some
nation=the_caretaker_network,The Watchful Guardian of The Caretaker Network,Iron Fist Consumerists,Few,Frightening,Rare
nation=primitiveland,The Community of Primitiveland,Iron Fist Consumerists,Rare,Strong,Unheard Of
nation=honeydewistania,The Dictatorship of Honeydewistania,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=heptarkia,The Seventh Principality of Heptarkia,Father Knows Best State,Below Average,Frightening,Rare
nation=haret,The Holy Empire of Haret,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=offenda,The Oppressed Peoples of Offenda,Iron Fist Consumerists,Unheard Of,Good,Outlawed
nation=royaleman,The Holy Empire of Royaleman,Psychotic Dictatorship,Unheard Of,Strong,Unheard Of
nation=cogelhad,The Divine Empire of Cogelhad,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=drumpfpocalypse,The Jingoistic States of Drumpfpocalypse,Capitalist Paradise,Average,Frightening,Some
nation=randometromania,The Fiefdom of Randometromania,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=afrised,The Ekkie Stan Gilama of Afrised,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=united_kingdom_of_british_isles,The United Kingdom of United Kingdom of British Isles,Iron Fist Consumerists,Few,All-Consuming,Rare
nation=republica_evangelica_de_panama,The Holy Empire of Republica Evangelica de Panama,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=yesterday,The Protectorate of Yesterday,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=the_rose,The Name of The Rose,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=the_captain,The Dominion of The Captain,Corporate Police State,Some,Frightening,Rare
nation=hillybillies,The Fiefdom of Hillybillies,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=early_man,The Recently-Discovered Ruins of Early Man,Moralistic Democracy,Few,Reasonable,Good
nation=sacretium,The Theocracy of Sacretium,Psychotic Dictatorship,Few,Strong,Rare
nation=worstburg,The Rogue Nation of Worstburg,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=kukumu,The Dominion of Kukumu,Psychotic Dictatorship,Outlawed,Frightening,Rare
nation=holma,The Kingdom of Holma,Iron Fist Consumerists,Rare,Thriving,Rare
nation=druvayand,The Dictatorship of Druvayand,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=nonsen_city,The Absurd Self-Destructiveness of Nonsen City,Iron Fist Consumerists,Outlawed,Powerhouse,Rare
nation=fringillidae,The Natural Union of Fringillidae,Psychotic Dictatorship,Unheard Of,Strong,Unheard Of
nation=cheetonation,The Disputed Territories of Cheetonation,Corporate Police State,Unheard Of,Frightening,Rare
nation=jgarden,The Confederacy of Jgarden,Authoritarian Democracy,Some,All-Consuming,Average
nation=newming,The Pure And God-Fearing Empire of Newming,Psychotic Dictatorship,Outlawed,All-Consuming,Unheard Of
nation=gorvenia,The Democratic States of Gorvenia,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=violetist_mattasia,The Theocratic Republic of Violetist Mattasia,Moralistic Democracy,Some,Frightening,Excellent
nation=urbis_dei,The Holy Jupiterian State of Urbis Dei,Psychotic Dictatorship,Unheard Of,All-Consuming,Outlawed
nation=wild_hunt,The Cacophony of Wild Hunt,Democratic Socialists,Average,Frightening,Very Good
nation=doom_gloom_and_winter,The Dictatorship of Doom gloom and winter,Psychotic Dictatorship,Few,Frightening,Outlawed
nation=the_iron_helm,The Kingdom of The Iron Helm,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=maidyland,The Omnipotent Theocratic Regime of MaidyLand,Inoffensive Centrist Democracy,Some,Frightening,Some
nation=under_upper_antartica,The Bread Loving Folk of Under Upper Antartica,Democratic Socialists,Excellent,Powerhouse,Very Good
nation=the_sendorsees,The Nation of The Sendorsees,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=santa_clara_cartel,The Armed Republic of Santa Clara Cartel,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=iemonq,The Incorporated States of Iemonq,Corporate Police State,Rare,Frightening,Rare
nation=zamberdaf,The Wealthy Evil Empire of Zamberdaf,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=opfernland,The Armed Federation of Opfernland,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=retarded_sklaven,The Holy Divine Feheur of Retarded Sklaven,Corporate Police State,Few,Frightening,Rare
nation=edgar_the_poodle,The Squeaky toy of Edgar the poodle,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=urauq,The NationStates Failure of Urauq,Psychotic Dictatorship,Rare,Frightening,Unheard Of
nation=warzone_airspace_watcher,The Empire of Warzone Airspace Watcher,Father Knows Best State,Some,Frightening,Rare
nation=bozonarolandia,The Evangelical Fascist State of Bozonarolandia,Psychotic Dictatorship,Outlawed,Fragile,Outlawed
nation=nofunnetall,The Neverending Queue of Nofunnetall,Iron Fist Consumerists,Outlawed,All-Consuming,Rare
nation=the_glorious_land_of_astros,The Kingdom of The Glorious Land of Astros,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=stella_odium,The Oppressed Peoples of Stella Odium,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=happy_land_to_infinity_and_beyond,The Magical Joyous Lands of Happy land to infinity and beyond,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=medieval_renfield,The Kingdom of Medieval Renfield,Mother Knows Best State,Some,Frightening,Few
nation=the_majestic_opal,The Dominion of The Majestic Opal,Corporate Police State,Rare,Frightening,Unheard Of
nation=greater_wincombe,The Commonwealth of Greater Wincombe,Iron Fist Consumerists,Unheard Of,Reasonable,Few
nation=the_final_conglomerated_order,The Bot Nation of The Final Conglomerated Order,Iron Fist Consumerists,Few,Frightening,Rare
nation=religione,The Holy Empire of Religione,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=gordfield,The Lord and Holy Saviour of Gordfield,Psychotic Dictatorship,Unheard Of,All-Consuming,Unheard Of
nation=munecos,The Oppressed Peoples of Munecos,Psychotic Dictatorship,Outlawed,Reasonable,Outlawed
nation=kitty_cat_meow_thousand_dollars,The Ideologically Pure Reality of Kitty Cat Meow Thousand Dollars,Psychotic Dictatorship,Outlawed,Weak,Unheard Of
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=quadaria,The Fourth Commonwealth of Quadaria,Iron Fist Consumerists,Some,Frightening,Rare
nation=north_asiania,The Democratic Republic of North Asiania,Psychotic Dictatorship,Outlawed,Strong,Unheard Of
nation=mcdonaldsland,The Holy Corporate Municipality of McDonaldsland,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=ochovia,The Eighth Protectorate of Ochovia,Corrupt Dictatorship,Below Average,Frightening,Rare
nation=isra_the_veiled,The Sultanate of Isra the Veiled,Iron Fist Consumerists,Outlawed,Very Strong,Unheard Of
nation=efto,The Meritocratic Theocracy of EFTO,Father Knows Best State,Some,Imploded,Rare
nation=dystopia_bay,The Nomadic Peoples of Dystopia Bay,New York Times Democracy,Average,All-Consuming,World Benchmark
nation=ibex,The Scattered Survivors of Ibex,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=zaktoutr,The Reformed Demonic Assembly of Zaktoutr,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=the_crack_of_doom,The Oppressed Peoples of The Crack Of Doom,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=cool_cats_club,The Holy Matriarchy of Cool Cats Club,Psychotic Dictatorship,Few,Frightening,Few
nation=yoshikage_kira,The Dictatorship of Yoshikage Kira,Corporate Police State,Unheard Of,All-Consuming,Unheard Of
nation=gexe,The Empire of Gexe,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=yanab,The Holy Theocracy of Yanab,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=omnistria_last,The Republic of Omnistria last,Father Knows Best State,Some,Frightening,Rare
nation=smitopbot61,The Republic of SmitopBot61,Iron Fist Consumerists,Few,Frightening,Rare
nation=new_power_rebellion,The Community of New Power Rebellion,Corrupt Dictatorship,Some,Frightening,Unheard Of
nation=smitopbot36,The Republic of SmitopBot36,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=eldozzya,The Republic of Eldozzya,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=brussels_sprout,The Most Serene Republic of Brussels Sprout,Iron Fist Consumerists,Few,Frightening,Rare
nation=priests_of_the_coin,The Holy Capitalist Theocracy of Priests of the Coin,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=the_gatekeeper,The Ghastly Expanse of The Gatekeeper,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=infertile_grounds,The Rogue Nation of Infertile Grounds,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=galactic_dominion,The Trans-Galactic Gamma Power of Galactic Dominion,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=new_united_states_of_columbia,The Holy Empire of New United States of Columbia,Iron Fist Consumerists,Outlawed,Frightening,Rare
nation=lolfreedomz,The Rogue Nation of Lolfreedomz,Compulsory Consumerist State,Very Good,Frightening,Unheard Of
nation=moths_with_headphones,The Colony of Moths with headphones,Compulsory Consumerist State,Below Average,Frightening,Few
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=wessend,The Holy Plague of Wessend,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=quintiland,The Fifth Federation of Quintiland,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=fly_spray,The Protectorate of Fly Spray,Father Knows Best State,Some,Frightening,Outlawed
nation=hebo,The Kingdom of Hebo,Psychotic Dictatorship,Outlawed,Frightening,Outlawed
nation=rufka,The Rogue Nation of Rufka,Corporate Police State,Unheard Of,Very Strong,Outlawed
nation=fantalandia,The Republic of Fantalandia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=tito_beltran,The Republic of Tito Beltran,Father Knows Best State,Below Average,Frightening,Outlawed
nation=lunamarius,The Holy Empire of Lunamarius,Iron Fist Consumerists,Rare,Very Strong,Few
nation=nations_name,The NATION'S TYPE of NATIONS NAME,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=cardfarmer78667252,The Oppressed Peoples of CardFarmer78667252,Iron Fist Consumerists,Some,Frightening,Few
nation=taloren,The Colony of Taloren,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=people_of_walmart,The Eternal Shenanigans of People of Walmart,Compulsory Consumerist State,Some,Frightening,Rare
nation=norman_anglereich,The Kingdom of Norman Anglereich,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=true_princeton,The Community of True Princeton,Father Knows Best State,Some,Frightening,Unheard Of
nation=foree_tersistan,The Democratic Republic of Foree Tersistan,Iron Fist Consumerists,Few,Frightening,Rare
nation=qrob,The Failure of QroB,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=groob,The Eternal Groob of Groob,Moralistic Democracy,Few,Frightening,Some
nation=zevistan,The Radical Matriarchy of Zevistan,Mother Knows Best State,Some,Good,Few
nation=svendil,The Kingdom of Svendil,Iron Fist Consumerists,Outlawed,All-Consuming,Rare
nation=cody_the_jabroni,The Queendom of Cody the Jabroni,Psychotic Dictatorship,Outlawed,Thriving,Unheard Of
nation=l_e_f,The Holy Empire of L E F,Corporate Police State,Outlawed,Frightening,Outlawed
nation=happy_kitten_death_chain_land,The Don't Ask Me to Endorse You of Happy Kitten Death Chain Land,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=lunas_legion,The Eternal Army of Lunas Legion,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=old_sandman,The Federation of Old Sandman,Inoffensive Centrist Democracy,Some,Frightening,Few
nation=thontopia,The Dictatorship of Thontopia,Psychotic Dictatorship,Outlawed,Powerhouse,Outlawed
nation=molies65,The Republic of Molies65,Authoritarian Democracy,Some,Frightening,Some
nation=autocracian_lands,The Holy Pink Zombie of Autocracian Lands,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=mowte,The Jingoistic Police State of Mowte,Corporate Police State,Rare,Frightening,Unheard Of
nation=smitopbot80,The Republic of SmitopBot80,Father Knows Best State,Below Average,Frightening,Rare
nation=providential_new_europa,The Holy Imperial Commonwealth of Providential New Europa,Psychotic Dictatorship,Rare,Very Strong,Outlawed
nation=greater_trumpopolis,The Donald's Oppressive Fantasy of Greater Trumpopolis,Psychotic Dictatorship,Outlawed,Basket Case,Outlawed
nation=rujero,The Splatterpunk Streetgangs of Rujero,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=nonennea,The Nine United States of Nonennea,Iron Fist Consumerists,Few,Frightening,Rare
nation=cerberion,The Uninspired nation type of Cerberion,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=lesser_makhnovia,The Posadist Revolutionary Front of Lesser Makhnovia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=upper_beijing,The Industrial Wasteland of Upper Beijing,Capitalist Paradise,Excellent,Frightening,Average
