Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=neonymphonia,The Sympathic Syneidocracy of Neonymphonia,Left-wing Utopia,Frightening,Frightening,Widely Abused
nation=new_jamiea,The Quokka Isles And Republic of New Jamiea,New York Times Democracy,Excellent,Frightening,Superb
nation=dutchyland,The Mystical Isles of Dutchyland,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=gender_rolls,The Bakery of Gender rolls,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=milostein,The Kingdom of Milostein,Democratic Socialists,Excellent,Frightening,Good
nation=arumdaum,The Beautiful Republic of Arumdaum,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=anar_land,The Democratic Republic of Anar land,Civil Rights Lovefest,Superb,Frightening,Superb
nation=gorzi,The Holy Red Power Kingdom of Gorzi,Civil Rights Lovefest,Superb,Frightening,Superb
nation=salanernterthwazva,The Prosperous Republic of Salanernterthwazva,Left-wing Utopia,Excellent,Frightening,Excellent
nation=utopian_archive,The Community Wealth of Utopian Archive,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=gloriosya,The United Socialist Republics of Gloriosya,Democratic Socialists,Below Average,Frightening,Good
nation=nuevo_meshiko,The Grand Socialist Federation of Nuevo Meshiko,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=aethelia,The Bardic Lorekeepers of Aethelia,Left-wing Utopia,Superb,Frightening,Superb
nation=new_apperon,The Technate Imperium of New Apperon,Democratic Socialists,Very Good,Frightening,Average
nation=luckynia,The League of Luckynia,New York Times Democracy,Very Good,Imploded,Superb
nation=emville,The Ancient Occult Hivemind of Emville,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=equgothic_nation,The United Individuals of EquGothic Nation,Democratic Socialists,Average,Imploded,Good
nation=raghallaigh,The Let's All Just Get Along of Raghallaigh,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=jamilkhuze,The Republic of Jamilkhuze,Left-Leaning College State,Superb,Frightening,Very Good
nation=pontbridge,The Republic of Pontbridge,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=sherpdawerp,The Player By The Name of SherpDaWerp,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=nuremgard,The Tsardom of Nuremgard,Left-wing Utopia,Superb,Frightening,Superb
nation=absentia,The Ongoing State of Absentia,Inoffensive Centrist Democracy,Very Good,Frightening,Below Average
nation=arma_empitester,The Holy Federation of Arma Empitester,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=yahlia,The Lest We Forget of Yahlia,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=haven_of_liberty,The Union of Haven of liberty,Left-wing Utopia,Superb,Frightening,Excessive
nation=avaerilon,The Magnificent Kingdom of Avaerilon,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=zavea,The Federation of Zavea,Democratic Socialists,Good,Frightening,Below Average
nation=joaco,The Kingdom of Joaco,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=iguanarctica,The PS2 Puppet of Iguanarctica,New York Times Democracy,Very Good,Frightening,Superb
nation=meriden,The Republic of Meriden,Left-wing Utopia,Superb,Frightening,Excellent
nation=merinelle,The Most Serene Republic of Merinelle,Left-Leaning College State,Superb,Frightening,Excellent
nation=feu_de_glace,The Queen Of the Waltz of Feu de Glace,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=doultrenia,The United Socialist States of Doultrenia,Democratic Socialists,Very Good,Frightening,Some
nation=kelsyth,The Republic of Kelsyth,Left-wing Utopia,Superb,Frightening,Excellent
nation=holy_theocracy_of_the_endocrine,The Cheeky Tease of Holy Theocracy of the Endocrine,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=stratusfear,The Nomadic Peoples of Stratusfear,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=inner_mations_aststan,The Confederation of Inner Mations Aststan,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=emerie,The Violet Duchy of Emerie,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=auravel,The Realm of Auravel,Left-wing Utopia,Excellent,Frightening,Superb
nation=novarain,The Republic of NovaRain,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=that_guy_with_a_tail,The Disputed Territories of That guy with a tail,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=ideotopia_alpha,The Commonwealth of Ideotopia Alpha,Democratic Socialists,Good,Frightening,Good
nation=no_chocia,The Dominion of No Chocia,Democratic Socialists,Excellent,Frightening,Excellent
nation=columbia_united,The Federal Republic of Columbia United,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=qibla,The Matriarchy of Qibla,Left-wing Utopia,Excellent,Frightening,Superb
nation=neo_prutenia,The Meritocratic Republic of Neo Prutenia,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=logical_paradox,The Federation of Logical Paradox,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=brexas2,The Zombie Free Land of Brexas2,Anarchy,Frightening,Frightening,Corrupted
nation=the_most_freedom_ever,The Please Endorse Lushie of The Most Freedom Ever,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=anarhic_morrowind,The Federation of Anarhic Morrowind,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=vulga,The Proletarian Soviet Republic of Vulga,Left-wing Utopia,Frightening,Frightening,Superb
nation=manhat,The Lunar Republic of Manhat,Left-Leaning College State,Superb,Frightening,Few
nation=iechyd_da,The Socialist Republic of Iechyd Da,Democratic Socialists,Excellent,Frightening,Excellent
nation=aelyria,The Lucky Federation of Aelyria,Left-Leaning College State,Excellent,Frightening,Excellent
nation=raj7765,The Empire of Raj7765,Inoffensive Centrist Democracy,Average,Frightening,Good
nation=mushcap,The Heteregality of Mushcap,Left-Leaning College State,Excellent,Frightening,Very Good
nation=norilova,The Mojave Free Territory of Norilova,Anarchy,Excessive,Frightening,World Benchmark
nation=samudera,The Islands of Samudera,Liberal Democratic Socialists,Good,Frightening,Excellent
nation=dovant,The People's Republic of Dovant,Left-wing Utopia,Superb,Frightening,Superb
nation=the_impoverished,The Commonwealth of The Impoverished,Civil Rights Lovefest,Excessive,Frightening,Widely Abused
nation=chemung,The Christmas Zombie Horde of Chemung,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=wijaya_arama_hayuning_kuncaraningrat,The Praja Bawana Cantya Windraya of Wijaya Arama Hayuning Kuncaraningrat,Democratic Socialists,Very Good,Frightening,Excellent
nation=rauzcia,The Zombie Fauzjhian Province of Rauzcia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=christ_triumphant,The Black Swan Hegemony of Christ Triumphant,Democratic Socialists,Very Good,Frightening,Excellent
nation=schillikia,The Socialist Federal Republic of Schillikia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=dragodon,The Dragonic Dictatorship of Dragodon,Corrupt Dictatorship,Below Average,Frightening,Outlawed
nation=anoh,The Queendom of Anoh,Democratic Socialists,Very Good,Frightening,Good
nation=ramonsland,The Computerpowered Principality of Ramonsland,Left-Leaning College State,Superb,Frightening,Some
nation=shetl,The Schlaraffenstaat of Shetl,Left-wing Utopia,Superb,Frightening,Superb
nation=refuge_isle,The Fanciful Tales of Refuge Isle,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=seliyan_progressive_islands,The Federal Republic of Seliyan progressive Islands,Left-Leaning College State,Superb,Frightening,Very Good
nation=kirkensis,The Republic of Kirkensis,Left-wing Utopia,Superb,Frightening,Superb
nation=the_united_expanse,The Pacifist States of The United Expanse,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=chikotsu,The Republic of Chikotsu,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=the_new_nordic_union,The Democratic Socialist Union of The New Nordic Union,Left-wing Utopia,Superb,Frightening,Superb
nation=kershya,The Constitutional Monarchy of Kershya,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=merriwhether,The Free Democratic Republic of Merriwhether,Left-wing Utopia,Excellent,Frightening,Superb
nation=kahootology,The Correct Answers of Kahootology,Left-wing Utopia,Excessive,Frightening,Superb
nation=samboria,The Free Nation of Samboria,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=comrade_occitania,The People's Republic of Comrade Occitania,Democratic Socialists,Average,Frightening,Excellent
nation=the_new_centro_states_of_china_and_nk,The Lorasia Commonwealth States of The New Centro States of China and NK,Democratic Socialists,Good,Frightening,Excellent
nation=sasten,The United Kingdom of Sasten,Scandinavian Liberal Paradise,Superb,Frightening,Some
nation=silentiorum,The Congressional Republic of Silentiorum,Left-wing Utopia,Superb,Frightening,Superb
nation=the_windmilluminati,The Empire of The Windmilluminati,Left-Leaning College State,Superb,Frightening,Excellent
nation=dialectical_metarealism,The Libertarian Marxist Dharma of Dialectical metaRealism,Left-wing Utopia,Frightening,Frightening,World Benchmark
nation=sinedominis,The Commonwealth of Sinedominis,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=beriwen,The Empire of Beriwen,Democratic Socialists,Very Good,Frightening,Very Good
nation=ovamod7,The Incorporated States of Ovamod7,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=zrhajan,The United Communes of Zrhajan,Left-wing Utopia,Excessive,Frightening,Superb
nation=sekura_monto,The Social Democracy of Sekura Monto,Left-wing Utopia,Excellent,Frightening,Superb
nation=airzsia,The Zombie Fauzjhian Province of Airzsia,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=seantonia,The Pawky Gallimaufry of Seantonia,Civil Rights Lovefest,Superb,Frightening,Superb
nation=delthorensdale,The Hive of Delthorensdale,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=nimbusia,The Constitutional Monarchy of Nimbusia,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=new_briantown,The Space Pirate Empire of New Briantown,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=caracasus,The United Socialist States of Caracasus,Scandinavian Liberal Paradise,World Benchmark,Frightening,Excellent
nation=brexas,The Zombie Free Federal Republic of Brexas,Anarchy,Frightening,Frightening,Corrupted
nation=jhlacezria,The Zombie Fauzjhian Province of Jhlacezria,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=united_states_of_edwards,The Federal Republic of United States of Edwards,Left-wing Utopia,Superb,Very Strong,Superb
nation=solus_unus,The Aurora Federation of Solus Unus,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=guila_naquitz,The Queendom of Guila Naquitz,Left-wing Utopia,Frightening,Frightening,Superb
nation=sterkspruit,The Dynasty of Sterkspruit,Left-Leaning College State,Superb,Frightening,Very Good
nation=yoriz,The Xenopolis of YoriZ,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=the_onigiri_enclave,The Holy Empire of The Onigiri Enclave,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=felpolandia,The Commonwealth of Felpolandia,Civil Rights Lovefest,Frightening,Frightening,Superb
nation=zachtia,The Human-Pony Alliance of Zachtia,Left-wing Utopia,Excellent,Frightening,Superb
nation=the_united_republic_of_westend,The Grand Republic of The United Republic of Westend,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=cameronia_excellentia,The Democratic Republic of Cameronia Excellentia,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=mikanjima,The Republic of Dalandanesia of Mikanjima,Father Knows Best State,Some,Frightening,Rare
nation=flanhezria,The Zombie Fauzjhian Province of Flanhezria,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=cenabum,The Republic of Cenabum,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=sunsubrio,The Purple of Sunsubrio,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=blargoblarg,The Socialist Empire of Blargoblarg,Corrupt Dictatorship,Average,Fair,Unheard Of
nation=chip_skylark,The Commonwealth of Chip Skylark,Scandinavian Liberal Paradise,Excellent,Frightening,Very Good
nation=rodelnia,The Libertan-Anarchist Assembly of Rodelnia,Left-Leaning College State,Excessive,Frightening,Very Good
nation=the_rhein_states,The E-Democracy of The Rhein States,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=eriadni,The People's Republic of Eriadni,Scandinavian Liberal Paradise,World Benchmark,Frightening,Very Good
nation=shamian,The Grand Jurisprudence of Shamian,Left-wing Utopia,Excessive,Frightening,World Benchmark
nation=the_unified_collective,The Empire of The Unified Collective,Left-wing Utopia,Excellent,Frightening,Superb
nation=oktotheio,The Holy Queendom of Oktotheio,Left-wing Utopia,Superb,Frightening,Excellent
nation=femilands,The Federation of Femilands,Democratic Socialists,Good,Frightening,Some
nation=solova,The People's Republic of Solova,Iron Fist Socialists,Superb,Frightening,Few
nation=the_misconception,The Republic of The Misconception,Left-wing Utopia,Superb,Frightening,Superb
nation=dragonia,The Grand Duchy of Dragonia,Inoffensive Centrist Democracy,Very Good,Frightening,Good
nation=talitoa,The Pacific Republic of Talitoa,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=smiling_optimists,The Happy Utopia of Smiling Optimists,Civil Rights Lovefest,Superb,Frightening,Superb
nation=the_norwegian_lands,The Democratic Republic of The Norwegian Lands,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=victoriaans_nederlands,The Heerlijke Opperheerschappij of Victoriaans Nederlands,Democratic Socialists,Good,Frightening,Excellent
nation=siwale,The Republic of Siwale,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=al-aezam,The Vanguard State of Al-Aezam,Libertarian Police State,Superb,Frightening,Outlawed
nation=dimasalang,The Federated Devolved Countries of Dimasalang,Scandinavian Liberal Paradise,Excellent,Frightening,Excellent
nation=multiple_bounty,The Revisionist Republic of Multiple Bounty,Democratic Socialists,Very Good,Frightening,Very Good
nation=ferlhizlishia,The Fauzjhian birth Kingdom of Ferlhizlishia,Left-wing Utopia,Superb,Frightening,Excellent
nation=stoklomolvi,The Liaoist Federation of Stoklomolvi,New York Times Democracy,Very Good,Frightening,Superb
nation=red_sail_coast,The Commune of Red Sail Coast,Democratic Socialists,Excellent,Frightening,Very Good
nation=parhe,The Parhic League Metropolis of Parhe,Anarchy,World Benchmark,Frightening,Widely Abused
nation=the_andromachean_entente,The Aristotelian Parpolity of The Andromachean Entente,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=gamhound,The United Provinces of Gamhound,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=chilledsville,The Colony of Chilledsville,Authoritarian Democracy,Rare,Frightening,Some
nation=ruinenlust,The April Showers of Ruinenlust,Civil Rights Lovefest,Excessive,All-Consuming,Excessive
nation=militarist_union,The Socialist People's Republic of Militarist Union,Inoffensive Centrist Democracy,Excellent,Frightening,Very Good
nation=former_citizens_of_the_nimbus_system,The Nexus Wardship of Former Citizens of the Nimbus System,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=aboriginal_brexan,The Zombie Free Nomadic Peoples of Aboriginal Brexan,Anarchy,Frightening,Frightening,Corrupted
nation=kiaville,The Democratic States of Kiaville,Left-wing Utopia,Excellent,Frightening,Superb
nation=ambaniala,The Socialist Commonwealth of Ambaniala,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=roflolmao_land,The Red Republic of ROFLOLMAO LAND,Left-Leaning College State,Superb,Frightening,Very Good
nation=texjeeps,The Kingdom of TexJeeps,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=diplomatic_territories,The East Asian Commune of Diplomatic Territories,Left-wing Utopia,Frightening,Frightening,Excessive
nation=legonica,The Republic of Legonica,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=the_benevolent_nation_of_winterland,The Dictatorship of The Benevolent Nation of Winterland,Scandinavian Liberal Paradise,Excessive,Frightening,Excellent
nation=socialist_xlyvania,The Imprial Mpir of Socialist Xlyvania,Democratic Socialists,Below Average,Frightening,Very Good
nation=new_gilboa,The Royal Kingdom of New Gilboa,Civil Rights Lovefest,Superb,Frightening,Superb
nation=skyhooked,The Semi-anarchist commonwealth of Skyhooked,Civil Rights Lovefest,Excessive,Frightening,World Benchmark
nation=zevistan,The Radical Matriarchy of Zevistan,Mother Knows Best State,Some,Good,Few
nation=candlewhisper_archive,The AI See You of Candlewhisper Archive,Anarchy,World Benchmark,Frightening,Superb
nation=josepania,The Apostolic Grand Principality of Josepania,Father Knows Best State,Very Good,Frightening,Rare
nation=phallas,The Confederate Republic of Phallas,Democratic Socialists,Excellent,Frightening,Good
nation=picuros,The Socialist People's Republic of Picuros,Left-wing Utopia,Frightening,Frightening,Corrupted
nation=alexandria_eschate,The Romance of Kipling's Orient of Alexandria Eschate,Liberal Democratic Socialists,Excellent,Frightening,World Benchmark
nation=varavano,The Free Land of Varavano,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=haven_and_sanctuary,The Northern Island Empire of Haven and Sanctuary,Inoffensive Centrist Democracy,Excellent,Frightening,Excellent
nation=glowing_diamonds,The Monarchy of Glowing Diamonds,Left-Leaning College State,Excellent,Frightening,Good
nation=apabeossie,The April Joy of Apabeossie,Civil Rights Lovefest,Superb,Frightening,Widely Abused
nation=galway-dublin,The Brave New World of Galway-Dublin,Civil Rights Lovefest,Superb,Frightening,Superb
nation=nyyx,The Divine Technocracy of Nyyx,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=greater_new_poland,The Former WAD Dominator of Greater New Poland,Inoffensive Centrist Democracy,Very Good,Frightening,Very Good
nation=osma_del_sur,The Socialdemocracy of Osma del sur,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=chinvania,The Republic of Chinvania,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=the_holy_empire_of_the_great_of_fire,The Empire of The Holy Empire of the Great of Fire,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=adregon,The Unified Realms of Adregon,Father Knows Best State,Very Good,Frightening,Few
nation=arimbia,The Pink Free Land of Arimbia,Scandinavian Liberal Paradise,World Benchmark,Frightening,Very Good
nation=maple_islands,The Republic of Maple Islands,Left-wing Utopia,Excessive,Frightening,Superb
nation=solosania,The Free Land of Solosania,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=ayanka,The People's Republic of Ayanka,Iron Fist Socialists,Excellent,Frightening,Rare
nation=kotat,The Pink Kingdom of Kotat,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=fomahault,The Workers' Republic of Fomahault,Democratic Socialists,Good,Frightening,Very Good
nation=thepeopl,The Draconian tribe of Thepeopl,Democratic Socialists,Good,Frightening,Some
nation=octorepa,The Nomadic Peoples of Octorepa,Libertarian Police State,World Benchmark,Frightening,Few
nation=future_back_problems,The Queendom of Future Back Problems,Democratic Socialists,Average,Frightening,Average
nation=hastrua,The People's Serenity of Hastrua,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=brunssum,The White Dragon Republic of Brunssum,Left-wing Utopia,World Benchmark,Frightening,Excessive
nation=leskya,The People's Autonomous Communes of Leskya,Civil Rights Lovefest,Excellent,Frightening,Excellent
nation=uzushiogakure_no_sato,The Illuminated State of Uzushiogakure no Sato,Civil Rights Lovefest,Frightening,Frightening,Excessive
nation=dylan_murdoch,The Independent republic of Dylan Murdoch,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=ivetnia,The Five Fingered Discount of Ivetnia,Democratic Socialists,Good,Frightening,Good
nation=vilouki,The Socialist Republics of Vilouki,Corrupt Dictatorship,Some,Frightening,Outlawed
nation=nouveau_scandinavia,The United Socialist States of Nouveau Scandinavia,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=liecthenbourg,The Kylarite Meme of Liecthenbourg,Civil Rights Lovefest,Superb,Frightening,World Benchmark
nation=aeternabilis,The Plebeian Republic of Aeternabilis,Left-wing Utopia,Superb,Frightening,Superb
nation=exedra,The Benevolent Empire of Exedra,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=llorens,The Red and Gold Republic of Llorens,Left-wing Utopia,World Benchmark,Frightening,Superb
nation=the_royal_republic_of_kumania,The Royal Republic of The Royal Republic of Kumania,Left-wing Utopia,World Benchmark,Frightening,World Benchmark
nation=ralverany,The Federation of Ralverany,Civil Rights Lovefest,Superb,Frightening,Superb
nation=maazalik,The Disputd Trritoris of Maazalik,Civil Rights Lovefest,Frightening,Frightening,World Benchmark
nation=minnesotanwasteland,The Dystopian Future of MinnesotanWasteland,Libertarian Police State,Excessive,Frightening,Few
nation=mundoistan,The People's Republic of Mundoistan,Democratic Socialists,Good,Frightening,Very Good
nation=cornfederacy_of_corn,The Golden Ears of Cornfederacy of Corn,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=the_federation_of_kendor,The Federal Democratic Republic of The Federation of Kendor,Left-Leaning College State,Superb,Frightening,Excellent
nation=champaign,The Tribal Democratic Union of Champaign,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=new_kletersia,The Federated Communes of New Kletersia,Civil Rights Lovefest,Superb,Frightening,Excellent
nation=western_arab_empire,The Islamic Caliphate of Western Arab Empire,Democratic Socialists,Some,Frightening,Excellent
nation=glurponia,The Tri-Planetary Coalition of Glurponia,Civil Rights Lovefest,World Benchmark,Frightening,Excessive
nation=sovereign_wilderness,The Pastoral Mutiny of Sovereign Wilderness,Liberal Democratic Socialists,Excellent,Frightening,Excessive
nation=smiley_bob,The Zombie Emoticons of Smiley Bob,Left-wing Utopia,Superb,Frightening,Superb
nation=supreme_lord_kane,The KINGDOM of Supreme Lord KANE,Democratic Socialists,Average,Frightening,Few
nation=country_197,The Unknown Sovereign State of Country 197,Left-wing Utopia,Excellent,Frightening,Superb
nation=soviet_kruplickistan,The Armed Republic of Soviet Kruplickistan,Psychotic Dictatorship,Some,Frightening,Unheard Of
nation=refugee_arks,The Motley Crew's Baroque Voyage of Refugee Arks,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=infidel_state,The Red Deruuu Vassal of Infidel State,Democratic Socialists,Very Good,Frightening,Some
nation=the_earldom_of_fallsbury,The Commonwealth of The Earldom of Fallsbury,Civil Rights Lovefest,Superb,Frightening,Superb
nation=northern_african_sahara,The Union of Northern African Sahara,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=the_empire_of_rijelv,The Imperial Commonwealth of The Empire of Rijelv,Civil Rights Lovefest,Superb,Frightening,Superb
nation=korprike,The Holy Necromantic Empire of Korprike,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=falvaard,The Vinlandic Republic of Falvaard,Left-Leaning College State,Superb,Frightening,Excellent
nation=el_reyno_mexicano,The Democratic Military State of El Reyno Mexicano,Left-Leaning College State,Superb,Frightening,Good
nation=calavis,The DoGooder Intentions of Calavis,Democratic Socialists,Below Average,Frightening,Some
nation=singapore_no2,The UD Parliamentary Republic of Singapore no2,Democratic Socialists,Some,Frightening,Few
nation=crazed_monkies,The Armed Republic of Crazed monkies,Liberal Democratic Socialists,Very Good,Frightening,Excellent
nation=qaz,The Bleeding-Heart Syndicalists of Qaz,Civil Rights Lovefest,Frightening,Frightening,Widely Abused
nation=sombrassino,The Eternal Peoples Commonwealth of Sombrassino,Scandinavian Liberal Paradise,Superb,Frightening,Good
nation=nearly_finland,The Torral Empire of Nearly Finland,Left-Leaning College State,Superb,Frightening,Very Good
nation=united_technocratia,The Collectivist Empire of United Technocratia,Democratic Socialists,Excellent,Frightening,Average
nation=north_insomnia,The Holy Empire of North Insomnia,Democratic Socialists,Excellent,Frightening,Very Good
nation=rust,The Rogue Nation of Rust,Left-wing Utopia,World Benchmark,Powerhouse,Superb
nation=survaek,The Socialist Federation of Survaek,Left-wing Utopia,Excellent,Frightening,Excellent
nation=mettzacanoa,The Capitalist Democracy of Mettzacanoa,Corrupt Dictatorship,Very Good,Frightening,Few
nation=lhazafeizlhe,The Zombie Darklight Nation of Lhazafeizlhe,Left-wing Utopia,Superb,Frightening,Excessive
nation=frieden-und_freudenland,The Unapologetic Feminists of Frieden-und Freudenland,Inoffensive Centrist Democracy,Very Good,Frightening,Excellent
nation=fdryden,The Powerhouse State of Fdryden,Left-Leaning College State,Superb,Frightening,Average
nation=shirzcaun,The Zombie Darklight Nation of Shirzcaun,Left-wing Utopia,Superb,Frightening,Excessive
nation=san_mazer,The Republic of San Mazer,Capitalist Paradise,Excellent,Frightening,Excellent
nation=the_utopian_american_republic,The People's Republic of The Utopian American Republic,Left-wing Utopia,Superb,Frightening,Excessive
nation=raeun,The Democratic Union of Raeun,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=cizlhrine,The Zombie Darklight Nation of Cizlhrine,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=assharin,The Empire of Assharin,Left-Leaning College State,Superb,Frightening,Excellent
nation=ankuran,The Peoples Federal Commonwealth of Ankuran,Civil Rights Lovefest,Excellent,Frightening,World Benchmark
nation=uinted_communist_of_africa,The Democratic Union of Uinted Communist of Africa,Left-wing Utopia,Excellent,Frightening,World Benchmark
nation=nnuunzslhaunia,The Zombie Darklight Nation of Nnuunzslhaunia,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=bonum_locum,The United Socialist States of Bonum Locum,Left-wing Utopia,Excessive,Frightening,Excessive
nation=constantinopolisia,The Republic of Constantinopolisia,Inoffensive Centrist Democracy,Good,Frightening,Excellent
nation=outer_verron_swicia_islands,The Environmentalist Commune of Outer Verron Swicia Islands,Left-wing Utopia,Frightening,Frightening,Superb
nation=kristianstan,The Social-democratic Republic of Kristianstan,Capitalist Paradise,Very Good,Frightening,Good
nation=ravendi,The DRESS FIESTA of Ravendi,Left-Leaning College State,Superb,Frightening,Very Good
nation=theorin,The Dracocracy of Theorin,New York Times Democracy,Average,Frightening,Excellent
nation=the_lost_imperial_fleet,The High Command of The Lost Imperial Fleet,Left-Leaning College State,Superb,Frightening,Some
nation=liliumtopia,The Gay Socialist Republic of Liliumtopia,Left-wing Utopia,World Benchmark,Frightening,Excellent
nation=einhezraubhe,The Zombie Darklight Nation of Einhezraubhe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=thama,The Nikopol Empire and Archoncy of Thama,Scandinavian Liberal Paradise,World Benchmark,Frightening,Below Average
nation=celtictiger,The Commune federation of CelticTiger,Liberal Democratic Socialists,Excellent,Frightening,Superb
nation=lhauzfhashe,The Zombie Darklight Nation of Lhauzfhashe,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=tsvetania,The Empire of Tsvetania,Civil Rights Lovefest,World Benchmark,Frightening,World Benchmark
nation=beatitas,The People Without Cares of Beatitas,Civil Rights Lovefest,World Benchmark,Frightening,Superb
nation=libertarian_socialist_sol,The Free Land of Libertarian Socialist Sol,Civil Rights Lovefest,Excessive,Frightening,Superb
nation=bhizanhan,The Zombie Darklight Nation of Bhizanhan,Left-wing Utopia,Superb,Frightening,World Benchmark
nation=liberal_liberals,The CUP-Eladeni Isocracy of Liberal Liberals,Left-wing Utopia,World Benchmark,Fragile,Superb
nation=linnaea,The Socialist Republic of Linnaea,Civil Rights Lovefest,World Benchmark,Frightening,Excellent
nation=nouveaurich,The Federal Republic of Nouveaurich,Anarchy,Excessive,Frightening,World Benchmark
nation=messygrad,The Communist Republic of Messygrad,Scandinavian Liberal Paradise,Superb,Frightening,Excellent
nation=the_union_of_british_north_america,The King-Emperor's Old Dominions of The Union of British North America,Civil Rights Lovefest,Superb,Frightening,Superb
nation=ruzbi,The Zombie Darklight Nation of Ruzbi,Left-wing Utopia,Superb,Frightening,Superb
nation=corp_nations,The Empire of Corp Nations,Left-Leaning College State,Superb,Frightening,Excellent
nation=slavonia_and_srijem,The European Union of Slavonia and Srijem,Scandinavian Liberal Paradise,Superb,Frightening,Very Good
nation=goodnamesarerare,The People's Republic of Goodnamesarerare,Democratic Socialists,Very Good,Frightening,Below Average
nation=tawuraari,The Democratic Republic of Tawuraari,Democratic Socialists,Excellent,Frightening,Very Good
