Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=thonistan,The Bureaucratic Nightmare of Thonistan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=new_roman_siberia,The Dominion of New Roman Siberia,Corporate Police State,Outlawed,Frightening,Outlawed
nation=the_corpus_organization,The Empire of The Corpus Organization,Corporate Police State,Few,Frightening,Unheard Of
nation=shmoolandia_free_city,The Chaotic Sprawl of Shmoolandia Free City,Anarchy,Superb,Frightening,Widely Abused
nation=rethan,The Stygian Malignancy of Rethan,Corporate Police State,Rare,Frightening,Outlawed
nation=hyper-america,The United States of Hyper-America,Corporate Police State,Unheard Of,Frightening,Rare
nation=united_canara,The Free Land of United Canara,Capitalist Paradise,Good,Frightening,Some
nation=zombie_penguins,The Impending Doom of Zombie Penguins,Capitalizt,Frightening,Frightening,Very Good
nation=everyone_must_die,The Willem of Everyone Must Die,Corporate Police State,Outlawed,Frightening,Outlawed
nation=the_newest_sith_empire,The Empire of The Newest Sith Empire,Compulsory Consumerist State,Some,Frightening,Rare
nation=malorkmar,The Intergalactic Empire of Malorkmar,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=kleptocratic_maniacs,The Corporate Monarchy of Kleptocratic Maniacs,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=marijuana_plant,The Economically Powerful Odor of Marijuana Plant,Corporate Police State,Few,Frightening,Rare
nation=testlandstuff,The Oppressive Evil Empire of Testlandstuff,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=honeydewistania,The Dictatorship of Honeydewistania,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=seagull,The Hotdog-craving birb of Seagull,Corporate Police State,Rare,Frightening,Rare
nation=burger_kings_kingdom,The Home of the Whopper of Burger Kings Kingdom,Corporate Police State,Some,Frightening,Rare
nation=steveoville,The Police State of Steveoville,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=dalekland,The Dalek Empire of Dalekland,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=east_islandian_states,The Confederacy of East Islandian States,Compulsory Consumerist State,Average,Frightening,Rare
nation=eastern_kalamazoom,The Disputed Territories of Eastern Kalamazoom,Corporate Police State,Rare,Frightening,Unheard Of
nation=ezlion,The Holy Empire of Ezlion,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hakketomat,The Kingdom of Hakketomat,Capitalist Paradise,Very Good,Frightening,Good
nation=mastodon,The Hoary Goliath of Mastodon,Corporate Bordello,Very Good,Frightening,Superb
nation=week_nashun,The Kindness Republic of Week Nashun,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=ea_corporations,The Kleptocratic Corporatocracy of EA Corporations,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=mercatus,The Ancap Territories of Mercatus,Corporate Police State,Few,Frightening,Rare
nation=askran,The Trading Bureau of Askran,Corporate Bordello,Excellent,Frightening,Superb
nation=virdira,The Cybernetic Dominion of Virdira,Capitalist Paradise,Average,Frightening,Below Average
nation=al-dijaj,The Sultanate of Al-Dijaj,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=uxorem_meam,The Jingoistic States of Uxorem meam,Anarchy,Superb,Frightening,World Benchmark
nation=angst_insel,The State of Angst Insel,Corporate Police State,Some,Frightening,Rare
nation=western_santos,The Republic of Western Santos,Anarchy,Excessive,Frightening,Excessive
nation=harbitros,The Corporate Consortium of Harbitros,Capitalist Paradise,Average,Frightening,Average
nation=schlueter,The Hellish Reality of Schlueter,Capitalizt,Excellent,Frightening,Good
nation=nikosparadise,The Rogue Nation of NikosParadise,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=my_cellar_door,The Slave Land on the Other Side of My Cellar Door,Corporate Police State,Few,Very Strong,Outlawed
nation=vargin-dackey,The Empire Paramount of Vargin-Dackey,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=consigahria,The Just Monocratic Commonwealth of Consigahria,Capitalizt,Excellent,Frightening,Good
nation=urmanian,The Former Nation of Urmanian,Capitalizt,World Benchmark,Frightening,Excellent
nation=ernest_n_cross,The Promised Land of Ernest N Cross,Corporate Police State,Few,Frightening,Outlawed
nation=the_trilla_gang_mafia,The Eternal Forthright Republic of The Trilla Gang Mafia,Corporate Bordello,Very Good,Frightening,Superb
nation=station_7,The Oppressed Peoples of Station 7,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=the_knight_who_says_ni,The Allmighty Nak Nakian Colony of The knight who says NI,Compulsory Consumerist State,Good,Frightening,Rare
nation=industria,The Production Facilities of Industria,Capitalist Paradise,Excellent,Frightening,Excellent
nation=latamer,The Latamer of Latamer,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=cassaracen,The Federal Republic of Cassaracen,Corporate Police State,Few,Frightening,Rare
nation=piggstar,The Holy Empire of PiggStar,Compulsory Consumerist State,Excellent,Frightening,Few
nation=frostinia,The Senate and People of Frostinia,Mother Knows Best State,Below Average,Frightening,Rare
nation=kazodetjiya,The Grand Duchy of Kazodetjiya,Corporate Police State,Unheard Of,Frightening,Rare
nation=azulastan,The Empire of Azulastan,Corporate Police State,Unheard Of,Frightening,Rare
nation=toneaya,The Free-Market Paradise of Toneaya,Capitalizt,World Benchmark,Frightening,Very Good
nation=captain_lard,The Fat of Captain Lard,Corporate Police State,Rare,Frightening,Rare
nation=pallidonia,The PS2 Puppet of Pallidonia,Anarchy,Frightening,Frightening,Corrupted
nation=quiyopolis,The Dictatorship of Quiyopolis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=synne_industries,The Meat Grinder perpetuators of Synne Industries,Anarchy,Excessive,Frightening,World Benchmark
nation=spectare,The Empire of Spectare,Corporate Police State,Rare,Frightening,Outlawed
nation=repressing_fools,The Borderlands of Repressing fools,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=iznogood,The Unruly Horde of Iznogood,Capitalist Paradise,Very Good,Frightening,Good
nation=house_ipsen-drumria,The Imperial Fiefdom of House Ipsen-Drumria,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=cospania,The Directorial Republic of Cospania,Corporate Bordello,Below Average,Frightening,Superb
nation=great_barr,The Republic of Great barr,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=hilonko,The Incorporated States of Hilonko,Capitalist Paradise,Very Good,Frightening,Excellent
nation=donttreadonmeistan,The Holy Empire of Donttreadonmeistan,Compulsory Consumerist State,Below Average,Frightening,Few
nation=nyannyan,The Holy Meowtatorship of NyanNyan,Corporate Police State,Outlawed,Frightening,Outlawed
nation=snotknocker,The Two Moves of Snotknocker,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=federalez,The Corporate Alliance of Federalez,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=rands_objectivity,The Very Masculine Nation of Rands Objectivity,Capitalizt,Superb,Frightening,Excellent
nation=yajland,The Dictatorship of Yajland,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=forgotton_warriors,The Nomadic Peoples of Forgotton Warriors,Corporate Police State,Outlawed,Frightening,Outlawed
nation=yansu,The Corgimancer and Mob Boss of Yansu,Anarchy,World Benchmark,Frightening,Excessive
nation=le_meme_danke,The People's Republic of Le Meme Danke,Corporate Police State,Some,Frightening,Rare
nation=romae_in_perpetuum,The Imperium of Romae in Perpetuum,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=qpwo,The Christmas Golden Republic of Qpwo,Capitalist Paradise,Below Average,Frightening,Some
nation=the_better_off_nation,The Dictatorship of The Better Off Nation,Corporate Police State,Few,Frightening,Unheard Of
nation=respublika_serbska,The Theocracy of Respublika SErbska,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=durglyland,The Republic of Durglyland,Corporate Bordello,Excellent,Frightening,Superb
nation=thaba-tseka,The Tribal Village of Thaba-Tseka,Capitalizt,Superb,Frightening,Average
nation=northern_antolica,The Corporate Alliance of Northern Antolica,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=newtdom,The Empire of Newtdom,Compulsory Consumerist State,Good,Frightening,Rare
nation=augustin_proxy,The Hinterlands of Augustin Proxy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=pokin_smot,The Super Awesome Experience of Pokin Smot,Corporate Police State,Rare,Frightening,Outlawed
nation=p4cm4n,The Classification of P4CM4N,Corporate Police State,Few,Frightening,Outlawed
nation=old_wastelands,The Nuked landmass of Old Wastelands,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=vargr_corsairs,The Confederacy of Vargr Corsairs,New York Times Democracy,Excellent,Frightening,Superb
nation=steel_butterfly,The Orion Star Empire Capital of Steel Butterfly,Capitalist Paradise,Very Good,Frightening,Average
nation=dirk_diggler,The Amazing Talents of Dirk Diggler,Capitalist Paradise,Average,Frightening,Good
nation=mr_krabs_wallet,The Happy Workers of Mr Krabs Wallet,Compulsory Consumerist State,Average,Frightening,Few
nation=dramsticka,The Rich Suburbs of Dramsticka,Capitalist Paradise,Excellent,Frightening,Very Good
nation=drakkel,The United States of Drakkel,Right-wing Utopia,Few,Frightening,Some
nation=the_4th_reicheck,The Unholy Omnipotence of The 4th Reicheck,Corporate Police State,Rare,Frightening,Outlawed
nation=bertavia,The Colossal United States of Bertavia,Right-wing Utopia,Few,Frightening,Some
nation=the_cappuccino_cowboy,The Foamy Frontiersmen of The Cappuccino Cowboy,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=oscalantine,The Incorporated States of Oscalantine,Capitalist Paradise,Very Good,Frightening,Below Average
nation=gaming_force,The Elite Economic Team of Gaming Force,Compulsory Consumerist State,Some,Frightening,Outlawed
nation=covar_corporation,The Syndicate of CoVar Corporation,Benevolent Dictatorship,Excellent,Frightening,Unheard Of
nation=blaxandraikambasivol,The Holy Kingdom of BlaxanDraikamBasivol,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=northernhills,The Helghast Corporations of Northernhills,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=vistora,The Civic Republic of Vistora,Capitalizt,Frightening,Frightening,Very Good
nation=western_trade_confederacy,The Allied States of Western trade confederacy,Right-wing Utopia,Some,Frightening,Average
nation=athas,The Burnt World of Athas,Father Knows Best State,Below Average,Frightening,Rare
nation=daggerpoint_security_ltd,The Colony of Daggerpoint Security Ltd,Corporate Police State,Few,Frightening,Few
nation=narwhals_utd,The Republic of Narwhals UTD,Capitalizt,Excellent,Frightening,Average
nation=pompous_windbags,The Flatulent Bleatings of Pompous Windbags,Corporate Police State,Unheard Of,Frightening,Rare
nation=corruptionz,The Corrupted Corruption of Corruptionz,Anarchy,Frightening,Frightening,Corrupted
nation=brybeisgood,The Republic of Brybeisgood,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=skalek,The Empire of Skalek,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=firzograd,The Dictatorship of Firzograd,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=reeteet,The Holy Reeteetian Empire of Reeteet,Corporate Police State,Outlawed,Frightening,Outlawed
nation=the_dread_overlord,The Infinite Dominion of The Dread Overlord,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=klopstock,The Holy Apostolic Church of Klopstock,Capitalizt,Superb,All-Consuming,Excellent
nation=inprobus,The Grand Empire of Inprobus,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=coreys_land,The Dictatorship of Coreys Land,Iron Fist Consumerists,Unheard Of,Very Strong,Rare
nation=nobunagas_legacy,The Daijou Tennou of Nobunagas Legacy,Compulsory Consumerist State,Average,Frightening,Rare
nation=ginjarta,The Post Collapse Ruins of Ginjarta,Corporate Police State,Few,Frightening,Rare
nation=new_portuguese_empire,The Free Market Plutocracy of New Portuguese Empire,Compulsory Consumerist State,Excellent,Frightening,Rare
nation=the_fyre_phoenix,The Rising Sun of The Fyre Phoenix,Anarchy,World Benchmark,Frightening,Superb
nation=capitalist-oppressional_ununited_states,The Dictatorship of Capitalist-Oppressional Ununited States,Corporate Police State,Few,Frightening,Unheard Of
nation=sytherias,The Kingdom of Sytherias,Father Knows Best State,Some,Frightening,Outlawed
nation=san_jose,The City of San Jose,Inoffensive Centrist Democracy,Average,Frightening,Average
nation=mogadishu,The Capital City of Mogadishu,Capitalist Paradise,Very Good,Frightening,Very Good
nation=fascist_voxija,The Fascist State of Fascist Voxija,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=lower_mattasia,The Corporate Feudalism of Lower Mattasia,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=nedea,The Syndicated Corporations of Nedea,Compulsory Consumerist State,Very Good,Frightening,Rare
nation=-------------------------,The 25 of -------------------------,Capitalizt,Superb,Frightening,Some
nation=the_completist_elitist_empire,The Colonial Monopoly of The Completist Elitist Empire,Corporate Police State,Rare,Frightening,Outlawed
nation=siddharistan,The HINDUTVA REPUBLIC of SIDDHARISTAN,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=rocket_saws,The Kraut Killing Nation of Rocket Saws,Corporate Police State,Rare,Frightening,Rare
nation=aikoland,The Empire of Aikoland,Corporate Bordello,Good,Frightening,Excellent
nation=gravlen,The Supremely Utopian Empire of Gravlen,Father Knows Best State,Good,Frightening,Rare
nation=lund_elighton,The Commonwealth of Lund Elighton,Anarchy,Excellent,Frightening,Superb
nation=awesomeland,The Robocracy of Awesomeland,Capitalizt,Superb,Frightening,Good
nation=feoras,The Ancient and Ethereal Lady of Feoras,Anarchy,Frightening,Frightening,Widely Abused
nation=roguean,The Empire of Roguean,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=huntfield-hackham_bogans,The Community of Huntfield-Hackham Bogans,Corporate Police State,Few,Frightening,Unheard Of
nation=steger_corp,The Company of Steger Corp,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=beussaryt,The Holy Marketland of Beussaryt,Corporate Police State,Unheard Of,Frightening,Rare
nation=maeln,The Holy Empire of Maeln,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=team_ironman,The Corporation of Team Ironman,Compulsory Consumerist State,Some,Frightening,Rare
nation=angakor,The Federation of Angakor,Corporate Police State,Rare,Frightening,Unheard Of
nation=29,The Twenty Nine of 29,Capitalizt,World Benchmark,Frightening,Very Good
nation=south-central_rhodesia,The Colony of South-Central Rhodesia,Capitalist Paradise,Very Good,Frightening,Average
nation=harmonious_paperclips,The Incorporated Entity of Harmonious Paperclips,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=corguni,The Most Serene Republic of Corguni,Corporate Police State,Rare,Frightening,Unheard Of
nation=sand,The Grain of Sand,Anarchy,Superb,Frightening,Superb
nation=great_red_bears,The New Space Communists of Great Red Bears,Corporate Police State,Few,Frightening,Outlawed
nation=kuribo,The Kingdom of Kuribo,Compulsory Consumerist State,Below Average,Frightening,Few
nation=vinceretius,The IRON FISTED DICTATORSHIP of Vinceretius,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=dreudel,The Omnipotnt All-Owning mpir of Dreudel,Capitalist Paradise,Good,Frightening,Good
nation=united_states_of_chairica,The Empire of United States of Chairica,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=pontusia,The Empire of Pontusia,Corporate Police State,Unheard Of,Frightening,Rare
nation=bing_bong_mountain,The Holy Empire of Bing Bong Mountain,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=------------------------------,The 30 of ------------------------------,Corporate Bordello,Very Good,Frightening,Superb
nation=green_forester,The Marches of Green Forester,Capitalizt,Superb,Frightening,Excellent
nation=xjaviria,The Armed Corporation of Xjaviria,Corporate Police State,Rare,Frightening,Outlawed
nation=the_rostovian_confederacy,The National People's Republic of The Rostovian Confederacy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=kylanne_islands,The Rogue Nation of Kylanne islands,Compulsory Consumerist State,Average,Frightening,Rare
nation=nationalist_german_empire,The Galactic Superpower of Nationalist German Empire,Iron Fist Consumerists,Few,Frightening,Rare
nation=brabantum,The Unitarian State of Brabantum,Iron Fist Consumerists,Few,Powerhouse,Few
nation=arlenton,The Republic of Arlenton,Compulsory Consumerist State,Average,Frightening,Few
nation=pepsi_co,The Incorporated States of Pepsi Co,Compulsory Consumerist State,Good,Frightening,Rare
nation=stalanatis,The Holy Galactic Imperium of Stalanatis,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_antichrist_trump,The Eternally Damned States of The Antichrist Trump,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=total_anarchya,The Undefined Lawless Territory of Total anarchya,Capitalizt,Excessive,Frightening,Very Good
nation=greater_northern_pokemon_reich,The United pokemon reichspakts of Greater Northern Pokemon Reich,Capitalist Paradise,Average,Frightening,Very Good
nation=cannot_get_a_name,The Military-Industrial Complex of Cannot Get A Name,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=l_e_f,The Holy Empire of L E F,Corporate Police State,Outlawed,Frightening,Outlawed
nation=imperium_of_prussia,The Kingdom of Imperium of Prussia,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=east_kuba_luba,The Bidenocracy of East Kuba Luba,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=shoemannland,The Fascist Peoples of ShoemannLand,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=geckocidron,The Necropolis Tyranny of Geckocidron,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_floating_city_of_ingress,The Empire of The Floating City of Ingress,Compulsory Consumerist State,Very Good,Frightening,Few
nation=empires_empire,The Imperial Fortress World of Empires Empire,Benevolent Dictatorship,Excessive,Frightening,Unheard Of
nation=bridgett,The Icy Blue Rage of Bridgett,Anarchy,Frightening,Frightening,Corrupted
nation=neo-liberal_oppression,The Empire of Neo-liberal Oppression,Corporate Police State,Rare,Frightening,Unheard Of
nation=mechyrdia,The Star Empire of Mechyrdia,Corporate Bordello,Good,Frightening,Superb
nation=federal_reserve_notes,The Legal Tender of Federal Reserve Notes,Father Knows Best State,Average,Frightening,Few
nation=empire_of_johnland,The Republic of Empire of Johnland,Right-wing Utopia,Few,Frightening,Below Average
nation=teezras,The Sublime Confederacy of Teezras,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_oracle_of_the_three_goddesses,The Divine Holy Sultinate of The Oracle of the three goddesses,Capitalist Paradise,Some,Frightening,Very Good
nation=evil_incarnate,The ELF-Eladen Elite Elven Envoy of Evil Incarnate,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=the_infernum,The Great Pit of The Infernum,Capitalist Paradise,Average,Frightening,Some
nation=relenbar,The Lionborn Empire of Relenbar,Capitalist Paradise,Very Good,Frightening,Very Good
nation=westburn,The Principality of Westburn,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=paganblood,The Dominion of Paganblood,Compulsory Consumerist State,Average,Frightening,Rare
nation=the_endless_eventide,The Dreary Moonlit Imagination of The Endless Eventide,Anarchy,Superb,Frightening,Excessive
nation=finest_hour,The Pending Apocalypse of Finest Hour,Compulsory Consumerist State,Below Average,Frightening,Outlawed
nation=niyazovistan,The Glorious Turkmen Niyazocracy of Niyazovistan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=celestria_and_china,The Great Empire of Celestria and China,Iron Fist Consumerists,Few,Frightening,Rare
nation=bretton,The Armed Fortress State of Bretton,Capitalist Paradise,Good,Frightening,Some
nation=the_strangers_club,The KRAZY CLOWN HOUSE of The Strangers Club,Corporate Bordello,Good,Frightening,Superb
nation=happy_land_to_infinity_and_beyond,The Magical Joyous Lands of Happy land to infinity and beyond,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=zamira,The Democratic Republic of Zamira,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=nazi-germany_of_europe,The Empire of Nazi-Germany of Europe,Corporate Police State,Unheard Of,Frightening,Rare
nation=greckonia,The Corporate State of Greckonia,Corporate Police State,Few,Frightening,Rare
nation=stop_trying,The Many Reasons of Stop Trying,Corporate Police State,Some,Frightening,Outlawed
nation=cersei_lannister,The Red and Gold Protectorate of Cersei Lannister,Corporate Police State,Rare,Frightening,Outlawed
nation=agaracia,The Supreme Holy Empire of Agaracia,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=your_region,The Complete Bastards of Your Region,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=the_albertan_empire,The Process State of The Albertan Empire,Corporate Police State,Rare,Frightening,Unheard Of
nation=willing_ignorance,The Theoretical Liberty of Willing Ignorance,Capitalist Paradise,Below Average,All-Consuming,Some
nation=zirilrath,The Divine Empire of Zirilrath,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=chicon,The Renmin Minzhu Zhuanzheng of ChiCon,Benevolent Dictatorship,Superb,Frightening,Few
nation=new_chelel,The Matriarchy of New Chelel,Capitalizt,Superb,Frightening,Below Average
nation=utumno,The Underground Fortress of Utumno,Corporate Police State,Outlawed,Frightening,Outlawed
nation=rhalith,The Dictatorship of Rhalith,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=scalliestan,The Mubarak Emirate of Scalliestan,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=plugo,The Free Market Federation of Plugo,Capitalist Paradise,Very Good,Frightening,Very Good
nation=mainze,The Commonwealth of Mainze,Capitalizt,World Benchmark,Frightening,Very Good
nation=gallia,The Galliars of Gallia,Capitalizt,Superb,Frightening,Few
nation=keklystan,The Militaristic Dictatorship of Keklystan,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=new_verodania,The Totalitarian Corporatocracy of New Verodania,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=123edcxzaqws,The Empire of 123edcxzaqws,Father Knows Best State,Some,Frightening,Rare
nation=the_death_syndicate,The Felsinsel Anocracy of The Death Syndicate,Corporate Police State,Unheard Of,Frightening,Rare
nation=swarmtopia,The Grand Master League of Swarmtopia,Compulsory Consumerist State,Average,Frightening,Rare
nation=das_vundermarkedt,The Kingdom of Das Vundermarkedt,Compulsory Consumerist State,Some,Frightening,Few
nation=the_unites_steaks_of_hamsandwiches,The Dictatorship of The Unites Steaks of Hamsandwiches,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=mutha_russia_ii,The 6-Pack Ras-Putin Empire of Mutha Russia II,Corporate Police State,Rare,Frightening,Outlawed
nation=ancapaland69,The Gold Holy Free Land® of Ancapaland69,Capitalist Paradise,Very Good,Frightening,Good
nation=gravel_pits,The Corporatocracy of Gravel Pits,Anarchy,Superb,Frightening,Superb
nation=tosser,The Republic of Tosser,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=atoll_de_farquhar,The Third Episode of Atoll de Farquhar,Anarchy,World Benchmark,Frightening,Superb
nation=jew_volunteers,The Rogue Nation of JEW Volunteers,Corporate Police State,Outlawed,Frightening,Rare
nation=negaverse,The Red Holy Empire of Negaverse,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=lockdownn,The Desolation of Lockdownn,Corporate Police State,Few,Frightening,Outlawed
nation=ullanor,The Holy Empire of Ullanor,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=frg,The Federal Republic of Germany of FRG,Anarchy,Superb,Frightening,Superb
nation=spetre,The Holy and Absolute Darkness of Spetre,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,The Zepublic of Zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzy,Capitalist Paradise,Excellent,Frightening,Few
nation=sector_zyx,The Macho Republic of Sector ZYX,Corporate Police State,Some,Frightening,Outlawed
nation=black_knight,The Black Weenie of Black Knight,Capitalist Paradise,Excellent,Frightening,Below Average
nation=asian_capitalists,The Fourth Reich of Asian Capitalists,Corporate Police State,Outlawed,Frightening,Outlawed
nation=richard_roman,The Enterprises of Richard Roman,Corporate Police State,Some,Frightening,Unheard Of
nation=moose_worshippers,The Mighty Emperor Zim's Army of Moose Worshippers,Corporate Police State,Unheard Of,Frightening,Rare
nation=philtech,The Big Bad City of PhilTech,Free-Market Paradise,Unheard Of,Frightening,World Benchmark
nation=---------------------------,The 27 of ---------------------------,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=billybee,The Economic Juggernaut of BillyBee,Capitalist Paradise,Some,Frightening,Good
nation=avalnier,The Helpdesk of Avalnier,Iron Fist Consumerists,Rare,Frightening,Rare
nation=novaya_zemlja,The Island of Novaya Zemlja,Anarchy,World Benchmark,Frightening,Corrupted
nation=the_binary_evil_dictatorship,The Corporate Executive Council of The Binary Evil Dictatorship,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=las_tierras_imperiales,The Empire of Las Tierras Imperiales,Corporate Police State,Few,Frightening,Outlawed
nation=allanea,The Free Kingdom of Allanea,Capitalist Paradise,Excellent,Frightening,Good
nation=panama,The Republic of Panama,Capitalist Paradise,Very Good,Frightening,Good
nation=zarkanians,The Tertian Ascendancy of Zarkanians,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=the_cheis,The Divine Kingdom of The Cheis,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=industrivovka,The Federation of Industrivovka,Capitalist Paradise,Good,Frightening,Some
nation=peppercoast,The Republic of Peppercoast,Capitalist Paradise,Below Average,Frightening,Some
nation=geodesicdragon,The Apocalypse of GeodesicDragon,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=glory_to_allah,The Holy Empire of GLORY TO ALLAH,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_monarchist_empire,The Empire of The Monarchist Empire,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=3k,The Cashbag of 3k,Capitalizt,World Benchmark,Frightening,Good
nation=magisteria,The Magocracy of Magisteria,Iron Fist Consumerists,Outlawed,Frightening,Outlawed
nation=brum_brum,The United British Democracy of Brum Brum,Corporate Police State,Few,Frightening,Unheard Of
nation=pamirs,The Hordes of Pamirs,Capitalizt,World Benchmark,Frightening,Good
nation=gnollrike,The Plutocratic Republic of Gnollrike,Corporate Police State,Unheard Of,Frightening,Rare
nation=wehschenreisen,The Utopia of Wehschenreisen,Corporate Police State,Few,Frightening,Rare
nation=judea_city_states_ally,The Military Hierarchy of Judea City States Ally,Corporate Police State,Rare,Frightening,Outlawed
nation=the_wealthy_gods,The Kingdom of The Wealthy Gods,Capitalizt,Superb,Frightening,Some
nation=einzelganger,The Poor Lonesome Cowboy of Einzelganger,Capitalizt,Excessive,Frightening,Good
nation=neuewland,The Crown Plutocracy of Neuewland,Corporate Police State,Few,Frightening,Rare
nation=phlebacite,The Black Dog of Phlebacite,Iron Fist Consumerists,Rare,Frightening,Rare
nation=new_altries,The Modern Consumer Kingdom of New Altries,Corporate Police State,Few,Frightening,Unheard Of
nation=ezkio,The Principality of Ezkio,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=the_landlocked_isles,The Augustin Paradise of The Landlocked Isles,Anarchy,Frightening,Frightening,Corrupted
nation=qebui,The Dominion of Qebui,Corporate Police State,Unheard Of,Frightening,Outlawed
nation=largo_elemento,The Night Watchman State of Largo Elemento,Anarchy,Superb,Frightening,Superb
nation=falapatorius,The Undead Zombie Empire of Falapatorius,Anarchy,Frightening,Frightening,World Benchmark
nation=neo_anarcho-canadian_empire,The Frozen Wasteland of Neo Anarcho-Canadian Empire,Corporate Bordello,Very Good,Frightening,Superb
nation=malabo,The Digital Nation of Malabo,Capitalizt,Excessive,Frightening,Very Good
nation=drewbana,The Dictatorship of Drewbana,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=jedoria,The Federated Combine of Jedoria,Capitalist Paradise,Average,Frightening,Some
nation=ravids,The Monopoly of Ravids,Corporate Police State,Unheard Of,Frightening,Outlawed
